timestamp,ax,ay,az,gx,gy,gz,label
1789897463.506421,8578,-14070,6580,-149,-440,-240,idle
1789897463.5164337,8342,-14106,6574,-112,-371,-124,idle
1789897463.5252736,8030,-14024,6110,-58,-347,-20,idle
1789897463.536403,8158,-13758,5624,-31,-364,5,idle
1789897463.5453815,8462,-13624,5678,-32,-358,-10,idle
1789897463.5564046,8574,-13994,5722,-42,-312,22,idle
1789897463.5664232,8118,-13950,5812,-23,-248,50,idle
1789897463.5765278,7914,-13656,5940,-7,-248,29,idle
1789897463.586682,8322,-13978,5616,-23,-279,4,idle
1789897463.5965674,8636,-14150,5664,-19,-263,-9,idle
1789897463.6062207,8830,-13916,5956,4,-212,-12,idle
1789897463.6166666,8910,-13732,6210,11,-149,-26,idle
1789897463.6261678,8806,-13664,6452,5,-93,6,idle
1789897463.636518,8748,-13694,6638,-3,-70,51,idle
1789897463.6464124,9328,-13576,6806,-6,-59,61,idle
1789897463.6565096,9418,-13922,6920,-17,10,124,idle
1789897463.6661584,9254,-14412,7014,11,90,248,idle
1789897463.6768243,9178,-13934,7384,85,135,398,idle
1789897463.6863027,9424,-14466,6684,94,191,576,idle
1789897463.6964755,9380,-15344,6514,183,287,763,idle
1789897463.7065973,8510,-15022,6184,347,416,961,idle
1789897463.7154865,9694,-17772,12854,441,495,752,idle
1789897463.726597,4870,-8442,3378,705,455,-423,idle
1789897463.7362623,4696,-12116,4096,224,339,35,idle
1789897463.7463367,7560,-15150,6260,-67,100,-59,idle
1789897463.7564256,8534,-13476,5186,72,163,-116,idle
1789897463.766504,6224,-14176,6426,19,391,-10,idle
1789897463.7764208,5598,-13652,7188,18,274,-24,idle
1789897463.7862885,7872,-13630,6620,-20,8,-142,idle
1789897463.7962077,8516,-14028,6500,-25,44,-17,idle
1789897463.8065321,7368,-13354,6700,-13,218,108,idle
1789897463.8163934,6954,-13354,6990,-96,244,14,idle
1789897463.8263412,7440,-13792,7108,-123,144,-132,idle
1789897463.8362238,7438,-13236,7078,-118,128,-173,idle
1789897463.8463144,7288,-12998,7196,-161,126,-206,idle
1789897463.8552763,7240,-14042,6696,-237,91,-157,idle
1789897463.8652914,7030,-13778,6776,-214,59,-153,idle
1789897463.8763804,7404,-13734,6564,-211,3,-167,idle
1789897463.885387,7568,-13554,6414,-226,-4,-161,idle
1789897463.8952074,7532,-13928,6390,-254,17,-124,idle
1789897463.9053268,7412,-14252,6344,-257,16,-109,idle
1789897463.9164987,7382,-14380,6222,-236,8,-132,idle
1789897463.9253619,7720,-14776,6274,-214,-3,-151,idle
1789897463.935377,8196,-14854,6618,-149,15,-124,idle
1789897463.946449,9044,-15368,6500,-82,77,-58,idle
1789897463.9564054,9110,-15726,6678,29,215,88,idle
1789897463.9664893,8762,-16540,6408,203,343,292,idle
1789897463.976691,8320,-16526,5824,456,413,405,idle
1789897463.9865658,7900,-15806,5606,722,447,498,idle
1789897463.9965396,8204,-16438,5094,907,495,449,idle
1789897464.0054314,6034,-10574,6576,973,675,-253,idle
1789897464.0166657,5758,-8080,7942,793,599,-314,idle
1789897464.0254111,7530,-11630,8058,223,461,-379,idle
1789897464.0364501,7212,-15308,8176,30,511,-83,idle
1789897464.046504,5526,-13918,8766,229,514,54,idle
1789897464.0562112,5792,-12152,8776,309,272,7,idle
1789897464.066538,6834,-12434,7906,199,67,-31,idle
1789897464.0762455,7168,-13254,7646,70,60,-59,idle
1789897464.0865571,7100,-14328,7692,-3,127,-58,idle
1789897464.0960803,7120,-14894,7906,40,158,0,idle
1789897464.106512,6852,-14428,7486,150,152,80,idle
1789897464.116406,6796,-13766,7796,238,115,87,idle
1789897464.1264853,7606,-14400,7542,224,66,-65,idle
1789897464.1352143,7520,-13482,7656,280,120,-249,idle
1789897464.1452081,6860,-12188,8058,285,175,-319,idle
1789897464.155218,7384,-12900,8486,174,126,-277,idle
1789897464.1652875,8000,-13726,8404,135,103,-234,idle
1789897464.1752334,7826,-13754,8384,183,149,-183,idle
1789897464.1852145,7596,-13734,8300,232,164,-183,idle
1789897464.1952202,7828,-13572,8132,273,154,-225,idle
1789897464.2052383,7986,-13352,8062,305,179,-204,idle
1789897464.2152548,7718,-13460,8128,312,246,-190,idle
1789897464.2255104,7280,-12796,8352,340,293,-196,idle
1789897464.2357605,7034,-12078,8674,324,280,-194,idle
1789897464.2453961,7050,-11610,8978,245,239,-194,idle
1789897464.2554798,7504,-11902,9254,123,189,-172,idle
1789897464.2666123,7824,-12480,9242,34,176,-113,idle
1789897464.276266,7608,-12664,9312,2,193,-63,idle
1789897464.2865968,7486,-12894,9098,-23,181,-71,idle
1789897464.2954636,7934,-13228,9074,-35,156,-123,idle
1789897464.30548,7700,-12704,9014,-11,179,-133,idle
1789897464.315284,7300,-12458,8934,-28,198,-146,idle
1789897464.3254628,7616,-12916,8806,-71,168,-153,idle
1789897464.3354392,7858,-13456,8550,-73,165,-123,idle
1789897464.3464885,7930,-13730,8336,-26,203,-80,idle
1789897464.356383,8018,-13978,8408,47,242,-53,idle
