timestamp,ax,ay,az,gx,gy,gz,label
1790002595.2997355,3100,1108,3976,584,3188,1045,shake
1790002595.3098524,1602,1960,4097,627,3383,1542,shake
1790002595.3197186,-165,1886,4106,560,3242,2153,shake
1790002595.3298905,-992,2198,4098,588,2553,2903,shake
1790002595.3388045,-1787,1873,3787,435,1867,3327,shake
1790002595.348791,-2509,1751,3908,228,1341,3290,shake
1790002595.3598964,-1420,1954,3042,42,956,2942,shake
1790002595.369701,-3639,1143,4312,-408,1779,2156,shake
1790002595.3797224,-3247,1066,2670,-390,1943,1205,shake
1790002595.3888347,-5210,1220,4937,-209,2202,391,shake
1790002595.399735,-5280,2262,5450,7,1235,-191,shake
1790002595.4096942,-4504,1585,5447,-265,-269,-126,shake
1790002595.4197364,-3137,1385,4983,-172,-1388,-242,shake
1790002595.4296987,-2005,1344,4480,159,-1893,-458,shake
1790002595.439711,-1624,1414,4641,337,-2018,-752,shake
1790002595.4496114,-1641,1933,4684,404,-2297,-683,shake
1790002595.4586294,-759,1623,4072,175,-2815,-640,shake
1790002595.4688656,-170,1690,3802,21,-2710,-1289,shake
1790002595.4797506,-202,1807,3775,-132,-2525,-1849,shake
1790002595.4898088,1251,2001,3744,-282,-2833,-2159,shake
1790002595.4997113,3070,1931,3196,-394,-2944,-2245,shake
1790002595.5098076,4453,1557,3159,-554,-2153,-2321,shake
1790002595.5197148,5764,941,3404,-608,-1349,-2522,shake
1790002595.5288668,6461,658,3622,-486,-708,-2406,shake
1790002595.5399048,6246,358,3890,-285,-71,-1575,shake
1790002595.549787,6349,351,3466,-156,312,-782,shake
1790002595.5598521,6451,694,3498,-108,1124,-367,shake
1790002595.5686321,4775,1099,3709,-130,2550,-182,shake
1790002595.5796726,2770,856,4025,147,3252,609,shake
1790002595.589775,1888,1311,3877,442,3147,1128,shake
1790002595.5996618,1498,921,2830,671,2797,2163,shake
1790002595.6095827,86,1327,2886,696,3093,2321,shake
1790002595.6188557,-2424,1870,3942,610,3262,2450,shake
1790002595.6286447,-3455,2310,4688,565,2442,2254,shake
1790002595.6386094,-4303,2923,4933,429,1445,1959,shake
1790002595.6497576,-4989,2911,5608,186,470,1802,shake
1790002595.6600235,-4208,2595,5259,35,-707,1631,shake
1790002595.6696014,-3698,2529,5179,-46,-1286,1232,shake
1790002595.679693,-2931,2014,4402,-144,-1259,527,shake
1790002595.6896088,-3663,1808,4637,-339,-905,-243,shake
1790002595.6997392,-2868,1469,4405,-496,-1420,-445,shake
1790002595.709791,-1490,1024,3743,-400,-1876,-646,shake
1790002595.7199004,-1494,1497,4023,-471,-1647,-1290,shake
1790002595.7298217,-1168,1218,3923,-748,-1887,-1337,shake
1790002595.7397575,-789,1431,4057,-854,-2160,-1568,shake
1790002595.748634,43,1438,3658,-844,-2419,-1584,shake
1790002595.7597098,957,1567,3809,-933,-2472,-1958,shake
1790002595.7697878,1546,1898,3766,-906,-2615,-1993,shake
1790002595.7797005,4343,996,2982,-843,-3035,-1890,shake
1790002595.7887118,8005,74,2904,-577,-2885,-1967,shake
1790002595.7997096,9380,247,2891,-256,-1486,-1831,shake
1790002595.8097029,7609,-200,3278,24,364,-717,shake
