timestamp,ax,ay,az,gx,gy,gz,label
1790087682.4683995,1369,487,3173,1485,-207,703,figure8
1790087682.4782543,1286,454,3020,1653,-345,642,figure8
1790087682.4881651,1357,424,2898,1826,-498,638,figure8
1790087682.4982355,1611,734,2750,2036,-645,724,figure8
1790087682.508373,1846,1184,2540,2235,-777,848,figure8
1790087682.5185492,1940,1598,2275,2323,-887,932,figure8
1790087682.5273175,1947,1810,2121,2294,-1021,911,figure8
1790087682.5373747,2342,2116,1980,2226,-1214,634,figure8
1790087682.547147,2687,2501,1997,2150,-1297,367,figure8
1790087682.5571694,3071,2741,1937,2050,-1299,384,figure8
1790087682.5671418,2907,2638,1902,1904,-1179,735,figure8
1790087682.5773723,2713,2390,1804,1758,-1111,901,figure8
1790087682.587148,2669,2479,1656,1683,-1134,795,figure8
1790087682.5972114,2638,2487,1551,1611,-1169,677,figure8
1790087682.607168,2662,2342,1502,1614,-1237,593,figure8
1790087682.6173391,3031,2668,1487,1661,-1288,426,figure8
1790087682.6271439,3357,3034,1518,1568,-1217,428,figure8
1790087682.6373844,3468,3199,1531,1341,-1063,613,figure8
1790087682.6484883,3493,3301,1472,1042,-869,738,figure8
1790087682.658167,3255,3464,1383,814,-699,720,figure8
1790087682.6684363,3070,3536,1246,591,-632,572,figure8
1790087682.6783826,2899,3655,1175,305,-596,345,figure8
1790087682.688278,2983,3909,1165,-39,-604,148,figure8
1790087682.6985688,3137,3748,1259,-448,-610,216,figure8
1790087682.708442,3088,3341,1318,-805,-624,349,figure8
1790087682.7183917,2840,3130,1223,-998,-708,244,figure8
1790087682.7271547,2713,2638,1363,-1183,-913,-53,figure8
1790087682.738366,2651,2169,1699,-1315,-1181,-592,figure8
1790087682.7485216,2760,2019,1823,-1380,-1454,-1285,figure8
1790087682.758377,3335,2410,2007,-1406,-1667,-1845,figure8
1790087682.7684655,3400,2384,2384,-1530,-1694,-1851,figure8
1790087682.7783797,3815,2573,2329,-1693,-1715,-1686,figure8
1790087682.7884557,3531,2235,2436,-1869,-1530,-1281,figure8
1790087682.7983541,3046,1732,2605,-1942,-1428,-995,figure8
1790087682.808457,2892,1346,2632,-1951,-1494,-1017,figure8
1790087682.8183928,2564,912,2934,-1906,-1513,-1208,figure8
1790087682.8282776,2651,881,3163,-1797,-1624,-1539,figure8
1790087682.838346,2492,642,3376,-1627,-1687,-1480,figure8
1790087682.848259,2381,396,3542,-1378,-1754,-1373,figure8
1790087682.8583484,2385,-11,3792,-1041,-1843,-1350,figure8
1790087682.868253,2659,-77,4147,-596,-1932,-1499,figure8
1790087682.8781505,3097,139,4393,-148,-1919,-1393,figure8
1790087682.888593,3083,378,4638,214,-1673,-993,figure8
1790087682.898435,3297,924,4665,477,-1422,-662,figure8
1790087682.9083006,3395,1219,4574,659,-1105,1,figure8
1790087682.9183736,3423,1198,4546,838,-764,693,figure8
1790087682.9285316,3423,1241,4522,1072,-484,988,figure8
1790087682.9383962,3342,1264,4413,1307,-297,895,figure8
1790087682.9483774,3459,1643,4373,1557,-183,447,figure8
1790087682.9580812,3688,2069,4330,1743,-55,55,figure8
1790087682.968555,3896,2321,4283,1770,188,-110,figure8
1790087682.9781096,3660,2506,4288,1680,548,-9,figure8
1790087682.9884138,3436,2740,4040,1501,789,331,figure8
1790087682.9984245,3053,2548,3812,1243,933,852,figure8
1790087683.0083811,3007,2626,3353,1195,957,1218,figure8
1790087683.0173848,2427,2625,3117,1121,1063,1432,figure8
1790087683.0271792,2954,2948,2815,1174,1003,1026,figure8
1790087683.038443,3750,4191,2683,1305,922,483,figure8
1790087683.0483868,4092,3348,1468,942,867,667,figure8
1790087683.0585268,2866,4555,2609,1054,1351,110,figure8
1790087683.0683837,3915,4939,1778,726,1002,-406,figure8
1790087683.0785744,3710,5544,2066,401,1237,-391,figure8
1790087683.0871563,3776,5522,1143,-113,1275,-216,figure8
1790087683.0971663,3690,5602,1307,-659,1490,-283,figure8
1790087683.1081917,3223,5570,1524,-1199,1582,-194,figure8
1790087683.1183825,3383,4740,725,-1739,1654,-73,figure8
1790087683.1285138,2800,5107,1587,-2042,1808,-9,figure8
1790087683.1386971,3465,5242,803,-2449,1659,103,figure8
1790087683.1471813,3285,5084,1182,-2762,1860,474,figure8
1790087683.157216,3584,5267,1304,-3074,1852,518,figure8
1790087683.1672382,3535,5383,1195,-3534,1926,658,figure8
1790087683.1774077,3560,5054,1115,-4067,1975,800,figure8
1790087683.1882906,2796,4208,1245,-4492,2072,1080,figure8
1790087683.198187,2272,3253,1294,-4732,2029,1166,figure8
1790087683.2082987,2243,2685,1564,-4782,1892,1039,figure8
1790087683.2182016,2486,2439,2123,-4801,1673,1053,figure8
1790087683.228266,3073,2687,2025,-4852,1438,1077,figure8
1790087683.2382116,3034,1645,2199,-5033,1411,1739,figure8
1790087683.2482636,3073,1127,2530,-5130,1424,1799,figure8
1790087683.2571883,3466,908,2845,-5171,1333,1288,figure8
1790087683.2673929,3152,697,3091,-5111,1369,1185,figure8
1790087683.278421,2832,46,3107,-5101,1349,1143,figure8
1790087683.2882595,2731,-782,3264,-4973,1279,1140,figure8
1790087683.29835,2547,-1485,3392,-4631,1245,1288,figure8
1790087683.3082795,2119,-2081,3472,-4241,1233,1404,figure8
1790087683.318365,1984,-2801,3586,-3764,1125,1418,figure8
1790087683.3282773,1704,-3566,3787,-3137,1013,1319,figure8
1790087683.3371842,1575,-4005,4120,-2429,865,908,figure8
1790087683.3473284,1559,-4083,4263,-1730,678,551,figure8
1790087683.3571677,1317,-4110,4228,-1088,531,340,figure8
1790087683.368365,1674,-3871,4227,-462,314,62,figure8
1790087683.378292,2046,-3601,4101,217,174,289,figure8
1790087683.388366,1561,-3975,3454,855,192,526,figure8
1790087683.3972847,1639,-4210,3769,1585,196,-557,figure8
1790087683.4082284,1714,-1890,4038,2581,421,-2145,figure8
1790087683.417176,980,-2548,3659,2212,471,-1185,figure8
1790087683.4284415,442,-2760,3312,2138,370,-726,figure8
1790087683.4383867,333,-2705,3010,2264,130,-758,figure8
1790087683.4483976,123,-2637,3115,2454,-58,-835,figure8
1790087683.4573367,509,-2427,3369,2564,-326,-924,figure8
1790087683.468228,1160,-2343,3281,2629,-541,-569,figure8
1790087683.4771824,1294,-2765,3165,2796,-482,130,figure8
1790087683.487361,1331,-2458,3186,3122,-433,234,figure8
1790087683.4985936,1875,-1797,2875,3350,-527,93,figure8
1790087683.5072217,2073,-1381,2863,3486,-473,489,figure8
1790087683.5182712,2262,-1252,2394,3586,-372,1042,figure8
1790087683.528191,2120,-1059,2224,3786,-264,1497,figure8
1790087683.5371656,2507,-547,1973,3985,-265,1453,figure8
1790087683.5484846,2735,152,1847,4134,-227,1525,figure8
1790087683.558389,2756,619,1304,4055,-212,1752,figure8
1790087683.5685003,2587,855,866,3959,-240,1900,figure8
1790087683.5783815,2137,1086,685,3983,-248,1681,figure8
1790087683.5882933,2103,1315,302,4064,-358,1050,figure8
1790087683.5984342,1957,1983,460,4066,-372,146,figure8
1790087683.6082919,2230,2770,500,3706,-388,-984,figure8
1790087683.6171784,2662,3952,693,3135,-364,-1601,figure8
1790087683.6272104,2992,3984,882,2407,-265,-1526,figure8
1790087683.6382303,2933,3649,1146,1936,-146,-1181,figure8
1790087683.6483164,2995,3482,1275,1663,-159,-1070,figure8
1790087683.6573837,2749,3470,1353,1436,-204,-937,figure8
1790087683.667187,2660,3506,1484,1197,-291,-720,figure8
1790087683.6784046,2731,3211,1507,895,-413,-420,figure8
1790087683.6884265,2786,3274,1669,658,-458,-136,figure8
1790087683.698375,2750,3224,1754,456,-479,201,figure8
1790087683.7084894,2568,3022,1776,153,-458,417,figure8
1790087683.7183897,2327,2640,1779,-92,-466,571,figure8
1790087683.728433,2005,2438,1806,-168,-491,668,figure8
1790087683.738386,1680,2124,1790,-182,-585,715,figure8
1790087683.7484007,1482,1635,1958,-133,-761,535,figure8
1790087683.75853,1609,1658,2132,60,-1023,133,figure8
1790087683.7674105,1761,1743,2319,248,-1259,-179,figure8
1790087683.7773867,1919,1902,2386,399,-1449,-477,figure8
1790087683.7873797,2225,2453,2406,470,-1579,-859,figure8
1790087683.7981617,2532,3076,2342,390,-1635,-1125,figure8
1790087683.8082464,2594,3286,2266,219,-1638,-1200,figure8
1790087683.8174698,2537,3505,2204,70,-1688,-1435,figure8
1790087683.828236,2390,3743,2018,-35,-1827,-1670,figure8
1790087683.8383632,2055,3883,1914,-161,-1990,-1914,figure8
1790087683.8482535,1864,4119,1970,-366,-2258,-2286,figure8
1790087683.858374,1975,4192,2174,-665,-2555,-2537,figure8
1790087683.8684661,2042,4090,2285,-1035,-2799,-2617,figure8
1790087683.8785074,2482,3709,2347,-1497,-3036,-2868,figure8
1790087683.8884356,2734,3445,2529,-1828,-3116,-3115,figure8
1790087683.8985057,2356,3250,3337,-1817,-2991,-2755,figure8
1790087683.908463,3072,2489,3077,-2004,-3203,-2156,figure8
1790087683.9185555,2695,1749,3500,-2078,-3175,-1587,figure8
1790087683.9284124,2778,888,3819,-1977,-3178,-1274,figure8
