timestamp,ax,ay,az,gx,gy,gz,label
1789810286.6549072,5316,5488,15818,-1,13,60,circle
1789810286.6648686,5244,5188,15820,39,20,52,circle
1789810286.674631,5096,5006,15888,101,27,45,circle
1789810286.6849694,5128,4904,15876,169,27,46,circle
1789810286.694621,5172,4812,15844,237,32,57,circle
1789810286.7047265,4978,4810,15992,308,45,64,circle
1789810286.714638,4830,4554,16176,375,48,87,circle
1789810286.724922,5026,4312,16308,449,24,101,circle
1789810286.7346323,5550,4036,16406,535,9,119,circle
1789810286.7447073,6048,3890,16672,615,31,145,circle
1789810286.7547815,6444,3950,17026,692,79,170,circle
1789810286.7649033,6508,4442,17416,765,161,195,circle
1789810286.7748513,6104,4882,17922,802,259,223,circle
1789810286.7850547,5672,5518,18296,808,332,196,circle
1789810286.7950006,5608,6306,18682,801,372,141,circle
1789810286.8049207,6092,7208,19200,799,391,92,circle
1789810286.81498,5976,8420,20066,791,443,60,circle
1789810286.8246922,5262,9452,20796,728,496,53,circle
1789810286.834774,4346,9908,21048,602,540,60,circle
1789810286.8448613,3234,10202,21238,459,589,65,circle
1789810286.855156,2260,10410,20900,325,591,64,circle
1789810286.865062,1556,10332,20046,188,586,56,circle
1789810286.8747332,1680,10102,18954,51,599,27,circle
1789810286.884844,2516,10230,18750,-4,573,-13,circle
1789810286.8949518,2666,11248,18806,9,578,-42,circle
1789810286.9048362,804,10994,17056,-68,561,192,circle
1789810286.9149528,1068,8654,19608,190,219,658,circle
1789810286.9250226,4928,15108,20962,709,-149,49,circle
1789810286.934411,5078,18716,18210,241,359,-545,circle
1789810286.9448652,-990,14582,18718,-475,1121,-220,circle
1789810286.9547682,-1304,15562,17004,-456,679,-51,circle
1789810286.963979,1606,16266,16552,-365,-34,169,circle
1789810286.974754,2190,17416,16794,-553,-136,217,circle
1789810286.9848492,1574,17068,16840,-874,-120,331,circle
1789810286.9949446,2232,16498,15306,-1158,-261,367,circle
1789810287.0049064,2746,15672,14408,-1370,-396,350,circle
1789810287.0149553,5792,14370,13274,-1651,-570,101,circle
1789810287.0250413,7484,13750,13276,-1737,-559,-37,circle
1789810287.035144,8714,13158,13120,-1796,-491,-129,circle
1789810287.0450358,8790,12436,13014,-1862,-345,-138,circle
1789810287.055167,8804,11544,12554,-1929,-219,-145,circle
1789810287.0650287,8214,10630,11958,-1955,-93,-149,circle
1789810287.0750504,7518,9782,11458,-1933,3,-130,circle
1789810287.0852962,7034,8990,10934,-1876,28,-96,circle
1789810287.095281,6830,8326,10830,-1770,17,-48,circle
1789810287.1047614,6168,8018,10920,-1630,20,5,circle
1789810287.114975,5560,7796,10984,-1518,11,63,circle
1789810287.1238093,5294,7408,11134,-1448,-15,118,circle
1789810287.1340063,5114,7148,10926,-1392,-56,151,circle
1789810287.1447861,5404,6718,10788,-1350,-108,206,circle
1789810287.1548774,5546,6174,10654,-1301,-158,279,circle
1789810287.1647902,5486,5320,10624,-1261,-210,360,circle
1789810287.1748652,5170,5336,10808,-1247,-291,483,circle
1789810287.1847656,5356,3800,10220,-1387,-431,571,circle
1789810287.1948435,5708,3432,10220,-1524,-393,274,circle
1789810287.204935,4432,2292,10470,-1666,-381,443,circle
1789810287.2137854,5388,1416,9130,-1739,-623,693,circle
1789810287.2250543,5800,524,8174,-1774,-708,764,circle
1789810287.235208,6286,58,8446,-1715,-733,742,circle
1789810287.2438586,6554,-252,8566,-1614,-779,764,circle
1789810287.2540233,6444,-960,8366,-1508,-800,852,circle
1789810287.2649088,6186,-1748,8106,-1399,-793,873,circle
1789810287.274802,5830,-3170,7946,-1320,-746,835,circle
1789810287.2848778,5396,-4540,7896,-1157,-736,780,circle
1789810287.294043,5594,-5556,7722,-979,-757,676,circle
1789810287.3040452,5944,-6228,7970,-848,-714,517,circle
1789810287.3138027,6624,-6744,8014,-728,-633,354,circle
1789810287.3240244,6682,-7140,8400,-607,-516,197,circle
1789810287.3350503,6614,-7648,8764,-474,-420,71,circle
1789810287.3452265,7044,-8118,9210,-321,-352,-8,circle
1789810287.3550763,7366,-8796,9646,-106,-303,-2,circle
1789810287.3652124,8026,-8678,9546,177,-239,55,circle
1789810287.37486,7084,-7538,12170,511,-71,63,circle
1789810287.3847587,6038,-5042,14480,741,2,-47,circle
1789810287.3952508,5408,-3422,14966,817,-14,-99,circle
1789810287.4049547,4108,-3208,16046,865,-4,-25,circle
1789810287.415033,2636,-3042,16452,869,-54,-25,circle
1789810287.424046,2082,-4238,16834,724,-225,-98,circle
