timestamp,ax,ay,az,gx,gy,gz,label
1789897494.9274538,-5426,-16994,-5166,-1685,-384,334,idle
1789897494.9373388,-6052,-15660,-3862,-1501,-418,91,idle
1789897494.9472206,-5874,-14302,-3116,-1478,-691,9,idle
1789897494.957492,-5270,-13170,-3134,-1500,-920,218,idle
1789897494.9676285,-5088,-14056,-4758,-1729,-1120,263,idle
1789897494.9775083,-4386,-15198,-5132,-1777,-1202,303,idle
1789897494.9874356,-4710,-14502,-5688,-1755,-1213,45,idle
1789897494.9976714,-4352,-13314,-6302,-1747,-1287,-171,idle
1789897495.007603,-3544,-12338,-6804,-1719,-1203,-79,idle
1789897495.01767,-3454,-12698,-7472,-1867,-1061,-171,idle
1789897495.0273492,-2858,-12632,-6010,-1906,-913,10,idle
1789897495.0372915,-3258,-13396,-6826,-2024,-762,63,idle
1789897495.0474102,-3440,-13146,-6652,-2061,-639,10,idle
1789897495.057318,-3622,-13184,-6574,-2140,-557,8,idle
1789897495.0673628,-3938,-13768,-7054,-2150,-549,313,idle
1789897495.0774195,-4004,-14034,-9212,-2084,-477,546,idle
1789897495.087356,-4704,-15388,-9162,-1988,-294,359,idle
1789897495.0974693,-5634,-15052,-10128,-1659,-160,339,idle
1789897495.1073556,-5668,-15484,-9566,-1446,-141,-2,idle
1789897495.1174457,-5558,-14662,-9240,-1081,-122,-29,idle
1789897495.1273377,-5252,-14230,-8584,-654,-159,-94,idle
1789897495.1373036,-4740,-13296,-8768,-494,-196,-88,idle
1789897495.1473532,-4294,-12838,-9060,-442,-195,-64,idle
1789897495.157458,-4408,-13146,-9098,-438,-126,-100,idle
1789897495.1673372,-4674,-12820,-9084,-355,-38,-153,idle
1789897495.1772087,-4736,-12242,-9174,-252,47,-180,idle
1789897495.1873126,-4650,-11978,-8932,-211,114,-215,idle
1789897495.197403,-4564,-11936,-8996,-200,178,-188,idle
1789897495.2073383,-4976,-12178,-8800,-221,227,-224,idle
1789897495.2173815,-5008,-12700,-8498,-217,243,-234,idle
1789897495.227302,-5078,-12548,-8778,-142,257,-101,idle
1789897495.2371917,-5696,-12798,-8742,-104,278,-55,idle
1789897495.2470822,-5624,-12826,-8684,-38,217,-41,idle
1789897495.256109,-5212,-12486,-8684,33,169,-52,idle
1789897495.2661164,-4978,-12036,-8544,54,156,-96,idle
1789897495.2761388,-4726,-11708,-8548,31,135,-91,idle
1789897495.2861185,-4480,-11618,-8606,-6,126,-24,idle
1789897495.297521,-4634,-12068,-8654,-49,158,4,idle
1789897495.3070989,-4782,-12238,-8688,-63,198,-29,idle
1789897495.317151,-4958,-12112,-8738,-52,215,-55,idle
1789897495.3270934,-5500,-12484,-8680,-47,210,-13,idle
1789897495.3361578,-5668,-12656,-8756,-32,151,10,idle
1789897495.3471274,-5292,-12440,-8802,7,80,3,idle
1789897495.3574402,-5038,-12420,-8748,31,53,-16,idle
1789897495.3672907,-5040,-12244,-8628,47,54,-40,idle
1789897495.3774264,-4488,-11650,-8512,47,26,-80,idle
1789897495.3871713,-4026,-11440,-8794,0,25,-60,idle
1789897495.3973105,-4476,-12018,-8802,-69,91,-3,idle
1789897495.407287,-4888,-12498,-8570,-86,124,0,idle
1789897495.4171486,-5006,-12410,-8584,-55,109,-12,idle
1789897495.4262607,-5214,-12226,-8694,-41,85,-18,idle
1789897495.4372804,-5046,-11980,-8754,-52,32,14,idle
1789897495.447343,-4576,-12034,-9018,-73,-6,57,idle
1789897495.4572575,-4318,-12054,-8974,-71,16,66,idle
1789897495.46751,-4374,-11922,-9036,-56,77,29,idle
1789897495.4770865,-4426,-11772,-8736,-58,133,-24,idle
1789897495.4871686,-4536,-11602,-8596,-92,161,-51,idle
1789897495.497291,-4644,-11650,-8644,-150,156,-23,idle
1789897495.507175,-4624,-11780,-8758,-203,139,51,idle
1789897495.5173306,-4920,-12082,-8874,-225,150,106,idle
1789897495.5271957,-5158,-12188,-8918,-219,163,110,idle
1789897495.5370843,-4962,-12198,-8980,-199,146,81,idle
1789897495.5471647,-5100,-12480,-8884,-181,142,73,idle
1789897495.557099,-5520,-12816,-8652,-155,125,87,idle
1789897495.5671585,-5638,-12986,-8772,-100,44,122,idle
1789897495.5763397,-5814,-13152,-8758,-66,-51,74,idle
1789897495.5871456,-5550,-12648,-9046,-12,-170,-3,idle
1789897495.5970652,-4638,-11986,-9424,31,-279,-23,idle
1789897495.607143,-3722,-11810,-9382,45,-290,-35,idle
1789897495.6170545,-3950,-12008,-9416,41,-180,-88,idle
1789897495.6271245,-4142,-11662,-9222,31,-89,-256,idle
1789897495.6360898,-4506,-11772,-8660,4,-42,-348,idle
1789897495.647347,-4966,-11684,-8328,-34,-19,-299,idle
1789897495.657242,-4192,-10906,-8566,-92,-83,-270,idle
1789897495.667329,-3798,-11052,-8914,-193,-50,-106,idle
1789897495.6762722,-3960,-11114,-9098,-267,57,17,idle
1789897495.6871285,-3578,-10684,-9272,-323,165,35,idle
1789897495.697241,-3786,-11236,-8838,-399,322,137,idle
1789897495.7073328,-4508,-11706,-8874,-435,434,243,idle
1789897495.7172165,-4808,-11668,-8708,-468,410,169,idle
1789897495.7273297,-5320,-12324,-8548,-541,339,209,idle
1789897495.737268,-5134,-12154,-9126,-554,199,206,idle
1789897495.7473197,-4522,-11646,-9934,-562,102,158,idle
1789897495.7574148,-4484,-12064,-10252,-565,105,199,idle
