timestamp,ax,ay,az,gx,gy,gz,label
1790002541.828415,348,-1802,1238,1634,-224,188,shake
1790002541.8383174,565,-1564,1482,1874,-284,138,shake
1790002541.8484824,668,-1011,1989,2205,-293,233,shake
1790002541.8583272,694,159,2750,2649,-259,323,shake
1790002541.868146,-26,1962,3820,2918,-2,292,shake
1790002541.8784368,-196,2978,4986,2768,106,194,shake
1790002541.8883612,775,4037,5957,2224,98,-185,shake
1790002541.8984153,479,4416,7020,1377,417,-188,shake
1790002541.9082634,-156,5092,7741,630,469,-24,shake
1790002541.9184623,-930,5615,8240,-165,232,109,shake
1790002541.9282713,-1466,5400,8241,-1044,-164,197,shake
1790002541.9383237,-1311,4559,7698,-1770,-676,260,shake
1790002541.9482038,-793,3454,7048,-2369,-1055,179,shake
1790002541.9582868,-498,2420,6408,-2747,-1158,-45,shake
1790002541.9673684,-6,1312,6156,-2746,-1159,-203,shake
1790002541.9771895,429,1806,5224,-2308,-1140,-85,shake
1790002541.988327,166,974,4827,-2676,-622,-354,shake
1790002541.9985647,236,406,4205,-2689,-291,-373,shake
1790002542.0074258,263,-163,3720,-2369,-106,-320,shake
1790002542.0184,219,-673,2668,-1282,235,-3,shake
1790002542.0283647,-36,-975,2265,-843,448,78,shake
1790002542.038652,-173,-1302,1934,-317,532,170,shake
1790002542.0485528,-195,-1492,1740,272,556,195,shake
1790002542.0582688,-175,-1903,1288,826,599,254,shake
1790002542.0685663,-70,-2528,1098,1336,765,200,shake
1790002542.0784693,246,-2863,933,1840,930,175,shake
1790002542.0883555,293,-2937,1515,2511,1142,390,shake
1790002542.0984135,7,-1825,2409,3363,1185,742,shake
1790002542.1085055,-965,-174,3450,4018,948,1081,shake
1790002542.1184022,-997,1868,4534,4167,226,965,shake
1790002542.1271553,-1176,3864,5432,3747,-423,881,shake
1790002542.1382556,-1092,5226,6442,2938,-819,1017,shake
1790002542.1481972,-697,5894,7188,2064,-1029,1158,shake
1790002542.1582694,-508,6119,7545,1109,-1029,1064,shake
1790002542.168315,-145,6062,7921,85,-989,770,shake
1790002542.1783922,257,5767,7694,-874,-972,427,shake
1790002542.188285,271,5251,7233,-1865,-817,6,shake
1790002542.1973357,364,4060,6854,-2785,-855,-309,shake
1790002542.2083287,1213,3424,5554,-3229,-1101,-522,shake
1790002542.2182918,1007,2374,4830,-3719,-740,-737,shake
1790002542.2272155,742,1807,3938,-3919,-458,-688,shake
1790002542.2372005,548,1144,3250,-3958,-396,-561,shake
1790002542.2483242,380,640,2449,-3867,-396,-386,shake
1790002542.2573922,135,-106,1433,-3522,-318,-257,shake
1790002542.268283,50,-349,391,-3129,109,-614,shake
1790002542.2772822,-760,-1372,796,-2783,798,-669,shake
1790002542.2873476,-709,-1584,429,-1659,442,-234,shake
1790002542.2981625,-97,-1560,30,-463,-7,-66,shake
1790002542.3081188,-420,-1749,305,447,88,167,shake
1790002542.3181949,-310,-2065,413,1175,-43,392,shake
1790002542.3282743,121,-2269,442,1880,-269,471,shake
1790002542.3384125,158,-2076,1133,2556,-249,362,shake
1790002542.3486392,392,-1316,2076,3208,-194,270,shake
1790002542.3585534,605,-455,3320,3693,-156,236,shake
1790002542.3683708,1110,971,4448,3970,-191,-21,shake
1790002542.3771617,1284,2585,5731,3864,-100,-262,shake
1790002542.3883677,806,4060,6939,3239,85,-388,shake
1790002542.3983257,401,5214,8241,2476,110,-213,shake
1790002542.4082525,27,5714,8708,1498,-13,-91,shake
1790002542.4184296,-207,5261,8597,267,-105,-26,shake
1790002542.4282634,-163,4117,8094,-728,-283,50,shake
1790002542.4383783,22,3402,7474,-1217,-512,51,shake
1790002542.4485235,138,2983,7029,-1604,-598,-71,shake
1790002542.4571624,258,2543,6822,-2028,-613,-166,shake
1790002542.4683454,-179,2229,6280,-2303,-714,-150,shake
1790002542.4785066,745,1468,5818,-2403,-1245,-5,shake
1790002542.4883103,1365,1531,4486,-2497,-1246,-149,shake
