timestamp,ax,ay,az,gx,gy,gz,label
1790088171.2491024,1299,-1598,5131,1114,-879,-79,circle
1790088171.2589548,1214,-1530,5344,1171,-834,-89,circle
1790088171.2701898,1463,-1174,5377,1229,-866,8,circle
1790088171.2803426,1466,-1070,5662,1165,-775,32,circle
1790088171.2901542,1652,-834,5671,1096,-671,13,circle
1790088171.3002462,1815,-570,5779,1037,-519,99,circle
1790088171.310404,1398,-693,5900,1081,-262,504,circle
1790088171.3202467,1596,-988,5808,1138,-129,575,circle
1790088171.330172,1516,-922,5897,1316,-86,344,circle
1790088171.3402178,1525,-747,5880,1541,-79,-7,circle
1790088171.3503566,1460,-606,5996,1710,-45,-397,circle
1790088171.3603306,1633,-232,5804,1909,-46,-642,circle
1790088171.3702643,1127,44,6130,1998,281,-905,circle
1790088171.3802605,1661,429,5767,2134,363,-979,circle
1790088171.3902676,1438,764,5853,2275,326,-657,circle
1790088171.4003062,1680,1298,5531,2207,279,-403,circle
1790088171.4100347,1365,1482,5155,2094,383,7,circle
1790088171.4200785,1421,1867,5018,1963,344,9,circle
1790088171.4301662,1791,2605,4744,1760,248,-206,circle
1790088171.4400733,1751,3090,4682,1475,271,-100,circle
1790088171.450018,1655,3006,4558,1229,406,273,circle
1790088171.4600823,1485,2769,4493,1042,500,391,circle
1790088171.4702415,1309,2834,4467,894,526,307,circle
1790088171.480135,1357,2839,4312,669,440,224,circle
1790088171.489997,1370,2889,4278,475,393,232,circle
1790088171.5000174,1580,2904,4277,305,337,342,circle
1790088171.5100002,1790,2948,4361,141,350,459,circle
1790088171.5200446,2023,3029,4427,-20,400,587,circle
1790088171.5303092,2116,3275,4509,-195,441,592,circle
1790088171.5401795,1871,3412,4502,-397,478,446,circle
1790088171.5500765,2419,3696,4383,-630,467,244,circle
1790088171.5602345,2072,3274,4394,-801,644,490,circle
1790088171.5703163,1991,2991,4212,-879,733,606,circle
1790088171.5802765,1825,2728,4066,-919,823,754,circle
1790088171.590252,1564,2620,3933,-946,851,871,circle
1790088171.6003053,1508,2226,3680,-923,814,760,circle
1790088171.6102324,1584,2724,4040,-688,794,401,circle
1790088171.6201136,1917,2805,4437,-874,623,183,circle
1790088171.6303997,2399,2138,4315,-1243,447,201,circle
1790088171.6403222,2448,2097,4179,-1177,576,-3,circle
1790088171.6490958,2493,2995,4549,-1104,660,-418,circle
1790088171.660287,2436,2745,4588,-1340,605,-42,circle
1790088171.670369,2421,2208,4269,-1717,579,209,circle
1790088171.6802986,2101,1801,3914,-1793,630,133,circle
1790088171.689109,1912,1960,4056,-1603,714,-154,circle
1790088171.6989596,2058,1689,4157,-1643,625,-227,circle
1790088171.7089677,2176,1310,4000,-1738,657,-114,circle
1790088171.720291,2235,1280,3851,-1675,766,-53,circle
1790088171.7300138,2121,1327,3851,-1572,863,14,circle
1790088171.740275,2092,1111,3842,-1534,957,178,circle
