timestamp,ax,ay,az,gx,gy,gz,label
1790088386.9859467,398,-53,4579,285,151,-243,figure8
1790088386.995831,434,-29,4592,270,144,-199,figure8
1790088387.0060058,455,-35,4557,256,137,-278,figure8
1790088387.0158072,437,135,4587,235,131,-372,figure8
1790088387.0256987,463,75,4538,214,125,-185,figure8
1790088387.035388,386,-2,4490,217,147,9,figure8
1790088387.0454493,374,48,4485,244,143,5,figure8
1790088387.0554335,380,74,4495,293,146,-36,figure8
1790088387.0658894,325,351,4537,369,159,-137,figure8
1790088387.0756686,333,596,4593,378,137,-249,figure8
1790088387.0858314,512,982,4674,345,110,-328,figure8
1790088387.0959427,462,1173,4738,284,154,-255,figure8
1790088387.1058738,432,1432,4729,194,165,-291,figure8
1790088387.1157887,387,1790,4731,84,160,-417,figure8
1790088387.125857,296,1972,4700,-71,146,-567,figure8
1790088387.1359782,361,2015,4683,-259,98,-729,figure8
1790088387.1460152,523,1865,4613,-459,53,-805,figure8
1790088387.155872,599,1847,4568,-645,33,-792,figure8
1790088387.1658404,691,1718,4462,-840,41,-653,figure8
1790088387.1759565,649,1358,4309,-1024,70,-423,figure8
1790088387.1859224,655,1065,4129,-1154,75,-314,figure8
1790088387.1958554,605,793,4011,-1227,81,-259,figure8
1790088387.205976,566,628,3906,-1262,66,-317,figure8
1790088387.2158725,656,498,3831,-1292,33,-440,figure8
1790088387.2258112,686,283,3752,-1333,7,-470,figure8
1790088387.2358785,653,58,3689,-1374,-19,-463,figure8
1790088387.2459447,688,-96,3598,-1401,-56,-493,figure8
1790088387.2560713,667,-465,3490,-1407,-79,-442,figure8
1790088387.26494,720,-666,3386,-1361,-115,-429,figure8
1790088387.2749639,734,-786,3384,-1281,-132,-434,figure8
1790088387.285034,670,-998,3349,-1205,-123,-359,figure8
1790088387.2960024,569,-1146,3368,-1111,-114,-301,figure8
1790088387.3058221,576,-1171,3371,-1009,-122,-269,figure8
1790088387.3149874,493,-1395,3376,-941,-110,-120,figure8
1790088387.326103,472,-1690,3348,-884,-108,10,figure8
1790088387.3360658,434,-2008,3390,-810,-104,96,figure8
1790088387.346105,357,-2187,3408,-712,-110,219,figure8
1790088387.3561494,302,-2323,3544,-603,-115,257,figure8
1790088387.3661149,421,-2575,3628,-512,-146,151,figure8
1790088387.3761559,507,-2950,3753,-418,-143,162,figure8
1790088387.3861187,670,-3186,3819,-315,-113,283,figure8
1790088387.3960078,598,-3612,3749,-271,-93,609,figure8
1790088387.4061465,337,-3824,3880,-129,-72,877,figure8
1790088387.4159904,442,-3818,3677,64,-34,1070,figure8
1790088387.4248128,-169,-4188,3569,400,-126,1154,figure8
1790088387.4360013,-82,-4357,3983,555,-300,958,figure8
1790088387.4460776,-45,-4157,3483,670,-323,840,figure8
1790088387.4561896,116,-4055,3541,992,-404,759,figure8
1790088387.4660478,343,-3624,3509,1310,-483,632,figure8
1790088387.4759867,470,-2949,3681,1633,-520,597,figure8
1790088387.4860358,593,-2335,3649,1888,-535,542,figure8
1790088387.4959652,826,-1899,3843,1957,-607,431,figure8
1790088387.5050309,1050,-1562,3741,1961,-592,343,figure8
1790088387.5149899,1045,-1121,3661,2020,-550,235,figure8
1790088387.5260549,735,-753,3631,2171,-507,90,figure8
1790088387.536142,687,-309,3703,2327,-554,-214,figure8
1790088387.5459216,977,255,3864,2424,-601,-410,figure8
1790088387.55592,963,786,3956,2456,-536,-273,figure8
1790088387.5660424,913,1254,3924,2434,-487,-173,figure8
1790088387.5759747,990,1969,3903,2420,-417,-274,figure8
1790088387.5861506,662,2304,4069,2319,-270,-415,figure8
1790088387.596151,569,2548,4030,2159,-240,-777,figure8
1790088387.6050339,-84,2999,4352,2014,-191,-1107,figure8
1790088387.614843,636,3299,4134,1785,-377,-1329,figure8
1790088387.6249502,463,3337,4185,1648,-198,-1009,figure8
1790088387.6359048,171,3853,4432,1533,-57,-989,figure8
1790088387.645999,88,4243,4523,1389,-136,-1130,figure8
1790088387.6550136,-163,4284,4607,1243,-87,-1150,figure8
1790088387.6648726,285,4517,4821,1146,-165,-1219,figure8
1790088387.6759026,385,4752,4663,835,-309,-969,figure8
1790088387.686153,365,4510,4797,526,-277,-630,figure8
1790088387.6960475,564,3859,4656,280,-314,-347,figure8
1790088387.7061539,440,3321,4714,172,-281,-495,figure8
1790088387.7160656,648,3522,4854,168,-393,-1330,figure8
1790088387.7260084,536,3948,4924,141,-428,-2022,figure8
1790088387.7362251,301,3839,4974,-18,-536,-2272,figure8
1790088387.7449512,245,3873,4757,-146,-690,-2344,figure8
1790088387.7549307,102,3396,4613,-343,-693,-2091,figure8
1790088387.7648354,-87,2827,4455,-487,-694,-1779,figure8
1790088387.7761748,83,2435,4306,-536,-775,-1560,figure8
1790088387.7860472,88,2226,4463,-454,-786,-1308,figure8
1790088387.7950032,-39,2041,4515,-346,-763,-1123,figure8
1790088387.8060446,50,2222,4619,-289,-842,-1289,figure8
1790088387.8148348,206,2006,4740,-286,-916,-1395,figure8
1790088387.8250313,420,1705,4875,-305,-966,-1559,figure8
1790088387.8358881,840,1599,4981,-284,-1027,-1725,figure8
1790088387.8450353,939,1398,5113,-253,-980,-1612,figure8
1790088387.8558965,1269,1405,5098,-203,-953,-1425,figure8
1790088387.8658166,1238,1155,5168,-200,-835,-1199,figure8
