timestamp,ax,ay,az,gx,gy,gz,label
1790088816.5932345,423,-67,4290,49,156,4,figure8
1790088816.6033304,489,-10,4299,87,163,19,figure8
1790088816.6132054,448,56,4306,119,188,41,figure8
1790088816.6235318,467,185,4337,140,179,60,figure8
1790088816.6334853,501,491,4385,159,195,121,figure8
1790088816.6434755,388,747,4576,136,226,115,figure8
1790088816.6536012,341,1146,4796,57,245,73,figure8
1790088816.6636438,230,1446,4944,-77,267,-4,figure8
1790088816.6738925,237,1588,5016,-260,257,-118,figure8
1790088816.6837783,207,1633,5012,-455,259,-232,figure8
1790088816.6938875,201,1611,4962,-653,224,-325,figure8
1790088816.7037673,217,1531,4813,-868,132,-407,figure8
1790088816.7137585,312,1457,4682,-1069,37,-473,figure8
1790088816.7238214,516,1370,4583,-1245,-32,-531,figure8
1790088816.7338874,447,1409,4611,-1374,-41,-566,figure8
1790088816.7439063,517,1389,4604,-1538,-97,-610,figure8
1790088816.7528312,507,1408,4559,-1712,-138,-664,figure8
1790088816.7628338,419,1311,4382,-1878,-158,-728,figure8
1790088816.7728195,271,1066,4120,-2043,-191,-824,figure8
1790088816.7839384,256,714,3809,-2175,-237,-948,figure8
1790088816.7925894,230,298,3508,-2250,-267,-1090,figure8
1790088816.8036568,255,-182,3205,-2259,-313,-1228,figure8
1790088816.813587,321,-594,2995,-2214,-392,-1350,figure8
1790088816.8236673,375,-935,2854,-2130,-511,-1454,figure8
1790088816.833859,616,-1413,2740,-2029,-697,-1487,figure8
1790088816.8438528,884,-1805,2665,-1874,-850,-1442,figure8
1790088816.8540137,1095,-2130,2689,-1684,-909,-1355,figure8
1790088816.8639143,1086,-2384,2743,-1484,-906,-1254,figure8
1790088816.8739746,1323,-2624,2859,-1300,-913,-1157,figure8
1790088816.883915,1165,-2735,2957,-1147,-832,-1068,figure8
1790088816.8937795,1014,-2908,2918,-1040,-808,-968,figure8
1790088816.9028585,963,-3230,2842,-973,-872,-852,figure8
1790088816.9128397,789,-3494,2760,-838,-939,-785,figure8
1790088816.9238908,1140,-3905,2768,-735,-1035,-858,figure8
1790088816.9337995,1512,-4300,2644,-594,-1041,-931,figure8
1790088816.9436715,1770,-4792,2633,-384,-928,-844,figure8
1790088816.9528134,2286,-5258,2625,-47,-869,-623,figure8
1790088816.9626217,2278,-5346,2692,433,-682,-336,figure8
1790088816.973743,2199,-5086,2815,950,-517,-4,figure8
1790088816.9826148,2271,-4706,3041,1394,-449,319,figure8
1790088816.9925985,2448,-4346,3232,1783,-406,679,figure8
1790088817.00367,2635,-4058,3356,2156,-297,1009,figure8
1790088817.0135925,2970,-3631,3427,2522,-108,1241,figure8
1790088817.0228257,2968,-3157,3730,2900,180,1495,figure8
1790088817.0328143,3059,-2702,3817,3273,377,1702,figure8
1790088817.0428388,2949,-1627,3849,3754,571,1947,figure8
1790088817.053981,3080,-972,3750,4175,772,2202,figure8
1790088817.0638306,2364,66,3787,4529,1218,2414,figure8
1790088817.0726256,1788,1164,3644,4602,1465,2377,figure8
1790088817.082666,1752,1521,3398,4469,1434,2294,figure8
1790088817.0941007,872,2012,3331,4325,1622,1985,figure8
1790088817.1037862,940,2782,2776,4195,1636,1727,figure8
1790088817.1126807,-297,2989,2627,4051,1756,1966,figure8
1790088817.1228,-618,3243,2322,3894,1498,1796,figure8
1790088817.132736,-895,3583,2094,3906,1228,1578,figure8
1790088817.143668,-1273,3901,2027,4085,1042,1185,figure8
1790088817.1538932,-1026,4584,2303,4296,852,734,figure8
1790088817.1638417,-926,5237,2689,4324,702,352,figure8
1790088817.1738577,-952,5969,3398,4215,605,121,figure8
1790088817.1838772,-1138,6472,3885,3821,380,-16,figure8
1790088817.193715,-990,6656,4106,3235,9,-178,figure8
1790088817.2026694,-854,6726,4216,2641,-301,-372,figure8
1790088817.2126582,-626,6559,4247,2048,-531,-557,figure8
1790088817.2226682,-481,6489,4238,1506,-664,-737,figure8
1790088817.233986,-393,6173,4239,868,-789,-813,figure8
1790088817.2436316,15,5632,4246,266,-991,-792,figure8
1790088817.2527957,266,5444,4143,-170,-1133,-780,figure8
1790088817.262652,117,5321,4134,-601,-1081,-827,figure8
1790088817.2737062,-91,5013,3991,-1005,-1020,-931,figure8
1790088817.2838643,-191,4586,3855,-1316,-1004,-1093,figure8
1790088817.2939017,-289,4140,3718,-1561,-1022,-1312,figure8
1790088817.304,-290,3695,3593,-1748,-1058,-1534,figure8
1790088817.3138878,-144,3200,3815,-1847,-1110,-1717,figure8
1790088817.323801,-19,2808,3840,-1868,-1123,-1933,figure8
1790088817.3338535,123,2249,3852,-1887,-1045,-2092,figure8
1790088817.34375,388,1805,4179,-1757,-982,-2165,figure8
1790088817.3536587,852,1301,4474,-1650,-963,-2275,figure8
1790088817.3637562,1517,582,4642,-1524,-915,-2283,figure8
1790088817.3738742,2077,-172,4908,-1343,-752,-2165,figure8
1790088817.383758,2379,-869,5180,-1157,-533,-1966,figure8
1790088817.393831,2614,-1456,5392,-981,-302,-1811,figure8
1790088817.4037347,2589,-1794,5617,-785,-20,-1617,figure8
1790088817.4136417,2626,-1623,5917,-512,258,-1421,figure8
1790088817.4237409,2306,-1525,6073,-389,561,-1210,figure8
1790088817.433645,1992,-1433,6117,-351,811,-1007,figure8
1790088817.4437232,1550,-1120,6340,-141,1032,-715,figure8
1790088817.4539628,1246,-803,6526,34,1088,-411,figure8
1790088817.4636798,1174,-783,6375,9,1031,-105,figure8
1790088817.4737632,997,-849,6222,-24,1042,181,figure8
1790088817.4838455,896,-829,6082,-16,1065,360,figure8
1790088817.49362,770,-753,5916,-28,1109,513,figure8
1790088817.50365,631,-672,5747,-48,1143,661,figure8
1790088817.5137475,699,-613,5521,-122,1152,769,figure8
1790088817.5236702,716,-679,5321,-243,1173,907,figure8
1790088817.5339813,783,-573,5031,-276,1224,1076,figure8
1790088817.5441687,482,-354,4790,-186,1353,1294,figure8
1790088817.5535872,173,28,4643,-43,1414,1505,figure8
1790088817.5636835,-65,386,4471,-8,1387,1703,figure8
1790088817.5739653,-132,508,4388,-124,1301,1834,figure8
1790088817.5837069,-53,999,4213,-233,1241,1880,figure8
1790088817.5928545,-344,1527,4180,-338,1257,1985,figure8
1790088817.6028008,-604,2183,4250,-486,1238,1943,figure8
1790088817.6126306,-753,2813,4434,-674,1196,1841,figure8
1790088817.6226838,-971,3371,4545,-925,1175,1753,figure8
1790088817.6338117,-1353,3925,4616,-1204,1182,1619,figure8
1790088817.6437454,-1576,4155,4603,-1552,1107,1325,figure8
1790088817.653616,-1482,4185,4440,-1930,936,1011,figure8
1790088817.6628256,-1185,4104,4365,-2233,807,782,figure8
1790088817.673977,-990,3716,4252,-2585,668,411,figure8
1790088817.6839154,-866,3622,4243,-2695,555,237,figure8
1790088817.6940048,-744,3451,4209,-2835,443,62,figure8
1790088817.7040374,-789,3444,4181,-2939,297,-52,figure8
1790088817.7138686,-814,3412,4214,-3152,90,-167,figure8
1790088817.72372,-869,3256,4029,-3406,-183,-272,figure8
1790088817.733647,-852,2928,3626,-3617,-451,-404,figure8
1790088817.7436962,-729,2392,3166,-3719,-647,-563,figure8
1790088817.7536297,-444,1696,2845,-3685,-812,-749,figure8
1790088817.7637103,-118,1038,2646,-3522,-954,-897,figure8
1790088817.7728071,140,562,2568,-3293,-1080,-971,figure8
1790088817.783923,480,65,2572,-3039,-1190,-987,figure8
1790088817.79377,631,-290,2676,-2688,-1211,-947,figure8
1790088817.803687,582,-496,2796,-2351,-1206,-899,figure8
1790088817.813764,651,-832,2832,-2056,-1263,-876,figure8
1790088817.8238935,911,-1181,2780,-1735,-1339,-920,figure8
1790088817.834038,1273,-1591,2792,-1328,-1309,-941,figure8
1790088817.843898,1434,-2000,2830,-876,-1189,-896,figure8
1790088817.853799,1401,-2204,2955,-432,-1058,-831,figure8
1790088817.8640132,1480,-2243,3099,-6,-958,-768,figure8
1790088817.8727589,1375,-2091,3413,181,-763,-712,figure8
1790088817.8828683,1110,-1963,3628,163,-616,-633,figure8
1790088817.8929052,1065,-2044,3670,191,-634,-487,figure8
1790088817.904014,967,-2026,3790,239,-623,-354,figure8
1790088817.9139702,472,-2162,3874,235,-614,-297,figure8
