timestamp,ax,ay,az,gx,gy,gz,label
1790088846.7344623,1087,-127,4577,-190,-57,-97,figure8
1790088846.7447422,1058,-139,4582,-242,-78,-132,figure8
1790088846.7534509,1079,-200,4565,-302,-109,-158,figure8
1790088846.7634168,1050,-238,4566,-358,-122,-185,figure8
1790088846.773439,1053,-327,4564,-427,-159,-203,figure8
1790088846.783434,1107,-373,4570,-481,-186,-227,figure8
1790088846.7936583,1153,-468,4558,-527,-190,-235,figure8
1790088846.8034291,1249,-607,4504,-567,-211,-240,figure8
1790088846.8134043,1321,-836,4390,-585,-227,-213,figure8
1790088846.824516,1385,-1142,4134,-562,-242,-206,figure8
1790088846.8344545,1477,-1548,3868,-475,-204,-265,figure8
1790088846.844516,1624,-2054,3662,-301,-134,-399,figure8
1790088846.8548281,2488,-2525,3420,-18,-10,-652,figure8
1790088846.864631,3073,-2861,3339,337,399,-828,figure8
1790088846.8747427,3503,-3128,3289,728,918,-846,figure8
1790088846.8844907,3844,-3123,3382,1133,1414,-745,figure8
1790088846.8944101,4020,-2822,3538,1529,1804,-420,figure8
1790088846.903628,3958,-2684,3209,1906,2209,187,figure8
1790088846.9136093,3212,-2152,2937,2260,2800,713,figure8
1790088846.9244714,2675,-1792,2619,2544,3175,1239,figure8
1790088846.9345577,2068,-1394,2238,2847,3278,1643,figure8
1790088846.9434714,2048,-576,2211,3147,3175,1895,figure8
1790088846.954673,1359,158,1988,3376,3098,2244,figure8
1790088846.964848,625,909,1713,3674,2890,2534,figure8
1790088846.974723,297,1517,1661,4044,2528,2798,figure8
1790088846.984645,158,2423,1681,4197,2265,2803,figure8
1790088846.9934773,-231,3317,2070,4100,2120,2835,figure8
1790088847.003495,-327,4082,2518,3842,1883,2797,figure8
1790088847.01344,-722,4727,2727,3486,1760,2615,figure8
1790088847.0244274,-2023,5497,3127,2667,1455,2215,figure8
1790088847.0345235,-2499,5923,3507,2277,1062,1797,figure8
1790088847.043529,-2460,6187,3761,1860,548,1231,figure8
1790088847.054582,-2113,6175,3835,1444,59,670,figure8
1790088847.063559,-1811,6068,3828,1065,-302,184,figure8
1790088847.0734417,-1264,5869,3654,694,-695,-132,figure8
1790088847.0846348,-569,5463,3427,255,-982,-315,figure8
1790088847.0935981,-87,4993,3264,-193,-1089,-383,figure8
1790088847.1046429,46,4723,3110,-615,-1129,-365,figure8
1790088847.1134448,78,4432,2955,-1029,-1190,-355,figure8
1790088847.1245744,-13,4154,2833,-1361,-1255,-392,figure8
1790088847.1344776,-45,3865,2750,-1620,-1341,-536,figure8
1790088847.143474,40,3678,2730,-1809,-1441,-766,figure8
1790088847.1544771,115,3464,2777,-1992,-1535,-988,figure8
1790088847.1645815,295,3156,2782,-2172,-1638,-1238,figure8
1790088847.1746528,477,2908,2856,-2289,-1667,-1505,figure8
1790088847.1845615,533,2666,2948,-2386,-1653,-1763,figure8
1790088847.1946335,786,2305,2900,-2471,-1704,-1987,figure8
1790088847.2045512,965,1898,2892,-2511,-1740,-2231,figure8
1790088847.2146816,1132,1263,2766,-2504,-1773,-2386,figure8
