timestamp,ax,ay,az,gx,gy,gz,label
1790002651.0712397,3085,-2181,2988,1749,4715,-2,shake
1790002651.0801146,2441,-1258,2921,2302,5641,255,shake
1790002651.091314,1147,-792,2652,2817,6681,770,shake
1790002651.1004171,-427,-435,2806,3451,7321,1280,shake
1790002651.1103857,-1248,795,2420,4074,7153,1379,shake
1790002651.1212015,-3093,1849,2348,4262,6632,1671,shake
1790002651.131233,-3616,4097,4104,4139,5224,2308,shake
1790002651.141141,-4602,3952,3618,2345,4020,2134,shake
1790002651.1503286,-6000,3728,3849,700,2630,1862,shake
1790002651.1611328,-5555,4784,2721,-479,1242,1198,shake
1790002651.1712627,-10319,2764,2944,-2052,1464,353,shake
1790002651.181136,-9164,3989,913,-2290,-154,-299,shake
1790002651.191214,-7442,3066,3616,-1846,-1963,139,shake
1790002651.2013745,-5575,3600,3268,-1644,-2807,-639,shake
1790002651.2114387,-5782,3102,4012,-2402,-2606,-1018,shake
1790002651.2214842,-4698,1767,4213,-2847,-3784,-1090,shake
1790002651.231671,-3148,1435,4255,-2957,-4968,-1393,shake
1790002651.2414792,-2427,1059,3977,-2982,-5640,-1243,shake
1790002651.2513561,-928,-44,3440,-3098,-6198,-1470,shake
1790002651.2612915,974,-696,3881,-2915,-6407,-1698,shake
1790002651.2715893,3592,-1884,2919,-2610,-6301,-1623,shake
1790002651.281491,5500,-3319,2133,-2144,-5423,-1257,shake
1790002651.291358,8279,-5005,1454,-624,-1413,-770,shake
1790002651.3004394,6626,-3890,2343,488,1299,-335,shake
1790002651.3102891,4614,-2500,2786,1370,3490,112,shake
1790002651.3201838,2632,-1853,3311,2001,5218,668,shake
1790002651.3301048,1509,-842,3140,2645,6284,1008,shake
1790002651.3402932,-147,-371,2976,3194,7125,1594,shake
1790002651.3503325,-1786,440,2581,3952,7219,1980,shake
1790002651.3612132,-3021,1037,3186,4191,6611,1656,shake
1790002651.3711078,-4219,2930,4057,4483,5131,2319,shake
1790002651.3811991,-4585,4149,4916,3797,3300,2172,shake
1790002651.3912866,-5782,3964,3488,2000,2096,1419,shake
1790002651.4013135,-7609,3962,3640,389,922,846,shake
1790002651.410281,-7389,4442,2284,-829,-336,149,shake
1790002651.4213917,-9520,3426,3186,-1964,-763,-422,shake
1790002651.4314454,-6883,3755,3677,-1917,-2567,-641,shake
1790002651.441377,-5267,3613,3775,-2196,-3376,-716,shake
1790002651.451427,-4362,2999,4488,-2874,-3844,-1017,shake
1790002651.46151,-3881,1354,4674,-3415,-4596,-1200,shake
1790002651.4714665,-3134,1607,4238,-3192,-5694,-1330,shake
1790002651.4814973,-1496,1177,3162,-3392,-6718,-1653,shake
1790002651.491204,-279,-18,3027,-3749,-6925,-1628,shake
1790002651.5014906,2173,-1694,2454,-3639,-7025,-1629,shake
1790002651.5116343,4784,-2591,1680,-2984,-6457,-1641,shake
1790002651.5215244,6565,-3864,1276,-2268,-4957,-1419,shake
1790002651.5315936,7841,-5022,1279,-1401,-3016,-1236,shake
1790002651.5412557,8237,-4661,1520,-289,-911,-960,shake
1790002651.5503314,7286,-3691,1834,615,1314,-362,shake
1790002651.560326,4991,-3089,2489,1270,3573,300,shake
1790002651.5703757,3041,-2106,3026,2019,5230,573,shake
1790002651.5813577,2202,-983,2849,2675,6215,763,shake
1790002651.5903735,1001,-386,2575,3131,7168,1365,shake
1790002651.600348,-924,-275,2720,3665,7778,2066,shake
