timestamp,ax,ay,az,gx,gy,gz,label
1789897413.8348653,-7892,-2214,10312,452,-388,350,idle
1789897413.8449235,-7114,-2094,10620,258,-406,451,idle
1789897413.8538413,-6950,-1968,11174,71,-323,489,idle
1789897413.864903,-7578,-1910,11860,-79,-163,538,idle
1789897413.8741274,-8512,-1368,13334,-205,17,439,idle
1789897413.8849695,-10628,-1666,14640,-313,186,435,idle
1789897413.89504,-11628,-1738,15610,-337,194,369,idle
1789897413.9050992,-11858,-2386,16340,-302,157,290,idle
1789897413.9150372,-12110,-2484,15906,-180,154,257,idle
1789897413.9249122,-11060,-2498,14606,-57,104,178,idle
1789897413.93414,-10360,-2342,13712,11,122,129,idle
1789897413.9441438,-10140,-2580,13144,24,159,115,idle
1789897413.9551191,-9730,-2702,12890,29,153,90,idle
1789897413.9650319,-9774,-2878,13000,42,197,91,idle
1789897413.9741492,-10158,-2860,13118,77,263,102,idle
1789897413.9848719,-10418,-2616,13206,129,307,120,idle
1789897413.9949515,-10894,-2408,13290,159,321,142,idle
1789897414.004886,-11418,-2246,13362,175,305,142,idle
1789897414.0149868,-12046,-1656,13608,181,269,143,idle
1789897414.0249057,-13570,-1066,14220,158,253,258,idle
1789897414.034926,-14612,-1164,14784,116,125,389,idle
1789897414.0450537,-14192,-1926,14802,110,-160,398,idle
1789897414.0549839,-13752,-9856,13828,125,-403,239,idle
1789897414.0652177,-16014,-2070,15878,665,-498,-558,idle
1789897414.075147,-7026,3564,12508,913,-1230,-1113,idle
1789897414.0850024,-3424,1490,10682,491,-957,-365,idle
1789897414.0952563,-6314,-530,11944,72,-229,118,idle
1789897414.1049912,-6814,-2776,12038,-138,-48,179,idle
1789897414.1139765,-8918,-2518,13238,-141,216,60,idle
1789897414.1249635,-10090,-2504,13654,-83,320,-13,idle
1789897414.135075,-10592,-1224,13838,-27,319,-153,idle
1789897414.1449964,-11602,-1336,14116,-68,335,-156,idle
1789897414.155081,-13368,-1384,14778,-99,290,-115,idle
1789897414.164042,-12382,-1196,14406,-82,16,-53,idle
1789897414.175047,-10826,-1180,13968,-110,-150,-75,idle
1789897414.1851828,-10546,-1992,13714,-162,-118,-94,idle
1789897414.1950836,-10036,-2414,13294,-144,-110,-39,idle
1789897414.2049453,-9448,-2018,12868,-121,-98,-104,idle
1789897414.2148862,-9850,-2296,13122,-133,-14,-40,idle
1789897414.225187,-10276,-2438,13522,-131,7,-6,idle
1789897414.2350354,-10254,-2308,13626,-100,-14,-30,idle
1789897414.2438464,-10614,-1884,13844,-63,19,-41,idle
1789897414.254125,-10926,-1996,13930,-56,45,-33,idle
1789897414.2652032,-10784,-1952,13810,-46,2,-65,idle
1789897414.2750132,-10184,-1988,13476,-41,-40,-79,idle
1789897414.2838447,-10130,-1640,13222,-42,-9,-64,idle
1789897414.2938502,-10600,-1986,13510,-81,34,-13,idle
1789897414.3040953,-10522,-1944,13488,-103,-16,0,idle
1789897414.3149812,-10268,-2208,13686,-118,-66,-19,idle
1789897414.3250604,-10468,-2220,13772,-108,-51,-23,idle
1789897414.3349495,-10622,-2044,13650,-78,-29,-53,idle
1789897414.3449008,-10486,-2010,13622,-73,-36,-58,idle
1789897414.3549707,-10262,-1956,13572,-80,-56,-40,idle
1789897414.3648772,-10042,-2246,13420,-93,-63,-22,idle
1789897414.3749712,-10040,-2092,13570,-87,-24,-24,idle
1789897414.385199,-10060,-2384,13648,-84,5,-24,idle
1789897414.3940625,-10150,-2184,13710,-66,17,-70,idle
1789897414.4041739,-10500,-2150,13796,-50,34,-78,idle
1789897414.4138875,-10610,-2102,13866,-35,38,-82,idle
1789897414.4238865,-10652,-2002,13738,-28,32,-88,idle
1789897414.4338775,-10638,-1914,13562,-34,22,-93,idle
1789897414.4438558,-10324,-2032,13536,-51,-4,-75,idle
1789897414.4538772,-9986,-2210,13140,-68,-17,-60,idle
1789897414.4660892,-9938,-2112,13172,-83,5,-58,idle
1789897414.4749274,-10156,-2510,13426,-103,29,-19,idle
1789897414.4838653,-10162,-2306,13454,-88,12,-20,idle
1789897414.4938664,-10182,-2340,13598,-81,17,-11,idle
1789897414.505316,-10340,-2278,13684,-68,39,-4,idle
1789897414.515243,-10558,-2192,13902,-57,62,-5,idle
1789897414.525008,-10582,-2474,13880,-43,49,3,idle
1789897414.5352588,-10188,-2408,13764,-5,15,-29,idle
1789897414.5451038,-10346,-1964,13648,28,35,-36,idle
1789897414.5550616,-10600,-1906,13558,26,50,-32,idle
1789897414.5649972,-10652,-1976,13612,3,37,-49,idle
1789897414.5739286,-10612,-2116,13618,-18,-6,-54,idle
1789897414.5849557,-10032,-1992,12964,-26,-45,-47,idle
1789897414.5952146,-10226,-1742,13274,-66,7,-24,idle
1789897414.6039736,-10698,-2490,13820,-131,31,41,idle
1789897414.6148992,-10178,-2448,13696,-110,-50,12,idle
1789897414.6250105,-9982,-2456,13538,-73,-36,2,idle
1789897414.6340122,-10010,-2378,13598,-40,30,-20,idle
1789897414.6438668,-10496,-1490,13502,-22,74,-59,idle
1789897414.6549115,-11274,-1896,13838,-79,105,-19,idle
1789897414.6649158,-10764,-2244,13852,-108,12,-35,idle
1789897414.6748772,-10144,-2146,13450,-95,-37,-68,idle
1789897414.6852386,-10306,-2096,13250,-97,9,-53,idle
1789897414.695051,-10468,-2576,13520,-122,10,-47,idle
1789897414.705131,-10282,-2466,13540,-115,-37,-42,idle
1789897414.7150156,-9964,-2472,13432,-103,-51,-44,idle
1789897414.7238827,-10584,-2390,13836,-83,10,-42,idle
1789897414.7352965,-10712,-1984,13692,-58,8,-55,idle
1789897414.7448995,-10424,-2684,13494,-64,-13,-47,idle
1789897414.7538624,-10736,-1616,13512,-43,12,-47,idle
1789897414.7638924,-10418,-2748,13684,-101,-8,10,idle
1789897414.774979,-10132,-2230,13322,-74,-35,-44,idle
1789897414.7851992,-10590,-2256,13582,-91,8,-15,idle
1789897414.794122,-10368,-2400,13708,-100,-26,2,idle
1789897414.8052237,-9988,-2540,13462,-98,-55,15,idle
1789897414.8150833,-9994,-2520,13550,-84,-24,2,idle
1789897414.825226,-10344,-2520,13706,-64,15,1,idle
1789897414.8338966,-10426,-2390,13824,-47,-4,-16,idle
1789897414.8450177,-10452,-2356,13746,-38,-21,-25,idle
1789897414.854916,-10220,-2392,13672,-27,-33,-27,idle
1789897414.864998,-10366,-2048,13634,-17,-15,-42,idle
1789897414.8741605,-10914,-1748,13850,-42,-2,-16,idle
1789897414.8838832,-10942,-1630,13740,-89,-50,44,idle
1789897414.8950765,-10082,-2210,13560,-144,-127,99,idle
1789897414.9050114,-9760,-2660,13522,-168,-112,111,idle
1789897414.9138799,-9810,-2806,13568,-149,-55,85,idle
1789897414.9250538,-10024,-2630,13588,-109,-14,57,idle
1789897414.935207,-10248,-2350,13656,-83,10,56,idle
1789897414.9451363,-10388,-2530,13854,-82,8,45,idle
1789897414.9550178,-10312,-2464,13914,-61,-8,17,idle
1789897414.9638913,-10276,-2408,13790,-37,-1,-15,idle
1789897414.9738908,-10300,-2432,13598,-26,19,-40,idle
1789897414.9841409,-10372,-2218,13584,-21,23,-53,idle
1789897414.99413,-10166,-2468,13570,-37,-6,-38,idle
1789897415.004097,-9850,-2100,13304,-46,-14,-96,idle
1789897415.0151443,-9930,-2514,13424,-63,20,6,idle
1789897415.0252926,-10142,-2442,13556,-69,37,4,idle
1789897415.0351415,-10298,-2358,13680,-70,32,3,idle
1789897415.0453124,-10176,-2610,13580,-67,31,28,idle
1789897415.0551496,-10146,-2370,13714,-50,37,9,idle
1789897415.0650601,-10512,-2376,13854,-41,54,19,idle
1789897415.0751514,-10346,-2356,13768,-31,38,4,idle
1789897415.085242,-10390,-2490,13804,-24,48,0,idle
1789897415.0953522,-10296,-2440,13760,-6,45,-14,idle
1789897415.1052318,-10306,-2226,13580,11,37,-46,idle
1789897415.115138,-10420,-2350,13556,0,46,-30,idle
1789897415.1252165,-10296,-2384,13346,-8,17,-31,idle
1789897415.13509,-10138,-2252,13406,-17,6,-38,idle
1789897415.1440067,-10400,-2398,13572,-35,19,-15,idle
1789897415.1552808,-10396,-2328,13704,-38,7,-14,idle
1789897415.1639059,-10392,-2452,13796,-30,-1,-11,idle
1789897415.173891,-10194,-2436,13602,-14,-4,-25,idle
1789897415.1851401,-10432,-2008,13622,-3,33,-22,idle
1789897415.195242,-10524,-2498,13682,-26,38,8,idle
1789897415.2054708,-10096,-2252,13454,-20,2,-12,idle
1789897415.2151582,-10064,-2314,13436,-28,18,-3,idle
1789897415.2253628,-10352,-2380,13556,-39,38,19,idle
1789897415.2351596,-10262,-2440,13638,-42,0,24,idle
1789897415.2440982,-10128,-2526,13562,-33,-10,20,idle
1789897415.255051,-10260,-2340,13692,-11,24,13,idle
1789897415.2649565,-10344,-2146,13714,0,48,10,idle
1789897415.2750661,-10236,-2276,13710,-6,38,6,idle
1789897415.2852392,-10222,-2188,13626,-3,37,-13,idle
1789897415.2952032,-10620,-2092,13644,-3,62,-18,idle
1789897415.3041399,-10626,-2036,13650,-18,48,-15,idle
1789897415.3152285,-10364,-2292,13582,-39,4,-6,idle
1789897415.3238814,-10134,-2214,13614,-43,-16,-9,idle
1789897415.335024,-10294,-2314,13612,-43,7,0,idle
1789897415.3452933,-10290,-2350,13698,-35,15,-5,idle
1789897415.3552496,-10096,-2250,13542,-20,7,-14,idle
1789897415.3641012,-10246,-2268,13604,-19,31,-20,idle
1789897415.3740997,-10328,-2372,13622,-18,48,-14,idle
1789897415.3839035,-10358,-2304,13610,-10,42,-40,idle
1789897415.3941307,-10630,-1728,13558,-12,67,-43,idle
1789897415.4053583,-10938,-2142,13768,-55,72,-5,idle
1789897415.4152179,-10454,-2472,13764,-69,6,-3,idle
1789897415.4249396,-10122,-2294,13412,-50,-11,-17,idle
1789897415.4352179,-10352,-2274,13472,-44,31,-8,idle
1789897415.4449024,-10536,-2260,13520,-51,30,1,idle
1789897415.4551818,-10316,-2354,13644,-62,-9,2,idle
1789897415.4650595,-10330,-2476,13532,-57,-12,2,idle
1789897415.4741752,-10534,-2114,13646,-38,13,-16,idle
1789897415.485262,-10782,-2254,13778,-42,10,-8,idle
1789897415.4939675,-10098,-2382,13532,-40,-46,-6,idle
1789897415.5038943,-9856,-2440,13414,-33,-24,-12,idle
1789897415.515206,-10302,-2404,13576,-19,44,-5,idle
1789897415.5252666,-10334,-2092,13522,-5,37,-13,idle
1789897415.534983,-10050,-2356,13374,-13,16,2,idle
1789897415.5452912,-10256,-1960,13352,-15,43,3,idle
1789897415.5551841,-10802,-2198,13792,-40,69,23,idle
1789897415.5650375,-10704,-2212,13834,-45,12,11,idle
1789897415.57521,-10396,-2288,13830,-40,-31,2,idle
1789897415.5849285,-10248,-2416,13908,-25,-19,-15,idle
1789897415.5952086,-10212,-2040,13366,9,7,-41,idle
1789897415.605047,-10502,-1844,13496,-6,53,-44,idle
1789897415.6152186,-10448,-2414,13538,-47,32,0,idle
1789897415.6240537,-9758,-2292,13360,-47,-27,-20,idle
1789897415.6351244,-9984,-2334,13502,-40,27,-19,idle
1789897415.6440332,-10600,-2414,13682,-30,70,-22,idle
1789897415.6539938,-10792,-1652,13550,-18,50,-46,idle
1789897415.6640356,-10986,-1904,13620,-62,30,-15,idle
1789897415.675331,-10618,-2456,13808,-97,-20,1,idle
1789897415.6849215,-10208,-2414,13722,-78,-50,-29,idle
1789897415.6950247,-10192,-2332,13464,-49,-10,-40,idle
1789897415.7040718,-10318,-2086,13210,-37,17,-52,idle
1789897415.7138925,-10546,-1998,13404,-68,24,-29,idle
1789897415.724889,-10226,-2674,13630,-109,-13,16,idle
1789897415.7341201,-9890,-2646,13508,-80,-23,-10,idle
1789897415.743918,-10306,-2434,13652,-38,43,-18,idle
1789897415.7538884,-10624,-2326,13696,-13,58,-20,idle
1789897415.765182,-10420,-2066,13432,-7,12,-32,idle
1789897415.7739134,-10560,-2102,13614,-31,24,-19,idle
1789897415.7851899,-10696,-2422,13698,-43,25,5,idle
1789897415.7950058,-10096,-2326,13466,-27,-24,-18,idle
1789897415.8041098,-10324,-1994,13376,-28,11,-19,idle
1789897415.8151662,-10784,-2140,13696,-58,42,3,idle
1789897415.8252542,-10634,-2406,13854,-72,-8,3,idle
1789897415.8349886,-10200,-2376,13730,-55,-34,-18,idle
