timestamp,ax,ay,az,gx,gy,gz,label
1790088235.0315397,620,321,4573,43,-20,-102,circle
1790088235.0415595,667,377,4573,54,-25,-121,circle
1790088235.0516684,701,428,4597,61,-20,-117,circle
1790088235.061568,694,517,4625,68,-10,-117,circle
1790088235.0714996,709,649,4663,69,-3,-150,circle
1790088235.0814152,696,723,4671,63,9,-143,circle
1790088235.0914917,750,858,4692,53,21,-157,circle
1790088235.101555,750,1002,4698,45,36,-191,circle
1790088235.1116064,796,1201,4695,26,43,-252,circle
1790088235.1215644,971,1497,4710,-5,53,-332,circle
1790088235.131615,769,1748,4668,-58,98,-400,circle
1790088235.1419287,764,2135,4443,-156,105,-629,circle
1790088235.1521049,338,1588,4657,-536,287,-803,circle
1790088235.1621723,853,2451,4468,-527,154,-1310,circle
1790088235.1720676,800,2002,4226,-655,59,-1132,circle
1790088235.1817057,492,1800,4089,-802,113,-729,circle
1790088235.1917708,574,1598,3942,-955,61,-676,circle
1790088235.201816,543,1465,3766,-1046,22,-519,circle
1790088235.2117894,541,1174,3624,-1130,-22,-283,circle
1790088235.2217343,646,943,3485,-1240,-18,-121,circle
1790088235.231749,719,743,3484,-1278,-11,28,circle
1790088235.2418187,804,476,3392,-1271,-66,109,circle
1790088235.2519226,893,16,3242,-1206,-177,-18,circle
1790088235.2620234,931,-125,3149,-1170,-242,-52,circle
1790088235.2719395,864,-410,3049,-1144,-293,70,circle
1790088235.2818842,945,-638,2991,-1100,-400,116,circle
1790088235.2906716,1050,-843,2860,-1026,-489,162,circle
1790088235.301943,1122,-950,2755,-956,-563,186,circle
1790088235.3120272,1158,-944,2715,-851,-611,155,circle
1790088235.3209038,1170,-1051,2573,-754,-644,138,circle
1790088235.3309202,1091,-1187,2616,-633,-648,124,circle
1790088235.3418198,1202,-1390,2778,-480,-686,98,circle
1790088235.3508983,1026,-1148,2900,-213,-729,337,circle
1790088235.3606687,1172,-1524,2670,-195,-806,468,circle
1790088235.372029,1229,-2027,2539,-47,-773,508,circle
1790088235.3820786,1172,-2227,2453,449,-601,583,circle
1790088235.3920298,1246,-2206,3028,946,-452,229,circle
1790088235.4018066,1559,-2067,3596,1068,-493,-197,circle
1790088235.4116952,1697,-2104,3463,1102,-481,-146,circle
1790088235.4221082,1183,-2510,3649,1417,-303,13,circle
1790088235.4306943,860,-2030,4133,1940,-246,-423,circle
1790088235.4407127,862,-1263,4545,2240,-348,-984,circle
1790088235.4516814,1096,-257,4952,2184,-471,-1185,circle
1790088235.460908,1176,-472,4974,1955,-434,-651,circle
1790088235.4720323,812,-294,4909,1730,-375,-386,circle
1790088235.4806666,892,-1080,5690,1094,-543,-454,circle
1790088235.4906647,1774,-2060,5789,770,-763,-560,circle
1790088235.501707,2052,-1658,5829,1182,-690,-768,circle
1790088235.5118003,1912,-826,6263,1466,-516,-1027,circle
1790088235.5217083,1919,-819,6368,1206,-424,-1039,circle
1790088235.5321581,1302,-983,6218,936,-189,-475,circle
1790088235.5418665,678,-1091,6006,782,-47,160,circle
1790088235.5514045,277,-937,5942,738,9,516,circle
1790088235.561541,20,-828,5855,755,46,721,circle
1790088235.5715954,109,-682,5822,802,31,796,circle
1790088235.5814683,35,-470,5784,861,-29,777,circle
1790088235.5916948,506,-34,5709,925,-125,654,circle
1790088235.6015491,291,397,5867,962,-26,628,circle
1790088235.611617,991,807,5541,933,-51,411,circle
1790088235.621547,857,1240,5710,899,92,348,circle
1790088235.6316051,913,1370,5480,812,123,374,circle
1790088235.6415775,1109,1258,5380,652,135,392,circle
1790088235.6518006,1201,1427,5282,543,220,344,circle
1790088235.661668,942,1303,5365,531,378,449,circle
1790088235.6718,931,1351,5293,581,347,596,circle
1790088235.6815667,811,1149,5085,555,336,723,circle
1790088235.691733,807,1125,5017,640,323,673,circle
1790088235.701678,735,1379,5035,803,325,507,circle
1790088235.7117386,684,1779,5062,917,318,242,circle
1790088235.7217002,775,2076,5053,924,278,-36,circle
1790088235.731954,1129,2625,5024,848,278,-238,circle
1790088235.741842,1013,3177,5208,653,432,-193,circle
1790088235.7518923,1243,3444,5359,402,438,-118,circle
1790088235.7618341,1341,3295,5439,164,430,227,circle
1790088235.7717793,1443,3014,5391,-80,441,514,circle
1790088235.7819667,1413,2761,5405,-168,495,642,circle
1790088235.7919059,1486,3010,5104,-79,496,686,circle
1790088235.8018327,1544,2951,5374,-288,497,620,circle
1790088235.811743,1822,3118,5341,-452,475,476,circle
1790088235.8219638,1734,3113,5264,-578,580,646,circle
1790088235.8319263,1622,3317,5045,-771,624,712,circle
1790088235.8420656,1643,2909,5036,-1068,685,623,circle
1790088235.851897,1426,3243,4831,-1091,760,571,circle
1790088235.861988,1204,2972,4634,-1289,736,435,circle
1790088235.8720686,1219,3365,4448,-1434,739,120,circle
1790088235.882028,983,3144,4269,-1544,753,288,circle
1790088235.8918653,899,2827,4127,-1718,681,283,circle
1790088235.901776,853,2593,3952,-1831,632,323,circle
1790088235.9120889,829,2230,3842,-1921,574,443,circle
1790088235.9217367,781,1919,3757,-1956,528,554,circle
1790088235.9320302,740,1450,3622,-1908,476,609,circle
1790088235.9419959,867,1062,3507,-1812,355,445,circle
1790088235.9520414,1163,675,3488,-1627,203,267,circle
1790088235.961927,1143,286,3455,-1412,224,227,circle
1790088235.971841,1278,-50,3415,-1221,234,94,circle
1790088235.9806566,1205,-457,3298,-1037,297,-103,circle
1790088235.9920223,1191,-508,3129,-795,317,-217,circle
1790088236.0021234,1084,-551,3095,-562,322,-182,circle
1790088236.0117536,870,-598,2982,-341,299,-138,circle
1790088236.0220394,687,-708,2832,-178,167,-150,circle
1790088236.0320077,788,-920,3061,-230,169,-487,circle
1790088236.0418868,749,-590,3093,-385,337,-1028,circle
1790088236.0519946,818,-744,3083,-650,318,-738,circle
1790088236.0619192,332,-1215,2980,-810,316,-85,circle
1790088236.0717206,166,-1517,2919,-783,224,-23,circle
1790088236.0818624,67,-1474,2943,-653,65,-478,circle
1790088236.0907362,384,-1034,3046,-474,-108,-961,circle
1790088236.1020544,740,-907,3314,-364,-190,-834,circle
1790088236.110916,713,-1058,3397,-258,-118,-396,circle
1790088236.1217997,724,-1096,3477,-102,-91,-265,circle
1790088236.1318479,661,-918,3652,110,-103,-316,circle
1790088236.1420088,756,-501,3763,262,-138,-361,circle
1790088236.1520467,536,-299,3923,306,-132,-233,circle
1790088236.1620286,470,-153,4079,259,-189,-202,circle
1790088236.172049,576,-196,4185,154,-272,-169,circle
1790088236.1816885,750,-387,4291,65,-334,-94,circle
1790088236.1917317,932,-332,4425,24,-352,-90,circle
1790088236.201868,1066,-307,4515,-13,-333,14,circle
1790088236.2119567,1047,-449,4578,-52,-279,191,circle
1790088236.221798,1026,-504,4611,-65,-236,252,circle
1790088236.2318797,984,-500,4659,-48,-193,226,circle
1790088236.2416842,987,-481,4690,-19,-156,123,circle
1790088236.2516468,968,-404,4745,22,-113,43,circle
1790088236.2612875,905,-298,4728,46,-75,2,circle
1790088236.2717235,854,-239,4711,44,-60,-15,circle
1790088236.2816637,921,-213,4700,33,-56,-17,circle
1790088236.2915225,880,-237,4696,25,-7,80,circle
1790088236.3014634,823,-197,4687,36,8,66,circle
1790088236.3114023,894,-81,4688,47,8,-21,circle
1790088236.3211355,898,-43,4687,65,38,9,circle
1790088236.3311663,839,11,4666,87,75,29,circle
1790088236.3412464,821,74,4609,98,91,-17,circle
1790088236.351301,795,85,4569,96,108,-59,circle
1790088236.3616846,734,103,4524,95,123,-80,circle
1790088236.3712842,654,57,4463,84,124,-61,circle
1790088236.3812454,564,20,4470,76,105,-76,circle
1790088236.3914862,594,55,4452,76,68,-147,circle
1790088236.4013543,569,89,4463,74,44,-156,circle
1790088236.4115424,681,148,4480,61,10,-188,circle
1790088236.4215403,762,124,4511,44,-2,-180,circle
1790088236.4316838,843,166,4503,31,-1,-161,circle
1790088236.441349,878,176,4492,11,13,-131,circle
1790088236.4514108,854,103,4494,-14,31,-80,circle
1790088236.4614565,790,52,4485,-24,44,-63,circle
1790088236.4714117,734,52,4463,-23,50,-74,circle
1790088236.4814632,817,34,4437,-29,42,-139,circle
1790088236.491404,816,-67,4470,-30,55,-118,circle
1790088236.5015318,740,-97,4445,-12,74,-57,circle
1790088236.5115492,666,-45,4412,13,70,-24,circle
1790088236.5212934,730,-31,4402,27,49,-59,circle
1790088236.5316017,766,122,4427,35,42,-140,circle
1790088236.5413702,774,75,4416,13,47,-126,circle
1790088236.5512364,653,-8,4411,1,60,-55,circle
1790088236.5612392,640,-27,4372,-5,39,-27,circle
1790088236.5711956,665,78,4396,-8,11,-19,circle
1790088236.5814075,753,149,4398,-21,-5,0,circle
1790088236.591324,767,107,4419,-49,0,41,circle
1790088236.6012075,761,57,4407,-59,4,67,circle
1790088236.6111488,782,63,4404,-55,5,115,circle
1790088236.621409,771,97,4444,-49,7,139,circle
1790088236.631476,754,157,4472,-41,17,71,circle
1790088236.6412115,722,97,4446,-57,19,15,circle
1790088236.6511183,694,27,4450,-72,22,34,circle
1790088236.661417,685,11,4444,-70,15,38,circle
1790088236.671249,742,32,4408,-75,1,-4,circle
1790088236.6813564,754,-15,4420,-82,-3,-16,circle
1790088236.6914158,733,-23,4443,-71,1,-22,circle
1790088236.7015269,781,53,4438,-63,-1,-40,circle
1790088236.7112343,727,54,4467,-62,13,6,circle
1790088236.7211225,649,17,4470,-63,18,9,circle
1790088236.7310305,669,18,4479,-62,6,-2,circle
1790088236.7413263,677,30,4468,-62,-5,18,circle
