timestamp,ax,ay,az,gx,gy,gz,label
1789897905.7791696,6554,-19058,4268,-587,57,184,wave
1789897905.7877216,5936,-20082,3400,-387,148,133,wave
1789897905.7977042,5256,-21236,2470,-131,287,-41,wave
1789897905.8076959,5220,-21334,2196,144,319,-166,wave
1789897905.8179731,5200,-21288,2058,459,222,-122,wave
1789897905.828694,5390,-19982,2676,854,96,-64,wave
1789897905.8376813,5466,-18028,3748,1209,-17,-15,wave
1789897905.8477473,5760,-16322,4574,1449,-112,19,wave
1789897905.8579488,6252,-14408,5510,1659,-190,48,wave
1789897905.8679724,6596,-12444,6808,1838,-286,84,wave
1789897905.8779235,7630,-10842,7562,1989,-387,83,wave
1789897905.8887105,8242,-9408,8454,2170,-351,0,wave
1789897905.89866,8788,-7550,9334,2315,-246,-169,wave
1789897905.9087465,9132,-6256,10258,2368,-97,-324,wave
1789897905.9177296,9814,-4380,11320,2360,66,-497,wave
1789897905.9288461,10094,-2760,12338,2338,276,-599,wave
1789897905.9392378,10162,26,13968,2353,510,-706,wave
1789897905.947974,9712,3074,16010,2385,719,-804,wave
1789897905.9579759,9684,6556,18090,2334,852,-900,wave
1789897905.9676957,9058,8842,19890,2159,967,-886,wave
1789897905.978855,8358,10694,21570,1919,933,-840,wave
1789897905.9887583,7880,12384,22690,1594,711,-743,wave
1789897905.9989338,8088,13586,23502,1187,385,-597,wave
1789897906.0091684,8386,14850,24428,755,41,-446,wave
1789897906.018937,8820,15408,25196,327,-305,-277,wave
1789897906.0289662,9612,14670,24966,-176,-643,-166,wave
1789897906.0388916,11120,14438,24804,-659,-821,-70,wave
1789897906.0487244,11808,12606,24252,-962,-822,-8,wave
1789897906.0590343,13876,11318,23006,-1253,-806,-108,wave
1789897906.0689282,14262,9406,22058,-1490,-651,-127,wave
1789897906.0790265,15510,7728,20936,-1685,-596,-138,wave
1789897906.0889292,16342,6192,19952,-1814,-518,-107,wave
1789897906.0988178,16530,3516,19166,-2031,-441,-44,wave
1789897906.108731,16496,3532,18176,-2163,-321,99,wave
1789897906.118879,15218,1896,17004,-2284,-148,271,wave
1789897906.1289105,14480,1370,16198,-2349,-146,328,wave
1789897906.138862,13038,322,15248,-2340,-167,429,wave
1789897906.1489074,13128,-1066,13858,-2313,-267,418,wave
1789897906.1590056,13046,-2824,12462,-2282,-269,456,wave
1789897906.1689198,11908,-3996,11446,-2218,-167,554,wave
1789897906.1789877,10798,-6020,10004,-2105,-111,720,wave
1789897906.188728,9980,-7942,8462,-1931,-133,776,wave
1789897906.1987925,9396,-9872,7238,-1677,-188,766,wave
1789897906.2088978,9016,-12030,6116,-1348,-235,756,wave
1789897906.2189202,8592,-13834,5452,-980,-283,711,wave
1789897906.2287104,4268,-14414,1166,-633,-426,670,wave
1789897906.2388113,9590,-14636,6562,-1036,-849,271,wave
1789897906.2489486,10708,-12092,6930,-1257,-768,807,wave
1789897906.2577121,8812,-17130,3310,-1378,20,817,wave
1789897906.268955,4630,-19388,3146,-1207,1094,136,wave
1789897906.2788143,6030,-21302,1200,-905,1017,-83,wave
1789897906.2891634,5698,-23548,718,-537,891,-60,wave
1789897906.2990172,1430,-22998,1632,129,721,44,wave
1789897906.3090258,3300,-21338,1756,594,-220,68,wave
1789897906.3177254,6584,-20738,2480,749,-812,220,wave
