timestamp,ax,ay,az,gx,gy,gz,label
1790003085.823022,-397,3938,-655,2084,-1940,1112,figure8
1790003085.833116,-283,3995,-619,1976,-1886,1176,figure8
1790003085.843015,-250,4028,-497,1904,-1782,1207,figure8
1790003085.8532224,-3,4199,-305,1822,-1701,1231,figure8
1790003085.8622413,-52,4209,-192,1697,-1574,1300,figure8
1790003085.8721833,-14,4189,-156,1598,-1503,1325,figure8
1790003085.8830957,344,4117,-20,1494,-1469,1363,figure8
1790003085.8932867,460,4507,99,1366,-1311,1416,figure8
1790003085.903115,299,4497,133,1113,-1133,1523,figure8
1790003085.9132755,344,4748,137,944,-983,1510,figure8
1790003085.9231079,394,4866,162,712,-797,1491,figure8
1790003085.9328294,9,4860,46,506,-608,1475,figure8
1790003085.943196,338,4841,32,348,-556,1344,figure8
1790003085.952965,426,4953,92,188,-392,1237,figure8
1790003085.963107,286,4960,-34,-18,-222,1199,figure8
1790003085.973443,388,5007,-205,-225,-131,1114,figure8
1790003085.9830866,184,4935,-251,-439,23,1075,figure8
1790003085.9929893,24,5056,-345,-625,101,988,figure8
1790003086.0032167,-165,5127,-498,-820,140,905,figure8
1790003086.0133274,-360,5061,-572,-1040,144,835,figure8
1790003086.0230417,-276,4854,-770,-1262,92,736,figure8
1790003086.0331528,-297,4556,-824,-1421,120,682,figure8
1790003086.041957,-338,4192,-1006,-1523,100,693,figure8
1790003086.0531483,-741,3793,-1107,-1577,24,792,figure8
1790003086.0631285,-864,3419,-1180,-1578,-270,843,figure8
1790003086.072003,-378,3284,-823,-1451,-775,725,figure8
1790003086.0820394,-319,3390,-540,-1415,-813,677,figure8
1790003086.0932567,-76,3269,-359,-1461,-857,668,figure8
1790003086.1033022,181,2929,-312,-1491,-840,772,figure8
1790003086.11314,116,2839,-161,-1435,-694,814,figure8
1790003086.1230278,-46,2896,76,-1318,-640,879,figure8
1790003086.1332707,580,3427,391,-1158,-811,801,figure8
1790003086.1432252,1314,3802,544,-1094,-791,621,figure8
1790003086.153141,1260,4429,943,-1091,-360,473,figure8
1790003086.1630657,1110,5001,1152,-1196,14,344,figure8
1790003086.1731968,904,5014,882,-1430,262,404,figure8
1790003086.1830287,758,4491,488,-1612,471,553,figure8
1790003086.193012,693,3682,213,-1611,579,802,figure8
1790003086.2030356,580,3168,90,-1464,554,1014,figure8
1790003086.2131455,323,2833,-106,-1326,415,1173,figure8
1790003086.2232208,161,2568,-125,-1204,168,1197,figure8
1790003086.2319953,121,2654,-118,-1010,-127,1122,figure8
1790003086.2430346,-148,3013,110,-798,-325,922,figure8
1790003086.2533314,-509,3338,138,-612,-547,673,figure8
1790003086.263217,-830,3534,76,-431,-816,393,figure8
1790003086.2731209,-503,3404,221,-258,-1150,193,figure8
1790003086.283229,-1112,2906,671,-135,-1575,12,figure8
1790003086.2931736,11,2571,567,37,-2304,-365,figure8
1790003086.303461,1017,2628,578,342,-2486,-678,figure8
1790003086.3133173,1713,2273,259,541,-2334,-820,figure8
1790003086.3231966,2125,2595,514,786,-2055,-927,figure8
1790003086.3331127,2170,2928,957,958,-1697,-875,figure8
1790003086.34221,2272,3227,1195,991,-1378,-984,figure8
1790003086.3532083,2157,3509,1352,1049,-1037,-1083,figure8
1790003086.3630836,1950,3954,1398,1067,-722,-1403,figure8
1790003086.3722885,2037,4204,1366,947,-492,-1773,figure8
1790003086.3832054,1685,5337,1986,847,-24,-2050,figure8
1790003086.3933237,1678,4734,1823,636,304,-1260,figure8
1790003086.40332,1541,4981,1605,727,722,-876,figure8
1790003086.4131145,857,4669,1633,912,1203,-439,figure8
1790003086.4232016,766,4980,1287,1080,1536,53,figure8
