timestamp,ax,ay,az,gx,gy,gz,label
1790002690.9823375,3289,-258,3279,-1763,-4600,-952,shake
1790002690.9926195,3790,-1213,2980,-1614,-3150,-1066,shake
1790002691.0025063,3936,-1803,3669,-1012,-1685,-929,shake
1790002691.0123653,4245,-1407,3963,-230,-551,-840,shake
1790002691.0224,4317,-1029,3460,269,620,-664,shake
1790002691.0325558,3413,-820,3132,567,2098,-206,shake
1790002691.0425763,2085,-608,3276,761,3386,130,shake
1790002691.0525146,1263,-255,3252,984,4095,445,shake
1790002691.0622025,-27,663,3816,1173,4781,435,shake
1790002691.071211,-2251,1860,3713,1291,5176,895,shake
1790002691.0823355,-3593,2587,4458,895,4971,756,shake
1790002691.0926585,-5965,2636,5061,280,4416,636,shake
1790002691.101429,-7829,2836,5053,-272,2907,248,shake
1790002691.1114671,-7736,3100,4290,-825,788,-608,shake
1790002691.1225233,-6505,3000,3257,-1335,-803,-1260,shake
1790002691.1326625,-6209,2411,2984,-1767,-1559,-1305,shake
1790002691.1425738,-5568,1541,2960,-1906,-2356,-1277,shake
1790002691.152682,-4283,1567,3080,-1601,-3184,-1611,shake
1790002691.1625097,-2681,2111,4812,-1400,-3563,-1855,shake
1790002691.1724246,-2615,494,4573,-1851,-3722,-1771,shake
1790002691.1825352,-2143,414,3909,-1453,-4212,-1375,shake
1790002691.1924174,-398,797,3213,-1158,-4780,-1623,shake
1790002691.2024844,1856,-328,2779,-1450,-4820,-1564,shake
1790002691.2127137,3247,-1389,2702,-1431,-3897,-1442,shake
1790002691.2226987,4264,-2422,2543,-1253,-2686,-1708,shake
1790002691.2325609,4886,-2954,2372,-803,-1410,-1863,shake
1790002691.2424414,5593,-3178,2968,-264,-136,-1839,shake
1790002691.2523274,5175,-2889,2747,294,1324,-1341,shake
1790002691.2613583,4720,-3141,3074,762,2626,-636,shake
1790002691.272651,3840,-2272,2863,1312,3736,13,shake
1790002691.2812219,2826,-1795,3155,1698,4594,849,shake
1790002691.291237,1033,-867,3247,2185,5143,1704,shake
1790002691.3024688,148,613,3544,2359,5278,1712,shake
1790002691.3122885,-1701,1557,3818,2045,5424,1762,shake
1790002691.3222003,-3762,2116,4686,1515,4947,2004,shake
1790002691.33121,-4794,2304,4909,890,3691,1805,shake
1790002691.3412182,-6332,3533,3757,433,2708,1144,shake
1790002691.351417,-7234,3489,2692,-338,2118,281,shake
1790002691.3623586,-8339,3653,2100,-1056,1854,-455,shake
1790002691.3724658,-9559,2607,3116,-1585,1089,-698,shake
1790002691.3823802,-7991,1435,3672,-1360,-901,-527,shake
1790002691.392421,-5004,2319,3112,-709,-2465,-955,shake
1790002691.4025362,-4030,2517,3414,-974,-2654,-1221,shake
1790002691.4124167,-4578,918,4136,-1612,-2696,-941,shake
1790002691.4223208,-4226,686,4034,-1536,-3580,-983,shake
1790002691.4324198,-2061,798,3377,-1332,-4669,-981,shake
1790002691.442501,-1299,1520,4459,-1685,-4676,-1288,shake
1790002691.4523835,-1858,-547,3634,-2052,-5181,-17,shake
1790002691.4623065,995,-759,1908,-2357,-6657,-457,shake
1790002691.4725807,4531,-2484,2345,-2560,-6630,-1046,shake
1790002691.4826407,5975,-3054,2917,-1902,-4892,-1015,shake
1790002691.4925873,6967,-3563,2680,-1248,-2894,-714,shake
1790002691.502262,6661,-3374,2819,-509,-523,-212,shake
1790002691.5126815,5063,-2755,2883,261,1844,787,shake
1790002691.521248,3252,-2189,2845,884,3660,1795,shake
1790002691.5323176,1626,-1534,2879,1397,4832,2502,shake
1790002691.5414422,122,-1077,3495,1824,5364,2749,shake
1790002691.5523071,-1501,-324,3127,2498,5259,2879,shake
1790002691.5622222,-2204,1781,3146,2442,5132,1653,shake
1790002691.5712204,-5164,2376,3713,1803,5412,860,shake
1790002691.58143,-8150,2984,5065,1203,4575,539,shake
1790002691.5926921,-8603,2723,5289,646,2144,319,shake
1790002691.6012487,-6678,3074,4609,235,-369,-197,shake
1790002691.6124814,-4705,2683,3996,-339,-1469,-771,shake
1790002691.6223898,-4502,2158,4448,-870,-1544,-925,shake
1790002691.6326506,-4160,1632,4403,-1340,-2201,-1028,shake
1790002691.6425388,-2735,1096,4062,-1664,-3243,-1417,shake
1790002691.6524234,-1261,658,4177,-1781,-3588,-1589,shake
1790002691.6625216,-1064,420,4426,-1843,-3286,-1474,shake
1790002691.672454,-198,-556,3912,-2007,-3310,-1318,shake
1790002691.6825557,1313,-1483,3547,-1861,-3365,-1243,shake
1790002691.6926577,2693,-2158,3303,-1464,-2921,-1329,shake
1790002691.7026706,3438,-2317,3094,-1030,-1932,-1535,shake
1790002691.7124245,3286,-2301,3015,-659,-699,-1302,shake
1790002691.721407,2797,-2554,3191,-431,395,-759,shake
1790002691.7327018,2112,-2629,3274,-38,1203,-26,shake
1790002691.742641,1847,-2252,3249,430,1725,458,shake
1790002691.7527432,1864,-1376,3164,682,2450,576,shake
1790002691.7623913,276,-834,3869,741,3616,873,shake
1790002691.772739,-1121,-292,4249,777,4162,983,shake
1790002691.7824786,-2057,272,4539,854,4128,1102,shake
1790002691.7925527,-3386,475,5113,914,3895,1236,shake
1790002691.8014097,-4802,604,5137,1032,3097,1560,shake
1790002691.811402,-4887,1141,4306,958,1751,1100,shake
1790002691.822326,-4424,1137,3447,693,664,597,shake
1790002691.8325183,-4423,1729,3276,278,166,-238,shake
1790002691.8412108,-4597,1630,3460,-278,-31,-331,shake
1790002691.8522496,-4947,1508,3858,-803,-255,-430,shake
1790002691.862543,-4968,1028,3931,-1189,-1016,-514,shake
1790002691.8726776,-3731,1058,3533,-1502,-2146,-1006,shake
1790002691.88256,-1776,333,3999,-2124,-3070,-1586,shake
1790002691.892443,-1009,169,3753,-2359,-3203,-2336,shake
1790002691.902304,-24,107,4237,-2400,-3263,-2592,shake
1790002691.9123933,433,-699,4771,-2615,-3290,-2559,shake
1790002691.9224582,1516,-774,3491,-2737,-3580,-2083,shake
1790002691.9326084,3178,-1531,3239,-2897,-3209,-1819,shake
1790002691.9426587,3152,-2542,3355,-2835,-1813,-1089,shake
1790002691.95238,2957,-2889,3176,-2603,-600,-464,shake
1790002691.9615107,2836,-3204,3011,-2265,380,195,shake
1790002691.9723485,2479,-3638,2732,-1901,1362,613,shake
1790002691.982239,1845,-3940,2675,-1521,2201,768,shake
1790002691.9923165,1356,-4503,2613,-883,2736,1317,shake
1790002692.0012095,825,-4081,2460,-145,3186,1176,shake
1790002692.0124242,293,-3478,2485,558,3535,1513,shake
1790002692.022571,1,-3124,2569,1141,3779,2108,shake
1790002692.0322845,-657,-2734,2909,1678,4041,2534,shake
1790002692.042373,-1865,-2209,3384,2212,4204,3027,shake
1790002692.0524764,-3199,-1862,4070,2737,3894,3329,shake
1790002692.0623798,-4519,-1167,4127,3501,2950,3547,shake
1790002692.072404,-4692,95,3572,3992,1802,2849,shake
1790002692.082326,-4844,1487,3295,3952,1335,2167,shake
1790002692.0922368,-6302,1995,3638,3318,1450,1694,shake
1790002692.1023202,-7596,1885,4064,2583,1013,1214,shake
1790002692.1115248,-7539,2199,3753,1930,-162,221,shake
1790002692.12253,-6294,1996,3817,1428,-1480,-438,shake
1790002692.1323907,-5053,1998,3722,1013,-2347,-829,shake
1790002692.1424875,-4273,1979,3522,582,-2779,-1003,shake
1790002692.1523628,-3384,1836,3413,158,-3209,-911,shake
1790002692.1624727,-2518,1467,3555,-151,-3542,-852,shake
1790002692.172546,-1751,1397,3479,-421,-3705,-1072,shake
1790002692.1824787,-730,1109,3431,-812,-3729,-1578,shake
1790002692.1927183,5,828,4570,-1165,-3554,-2114,shake
1790002692.2027147,-1038,-650,4744,-1295,-3903,-2150,shake
1790002692.212376,1667,882,2655,-1033,-5384,-2890,shake
1790002692.2224503,4691,-521,3042,-1198,-5316,-2504,shake
1790002692.2325132,4184,-946,3626,-1032,-3390,-1421,shake
1790002692.2422216,3319,-795,3574,-852,-1879,-564,shake
1790002692.2524211,3522,-979,3355,-907,-981,167,shake
1790002692.2613778,3048,-1233,3307,-1084,278,855,shake
1790002692.2724996,1641,-1824,3414,-1213,1605,1341,shake
1790002692.2813895,628,-2623,3689,-988,2232,1495,shake
1790002692.2912347,600,-2469,3617,-320,2162,1456,shake
1790002692.301404,1313,-1684,3035,244,2170,1398,shake
1790002692.3114092,1822,-1428,3408,236,2988,1515,shake
1790002692.3225436,-33,-1395,3518,313,4411,2018,shake
1790002692.3322291,-2077,-1229,3726,631,4971,2428,shake
1790002692.3412929,-2771,-568,3705,999,4393,2576,shake
1790002692.3523574,-3513,-239,3832,1143,3764,2623,shake
1790002692.3622723,-4983,-450,4667,1222,3184,2630,shake
1790002692.372363,-5818,-287,4778,1484,2002,2195,shake
1790002692.382384,-5279,865,4042,1700,721,1237,shake
1790002692.3924544,-5334,1077,3834,1548,233,600,shake
1790002692.402547,-5762,1566,3686,1268,-14,51,shake
1790002692.411474,-6005,1387,4163,900,-547,-440,shake
1790002692.4222262,-5615,1519,4421,525,-1622,-888,shake
1790002692.4323785,-4090,1251,4006,199,-2847,-1166,shake
1790002692.4423742,-2876,1663,3174,11,-3295,-1383,shake
1790002692.452473,-2275,1530,3331,-333,-3162,-1347,shake
1790002692.4625905,-1448,1106,4585,-731,-3187,-1560,shake
1790002692.4724987,-2034,-35,4925,-822,-4011,-1762,shake
1790002692.4823732,2736,1182,2709,-645,-6124,-2930,shake
1790002692.492259,7302,336,2998,-598,-5772,-2773,shake
1790002692.5023263,6883,195,3306,-518,-2889,-1104,shake
1790002692.5126345,4891,-602,3168,-836,-286,549,shake
1790002692.5223298,3271,-1142,2953,-1128,1558,1624,shake
1790002692.5324202,1473,-1834,3045,-1268,2814,1808,shake
1790002692.5412216,369,-2653,3007,-870,3234,2310,shake
1790002692.5523887,1353,-1637,3089,-335,3314,1884,shake
1790002692.561493,1062,-727,2928,-216,4216,1271,shake
1790002692.5712183,-1147,-87,3496,-100,5303,1473,shake
1790002692.5825934,-3319,212,4334,33,5291,1833,shake
1790002692.5927029,-4474,615,4586,167,4392,1893,shake
1790002692.602668,-5804,205,5594,208,3358,1915,shake
1790002692.6127055,-6201,728,4892,352,1928,1364,shake
1790002692.6223953,-5325,689,3934,326,587,767,shake
1790002692.6322856,-5046,587,3745,52,149,169,shake
1790002692.6426122,-5236,531,3428,-169,20,-240,shake
1790002692.6513069,-5245,589,3095,-434,-306,-732,shake
1790002692.6622555,-5298,331,3580,-728,-914,-1146,shake
1790002692.6723337,-4220,404,3642,-942,-2078,-1375,shake
1790002692.682673,-2543,-82,3093,-1107,-2986,-1330,shake
1790002692.6926975,-1861,-707,3002,-1057,-2909,-1155,shake
