timestamp,ax,ay,az,gx,gy,gz,label
1790001819.5413074,410,1963,3964,-90,-27,10,idle
1790001819.550949,450,1968,3954,-88,-41,6,idle
1790001819.5610347,427,1963,3984,-82,-39,17,idle
1790001819.5711808,393,1959,4009,-79,-37,25,idle
1790001819.581252,465,1943,3997,-69,-68,24,idle
1790001819.5908933,518,1950,3958,-63,-67,7,idle
1790001819.601088,466,1911,3949,-52,-30,32,idle
1790001819.6110923,439,1951,3995,-41,-15,34,idle
1790001819.6210275,479,1950,3970,-41,-23,34,idle
1790001819.6310933,426,1928,3948,-31,-4,56,idle
1790001819.640948,478,1921,3923,-23,-31,43,idle
1790001819.651011,505,1910,3934,-15,-31,33,idle
1790001819.6610923,471,1888,3935,-6,-13,35,idle
1790001819.6709917,459,1885,3959,10,-10,32,idle
1790001819.680948,497,1921,3981,28,-28,24,idle
1790001819.6912084,524,1977,3979,41,-25,18,idle
1790001819.7010968,555,1992,3983,46,-1,33,idle
1790001819.7109606,531,1956,3993,56,26,51,idle
1790001819.7210274,529,1976,3958,70,35,39,idle
1790001819.7309947,482,2000,3948,80,49,35,idle
1790001819.7408586,422,2009,3958,83,62,26,idle
1790001819.7509923,394,2009,3966,89,43,35,idle
1790001819.7610698,399,2096,3978,86,11,13,idle
1790001819.7709086,443,2108,3986,74,0,30,idle
1790001819.7808347,494,2140,3968,61,5,44,idle
1790001819.7910705,495,2080,3961,42,25,71,idle
1790001819.800931,455,2060,3964,39,39,88,idle
1790001819.811067,502,2054,3911,37,14,67,idle
1790001819.8208563,536,2059,3868,28,17,58,idle
1790001819.831037,474,2025,3875,16,45,67,idle
1790001819.8409302,404,2050,3880,11,51,61,idle
1790001819.8508224,340,2086,3908,0,36,52,idle
1790001819.8610992,351,2139,3941,-20,0,46,idle
1790001819.871034,424,2129,3949,-47,-43,41,idle
1790001819.8811193,484,2145,3964,-76,-48,40,idle
1790001819.8913774,530,2084,3958,-100,-43,54,idle
1790001819.9011326,596,2037,3917,-111,-43,50,idle
1790001819.9109972,581,1970,3905,-109,-6,62,idle
1790001819.9210794,560,1957,3890,-101,16,54,idle
1790001819.9311388,546,1929,3878,-89,31,40,idle
1790001819.9411397,534,1926,3905,-71,41,32,idle
1790001819.9509652,535,1915,3888,-48,38,21,idle
1790001819.9610105,531,1945,3864,-25,32,8,idle
1790001819.971074,507,1966,3885,-7,34,-3,idle
1790001819.980978,487,1980,3899,3,33,-4,idle
1790001819.990737,485,1996,3909,11,33,1,idle
1790001820.0008855,494,2012,3910,17,24,-2,idle
1790001820.0110977,506,2034,3926,24,15,-5,idle
1790001820.0207903,499,2011,3902,33,13,0,idle
1790001820.030658,496,1998,3893,41,15,5,idle
1790001820.0408604,499,2000,3892,45,7,-4,idle
1790001820.050921,542,2016,3882,54,1,-18,idle
1790001820.0609703,567,2029,3862,63,14,-22,idle
1790001820.070932,539,2040,3888,65,49,-9,idle
1790001820.080982,490,2056,3896,65,72,-11,idle
1790001820.091169,462,2062,3885,69,78,-12,idle
1790001820.101325,455,2086,3891,71,74,-11,idle
1790001820.1111,453,2110,3927,63,66,-17,idle
1790001820.1210253,461,2139,3924,56,54,-25,idle
1790001820.1310906,467,2132,3903,52,51,-21,idle
1790001820.1409862,479,2135,3913,44,61,5,idle
1790001820.1509762,457,2104,3922,33,69,17,idle
1790001820.1610162,457,2118,3915,33,61,10,idle
1790001820.1708925,450,2121,3891,34,51,6,idle
1790001820.1808686,468,2114,3874,28,56,21,idle
1790001820.1910877,452,2092,3892,18,51,16,idle
1790001820.201041,484,2034,3861,21,28,-13,idle
1790001820.2108793,467,2106,3841,57,12,-22,idle
1790001820.2209659,514,2088,3812,41,22,-24,idle
1790001820.2310338,446,2114,3867,27,68,-3,idle
1790001820.240758,400,2091,3921,21,70,1,idle
1790001820.2510185,400,2128,3866,26,44,-6,idle
1790001820.2611213,376,2107,3935,25,15,-9,idle
1790001820.2710834,456,2242,3880,17,-15,-42,idle
1790001820.280913,368,2173,3924,0,21,27,idle
1790001820.2909787,391,2160,3920,-7,-2,21,idle
1790001820.3012896,541,2163,3871,-10,-41,13,idle
1790001820.3109586,529,2157,3864,-17,6,33,idle
1790001820.321038,453,2125,3878,-22,50,59,idle
