timestamp,ax,ay,az,gx,gy,gz,label
1790087660.2479894,5391,-4623,-1323,-1516,-4163,2248,figure8
1790087660.2579033,5598,-4519,-1081,-1371,-3000,1869,figure8
1790087660.267773,5143,-4390,-815,-1365,-1905,1481,figure8
1790087660.277926,4691,-3974,-638,-1410,-1103,1088,figure8
1790087660.2875414,3951,-4004,-278,-1646,-404,594,figure8
1790087660.2977216,3355,-3857,143,-1794,3,210,figure8
1790087660.3079011,2703,-3833,529,-1978,248,-99,figure8
1790087660.316535,2452,-3783,754,-2083,361,-205,figure8
1790087660.3265476,2280,-3877,920,-2288,530,-140,figure8
1790087660.337785,2032,-3959,1067,-2393,767,57,figure8
1790087660.3465505,2102,-3959,1081,-2427,990,162,figure8
1790087660.3576212,2124,-4023,1453,-2337,1262,264,figure8
1790087660.3675418,2238,-3317,1419,-2091,1629,137,figure8
1790087660.377626,2088,-2910,1526,-2054,2020,224,figure8
1790087660.3875442,1673,-2644,1712,-2271,2256,254,figure8
1790087660.397615,1328,-2479,2073,-2456,2310,230,figure8
1790087660.407521,1054,-2809,2743,-2668,2263,222,figure8
1790087660.4165587,693,-3359,3583,-2756,2157,260,figure8
1790087660.4265797,289,-3541,4259,-2534,1988,244,figure8
1790087660.436757,-88,-3285,4594,-2132,1549,402,figure8
1790087660.4476542,810,-3311,4140,-1929,690,726,figure8
1790087660.4569187,2184,-4083,3321,-1878,33,1127,figure8
1790087660.4677064,3355,-4681,2446,-1739,-207,1379,figure8
1790087660.4776697,3830,-5182,2025,-1695,-120,1416,figure8
1790087660.4875195,3665,-5534,2146,-1698,136,1223,figure8
1790087660.4967816,3539,-5534,2361,-1605,293,942,figure8
1790087660.5067482,3213,-5764,2569,-1432,374,755,figure8
1790087660.5165608,3798,-5897,2285,-1062,350,670,figure8
1790087660.5278754,4993,-6334,1760,-508,657,661,figure8
1790087660.5377648,3428,-5369,6390,54,1322,669,figure8
1790087660.5478873,7577,-7634,663,-388,863,1041,figure8
1790087660.5576375,8850,-6694,-1330,151,2427,1093,figure8
1790087660.5676851,8815,-7602,-3319,317,4619,1423,figure8
1790087660.5767791,5829,-5654,-1942,840,6889,126,figure8
1790087660.5876904,4143,-4975,-1705,507,7674,-474,figure8
1790087660.5979548,1197,-4956,462,786,8211,-758,figure8
1790087660.6076992,839,-5474,1659,1064,7703,-1208,figure8
1790087660.6167748,28,-6285,2483,1662,7716,-1659,figure8
1790087660.627907,-1395,-6312,2954,3190,8295,-2011,figure8
1790087660.6378798,-3971,-4075,6647,4682,8634,-2625,figure8
1790087660.6478813,-3783,-4650,6954,4103,7019,-2594,figure8
1790087660.6578374,-3109,-4004,6829,3878,5426,-2094,figure8
1790087660.6677248,-4172,-3686,6907,3515,4872,-944,figure8
1790087660.6776338,-4233,-3405,6126,3095,3910,265,figure8
1790087660.6876955,-3834,-3354,4760,2992,3051,1173,figure8
1790087660.697793,-3712,-3249,3925,3552,2619,1681,figure8
1790087660.7078807,-2894,-2604,3641,3819,2145,1645,figure8
1790087660.7178109,-2591,-2617,3392,3410,1917,1749,figure8
1790087660.7277088,-3141,-2242,3580,3115,1885,1667,figure8
1790087660.7378123,-3537,-2068,3538,2757,1534,1358,figure8
1790087660.7476883,-3499,-2003,3183,2547,913,1085,figure8
1790087660.7568004,-3990,-1609,3537,2788,428,911,figure8
1790087660.767683,-4301,-1396,3578,2759,-325,760,figure8
1790087660.777788,-3699,-1234,2594,2624,-1275,611,figure8
1790087660.7876647,-3398,-304,2346,2599,-1678,419,figure8
1790087660.796733,-3856,132,2452,2285,-1826,488,figure8
1790087660.8076534,-3285,-365,2708,1730,-2421,430,figure8
1790087660.8176396,-2347,-948,2499,1498,-2788,364,figure8
1790087660.8276582,-1919,-765,2342,1483,-2562,549,figure8
1790087660.8376188,-1334,-457,1762,869,-2289,1157,figure8
1790087660.8476534,-1105,-788,1893,490,-2324,1209,figure8
1790087660.8577564,-1203,-1137,2285,278,-2337,1245,figure8
1790087660.8676522,-1246,-1657,2444,159,-2586,1240,figure8
1790087660.877555,-919,-2059,2401,135,-2949,1188,figure8
1790087660.8876247,-534,-2073,2133,200,-3235,1131,figure8
1790087660.897546,-596,-1887,1964,223,-3470,1038,figure8
1790087660.906718,-526,-1525,1715,137,-3864,892,figure8
1790087660.9176822,501,-1283,985,-144,-4286,767,figure8
1790087660.927933,806,-1470,763,-410,-4230,868,figure8
1790087660.9367344,1374,-1730,657,-582,-4092,842,figure8
1790087660.9465642,1793,-2131,661,-718,-3907,821,figure8
1790087660.956775,2373,-2430,698,-764,-3725,757,figure8
1790087660.9665651,2426,-2548,924,-611,-3406,825,figure8
1790087660.9767725,2608,-2523,875,-447,-3107,823,figure8
1790087660.9865675,2835,-2173,458,-286,-2700,860,figure8
1790087660.9968052,2408,-2095,932,-116,-2112,802,figure8
1790087661.0078716,1968,-1805,1399,47,-1666,732,figure8
1790087661.0179734,2106,-1698,1411,78,-1661,603,figure8
1790087661.0279083,2624,-1740,1467,59,-1730,336,figure8
1790087661.037607,3424,-2688,1650,4,-1603,21,figure8
1790087661.0468102,5093,-3304,1268,89,-1376,-465,figure8
1790087661.0580213,6380,-3722,597,264,-602,-794,figure8
1790087661.0679095,5980,-3376,558,623,818,-662,figure8
1790087661.0768087,4178,-2648,1190,844,2067,-378,figure8
1790087661.086802,2798,-1928,1702,701,2364,-531,figure8
1790087661.0967906,1465,-1664,2373,332,2053,-747,figure8
1790087661.106791,634,-1338,3079,-20,1499,-1129,figure8
1790087661.1168127,192,-1096,3695,-331,800,-1265,figure8
1790087661.1278377,538,-809,3985,-576,63,-1161,figure8
1790087661.1368098,1152,-821,3902,-849,-384,-892,figure8
