timestamp,ax,ay,az,gx,gy,gz,label
1790002848.9265704,-5676,5072,2974,1680,5106,3168,shake
1790002848.935615,-9252,4808,2811,407,4117,2885,shake
1790002848.9468303,-12453,4660,1898,-468,2291,2166,shake
1790002848.9567626,-13322,5009,1995,-825,-153,1160,shake
1790002848.9665842,-10947,5214,2519,-796,-2672,60,shake
1790002848.9767396,-7783,4916,2820,-390,-4330,-642,shake
1790002848.9867988,-6326,4724,3198,-177,-4764,-1180,shake
1790002848.9968445,-4770,4379,3705,-524,-5444,-1534,shake
1790002849.0069299,-2723,3593,3443,-1618,-6116,-1757,shake
1790002849.016861,-1412,2549,2777,-2750,-5998,-2171,shake
1790002849.0267658,-475,2079,2508,-3385,-5594,-2887,shake
1790002849.0368776,1232,1197,1673,-3867,-5338,-3375,shake
1790002849.0467832,2938,-364,2830,-3741,-5009,-3717,shake
1790002849.056874,5946,-221,2490,-2548,-5187,-3720,shake
1790002849.0667934,7337,-812,2888,-1872,-4312,-3280,shake
1790002849.0768754,8348,-1288,3229,-1400,-3062,-2744,shake
1790002849.0867717,9174,-1981,3195,-929,-1870,-1768,shake
1790002849.0966282,9247,-2595,2912,-294,-389,-552,shake
1790002849.10667,8511,-2635,2857,570,1115,401,shake
1790002849.116632,6834,-2343,3023,1418,2505,1137,shake
1790002849.1265411,5266,-1960,3077,2284,3530,1858,shake
1790002849.136625,4500,-1946,2962,3172,4159,2335,shake
1790002849.1468637,3912,-52,3249,3993,4670,2534,shake
1790002849.1567574,2392,747,3448,3824,5253,2941,shake
1790002849.1657436,1005,1737,3620,3501,5617,3419,shake
1790002849.1757777,-313,3245,3646,3115,5724,3636,shake
1790002849.1865294,-1403,4470,4114,2481,5758,3773,shake
1790002849.1966994,-2823,5656,4022,1842,5689,3925,shake
1790002849.2057838,-5911,6158,3675,949,5346,3985,shake
1790002849.215744,-9618,6342,3312,-34,4209,3593,shake
1790002849.2267036,-13067,6683,3184,-924,2305,2928,shake
1790002849.2367883,-13878,7031,3094,-1706,-355,2125,shake
1790002849.2468977,-10959,6314,2688,-2364,-2764,828,shake
1790002849.2567925,-8379,4799,1782,-2651,-3600,-567,shake
1790002849.266887,-7043,3401,1055,-2488,-3729,-1966,shake
1790002849.2769763,-4916,2440,1010,-2254,-4155,-3517,shake
1790002849.2868698,-2164,1895,1504,-2312,-4654,-4579,shake
1790002849.296591,56,1503,2565,-2530,-5411,-5004,shake
1790002849.3069215,2850,1540,2133,-2494,-6682,-4770,shake
1790002849.3167734,4288,446,1804,-2851,-6598,-4409,shake
1790002849.3267245,5597,-47,1947,-2650,-6053,-4219,shake
1790002849.3368182,7801,-862,2168,-2247,-5420,-3796,shake
1790002849.3470738,10115,-1952,2720,-1689,-4229,-3072,shake
1790002849.3569841,11182,-3017,3159,-1006,-2457,-2058,shake
1790002849.3667214,9828,-3466,2995,-248,-363,-728,shake
1790002849.3769314,7906,-3216,2556,576,1360,389,shake
1790002849.3867176,6393,-2523,2416,1337,2643,1035,shake
1790002849.3965936,5056,-2024,2113,2043,3706,1668,shake
1790002849.4067142,3412,-1438,1888,2701,4553,2175,shake
1790002849.4157596,2238,-539,2004,3182,5076,2423,shake
1790002849.427008,1251,478,2531,3415,5332,2578,shake
1790002849.4369123,149,1793,3029,3455,5368,2840,shake
1790002849.4457529,-789,2645,3298,3241,5257,3087,shake
1790002849.4565887,-2512,4187,3708,2832,5178,2991,shake
1790002849.4667335,-4492,5157,4517,1876,4771,2837,shake
1790002849.4756331,-7427,5660,4240,922,3797,2596,shake
1790002849.4867096,-10078,5760,3480,-24,2123,2027,shake
1790002849.4967668,-10801,5286,2526,-858,-147,1035,shake
1790002849.5068765,-9108,4167,1805,-1236,-2240,-463,shake
1790002849.5168371,-5889,3448,1916,-935,-3358,-2098,shake
1790002849.5269315,-2480,2906,2663,-260,-3471,-3450,shake
1790002849.5365803,-486,2511,3524,469,-2821,-4164,shake
1790002849.545669,599,2571,5536,649,-2302,-4334,shake
1790002849.5568128,2170,2180,7163,-404,-2693,-4104,shake
1790002849.5668795,4039,1071,6486,-1588,-3782,-3099,shake
1790002849.576784,5431,-302,5036,-2040,-4049,-2124,shake
1790002849.5868938,6061,-1237,4194,-1797,-3134,-1471,shake
1790002849.5967708,6681,-2195,4149,-1328,-1865,-878,shake
1790002849.6066723,6678,-2654,3788,-681,-489,-167,shake
1790002849.6165228,5776,-2414,3611,20,887,615,shake
1790002849.6257362,4705,-1911,3271,713,1923,1431,shake
1790002849.6365607,3696,-1096,3134,1279,2781,2072,shake
1790002849.6469252,952,1121,3245,2031,4174,3243,shake
1790002849.6557784,-613,2620,3582,2230,4473,3493,shake
1790002849.6666112,-3320,3963,4412,2043,4600,3412,shake
1790002849.676528,-6812,5168,5047,1651,3904,3176,shake
1790002849.6857667,-9500,6119,5393,907,2296,2434,shake
1790002849.6955473,-11446,6854,5049,105,357,1633,shake
1790002849.7067723,-10028,6278,3953,-772,-1902,617,shake
1790002849.716912,-6668,4853,3268,-1418,-2960,-750,shake
1790002849.7270284,-4767,3442,2754,-1481,-2826,-2077,shake
1790002849.7369037,-2910,2577,3117,-1069,-2772,-3083,shake
1790002849.7468076,-1003,2265,4126,-636,-2963,-3545,shake
1790002849.756711,818,2059,5358,-850,-3318,-3669,shake
1790002849.766838,3040,1261,5697,-1475,-3996,-3306,shake
1790002849.7767768,4882,283,5273,-1736,-4502,-2744,shake
1790002849.7867954,6051,-783,4740,-1722,-4496,-2176,shake
1790002849.796957,7115,-2223,3884,-1509,-3945,-1655,shake
1790002849.8068142,7424,-2965,3400,-859,-2761,-1294,shake
1790002849.816718,7567,-2813,2834,-93,-1187,-998,shake
1790002849.8267298,6694,-2264,2683,603,841,-520,shake
1790002849.8368442,5260,-1325,2891,1302,2651,19,shake
1790002849.846727,3821,-195,3271,1881,3802,643,shake
1790002849.8555546,2300,1378,3930,2274,4439,1256,shake
1790002849.866751,822,2970,4532,2264,4839,1726,shake
1790002849.876713,-1196,4666,5055,1779,5247,2154,shake
1790002849.8855622,-4491,5387,5073,829,5404,2545,shake
1790002849.8955877,-7992,5522,4374,-38,4645,2711,shake
1790002849.9065814,-9954,5477,3686,-735,2780,2176,shake
1790002849.9155636,-9898,5250,2991,-1389,713,854,shake
1790002849.9267707,-8079,4627,2525,-1747,-777,-506,shake
1790002849.9369116,-6299,4025,2222,-1841,-1494,-1478,shake
1790002849.9469671,-5471,3504,2399,-1874,-1716,-2048,shake
1790002849.9569252,-4040,3161,2991,-1993,-2185,-2394,shake
1790002849.9669626,-2767,2595,3942,-2367,-2913,-2495,shake
1790002849.9768825,-669,2276,3776,-2654,-4119,-2307,shake
1790002849.9867604,906,1644,3141,-3013,-4809,-2062,shake
1790002849.9967337,2365,350,2737,-3311,-4785,-2079,shake
1790002850.0067663,4005,-655,2401,-3204,-4376,-2198,shake
1790002850.016875,5573,-1645,1866,-2874,-3697,-1977,shake
1790002850.0269701,6903,-2602,1589,-2350,-2807,-1514,shake
1790002850.0368645,7903,-3309,1476,-1517,-1750,-985,shake
1790002850.0465457,7861,-3431,1510,-396,-426,-214,shake
1790002850.0566864,6907,-2970,1660,733,933,612,shake
1790002850.066543,5553,-2142,2229,1605,2086,1148,shake
1790002850.0766306,4546,-1253,2796,2273,2853,1430,shake
1790002850.086669,3984,110,3544,2711,3535,1564,shake
1790002850.0957015,2865,1289,4187,2803,4451,1881,shake
1790002850.1066663,960,2955,5041,2572,5261,2119,shake
1790002850.115725,-870,4357,5307,2039,5504,2367,shake
1790002850.1267376,-3114,5025,4778,1008,5600,2449,shake
1790002850.136654,-5607,4851,3846,-172,5197,2211,shake
1790002850.1467319,-8277,4009,2806,-1130,4258,1560,shake
1790002850.1566265,-9888,3419,2161,-1579,2656,383,shake
1790002850.1667633,-9729,3195,2161,-1632,854,-1044,shake
1790002850.1768184,-8222,2892,2389,-1502,-689,-2110,shake
1790002850.1868923,-6143,2647,2741,-1271,-1775,-2733,shake
1790002850.1970112,-4775,2426,3322,-1096,-2415,-2808,shake
1790002850.2069707,-3693,2262,3682,-1224,-3201,-2513,shake
1790002850.2170415,-2056,1674,3733,-1700,-4193,-2072,shake
1790002850.2267833,-170,884,3286,-2390,-4865,-1839,shake
1790002850.2368243,1093,278,2820,-2997,-5080,-1643,shake
