timestamp,ax,ay,az,gx,gy,gz,label
1790002534.7282963,-7957,4302,3028,-1064,-1171,-370,shake
1790002534.7383115,-6038,4623,4836,-1240,-2501,-578,shake
1790002534.748242,-4675,2794,1525,-1624,-3034,-509,shake
1790002534.758274,-4241,2279,2713,-1168,-3165,-484,shake
1790002534.7682126,-2684,1811,2191,-997,-3783,-487,shake
1790002534.7783368,-1531,1023,2630,-1219,-3899,-706,shake
1790002534.7869644,-130,975,2625,-926,-3959,-725,shake
1790002534.7969816,1785,484,2929,-792,-3719,-876,shake
1790002534.8081508,3357,-166,4593,-595,-2974,-1005,shake
1790002534.8171766,3873,-46,4034,-186,-2464,-657,shake
1790002534.8280942,5091,512,4879,-66,-2159,-440,shake
1790002534.838104,4942,-1073,4158,-351,-1153,-331,shake
1790002534.8479438,5059,-1134,4248,-145,-238,-488,shake
1790002534.8584077,5274,-1282,4409,341,585,-492,shake
1790002534.8683126,4688,-652,4984,822,1589,-260,shake
1790002534.87802,3555,-419,4904,950,2034,169,shake
1790002534.8878624,3081,37,4473,942,2076,514,shake
1790002534.8980427,1787,421,3854,916,2530,927,shake
1790002534.908246,211,711,3928,929,2831,1128,shake
1790002534.9172096,-237,1286,4028,1233,2704,1462,shake
1790002534.9280953,-2057,2743,3241,1462,2775,1875,shake
1790002534.936959,-3821,3358,3231,500,3029,1041,shake
1790002534.948454,-5663,3714,3296,-31,2735,968,shake
1790002534.9571762,-7228,4265,3068,-282,2004,758,shake
1790002534.9671412,-8239,4644,2801,-642,1025,244,shake
1790002534.9779654,-8231,4537,3069,-1167,-80,-390,shake
1790002534.9882784,-7578,4767,2797,-1467,-1429,-552,shake
1790002534.9981472,-4589,2648,2002,-1917,-2761,-621,shake
1790002535.0082772,-4967,1965,3788,-1392,-2830,-379,shake
1790002535.0181403,-2936,2544,2519,-998,-3554,-604,shake
1790002535.0282857,-1246,1030,2775,-1047,-3917,-805,shake
1790002535.0379527,506,1167,2972,-784,-3787,-1112,shake
1790002535.0480285,2976,483,3151,-594,-3554,-1262,shake
1790002535.0581932,5572,-677,5991,-444,-2684,-1386,shake
1790002535.068029,7417,-1037,3903,-36,-1791,-896,shake
1790002535.0769646,6471,-2598,4665,143,1268,-360,shake
1790002535.0871572,5805,-1042,4889,860,1980,-763,shake
1790002535.0969994,4696,-150,5300,1362,2392,-159,shake
1790002535.1081676,3384,269,4430,1298,2954,591,shake
1790002535.1180854,1806,179,3569,1037,3428,957,shake
1790002535.1281679,406,736,3110,1327,3695,1498,shake
1790002535.1381187,-1972,1845,2547,1455,3977,1631,shake
1790002535.1474326,-4414,2715,2429,951,4052,1318,shake
1790002535.1571999,-6077,3928,2586,787,3467,1256,shake
1790002535.1671708,-9102,4637,2255,490,2721,1053,shake
1790002535.1771953,-9726,5494,2586,-142,1385,-56,shake
1790002535.1879818,-8920,5422,3409,-760,-246,-698,shake
1790002535.1983027,-6898,4360,3092,-1042,-1986,-548,shake
1790002535.2082527,-5304,3568,3008,-1261,-2967,-580,shake
1790002535.2182891,-4384,3680,4124,-1619,-3518,-563,shake
1790002535.2281857,-1142,954,1652,-2266,-4294,-657,shake
1790002535.2380598,1106,1194,2834,-1389,-3909,-880,shake
1790002535.2481668,2721,-217,3753,-1038,-2979,-1088,shake
1790002535.2582495,5142,-1081,4006,-709,-2375,-1123,shake
1790002535.2681453,6530,-1810,4218,-428,-1412,-961,shake
1790002535.2780356,6169,-1820,4628,113,40,-571,shake
1790002535.2872243,5080,-1072,5098,565,1221,-267,shake
1790002535.298214,4376,-418,5144,803,1748,57,shake
1790002535.3081133,3252,-32,4648,1068,2097,500,shake
1790002535.318239,1773,380,3897,1142,2650,798,shake
1790002535.3281283,-77,808,3388,1069,3118,911,shake
1790002535.3370724,-1970,1597,3087,1018,3289,960,shake
1790002535.3481152,-3834,2836,3047,1090,3124,1047,shake
1790002535.3583753,-6699,3580,2959,946,2699,976,shake
1790002535.3684783,-7672,4647,3176,613,1634,498,shake
1790002535.3783925,-7833,4916,3200,59,349,-135,shake
1790002535.3881218,-6612,4448,3462,-560,-876,-614,shake
1790002535.3982248,-5381,3603,3259,-912,-1865,-542,shake
1790002535.4083045,-4308,2779,2996,-1210,-2576,-457,shake
1790002535.4182172,-2842,1839,2937,-1472,-3118,-606,shake
1790002535.4281693,-229,2039,4576,-1511,-3538,-911,shake
1790002535.438021,3096,165,3074,-1489,-3612,-744,shake
1790002535.4480991,4117,-527,3678,-984,-2409,-794,shake
1790002535.458195,5507,-1552,4435,-706,-1310,-766,shake
1790002535.4681103,5978,-1943,4216,-192,-281,-544,shake
1790002535.478205,4793,-1772,4337,431,997,-85,shake
1790002535.488437,3461,-539,5099,1066,1878,173,shake
1790002535.498155,2697,516,4836,1278,2282,406,shake
1790002535.5080318,1476,901,4280,1084,2661,731,shake
1790002535.5180557,90,1267,3760,922,2972,1032,shake
1790002535.5270479,-1835,2042,3256,854,3186,1225,shake
1790002535.537136,-4239,2618,3059,696,3161,1315,shake
1790002535.5471349,-6195,3792,2644,753,2603,1382,shake
1790002535.558265,-8518,4032,2519,365,1927,681,shake
1790002535.5671382,-8626,5009,3598,-150,742,-582,shake
1790002535.5781038,-7161,4487,3465,-421,-930,-620,shake
1790002535.5882373,-5667,3905,3245,-669,-2114,-688,shake
1790002535.598335,-4557,3203,3205,-1056,-2775,-799,shake
1790002535.6082113,-3383,2872,3370,-1420,-3344,-831,shake
1790002535.6180928,-494,903,2552,-1762,-3998,-890,shake
1790002535.6282191,1981,157,3243,-1317,-3776,-1052,shake
1790002535.6382985,4759,-882,3793,-1051,-3010,-1308,shake
1790002535.6481798,6858,-1682,4026,-640,-2019,-1192,shake
1790002535.6580691,6750,-2492,4311,-171,-498,-624,shake
1790002535.6681032,5916,-1615,4759,459,895,-248,shake
1790002535.678212,4350,-729,5124,803,1959,166,shake
1790002535.6882708,3184,195,4597,1057,2536,646,shake
1790002535.6979773,1664,629,4108,1038,2987,895,shake
1790002535.7081342,380,993,3632,972,3206,1043,shake
1790002535.7171986,-1125,1577,3253,881,3389,1149,shake
1790002535.7272499,-2997,2053,2982,857,3395,1393,shake
1790002535.7370048,-5074,3016,2119,953,3085,1555,shake
1790002535.7482774,-8342,3273,1877,429,2780,755,shake
1790002535.7572627,-9036,4600,2969,-97,1655,-230,shake
