timestamp,ax,ay,az,gx,gy,gz,label
1790002839.7865965,-8979,5258,4763,-573,-1522,-1265,shake
1790002839.796643,-7456,3743,3965,-1199,-2501,-1607,shake
1790002839.8066764,-6210,2828,3409,-1478,-3555,-1715,shake
1790002839.8166423,-2149,1388,3036,-2086,-5480,-1905,shake
1790002839.8264651,-563,896,3559,-2373,-5500,-2308,shake
1790002839.836378,1627,682,3809,-2415,-5394,-2671,shake
1790002839.8464828,4151,162,3578,-2401,-5042,-2950,shake
1790002839.8565536,6067,-656,3726,-2322,-4172,-2874,shake
1790002839.866682,7513,-1480,3536,-2236,-3210,-2449,shake
1790002839.8765593,8309,-2415,3022,-2034,-2157,-1695,shake
1790002839.8864577,8532,-3317,2261,-1586,-890,-885,shake
1790002839.8966777,7825,-3831,1691,-813,604,-79,shake
1790002839.9066172,6736,-3792,1568,139,1953,660,shake
1790002839.9163568,5590,-3253,1705,1096,3015,1306,shake
1790002839.9262755,4084,-2612,2064,1895,3861,1856,shake
1790002839.9363484,2935,-1897,2419,2462,4384,2263,shake
1790002839.9455347,1711,-859,2816,2849,4713,2690,shake
1790002839.95622,784,7,2856,2962,4841,3180,shake
1790002839.9664552,-1462,1094,2511,2880,5040,3585,shake
1790002839.9763322,-4428,2401,2331,2676,5127,3561,shake
1790002839.9864101,-8212,3693,2582,2255,4699,3209,shake
1790002839.9965382,-10762,5158,3279,1600,3226,2355,shake
1790002840.0064156,-11247,6211,4352,726,1236,1034,shake
1790002840.0163386,-9876,6164,4704,-182,-640,-228,shake
1790002840.0266092,-8137,4907,4072,-957,-1736,-1103,shake
1790002840.03674,-7197,3523,3249,-1284,-2364,-1545,shake
1790002840.0465887,-5914,2516,2486,-1130,-3186,-1793,shake
1790002840.0565639,-4086,1842,2522,-892,-3870,-2137,shake
1790002840.066619,-1726,1318,3399,-831,-4396,-2565,shake
1790002840.0765705,1103,1218,4493,-1017,-4893,-2880,shake
1790002840.0863976,3895,982,4735,-1513,-5263,-2911,shake
1790002840.096311,5512,80,4582,-2127,-4927,-2685,shake
1790002840.106589,6983,-915,4164,-2466,-4206,-2333,shake
1790002840.1166787,8038,-2062,3597,-2401,-3126,-1619,shake
1790002840.1265776,8823,-3262,3049,-1970,-1692,-947,shake
1790002840.135428,8484,-3966,2615,-1189,22,-248,shake
1790002840.1454377,7090,-3820,2453,-150,1637,531,shake
1790002840.155449,5043,-3190,2540,854,2962,1247,shake
1790002840.1663697,3513,-2539,2841,1580,3867,1683,shake
1790002840.1763132,2475,-1980,3230,2053,4396,1994,shake
1790002840.186388,1760,-1073,3525,2394,4628,2352,shake
1790002840.1965613,488,-50,3368,2527,4837,2893,shake
1790002840.20639,-2327,1235,3236,2598,5214,3396,shake
1790002840.216292,-6322,3145,3324,2551,5168,3571,shake
1790002840.2263894,-10152,4794,3715,2029,4169,3190,shake
1790002840.2364647,-12784,5930,4608,1206,2370,2052,shake
1790002840.2466323,-12182,6348,5119,361,109,367,shake
1790002840.256487,-9445,5337,4848,-390,-1561,-971,shake
1790002840.266596,-7612,3683,4322,-817,-2089,-1591,shake
1790002840.2764904,-6906,2749,4102,-883,-2329,-1874,shake
1790002840.286545,-6009,2166,4333,-893,-3133,-1867,shake
1790002840.2966936,-4234,1805,4953,-1200,-4262,-1820,shake
1790002840.3067725,-2354,1591,5240,-1715,-5240,-1734,shake
1790002840.3166685,-781,1059,4778,-2324,-5691,-1864,shake
1790002840.3263748,701,400,4453,-2665,-5374,-2319,shake
1790002840.3366468,2592,-162,4157,-2583,-4769,-2597,shake
1790002840.3465598,4849,-717,3779,-2397,-4007,-2641,shake
1790002840.3566787,7315,-1481,3280,-2217,-3106,-2503,shake
1790002840.3667688,9163,-2319,2581,-1966,-1958,-2030,shake
1790002840.3766868,9983,-3128,1754,-1476,-601,-1181,shake
1790002840.385555,9676,-3559,1162,-687,950,-253,shake
1790002840.396572,8426,-3480,1120,314,2415,604,shake
1790002840.4063587,7170,-3074,1357,1417,3493,1323,shake
1790002840.4164398,5545,-2589,1655,2471,4510,1726,shake
1790002840.426337,4108,-1073,2646,3306,5235,1897,shake
1790002840.4353833,3312,-217,2571,3444,5359,2700,shake
1790002840.446504,2244,429,2365,3474,5561,3686,shake
1790002840.4567766,587,1733,2183,3554,5925,4189,shake
1790002840.466353,-2035,3051,1539,2932,6267,3937,shake
1790002840.4764311,-6139,4260,1430,2108,6117,3512,shake
1790002840.4865506,-10000,5522,2233,1193,5027,3086,shake
1790002840.4966211,-12659,6282,3029,0,2844,2588,shake
1790002840.5063453,-12367,6189,3294,-1244,57,1401,shake
1790002840.5166612,-10231,5018,3043,-2092,-2052,-100,shake
1790002840.5266118,-7964,3802,2584,-2063,-3148,-960,shake
1790002840.5366204,-6323,3171,2298,-1398,-3442,-1767,shake
1790002840.5465605,-5625,2623,2397,-727,-3251,-2147,shake
1790002840.5566673,-4965,2642,3695,-364,-3830,-2129,shake
1790002840.5665624,-2082,3034,4647,-884,-5507,-2067,shake
1790002840.5764449,506,2618,4498,-2246,-6464,-1932,shake
1790002840.5866017,2221,1811,3785,-3622,-6164,-2315,shake
1790002840.596437,4226,866,3193,-4347,-5273,-2924,shake
1790002840.6066022,6657,-390,2780,-4624,-3983,-3251,shake
1790002840.6166248,8474,-1642,2392,-4550,-2473,-3066,shake
1790002840.6266048,9559,-2709,1861,-4195,-994,-2388,shake
1790002840.6364503,9196,-3803,1290,-3417,433,-1244,shake
1790002840.6454632,7881,-3964,866,-2033,1634,-80,shake
1790002840.6554575,5824,-3583,891,-303,2624,1177,shake
1790002840.665296,4515,-3013,929,1348,3275,2194,shake
1790002840.676397,3319,-2359,1178,2747,3951,3005,shake
1790002840.6863098,1801,-1169,1687,3948,4509,3791,shake
1790002840.6966052,-551,343,1967,4611,4847,4436,shake
1790002840.706306,-4393,2290,2483,4650,5161,4656,shake
1790002840.7163916,-8609,3962,3398,4086,5003,4288,shake
1790002840.7265465,-11599,5131,4522,3174,3789,3204,shake
1790002840.7363887,-11099,5846,5553,2083,1617,1450,shake
1790002840.7464342,-8110,5412,5693,836,-306,-77,shake
1790002840.7564108,-6551,3873,5014,-354,-1124,-693,shake
1790002840.7666678,-6064,3007,4353,-1103,-1722,-1049,shake
1790002840.7766578,-3533,1642,3363,-1477,-3229,-1563,shake
1790002840.7867355,-1734,1293,3575,-1308,-3560,-1882,shake
1790002840.7965875,-240,1024,4088,-1151,-3609,-2128,shake
1790002840.8065274,1656,1075,4718,-1214,-3503,-2458,shake
1790002840.8163807,3308,768,5143,-1611,-3162,-2541,shake
1790002840.826497,4758,204,4978,-2083,-2641,-2436,shake
1790002840.836547,5402,-582,4481,-2367,-1817,-2073,shake
1790002840.846679,5498,-1439,3871,-2329,-895,-1597,shake
1790002840.8565924,5508,-2171,3319,-1929,-50,-1027,shake
1790002840.866433,5235,-2590,2959,-1246,832,-348,shake
1790002840.8752973,4535,-2676,2745,-404,1645,417,shake
1790002840.8855968,3635,-2350,2772,420,2248,1099,shake
1790002840.8963463,2509,-1922,2888,1091,2753,1773,shake
1790002840.906422,1432,-1340,3026,1606,3153,2321,shake
1790002840.9164617,565,-415,3107,1920,3540,2600,shake
1790002840.925306,-1326,644,3274,1979,4055,2855,shake
1790002840.936333,-3924,1582,3256,1790,4300,2954,shake
1790002840.9464376,-7021,2357,3306,1416,4187,2694,shake
1790002840.955609,-9963,3051,3631,915,3402,2040,shake
1790002840.9655797,-10892,3649,4314,441,1635,976,shake
1790002840.9764745,-9247,3718,4703,24,-577,-193,shake
1790002840.986437,-6806,3173,4708,-359,-2153,-950,shake
1790002840.996585,-5554,2637,4649,-636,-2963,-1170,shake
1790002841.0066063,-4631,2227,4363,-883,-3653,-1279,shake
1790002841.016705,-3061,1752,4097,-1205,-4189,-1535,shake
1790002841.0266073,-1752,1547,4150,-1548,-4238,-1998,shake
1790002841.0365033,-40,1148,4119,-1906,-4105,-2450,shake
1790002841.0463946,1728,768,4170,-2273,-3663,-2940,shake
1790002841.056483,3641,193,3867,-2653,-3044,-3150,shake
1790002841.0666149,5201,-525,3415,-2897,-2289,-3022,shake
1790002841.0766668,6361,-1332,2980,-2873,-1420,-2563,shake
1790002841.086612,6835,-2035,2622,-2511,-460,-1836,shake
1790002841.0964317,6833,-2650,2274,-1789,438,-933,shake
1790002841.1067047,6333,-2883,2148,-777,1274,71,shake
1790002841.115594,5381,-2647,2043,348,1957,1056,shake
1790002841.1263683,4107,-2344,2055,1359,2541,1966,shake
1790002841.1364465,2976,-1803,2152,2225,3078,2763,shake
1790002841.1454237,1871,-996,2180,2946,3606,3378,shake
1790002841.156397,467,239,2448,3285,4051,3819,shake
1790002841.1663704,-1685,1306,2381,3170,4290,4093,shake
1790002841.1764457,-5592,2509,2474,2881,4528,4088,shake
1790002841.1863525,-9613,3681,2951,2209,4127,3488,shake
1790002841.1964626,-12479,4454,3692,1308,2600,2453,shake
1790002841.206576,-12210,5124,4451,508,395,696,shake
1790002841.2164435,-9695,4690,4748,-163,-1466,-848,shake
1790002841.2266011,-6876,3459,4330,-628,-2620,-1618,shake
1790002841.2366107,-5891,2661,3834,-699,-3281,-1838,shake
1790002841.246609,-4678,1986,3319,-795,-4051,-2026,shake
1790002841.2566633,-2201,1509,3127,-986,-4762,-2406,shake
1790002841.2665927,800,1212,3477,-1261,-4882,-2870,shake
1790002841.2766142,3354,1070,4095,-1621,-4343,-3300,shake
1790002841.2865925,5254,623,4278,-2087,-3585,-3345,shake
1790002841.2966106,6481,-170,4039,-2491,-2687,-2995,shake
1790002841.3067417,7100,-1232,3737,-2603,-1622,-2418,shake
1790002841.316601,7696,-2161,3291,-2280,-602,-1719,shake
1790002841.3262968,7223,-2948,2943,-1579,484,-733,shake
1790002841.335582,6202,-3079,2727,-542,1415,343,shake
1790002841.3455527,4809,-2741,2625,576,2157,1429,shake
1790002841.356384,3660,-2242,2603,1474,2795,2265,shake
1790002841.366475,2420,-1437,2815,2221,3353,2997,shake
1790002841.3755794,1102,-393,3013,2708,3744,3601,shake
1790002841.3864543,-1790,1202,3041,2894,4263,3971,shake
1790002841.3963635,-5805,2519,3482,2619,4537,3913,shake
1790002841.4064455,-9544,3656,3965,1973,4013,3188,shake
1790002841.4165528,-11942,4391,4678,1167,2666,1997,shake
1790002841.426786,-11319,4846,5205,420,730,216,shake
1790002841.4365742,-8862,4219,5253,-276,-908,-1139,shake
1790002841.4466684,-6761,3210,4943,-809,-1970,-1722,shake
1790002841.4567292,-5526,2643,4652,-1145,-2794,-1965,shake
1790002841.4666376,-3815,1885,4089,-1519,-3639,-1943,shake
1790002841.4767153,-1132,1004,3638,-1800,-4228,-1971,shake
1790002841.4866312,1773,-191,3290,-2040,-4290,-1978,shake
1790002841.4967175,4771,-1434,3153,-2114,-3726,-2117,shake
1790002841.5067246,7006,-2347,3127,-1960,-2413,-2171,shake
1790002841.5165935,7557,-2532,3241,-1607,-562,-1914,shake
1790002841.526455,6748,-2359,3506,-1133,960,-1353,shake
1790002841.53633,6217,-1989,3629,-553,1684,-580,shake
1790002841.5465274,4997,-1691,3636,114,2234,428,shake
1790002841.5553339,3617,-1169,3661,756,2548,1403,shake
1790002841.5653224,2322,-932,3300,1195,2689,2421,shake
1790002841.575605,1087,-564,3088,1524,2845,3158,shake
