timestamp,ax,ay,az,gx,gy,gz,label
1790002713.383214,-950,-287,4357,-294,-488,-28,shake
1790002713.3932462,-972,-290,4474,-306,-512,-25,shake
1790002713.4032116,-865,-417,4397,-288,-620,101,shake
1790002713.4131775,-477,-509,4424,-275,-713,-1,shake
1790002713.4232166,-139,-502,4400,-220,-652,-48,shake
1790002713.433131,-6,-631,4370,-169,-449,-45,shake
1790002713.4428258,96,-830,4332,-100,-229,-82,shake
1790002713.4530098,458,-977,4186,16,-33,-172,shake
1790002713.4629939,834,-1088,4052,169,260,-202,shake
1790002713.4729517,861,-1034,3981,354,721,-110,shake
1790002713.4830732,196,-826,4153,539,1271,139,shake
1790002713.4931128,-636,-606,4125,727,1579,590,shake
1790002713.5030057,-796,-317,3954,773,1669,601,shake
1790002713.5131543,-1720,339,4038,741,1948,607,shake
1790002713.5231843,-3423,1074,4564,585,2042,857,shake
1790002713.5320299,-4949,1620,5046,249,1523,1051,shake
1790002713.5420892,-6148,2200,5361,-150,535,1056,shake
1790002713.5520797,-6754,2623,5526,-661,-806,917,shake
1790002713.5630503,-5991,2905,4827,-1283,-2299,561,shake
1790002713.572957,-5502,1602,3690,-1977,-3528,558,shake
1790002713.5830774,-5336,1014,4047,-2438,-4715,649,shake
1790002713.5929592,-3194,194,4575,-2778,-6243,-538,shake
1790002713.603317,1188,-1047,3331,-2865,-7482,-2086,shake
1790002713.6132026,4047,-690,2281,-2492,-6771,-3400,shake
1790002713.623089,4536,-936,1543,-2110,-4923,-2630,shake
1790002713.6332183,4889,-3201,1091,-2136,-3484,-1532,shake
1790002713.643071,6338,-5242,455,-1786,-2718,-1419,shake
1790002713.6529686,8329,-5438,126,-889,-2041,-1746,shake
1790002713.6633053,9051,-4542,225,184,-642,-900,shake
1790002713.673285,7524,-3140,909,1008,1494,433,shake
1790002713.6828666,5672,-2337,2010,1534,3449,1354,shake
1790002713.6918266,1281,-151,4094,2203,6593,1073,shake
1790002713.7032163,-643,426,3969,2561,7423,1151,shake
1790002713.7119641,-3570,2650,3859,2642,7898,823,shake
1790002713.7220128,-6020,1858,4394,1750,7356,570,shake
1790002713.7330897,-7523,979,5292,1349,5717,747,shake
1790002713.7418385,-6678,1772,4667,1442,3520,444,shake
1790002713.7519245,-6111,2140,4758,918,2196,-497,shake
1790002713.7631297,-6560,1824,4953,348,1269,35,shake
1790002713.7733111,-6630,1421,5069,-242,-59,176,shake
1790002713.7819672,-5184,950,4744,-674,-1776,166,shake
1790002713.7929428,-2884,489,4090,-979,-2933,-150,shake
1790002713.802854,-1876,70,4217,-1133,-3141,-268,shake
1790002713.8129644,-1073,-572,3901,-1053,-3403,435,shake
1790002713.8228886,292,-1227,3589,-1004,-3656,391,shake
1790002713.832018,1494,-1357,3501,-851,-3418,12,shake
1790002713.8430865,2169,-1296,3652,-695,-2737,-204,shake
1790002713.8529768,2663,-1725,3733,-540,-1873,-305,shake
1790002713.863087,3191,-1796,3786,-194,-1043,-412,shake
1790002713.8732033,4695,-2458,3251,95,-354,-755,shake
1790002713.8818405,4932,-1868,2737,578,1085,-854,shake
1790002713.8920515,4088,-2147,2618,937,2823,-311,shake
1790002713.902877,3100,-2346,2566,1243,4139,-320,shake
1790002713.9129322,1733,-1626,2803,1717,5117,-325,shake
1790002713.9230185,925,-660,1650,2296,5649,348,shake
1790002713.9318683,-1369,351,2258,2160,6543,-314,shake
1790002713.942074,-4252,636,3355,2357,6612,1104,shake
1790002713.9529517,-6319,2017,3207,2448,5446,1401,shake
1790002713.9628916,-7116,2497,3959,2005,3796,1299,shake
1790002713.972991,-7276,2541,3636,1400,2497,1118,shake
1790002713.9830494,-8344,2954,4545,778,1833,324,shake
1790002713.9929097,-8677,2860,4667,244,789,239,shake
1790002714.0030766,-8845,3259,4626,-349,-667,17,shake
1790002714.0130048,-7803,2321,3866,-1059,-2578,403,shake
1790002714.0230994,-5873,1852,3376,-1556,-4193,177,shake
1790002714.0330465,-4311,1654,3175,-1796,-4883,-90,shake
1790002714.0430849,-3940,1323,4412,-2097,-4806,-729,shake
1790002714.0529654,-4605,1388,4233,-1944,-5017,53,shake
1790002714.0630677,-4450,1398,2870,-2051,-6078,390,shake
1790002714.0729866,-2266,164,2002,-2467,-7486,282,shake
1790002714.0829003,518,-1063,1060,-2596,-8298,-25,shake
1790002714.0930333,3579,-2225,165,-2553,-8263,-966,shake
1790002714.1030827,6736,-3226,-23,-2360,-7337,-2268,shake
1790002714.1131508,9207,-3928,648,-1885,-5481,-3191,shake
1790002714.123243,10446,-4205,1424,-951,-3148,-2353,shake
1790002714.1329658,10941,-4452,1845,65,-770,-1024,shake
1790002714.1418633,9140,-3127,1497,1285,2108,693,shake
1790002714.152962,5798,-1873,1818,2219,5093,2045,shake
1790002714.1628828,3042,-1709,2203,2672,7187,1845,shake
1790002714.1718369,1087,-758,2346,3180,8280,1034,shake
