timestamp,ax,ay,az,gx,gy,gz,label
1790003115.1141446,725,1613,2227,3351,4137,-912,figure8
1790003115.1240268,436,1547,2175,3216,4027,-848,figure8
1790003115.1340928,198,1527,2140,3164,3900,-740,figure8
1790003115.1437662,-8,1565,2044,3147,3787,-625,figure8
1790003115.1530714,-316,1651,2087,3168,3648,-394,figure8
1790003115.1642566,-547,1743,2008,3228,3399,-91,figure8
1790003115.1738596,-623,2034,2026,3287,3121,229,figure8
1790003115.1839483,-712,2005,2042,3265,2831,499,figure8
1790003115.1941025,-662,2089,1983,3285,2539,611,figure8
1790003115.2042165,-613,2136,1867,3363,2318,593,figure8
1790003115.2141604,-490,2048,1653,3526,2187,555,figure8
1790003115.2242334,-653,1844,1419,3767,2187,453,figure8
1790003115.23388,-589,1634,1160,4081,2121,239,figure8
1790003115.2437718,-649,1634,877,4435,2068,-8,figure8
1790003115.2540958,-773,1611,570,4785,2026,-221,figure8
1790003115.2642624,-866,1788,245,5206,1952,-460,figure8
1790003115.2737746,-1136,2082,-177,5610,1911,-632,figure8
1790003115.28388,-1041,2301,-327,5968,1777,-710,figure8
1790003115.292965,-893,2515,-660,6266,1598,-733,figure8
1790003115.3029664,-613,2983,-775,6525,1463,-583,figure8
1790003115.3137848,-747,3417,-1123,6586,1365,-349,figure8
1790003115.3238459,-1617,4779,-1524,6516,1129,-22,figure8
1790003115.3328652,-2147,5535,-1799,6284,833,151,figure8
1790003115.342983,-2724,6086,-2005,5949,424,306,figure8
1790003115.3528068,-2898,6053,-2241,5572,-88,356,figure8
1790003115.3638582,-3604,5388,-2455,5284,-606,374,figure8
1790003115.3739963,-3150,4569,-3201,5212,-1408,201,figure8
1790003115.383871,-2870,3767,-3646,5363,-2116,123,figure8
1790003115.3937454,-1257,3550,-3763,5582,-2860,13,figure8
1790003115.4214895,217,4226,-3412,5674,-3128,-115,figure8
1790003115.421793,1131,5244,-2755,5538,-2924,-11,figure8
1790003115.4238276,1236,6610,-2056,5102,-2538,185,figure8
1790003115.432802,489,6808,-1734,4300,-2081,550,figure8
1790003115.4438272,-869,6349,-1881,3624,-1845,872,figure8
1790003115.4541266,-1510,5295,-2272,3261,-1966,1021,figure8
1790003115.4640281,-1513,4430,-2451,3137,-2271,1059,figure8
1790003115.473993,-566,3690,-2390,3028,-2663,1036,figure8
1790003115.4829805,565,3675,-2153,2942,-2723,948,figure8
1790003115.494031,1132,3612,-1978,2790,-2398,1098,figure8
1790003115.5040195,1881,4181,-1856,2583,-1912,1219,figure8
1790003115.5140028,1860,4353,-1865,2186,-1157,1487,figure8
1790003115.5238342,1381,4672,-1764,1747,-356,1654,figure8
1790003115.532993,1136,5195,-1815,1297,242,1582,figure8
1790003115.544124,580,5391,-1772,828,800,1506,figure8
1790003115.5542035,276,5651,-1717,425,1198,1391,figure8
1790003115.5639718,74,5551,-1908,53,1517,1325,figure8
1790003115.5739434,-1065,5090,-2015,-277,1872,1270,figure8
1790003115.583819,-631,4644,-2204,-500,1745,1225,figure8
1790003115.593878,-800,4230,-2352,-705,1681,1127,figure8
1790003115.6038134,-935,3892,-2454,-921,1673,1005,figure8
1790003115.6138766,-953,3751,-2542,-1082,1622,853,figure8
1790003115.6237988,-552,3855,-2468,-1246,1547,694,figure8
1790003115.633879,-249,4508,-2199,-1472,1567,486,figure8
1790003115.6430228,176,5330,-2071,-1902,1597,355,figure8
1790003115.6528113,123,5795,-1883,-2465,1689,281,figure8
1790003115.6630013,176,6097,-1845,-3014,1797,160,figure8
1790003115.6740189,17,6127,-1843,-3555,1931,211,figure8
1790003115.6837742,-480,6044,-1927,-4126,1951,381,figure8
