timestamp,ax,ay,az,gx,gy,gz,label
1790001742.819186,1737,-2804,3066,-82,54,-107,idle
1790001742.829442,1699,-2760,3026,-68,56,-120,idle
1790001742.8393679,1670,-2709,2976,-49,49,-116,idle
1790001742.8493161,1677,-2694,2950,-45,27,-94,idle
1790001742.859313,1682,-2739,2959,-50,1,-53,idle
1790001742.8694074,1687,-2754,2975,-41,-11,-27,idle
1790001742.8793337,1662,-2733,2989,-24,-16,25,idle
1790001742.889355,1674,-2761,3013,-17,-43,54,idle
1790001742.899462,1757,-2716,3010,-14,-91,-16,idle
1790001742.9084094,1891,-2690,2987,-26,-118,-100,idle
1790001742.9195056,1969,-2701,2974,-48,-79,-98,idle
1790001742.9293783,1904,-2687,2966,-63,27,-31,idle
1790001742.939239,1749,-2700,2982,-77,107,40,idle
1790001742.9493756,1664,-2759,2977,-81,106,65,idle
1790001742.9590423,1666,-2779,2977,-72,56,14,idle
1790001742.9691584,1703,-2759,2962,-51,1,-33,idle
1790001742.9794204,1777,-2672,2928,-42,-45,-84,idle
1790001742.9895372,1822,-2636,2907,-56,-52,-112,idle
1790001742.9994118,1842,-2648,2942,-78,-29,-45,idle
1790001743.0091484,1809,-2704,2954,-105,7,-27,idle
1790001743.0191245,1724,-2712,3008,-112,37,8,idle
1790001743.0291755,1704,-2757,2999,-119,34,7,idle
1790001743.0391967,1724,-2817,2990,-120,7,-23,idle
1790001743.049098,1716,-2778,2993,-94,-9,-29,idle
1790001743.05937,1730,-2755,2970,-82,-24,-27,idle
1790001743.0690675,1758,-2780,2961,-77,-29,-7,idle
1790001743.07917,1748,-2791,2983,-61,-25,33,idle
1790001743.08911,1762,-2793,2968,-49,-28,36,idle
1790001743.0991566,1765,-2780,2982,-35,-37,24,idle
1790001743.109264,1785,-2762,2952,-23,-46,11,idle
1790001743.119183,1794,-2732,2933,-15,-46,2,idle
1790001743.1293747,1791,-2727,2933,-13,-39,17,idle
1790001743.1392124,1776,-2753,2964,-18,-39,27,idle
1790001743.1492484,1790,-2754,2949,-19,-45,14,idle
1790001743.1591625,1801,-2764,2963,-16,-45,12,idle
1790001743.1691945,1813,-2765,2963,-11,-39,16,idle
1790001743.1790779,1792,-2754,3000,1,-27,29,idle
1790001743.1891422,1800,-2757,2999,4,-26,19,idle
1790001743.1990674,1800,-2769,3012,5,-24,7,idle
1790001743.209167,1789,-2753,3000,14,-15,11,idle
1790001743.2192087,1781,-2720,3009,25,-17,-23,idle
1790001743.229279,1805,-2694,2974,20,-23,-46,idle
1790001743.2392616,1848,-2655,2938,3,-27,-89,idle
1790001743.2493112,1851,-2662,2942,-27,-7,-125,idle
1790001743.2592208,1814,-2684,2944,-44,32,-55,idle
1790001743.2693272,1714,-2722,2975,-57,58,-31,idle
1790001743.2792146,1682,-2721,2990,-55,46,-15,idle
1790001743.2893374,1728,-2749,2999,-55,1,-42,idle
1790001743.2991953,1801,-2761,2988,-44,-36,-78,idle
1790001743.309442,1871,-2709,2970,-34,-43,-105,idle
