timestamp,ax,ay,az,gx,gy,gz,label
1790001811.1612473,-550,-3052,2893,206,-328,-85,idle
1790001811.171366,-486,-2973,2870,180,-303,-73,idle
1790001811.1812239,-474,-2975,2905,133,-258,-25,idle
1790001811.1909463,-508,-3029,2917,97,-226,51,idle
1790001811.201243,-548,-3059,2931,72,-203,86,idle
1790001811.2111018,-579,-3091,2969,44,-192,51,idle
1790001811.2210076,-641,-3090,2927,24,-180,22,idle
1790001811.2310963,-687,-3043,2944,5,-177,1,idle
1790001811.241146,-544,-3059,2893,-30,-203,-23,idle
1790001811.251058,-527,-3060,2909,-62,-169,6,idle
1790001811.2613838,-526,-3088,2966,-87,-119,55,idle
1790001811.2710824,-496,-3058,2994,-99,-94,63,idle
1790001811.2813094,-452,-3063,2990,-122,-62,34,idle
1790001811.2910557,-483,-3192,2990,-146,-7,47,idle
1790001811.301095,-575,-3190,2983,-132,26,28,idle
1790001811.3109663,-590,-3128,2955,-116,26,7,idle
1790001811.3208947,-572,-3074,2898,-117,40,48,idle
1790001811.3311844,-636,-3150,2888,-122,72,105,idle
1790001811.3411653,-585,-3165,2915,-114,47,92,idle
1790001811.3511086,-556,-3152,2931,-104,42,93,idle
1790001811.3610427,-621,-3153,2934,-99,70,124,idle
1790001811.3711436,-651,-3144,2932,-95,70,125,idle
1790001811.3811877,-681,-3174,2961,-92,56,105,idle
1790001811.3911355,-668,-3156,2932,-85,30,68,idle
1790001811.4009018,-695,-3117,2947,-83,27,51,idle
1790001811.411154,-706,-3118,2939,-94,24,42,idle
1790001811.4211662,-680,-3125,2931,-101,18,42,idle
1790001811.4309227,-670,-3136,2910,-109,26,59,idle
1790001811.441189,-703,-3153,2907,-111,34,64,idle
1790001811.4512837,-609,-3177,2889,-110,11,46,idle
1790001811.4611926,-585,-3160,2876,-98,10,25,idle
1790001811.471117,-608,-3145,2832,-90,18,37,idle
1790001811.4811957,-620,-3133,2878,-86,20,47,idle
1790001811.4911108,-573,-3176,2891,-90,10,44,idle
1790001811.5011165,-567,-3162,2910,-83,25,43,idle
1790001811.5110903,-638,-3158,2914,-78,57,57,idle
1790001811.5211043,-682,-3169,2917,-76,64,63,idle
1790001811.531023,-721,-3164,2900,-68,49,41,idle
1790001811.541166,-712,-3119,2910,-58,37,24,idle
1790001811.5508473,-686,-3146,2904,-66,27,28,idle
1790001811.5609617,-749,-3139,2896,-67,27,20,idle
1790001811.5709062,-681,-3150,2872,-66,-5,3,idle
1790001811.5810897,-644,-3162,2880,-68,-11,7,idle
1790001811.5909848,-643,-3208,2902,-69,-3,8,idle
1790001811.6013412,-612,-3184,2894,-60,-11,-13,idle
1790001811.611352,-594,-3148,2876,-51,-13,-21,idle
1790001811.62105,-616,-3079,2857,-44,12,8,idle
1790001811.6309905,-590,-3014,2862,-60,64,102,idle
1790001811.64125,-732,-3117,2886,-116,168,233,idle
1790001811.6512396,-809,-3194,2981,-145,198,267,idle
1790001811.6612566,-731,-3213,2941,-132,156,244,idle
1790001811.6713643,-688,-3187,2858,-112,137,204,idle
1790001811.6813107,-750,-3135,2832,-96,145,176,idle
1790001811.6913013,-736,-3197,2807,-90,119,157,idle
1790001811.701047,-783,-3148,2839,-67,96,121,idle
1790001811.711132,-720,-3190,2847,-58,43,81,idle
1790001811.7208571,-723,-3190,2870,-42,20,48,idle
1790001811.7311249,-756,-3205,2888,-27,10,22,idle
1790001811.7410326,-768,-3195,2909,-11,-11,-20,idle
1790001811.7509532,-690,-3158,2861,4,-33,-52,idle
1790001811.7608497,-749,-3104,2836,13,-1,-33,idle
1790001811.7708466,-750,-3140,2852,7,14,14,idle
1790001811.780799,-722,-3129,2858,9,6,11,idle
1790001811.7908108,-713,-3129,2857,10,8,13,idle
1790001811.8008265,-751,-3124,2889,13,16,29,idle
1790001811.8109236,-767,-3151,2907,16,3,35,idle
1790001811.82108,-792,-3139,2911,28,-17,17,idle
1790001811.8310096,-778,-3106,2910,33,-36,-5,idle
1790001811.8410058,-781,-3100,2897,27,-43,-14,idle
1790001811.851126,-799,-3081,2901,21,-46,-11,idle
1790001811.8609595,-783,-3124,2907,5,-48,1,idle
1790001811.8711524,-768,-3118,2920,-3,-48,-12,idle
1790001811.8810813,-788,-3113,2904,-6,-40,-13,idle
1790001811.8910356,-794,-3106,2915,-14,-32,9,idle
1790001811.9011145,-754,-3117,2933,-21,-43,13,idle
1790001811.9111655,-752,-3088,2885,-26,-27,21,idle
1790001811.9211152,-760,-3129,2917,-29,-23,44,idle
1790001811.9310205,-717,-3149,2907,-26,-41,23,idle
1790001811.9411888,-753,-3101,2931,-17,-41,-6,idle
1790001811.9511805,-735,-3111,2923,-17,-50,-15,idle
1790001811.9612446,-697,-3097,2910,-17,-55,-24,idle
1790001811.9712868,-710,-3097,2946,-22,-35,-13,idle
1790001811.981132,-702,-3114,2948,-30,-21,1,idle
1790001811.9911466,-711,-3138,2959,-32,-3,-1,idle
1790001812.0010793,-735,-3135,2959,-30,5,-21,idle
1790001812.0109837,-720,-3101,2947,-28,2,-42,idle
1790001812.0212202,-686,-3086,2905,-31,-1,-50,idle
1790001812.031142,-733,-3045,2886,-33,25,-14,idle
1790001812.0408437,-758,-3055,2902,-49,46,49,idle
1790001812.0509517,-775,-3112,2922,-61,46,90,idle
1790001812.0610344,-767,-3147,2949,-53,24,69,idle
1790001812.0711956,-795,-3129,2946,-31,11,42,idle
