timestamp,ax,ay,az,gx,gy,gz,label
1790088250.0517194,416,31,4622,-63,27,131,circle
1790088250.0616274,426,91,4604,-58,22,58,circle
1790088250.071713,430,145,4570,-48,16,-38,circle
1790088250.081805,481,273,4555,-42,8,-162,circle
1790088250.0919366,485,397,4529,-43,4,-236,circle
1790088250.1018567,572,605,4479,-54,4,-233,circle
1790088250.111866,498,698,4434,-87,9,-154,circle
1790088250.1219792,494,887,4358,-139,-6,-200,circle
1790088250.1323233,486,1029,4266,-205,-27,-287,circle
1790088250.142396,515,1057,4175,-302,-60,-351,circle
1790088250.1523833,608,1176,4083,-395,-97,-407,circle
1790088250.1624243,602,971,3961,-474,-150,-248,circle
1790088250.1722345,650,1009,3822,-567,-181,-420,circle
1790088250.1825783,653,1030,3753,-577,-218,-518,circle
1790088250.1924257,702,991,3580,-657,-298,-560,circle
1790088250.2025847,907,1008,3463,-774,-361,-599,circle
1790088250.2124448,899,605,3280,-879,-398,-420,circle
1790088250.2221484,694,221,3143,-936,-434,-463,circle
1790088250.232278,599,104,2927,-883,-512,-688,circle
1790088250.2423685,797,188,2935,-824,-602,-917,circle
1790088250.2525027,1082,221,2901,-793,-634,-997,circle
1790088250.2625768,759,-102,2854,-755,-613,-633,circle
1790088250.2722383,967,-152,2725,-787,-729,-525,circle
1790088250.281221,1174,-376,2843,-885,-794,-270,circle
1790088250.2924178,715,-734,2611,-986,-788,155,circle
1790088250.30218,1164,-1311,2365,-1013,-932,228,circle
1790088250.3120823,1021,-1563,2768,-585,-1099,293,circle
1790088250.3221765,1278,-1793,2506,-419,-1164,127,circle
1790088250.331109,1294,-2541,2472,-225,-931,310,circle
1790088250.3425233,1009,-2254,3300,351,-780,113,circle
1790088250.3510718,1241,-2376,3633,542,-861,-157,circle
1790088250.3611734,1319,-2665,3397,679,-835,-256,circle
1790088250.3712068,879,-3215,3580,1037,-687,-261,circle
1790088250.3811972,911,-3296,4015,1463,-697,-638,circle
1790088250.3922102,1417,-3576,4244,1835,-875,-782,circle
1790088250.4021688,1700,-3517,4695,2111,-789,-462,circle
1790088250.4121249,1017,-2769,5239,1673,-753,-592,circle
1790088250.4221523,2028,-3849,6040,847,-1088,-725,circle
1790088250.4320807,1693,-2308,5155,1193,-904,-654,circle
1790088250.442175,1226,-1578,5383,1238,-581,-560,circle
1790088250.4512465,900,-1258,5446,1067,-481,-185,circle
1790088250.4622567,715,-723,5391,781,-464,173,circle
1790088250.472248,767,-811,5491,415,-509,426,circle
1790088250.4822977,982,-830,5604,310,-577,660,circle
1790088250.4923832,1261,-884,5664,389,-614,859,circle
1790088250.5023155,1289,-657,5748,566,-590,962,circle
1790088250.5122285,1424,-530,5808,670,-573,828,circle
1790088250.5223303,1244,517,6022,684,-356,404,circle
1790088250.5320354,1710,363,5780,464,-348,486,circle
1790088250.5421329,1537,220,5549,503,-195,640,circle
1790088250.5522506,469,1671,6290,786,256,256,circle
1790088250.5619218,1772,463,5747,505,31,100,circle
1790088250.5720234,1249,132,5915,553,246,280,circle
1790088250.582045,1593,396,5961,762,285,254,circle
1790088250.5920684,1657,823,5825,1045,366,481,circle
1790088250.6023664,1892,1631,5835,1203,467,425,circle
1790088250.6124427,2087,2206,5782,1280,546,297,circle
1790088250.6221156,2018,2792,5837,1363,667,135,circle
1790088250.6324313,1958,2913,5840,1254,716,-52,circle
1790088250.6425118,1749,2994,5752,1036,725,-196,circle
1790088250.652194,1729,3072,5633,778,681,-235,circle
1790088250.6621075,1519,3110,5612,504,688,-126,circle
