timestamp,ax,ay,az,gx,gy,gz,label
1790002206.4674203,2670,857,319,4407,1710,1164,circle
1790002206.4774919,2328,1062,219,4780,2011,1233,circle
1790002206.4876907,2323,1337,-88,5216,2143,1255,circle
1790002206.4963665,2442,1693,-570,5646,2275,1279,circle
1790002206.506373,2075,2081,-868,5978,2584,1316,circle
1790002206.5163715,1336,2591,-851,6134,2802,1314,circle
1790002206.52653,1229,3367,-710,6155,2645,1234,circle
1790002206.537531,812,4797,-267,6059,2404,1297,circle
1790002206.5477154,-532,5464,173,5795,2099,1727,circle
1790002206.5563672,-1109,5461,222,5558,1271,2179,circle
1790002206.5665994,-1164,5158,-242,5347,313,2322,circle
1790002206.57738,-1499,4928,-515,5301,-371,2319,circle
1790002206.5874932,-1232,5036,-786,5304,-1108,1989,circle
1790002206.5976145,-1099,5207,-824,5253,-1684,1674,circle
1790002206.6074872,-862,5582,-949,5086,-2289,1274,circle
1790002206.6174154,-747,5850,-967,4866,-2876,1004,circle
1790002206.627512,-228,6282,-1101,4607,-3547,698,circle
1790002206.6373942,-390,6773,-1048,4318,-4001,452,circle
1790002206.647482,-252,7072,-1161,3996,-4607,353,circle
1790002206.6565623,346,7342,-1376,3659,-5233,285,circle
1790002206.6674905,1129,7330,-1621,3221,-5656,222,circle
1790002206.6773903,1763,7343,-1580,2726,-5802,130,circle
1790002206.6874878,2271,7061,-2089,2155,-5823,231,circle
1790002206.6973965,2553,6281,-2311,1553,-5783,478,circle
1790002206.7075415,3178,5879,-2613,1124,-5680,552,circle
1790002206.7164214,3064,5324,-2670,630,-5270,587,circle
1790002206.7263765,3051,4784,-2604,182,-4930,607,circle
1790002206.7374005,3301,4715,-2638,-139,-4729,651,circle
1790002206.7474952,3221,4733,-2445,-442,-4324,645,circle
1790002206.7573993,3044,5394,-1939,-711,-3804,498,circle
1790002206.7675211,2543,5849,-1752,-1118,-3355,448,circle
1790002206.7776146,2340,5737,-1700,-1619,-3099,455,circle
1790002206.7875397,2051,5688,-1625,-1998,-2857,418,circle
1790002206.7976296,2054,5687,-1529,-2390,-2683,328,circle
1790002206.8075242,2128,5503,-1625,-2836,-2476,251,circle
1790002206.817409,1869,5500,-1536,-3306,-2169,80,circle
1790002206.8275142,2207,5336,-1660,-3780,-2041,33,circle
1790002206.837419,2475,5431,-1494,-4192,-1812,75,circle
1790002206.847553,2682,5710,-1427,-4548,-1451,131,circle
1790002206.857669,2554,5719,-1164,-4985,-1066,362,circle
1790002206.8675222,2855,5681,-1074,-5296,-889,606,circle
1790002206.8774471,2907,5535,-1216,-5599,-643,780,circle
1790002206.8864138,2954,5156,-763,-5868,-455,885,circle
1790002206.8974433,2959,5769,-616,-5872,-406,1003,circle
1790002206.907553,3707,3963,-2052,-6452,-415,1084,circle
1790002206.9164326,2542,3495,-201,-6262,137,1121,circle
1790002206.9275444,2776,4654,-325,-5593,-142,1043,circle
1790002206.9374495,3919,2003,-1429,-5988,-383,938,circle
1790002206.9476345,3243,1227,-385,-5358,126,988,circle
1790002206.9573646,3359,2051,293,-4477,67,697,circle
1790002206.9664967,4190,1760,-140,-4290,-136,543,circle
1790002206.9774408,4503,669,-17,-4066,296,841,circle
1790002206.987564,3491,2449,1212,-3196,1054,1125,circle
1790002206.997637,3593,1893,821,-3312,1241,901,circle
1790002207.0064158,3286,1093,810,-3283,1512,1057,circle
1790002207.0174415,2427,1079,1195,-2695,1886,1344,circle
1790002207.0263965,2365,924,1091,-2203,1890,1373,circle
1790002207.03766,2458,670,866,-1812,1924,1241,circle
1790002207.0478787,2038,654,949,-1495,2087,1208,circle
1790002207.0574567,2304,-370,1516,-1188,1860,1346,circle
1790002207.0677316,3270,624,1252,-260,1473,1591,circle
1790002207.0776756,3640,1371,1191,203,1646,1698,circle
1790002207.0876806,3079,1117,1531,306,2146,2179,circle
1790002207.097586,3308,1344,1298,427,2288,2276,circle
1790002207.107673,3151,1408,1133,447,2635,2299,circle
1790002207.1177347,2331,1349,1213,466,3079,2352,circle
1790002207.1277838,2107,1391,1161,601,3122,2374,circle
1790002207.1377575,2210,1849,1032,774,3127,2294,circle
1790002207.1476634,1413,2152,1224,859,3414,2354,circle
1790002207.1575494,1179,2177,1140,960,3326,2502,circle
1790002207.16638,1240,2229,1102,1109,3100,2560,circle
1790002207.176435,1120,2370,1061,1253,2958,2596,circle
1790002207.1878512,810,2238,1018,1298,2827,2426,circle
1790002207.1975524,848,1618,693,1495,2572,2432,circle
1790002207.207477,1322,1052,58,2127,2288,2614,circle
1790002207.2164655,1716,1142,-431,2906,2294,2355,circle
1790002207.226434,1272,1036,-747,3631,2603,2041,circle
1790002207.237425,1434,1284,-1194,4357,2706,1677,circle
1790002207.2475104,2167,1781,-1711,4998,2867,1364,circle
1790002207.257422,1603,2796,-1318,5476,3361,1322,circle
1790002207.267841,988,3761,-926,5502,3407,1286,circle
1790002207.276441,-492,5005,-259,5452,3047,1609,circle
1790002207.2866418,-1800,6037,392,5377,2146,1965,circle
1790002207.2975316,-1802,6135,410,5237,836,2223,circle
1790002207.306435,-1389,5995,113,5118,-115,2165,circle
1790002207.3164396,-1588,5802,-39,5069,-634,1982,circle
1790002207.3275313,-1396,5821,-32,5088,-1341,1731,circle
1790002207.3374288,-758,6202,-261,5007,-2106,1328,circle
1790002207.3475542,-1070,6287,-314,4833,-2605,1145,circle
1790002207.3574553,-929,6383,-577,4648,-3384,1044,circle
1790002207.3664124,-210,6419,-926,4407,-4242,877,circle
1790002207.3777559,75,6395,-1226,4130,-4758,811,circle
1790002207.3864422,574,6142,-1545,3815,-5203,771,circle
1790002207.397428,1114,5828,-1900,3476,-5409,767,circle
1790002207.407536,1380,5597,-2009,3034,-5320,687,circle
1790002207.4174466,1875,5400,-2354,2600,-5248,632,circle
1790002207.4275384,1917,5260,-2174,2228,-5110,639,circle
1790002207.437416,2302,5513,-2307,1715,-4980,472,circle
1790002207.4475873,2119,5419,-2323,1152,-4695,326,circle
1790002207.4564183,2224,5393,-2241,733,-4544,315,circle
1790002207.4664135,2522,5360,-2250,338,-4464,360,circle
1790002207.4764612,2547,5202,-2228,-48,-4212,429,circle
1790002207.4875648,2404,5460,-1978,-410,-3910,326,circle
1790002207.497469,2800,5266,-2231,-882,-3666,351,circle
1790002207.5075762,2263,5043,-2255,-1335,-3202,403,circle
1790002207.5176575,2450,5108,-2286,-1644,-3069,345,circle
1790002207.527573,2632,5307,-2106,-1938,-2809,255,circle
1790002207.537655,2635,5069,-2050,-2376,-2531,286,circle
1790002207.5475614,2577,5007,-1965,-2830,-2287,259,circle
1790002207.5577095,2660,4918,-1794,-3192,-2055,254,circle
1790002207.5676236,2837,4965,-1586,-3463,-1747,165,circle
1790002207.577668,2887,5064,-1299,-3669,-1369,169,circle
1790002207.5875814,3016,5076,-1169,-3857,-1015,324,circle
1790002207.5964043,3466,5732,-550,-4234,-272,886,circle
1790002207.606394,3415,5576,-321,-4575,166,1167,circle
1790002207.6164155,2979,5609,-501,-4903,531,1266,circle
1790002207.6264033,2830,4740,-184,-5212,651,1188,circle
1790002207.637622,2858,5598,204,-5133,613,819,circle
1790002207.6464,3180,5203,-1176,-5651,616,573,circle
1790002207.6578064,2266,3367,209,-6008,1037,528,circle
1790002207.6677256,1874,4216,230,-5345,706,488,circle
1790002207.6777883,3111,3483,-849,-5424,-54,224,circle
1790002207.6877327,3042,2219,-436,-5329,131,347,circle
1790002207.6974726,3131,2240,88,-4641,179,380,circle
1790002207.7075355,4145,2834,141,-4210,-41,172,circle
1790002207.7178338,4985,2038,-247,-4283,274,132,circle
1790002207.7277627,3764,2858,595,-3845,1180,670,circle
1790002207.7364395,3227,2643,980,-3488,1616,1144,circle
1790002207.7475574,2958,2676,556,-3551,1665,936,circle
1790002207.7566068,2471,1990,602,-3647,1778,1071,circle
1790002207.766595,1935,1641,950,-3296,2051,1146,circle
1790002207.7774823,1770,1684,1047,-2819,2121,1189,circle
1790002207.786407,1887,1726,809,-2458,2190,1167,circle
1790002207.7965903,1648,1171,795,-2270,2456,1100,circle
1790002207.8076317,1438,403,992,-1972,2658,1008,circle
1790002207.8178391,1936,164,1099,-1512,2670,765,circle
1790002207.8275228,2172,94,1097,-990,2835,724,circle
1790002207.8376093,1877,375,1550,-591,3154,653,circle
1790002207.8475692,809,707,2647,-395,3171,992,circle
1790002207.8577938,2119,-328,1295,284,2110,2379,circle
1790002207.8679283,3247,999,-125,1292,1934,2378,circle
1790002207.8763993,1215,1507,1517,1880,3046,2891,circle
1790002207.8876798,885,2185,1663,1992,2911,3312,circle
1790002207.8966506,2061,2480,1027,1566,2457,2756,circle
1790002207.907886,1922,1665,846,1243,2905,2552,circle
1790002207.9178522,1390,1939,684,1555,3403,2641,circle
1790002207.9277844,742,1856,670,1574,3676,2203,circle
1790002207.9377782,314,1567,468,1555,3603,1662,circle
1790002207.9478583,-357,1478,227,1941,3137,1596,circle
1790002207.9574687,210,1554,16,2716,2301,1696,circle
1790002207.9664845,1386,2274,-505,3590,1651,1991,circle
1790002207.9778442,876,2976,-229,4011,1707,2529,circle
1790002207.9875224,429,3607,64,4229,1552,3019,circle
1790002207.997633,217,3830,106,4428,1104,3237,circle
1790002208.0075572,-191,4404,150,4766,652,3307,circle
1790002208.0175307,-456,4746,144,4912,73,3211,circle
1790002208.027722,-155,5083,-71,4871,-589,2864,circle
1790002208.0378413,-168,5613,109,4831,-949,2362,circle
1790002208.0479538,-302,5904,93,4695,-1207,1853,circle
1790002208.0578268,-226,5995,73,4529,-1622,1521,circle
1790002208.0676663,34,6341,276,4360,-2088,1207,circle
1790002208.077736,140,6425,110,4095,-2514,976,circle
1790002208.0875614,120,6556,165,3880,-2925,864,circle
1790002208.0975637,302,6640,64,3587,-3422,654,circle
1790002208.107468,774,6802,56,3256,-3834,409,circle
1790002208.1175628,611,6719,-15,2937,-4096,304,circle
1790002208.1266112,1415,6417,-451,2678,-4563,265,circle
1790002208.136597,1850,6341,-501,2484,-4833,236,circle
1790002208.1464546,2049,6210,-710,2166,-4834,188,circle
1790002208.156652,2252,6081,-967,1761,-4709,106,circle
1790002208.166487,2241,5875,-1156,1306,-4489,49,circle
1790002208.1777618,2290,5522,-1387,831,-4327,13,circle
1790002208.1866477,2545,5311,-1463,431,-4207,-21,circle
1790002208.1976287,2646,5243,-1466,92,-4035,-47,circle
1790002208.2075784,2810,5548,-1331,-239,-3816,-78,circle
1790002208.2167,2521,5327,-949,-634,-3467,-37,circle
1790002208.2278545,2034,6078,-1062,-981,-3195,0,circle
1790002208.2374682,2604,6121,-1007,-1569,-3050,30,circle
1790002208.2466304,2823,6282,-731,-2102,-2710,34,circle
1790002208.2564216,2896,6352,-535,-2725,-2265,49,circle
1790002208.2675762,3504,6138,-689,-3374,-1893,126,circle
1790002208.2774801,3113,6060,-462,-3954,-1277,263,circle
1790002208.2865965,2780,6375,-260,-4558,-870,339,circle
1790002208.2967231,2563,6330,-224,-5125,-652,749,circle
1790002208.3076148,2552,5562,-590,-5657,-460,1202,circle
1790002208.3175354,2595,5287,-459,-5933,-246,1468,circle
1790002208.3264291,2601,4920,-584,-6129,-50,1723,circle
1790002208.3378859,2363,4031,-643,-6406,99,1777,circle
1790002208.3464308,2407,3309,-578,-6549,-38,1492,circle
1790002208.3575027,2502,2694,-133,-6366,-394,1183,circle
1790002208.366414,3412,2975,-103,-5832,-928,919,circle
1790002208.3764255,4258,3010,-125,-5543,-996,816,circle
1790002208.3877544,4219,2773,94,-5406,-532,930,circle
1790002208.3974175,4032,2760,206,-5304,-63,952,circle
1790002208.4075217,4074,2356,220,-5295,283,937,circle
1790002208.4176135,3718,1879,156,-5132,698,1008,circle
1790002208.4264853,2865,1246,180,-4792,1087,1200,circle
1790002208.4378762,2537,179,140,-4330,1250,1120,circle
1790002208.4475555,2901,7,176,-3611,1348,725,circle
1790002208.45783,2992,-234,513,-2870,1663,583,circle
1790002208.4677534,2739,-51,1083,-2065,2020,654,circle
