timestamp,ax,ay,az,gx,gy,gz,label
1790002621.1395845,1112,-74,3324,2008,5057,-1105,shake
1790002621.1506016,14,996,3497,2233,5456,-1223,shake
1790002621.1603446,-1479,1747,3812,2285,5786,-840,shake
1790002621.1704168,-3165,2332,4112,2283,5770,-211,shake
1790002621.1795075,-4542,3066,4447,2143,5215,150,shake
1790002621.189363,-6045,3659,4636,1773,4233,353,shake
1790002621.1995218,-7224,4188,4713,1034,2667,-87,shake
1790002621.2103899,-6897,4281,4632,175,442,102,shake
1790002621.2203472,-5855,3593,4257,-766,-1635,473,shake
1790002621.2304444,-4792,2905,3788,-1530,-3199,770,shake
1790002621.2405248,-4137,2368,3685,-2123,-4331,698,shake
1790002621.2504349,-3171,1782,3519,-2485,-5410,922,shake
1790002621.2605715,-1864,1165,3193,-2736,-6362,1043,shake
1790002621.2704418,-283,557,3002,-2848,-6972,1162,shake
1790002621.280343,1475,-113,3185,-2836,-7128,961,shake
1790002621.290441,3672,-1053,3047,-2657,-6916,659,shake
1790002621.300535,6293,-2352,2699,-2263,-6218,170,shake
1790002621.3106515,8567,-3061,2170,-1560,-4723,-451,shake
1790002621.3205364,9484,-2820,1734,-656,-2256,-687,shake
1790002621.3305464,8306,-2413,1548,136,784,-334,shake
1790002621.34076,5803,-2287,1905,766,3505,189,shake
1790002621.3495712,3619,-2172,2406,1273,5126,-22,shake
1790002621.3603594,2011,-1317,2607,1842,5897,-644,shake
1790002621.3695831,675,-152,2931,2289,6276,-1138,shake
1790002621.3794682,-390,668,3334,2454,6390,-1374,shake
1790002621.3904617,-1244,1270,3548,2511,6341,-1301,shake
1790002621.4003832,-2342,1848,3684,2605,6264,-804,shake
1790002621.4095354,-3713,2798,3762,2666,6059,-59,shake
1790002621.419309,-5783,3694,4209,2338,5576,257,shake
1790002621.4304886,-8292,4181,4577,1593,4283,3,shake
1790002621.440655,-8587,4786,4822,728,1644,-55,shake
1790002621.4504504,-7173,4580,4667,-324,-1186,126,shake
1790002621.4605591,-5363,3619,4160,-1301,-3253,585,shake
1790002621.4704566,-4213,2779,3812,-2053,-4479,641,shake
1790002621.4805365,-3402,2188,3466,-2513,-5363,774,shake
1790002621.4906442,-2690,1692,3163,-2799,-6112,1080,shake
1790002621.5005367,-1816,930,2602,-3034,-6846,1509,shake
1790002621.5104406,-42,-180,2461,-3205,-7561,1434,shake
1790002621.520572,2885,-1521,2350,-3126,-8020,848,shake
1790002621.530634,6488,-2674,2146,-2660,-7734,-112,shake
1790002621.5407908,10041,-3303,1858,-1851,-6325,-1081,shake
1790002621.5506403,12215,-3378,1359,-882,-3542,-1458,shake
1790002621.5593128,10740,-2297,1104,194,620,-763,shake
1790002621.570581,6706,-1807,1506,989,4545,477,shake
1790002621.5795152,3106,-2059,2140,1426,6643,600,shake
1790002621.5904179,1169,-1723,2458,1943,7078,-277,shake
1790002621.5995345,433,-521,2585,2442,6861,-1372,shake
1790002621.6105425,-42,688,2663,2735,6754,-1770,shake
1790002621.6205225,-1136,1571,2866,2805,7023,-1414,shake
1790002621.630395,-2948,2067,3074,2892,7286,-419,shake
1790002621.6395426,-5043,2987,3734,2887,7009,257,shake
1790002621.649583,-7464,3786,4279,2608,5887,613,shake
1790002621.659558,-8725,4706,4771,1904,3649,153,shake
1790002621.6707015,-7951,5403,4381,1009,738,442,shake
1790002621.6803188,-6252,4529,4058,-364,-1481,322,shake
1790002621.6904333,-5387,3540,3727,-1367,-2702,575,shake
1790002621.7004812,-5103,2659,3348,-2040,-3729,780,shake
1790002621.7104611,-3648,1600,3517,-2494,-5072,580,shake
1790002621.7203212,-1430,738,3113,-2515,-6160,350,shake
1790002621.7305422,654,659,3861,-2217,-6443,296,shake
1790002621.7403393,1616,1282,3694,-2084,-6071,261,shake
1790002621.749326,2374,430,3471,-2276,-5624,881,shake
1790002621.7605178,4008,-1591,3244,-2393,-5262,994,shake
1790002621.7704167,6299,-3131,2655,-1966,-4634,102,shake
1790002621.7805204,8425,-3671,1897,-1004,-3210,-657,shake
1790002621.790612,8876,-3027,1329,57,-685,-874,shake
1790002621.7993367,7091,-2123,1510,875,2381,-499,shake
1790002621.8104212,4256,-1581,2388,1412,4847,-268,shake
1790002621.8195426,1818,-946,3008,1891,6143,-555,shake
1790002621.8307683,290,139,3342,2371,6503,-1050,shake
1790002621.8403227,-677,1355,3366,2693,6531,-1269,shake
1790002621.8503962,-1946,2224,3362,2774,6661,-967,shake
1790002621.8593314,-3726,2911,3396,2795,6711,-42,shake
1790002621.8693647,-6524,3481,3989,2603,6282,476,shake
1790002621.8803196,-8843,4547,4370,1971,4614,-165,shake
1790002621.8893335,-8866,5311,4322,1229,1610,315,shake
1790002621.8993485,-7027,5076,4170,-89,-1270,227,shake
1790002621.9104273,-4308,3153,3866,-1988,-3992,781,shake
1790002621.920531,-3809,2599,3402,-2496,-4867,955,shake
