timestamp,ax,ay,az,gx,gy,gz,label
1790002965.38992,672,2810,3696,-677,-774,-18,figure8
1790002965.3999994,616,2808,3743,-719,-798,-36,figure8
1790002965.4101074,738,2797,3772,-763,-894,-58,figure8
1790002965.4197671,890,2748,3790,-817,-970,-30,figure8
1790002965.4298732,982,2717,3778,-875,-996,5,figure8
1790002965.4400132,1064,2624,3793,-935,-1002,64,figure8
1790002965.4501133,1158,2675,3813,-981,-1001,52,figure8
1790002965.4589021,1354,2807,3920,-1052,-1016,10,figure8
1790002965.469867,1520,2841,3865,-1155,-1007,2,figure8
1790002965.4801419,1448,2527,3725,-1283,-920,99,figure8
1790002965.4889243,1454,1948,3417,-1389,-903,160,figure8
1790002965.4987159,1714,1360,3217,-1403,-938,148,figure8
1790002965.5098672,2030,987,3096,-1301,-893,108,figure8
1790002965.5199325,2108,735,3057,-1145,-723,70,figure8
1790002965.5296907,2111,522,3041,-958,-511,26,figure8
1790002965.5397377,2157,380,3010,-751,-316,-24,figure8
1790002965.5498314,2285,278,2943,-529,-117,-66,figure8
1790002965.56003,2409,122,2858,-275,130,-106,figure8
1790002965.5694363,2424,-3,2778,37,411,-132,figure8
1790002965.579676,2625,-4,2744,407,678,-139,figure8
1790002965.5897856,2792,150,2704,820,1019,-100,figure8
1790002965.59969,2736,167,2565,1258,1419,16,figure8
1790002965.6100118,2636,334,2449,1844,1745,209,figure8
1790002965.6201105,2372,571,2364,2525,1974,421,figure8
1790002965.629949,2334,862,1990,3207,2125,495,figure8
1790002965.6400468,1996,1328,1820,3957,2376,544,figure8
1790002965.6501598,1851,2208,1760,4593,2713,421,figure8
1790002965.660071,1390,2623,1617,4927,3127,608,figure8
1790002965.670166,1014,2811,1402,5128,3327,691,figure8
1790002965.680234,1023,3203,1141,5290,3363,670,figure8
1790002965.690048,458,2749,660,5374,3413,915,figure8
1790002965.7000396,-158,2337,176,5676,3273,1063,figure8
1790002965.7101545,-194,2354,-368,6037,2854,992,figure8
1790002965.7189772,-827,2101,-745,6348,2520,1003,figure8
1790002965.7297287,-1168,2601,-1006,6697,2149,926,figure8
1790002965.7398245,-1894,3367,-1048,6793,1864,881,figure8
1790002965.7487214,-3915,4127,-528,6653,1453,827,figure8
1790002965.7587442,-2851,4565,-1477,6493,228,743,figure8
1790002965.7697139,-2733,4892,-1706,6240,-362,518,figure8
1790002965.7797801,-2628,5470,-1764,5918,-733,299,figure8
1790002965.7899368,-3057,5894,-1839,5552,-1080,170,figure8
1790002965.8000424,-3201,6783,-1791,5130,-1726,-42,figure8
1790002965.8100672,-2898,7197,-1759,4487,-2545,-212,figure8
1790002965.8200002,-3029,6996,-1742,3835,-3530,-286,figure8
1790002965.8300548,-2161,7176,-2140,3415,-4650,-476,figure8
1790002965.8399777,-1863,6854,-2305,3021,-5241,-492,figure8
1790002965.850048,-1351,6863,-2359,2713,-5700,-671,figure8
1790002965.8599668,-827,6851,-2144,2375,-5998,-873,figure8
1790002965.870027,-225,6926,-2062,2017,-6161,-1038,figure8
