timestamp,ax,ay,az,gx,gy,gz,label
1790001815.3314922,2582,-3144,1339,-76,-74,-20,idle
1790001815.3413947,2600,-3103,1319,-78,-73,-42,idle
1790001815.3514595,2563,-3141,1357,-86,-63,-10,idle
1790001815.361149,2582,-3152,1368,-82,-76,3,idle
1790001815.3714066,2604,-3116,1323,-79,-91,-15,idle
1790001815.3814034,2616,-3164,1314,-93,-90,-19,idle
1790001815.3914607,2618,-3180,1314,-90,-97,-32,idle
1790001815.4015198,2619,-3116,1279,-75,-99,-47,idle
1790001815.4112377,2567,-3090,1280,-74,-88,-42,idle
1790001815.4215024,2524,-3103,1301,-80,-80,-21,idle
1790001815.4314198,2560,-3088,1322,-91,-89,-6,idle
1790001815.441174,2637,-3106,1280,-104,-79,7,idle
1790001815.4515457,2792,-3151,1181,-124,-48,-40,idle
1790001815.4612825,2756,-3132,1124,-146,46,-103,idle
1790001815.471596,2567,-3257,1223,-161,110,-52,idle
1790001815.4814746,2538,-3285,1305,-123,58,-17,idle
1790001815.491273,2651,-3223,1254,-86,-29,-76,idle
1790001815.5014467,2621,-3142,1257,-60,-36,-77,idle
1790001815.5114796,2583,-3125,1287,-57,-21,-45,idle
1790001815.5213492,2542,-3070,1293,-55,-20,-31,idle
1790001815.531235,2563,-3139,1289,-67,-32,-3,idle
1790001815.5411649,2622,-3159,1295,-69,-42,10,idle
1790001815.551165,2652,-3163,1275,-61,-37,25,idle
1790001815.561263,2671,-3170,1216,-52,-31,19,idle
1790001815.5711043,2667,-3168,1211,-43,-21,11,idle
1790001815.581163,2616,-3174,1228,-33,-9,20,idle
1790001815.5912297,2595,-3167,1269,-21,-23,18,idle
1790001815.6011593,2597,-3140,1274,-15,-46,4,idle
1790001815.611231,2562,-3160,1259,-17,-52,3,idle
1790001815.6212897,2534,-3141,1300,-14,-56,15,idle
1790001815.63124,2584,-3160,1290,-1,-70,44,idle
1790001815.6411595,2672,-3166,1219,16,-67,61,idle
1790001815.6510541,2599,-3133,1188,26,-27,72,idle
1790001815.661014,2528,-3162,1212,22,-20,71,idle
1790001815.6712687,2578,-3157,1236,17,-68,42,idle
1790001815.681155,2632,-3147,1211,20,-101,15,idle
1790001815.6912813,2658,-3170,1285,21,-101,13,idle
1790001815.7011309,2636,-3169,1314,26,-89,12,idle
1790001815.71102,2615,-3138,1292,31,-82,7,idle
1790001815.721148,2550,-3082,1299,33,-74,-3,idle
1790001815.7310133,2551,-3132,1276,19,-82,2,idle
1790001815.741514,2571,-3099,1309,10,-104,-22,idle
1790001815.7514143,2597,-3125,1324,-4,-128,-29,idle
1790001815.7615197,2652,-3162,1262,-17,-147,-48,idle
1790001815.7715695,2622,-3124,1267,-10,-137,-44,idle
1790001815.7815056,2606,-3122,1265,-10,-135,-26,idle
1790001815.7914474,2590,-3120,1251,-16,-148,-34,idle
1790001815.8015087,2513,-3132,1255,-20,-178,-49,idle
1790001815.8115275,2680,-3167,1204,-16,-233,-72,idle
1790001815.821316,2787,-3044,1163,-4,-209,-95,idle
1790001815.8315732,2662,-3092,1192,-17,-112,-27,idle
1790001815.8411257,2573,-3175,1182,-30,-94,6,idle
1790001815.8513813,2633,-3101,1242,-20,-126,-34,idle
1790001815.861531,2654,-3116,1271,-24,-129,-17,idle
1790001815.871378,2604,-3091,1294,-36,-118,-11,idle
1790001815.8813207,2600,-3115,1280,-54,-132,-20,idle
1790001815.8913968,2642,-3106,1237,-62,-151,-33,idle
1790001815.9013033,2709,-3112,1200,-69,-143,-42,idle
1790001815.9113736,2695,-3108,1162,-77,-105,-24,idle
1790001815.9210885,2659,-3115,1155,-83,-76,-5,idle
1790001815.931176,2692,-3123,1154,-88,-62,-1,idle
1790001815.9412394,2700,-3149,1163,-93,-50,7,idle
1790001815.9514081,2669,-3170,1167,-93,-34,16,idle
1790001815.9612992,2630,-3154,1181,-85,-31,12,idle
1790001815.9713495,2662,-3114,1208,-82,-35,-4,idle
1790001815.9811506,2621,-3043,1165,-81,-14,0,idle
1790001815.9910889,2575,-3115,1143,-95,3,31,idle
1790001816.001281,2662,-3197,1166,-101,-19,28,idle
1790001816.0113404,2706,-3188,1209,-82,-22,17,idle
1790001816.021142,2687,-3130,1189,-67,-2,22,idle
1790001816.0310838,2661,-3184,1163,-67,1,21,idle
1790001816.0414155,2648,-3160,1159,-59,-17,-5,idle
1790001816.0514984,2684,-3163,1172,-50,-30,-14,idle
1790001816.0613937,2688,-3166,1180,-44,-24,-8,idle
1790001816.0712283,2647,-3154,1173,-39,-20,-5,idle
1790001816.081304,2623,-3150,1191,-37,-23,-3,idle
1790001816.0912375,2603,-3118,1229,-33,-27,2,idle
1790001816.1011863,2651,-3146,1190,-35,-42,8,idle
1790001816.1112335,2641,-3128,1179,-31,-41,10,idle
1790001816.1212842,2640,-3137,1181,-30,-37,26,idle
1790001816.1312609,2636,-3094,1177,-32,-40,19,idle
1790001816.1413171,2666,-3154,1167,-44,-53,12,idle
1790001816.151086,2660,-3136,1122,-45,-55,-5,idle
1790001816.1613748,2655,-3138,1118,-45,-50,-13,idle
1790001816.1714032,2677,-3147,1136,-47,-43,-17,idle
