timestamp,ax,ay,az,gx,gy,gz,label
1790087616.566742,3415,1526,5546,153,-73,-565,figure8
1790087616.5766542,3446,1404,5362,-24,290,-411,figure8
1790087616.586792,2805,858,5049,-287,623,-274,figure8
1790087616.596654,2454,768,4691,-323,724,-487,figure8
1790087616.606787,2592,479,4284,-270,699,-712,figure8
1790087616.61664,2676,41,4144,-242,698,-740,figure8
1790087616.6267855,3198,-390,3767,-186,697,-778,figure8
1790087616.636657,3240,-662,3459,-76,972,-711,figure8
1790087616.6467662,2906,-884,3164,99,1317,-621,figure8
1790087616.6568143,3047,-986,2908,323,1542,-600,figure8
1790087616.6655743,3059,-1065,2795,589,1850,-530,figure8
1790087616.6755733,3509,-1173,2697,855,2102,-398,figure8
1790087616.6863987,3867,-1238,2669,1156,2448,-275,figure8
1790087616.6964896,3820,-1048,2602,1492,2900,-135,figure8
1790087616.706512,3637,-587,2327,1822,3339,46,figure8
1790087616.7167966,3105,-286,2036,2048,3857,277,figure8
1790087616.7267227,2298,-73,1500,2240,4331,466,figure8
1790087616.736609,1606,290,883,2533,4571,677,figure8
1790087616.7465847,841,489,468,2962,4690,990,figure8
1790087616.7566597,593,1217,251,3395,4641,1087,figure8
1790087616.766628,411,2153,186,3594,4606,1046,figure8
1790087616.7765064,5,2958,243,3619,4623,1051,figure8
1790087616.7865772,-287,3575,-247,3446,4604,908,figure8
1790087616.7954848,-1701,4105,-272,3224,4780,820,figure8
1790087616.8067355,-3316,4435,-79,3075,4616,681,figure8
1790087616.815479,-5107,4574,-129,2937,3871,631,figure8
1790087616.8254871,-6132,4831,-255,2823,2605,411,figure8
1790087616.836586,-5979,5161,-192,2774,1061,87,figure8
1790087616.8454976,-4555,5405,-29,2746,-342,-261,figure8
1790087616.8564692,-3003,5877,602,2659,-1200,-685,figure8
1790087616.8665693,-1592,6140,1228,2349,-1626,-971,figure8
1790087616.8764324,-535,5418,1382,1921,-1823,-755,figure8
1790087616.8855205,301,4656,1582,1514,-1722,-753,figure8
1790087616.8953645,373,4130,1792,1215,-1446,-852,figure8
1790087616.9065535,582,3858,1832,985,-1283,-794,figure8
1790087616.916696,128,3434,1901,686,-1094,-615,figure8
1790087616.9255626,-569,3061,1918,472,-1072,-425,figure8
1790087616.9355636,-969,2741,1677,338,-1339,-299,figure8
1790087616.9463332,-1269,2591,1365,290,-1709,-225,figure8
1790087616.9564142,-1342,2550,1085,318,-2130,-236,figure8
1790087616.9655619,-1227,2512,978,403,-2558,-262,figure8
1790087616.975583,-646,2638,1105,517,-2980,-288,figure8
1790087616.985562,-269,2875,1485,557,-3261,-311,figure8
1790087616.996729,-74,3109,1769,503,-3469,-262,figure8
1790087617.006634,20,3175,1866,359,-3660,-125,figure8
1790087617.0165913,521,2716,1735,219,-3811,106,figure8
1790087617.0266798,341,2191,1787,213,-3664,219,figure8
1790087617.0367372,573,1769,2030,328,-3578,218,figure8
1790087617.0466523,1355,1680,2482,506,-3600,176,figure8
1790087617.0565317,1577,603,2896,698,-3549,260,figure8
1790087617.0653698,2085,1074,3332,1377,-3442,234,figure8
1790087617.0753756,2201,1126,3799,1776,-3132,322,figure8
1790087617.0853636,2453,1796,4180,2054,-2829,361,figure8
1790087617.095594,2488,2463,4450,2147,-2409,518,figure8
1790087617.1055691,2319,2872,4306,2080,-1962,722,figure8
1790087617.1155658,2502,2868,3955,1985,-1669,931,figure8
1790087617.1265295,2393,2951,3546,2014,-1406,1059,figure8
1790087617.1363513,2093,2988,2815,2149,-1268,1114,figure8
1790087617.1464424,2177,3349,2360,2397,-1298,1010,figure8
1790087617.15568,2245,3752,2154,2672,-1341,866,figure8
1790087617.1656551,2733,4116,2182,2877,-1398,732,figure8
1790087617.1756573,3864,4980,5220,3200,-1272,633,figure8
1790087617.1856837,4378,7149,2750,4290,-1414,728,figure8
1790087617.195637,3843,7011,2607,3864,-1097,823,figure8
1790087617.2068305,3930,7608,2602,3116,-782,845,figure8
1790087617.2167058,3543,6437,2543,2054,-195,807,figure8
1790087617.2265549,3444,6297,2436,1643,277,544,figure8
1790087617.2365024,2872,5463,2004,1294,770,441,figure8
1790087617.2467728,2534,4978,1746,1317,1131,384,figure8
1790087617.2568438,2601,4656,1629,1362,1416,405,figure8
1790087617.2666764,2140,4062,1193,1449,2263,292,figure8
1790087617.2764792,2425,5813,2624,1735,2592,48,figure8
1790087617.286563,2783,6211,1252,1537,2386,447,figure8
1790087617.2966626,2612,5847,1733,993,2705,618,figure8
1790087617.3065665,2675,7798,1220,997,2773,542,figure8
1790087617.3167505,2517,7284,1376,-135,3069,932,figure8
1790087617.3265545,1988,7267,850,-593,3176,876,figure8
1790087617.3353832,1574,7273,1633,-1223,3451,825,figure8
1790087617.3466308,1742,7531,675,-1777,3393,866,figure8
