timestamp,ax,ay,az,gx,gy,gz,label
1790002828.5163963,6993,-2139,2401,-1485,-4228,-2209,shake
1790002828.5264523,10580,-5137,657,-1110,-2883,-2051,shake
1790002828.536104,7354,-2909,9133,-35,-354,-1613,shake
1790002828.5459995,8080,-3168,4761,1030,1299,-250,shake
1790002828.556085,6980,-5632,-1321,1840,3683,215,shake
1790002828.5651598,4008,-2031,4306,3570,5103,416,shake
1790002828.5765367,2406,-992,3202,3635,5900,809,shake
1790002828.5863204,1368,157,2876,3920,5987,1477,shake
1790002828.5961154,-1191,2128,5164,3614,6069,1471,shake
1790002828.605992,-2026,3075,3542,2350,5009,1364,shake
1790002828.616082,-3571,3991,4840,1262,3557,1735,shake
1790002828.6262023,-4590,4525,2955,35,2053,1931,shake
1790002828.6360846,-6712,5110,3051,-862,1166,1887,shake
1790002828.6459875,-8030,5386,2175,-1499,126,1420,shake
1790002828.6560776,-9218,5796,3191,-1786,-906,781,shake
1790002828.6661992,-8115,5424,3455,-2017,-2346,-175,shake
1790002828.6763663,-5677,4964,3532,-2282,-3435,-806,shake
1790002828.686425,-4331,3339,2304,-2973,-3896,-1301,shake
1790002828.6964076,-3308,2278,2784,-2974,-4288,-1467,shake
1790002828.706354,-1484,1117,2038,-2754,-4850,-1630,shake
1790002828.7160757,421,439,2977,-2179,-4886,-1773,shake
1790002828.7261932,3784,-725,3035,-1868,-4603,-2121,shake
1790002828.7363858,6915,-2231,3498,-1475,-3607,-2119,shake
1790002828.7461915,8050,-2604,7951,-634,-1631,-1880,shake
1790002828.7560813,10813,-4647,2055,101,223,-1081,shake
1790002828.765978,8869,-6353,-973,1130,3011,-447,shake
1790002828.7752306,4237,-2557,6631,3071,4949,-88,shake
1790002828.7849832,3662,-1562,3115,3463,5337,435,shake
1790002828.7963903,2057,-410,3509,3860,6114,466,shake
1790002828.8063114,693,832,3651,3880,6125,1044,shake
1790002828.8160694,-1571,2179,3475,3325,5781,1499,shake
1790002828.825973,-2823,3861,4480,2083,4538,1546,shake
1790002828.835193,-3823,3810,3278,531,2712,2096,shake
1790002828.8459685,-5192,4574,2695,-631,1428,2223,shake
1790002828.8560529,-7486,5043,2394,-1355,622,2009,shake
1790002828.8661537,-9437,5628,2447,-1774,-1534,589,shake
1790002828.8762689,-7584,5729,3697,-1807,-2830,-410,shake
1790002828.886375,-5242,4853,3490,-2413,-3575,-1201,shake
1790002828.8964124,-4281,3270,2956,-2849,-3925,-1483,shake
