timestamp,ax,ay,az,gx,gy,gz,label
1789897452.8762233,-13874,-3592,11056,270,-108,-279,idle
1789897452.8861015,-13050,-3756,10328,226,-182,-259,idle
1789897452.8960161,-12044,-4220,9912,168,-264,-180,idle
1789897452.9060917,-10672,-4136,9278,135,-352,-117,idle
1789897452.9163857,-10134,-4440,9172,86,-315,16,idle
1789897452.9251525,-10058,-4176,9666,21,-219,204,idle
1789897452.935929,-10890,-4408,10608,-11,-97,273,idle
1789897452.9451923,-11292,-3872,10666,-30,-4,281,idle
1789897452.95503,-12376,-3768,11434,-54,55,283,idle
1789897452.965249,-13118,-3462,11640,-72,25,209,idle
1789897452.9758978,-12658,-3366,11324,-91,-60,154,idle
1789897452.9859908,-13076,-3374,11474,-97,-28,151,idle
1789897452.9960842,-12814,-3568,11376,-111,-23,105,idle
1789897453.0049956,-12588,-3648,11284,-125,16,66,idle
1789897453.0149915,-12064,-3882,10866,-129,44,63,idle
1789897453.0249853,-11860,-3926,10732,-116,95,89,idle
1789897453.0360763,-12092,-4148,10924,-116,150,124,idle
1789897453.046177,-12154,-4060,10818,-111,160,141,idle
1789897453.0560343,-12402,-4284,10676,-104,179,130,idle
1789897453.0650558,-12342,-3812,10708,-78,161,75,idle
1789897453.0753248,-12474,-3756,10596,-92,169,89,idle
1789897453.0861316,-12894,-3768,10744,-105,184,142,idle
1789897453.0961988,-13172,-3804,11036,-122,154,158,idle
1789897453.1060586,-13268,-3612,10790,-126,102,91,idle
1789897453.1150157,-13354,-3586,10884,-144,68,72,idle
1789897453.126035,-13204,-3814,10818,-168,13,-14,idle
1789897453.1361132,-12564,-4026,10616,-176,-45,-56,idle
1789897453.1460297,-11972,-4468,10396,-180,-69,-82,idle
1789897453.1561015,-11626,-4272,10170,-145,-42,-48,idle
1789897453.165103,-11766,-4546,10336,-122,31,11,idle
1789897453.1763241,-12114,-4644,10422,-86,76,49,idle
1789897453.186386,-11696,-4240,10116,-32,62,78,idle
1789897453.1960819,-12066,-4430,10274,-11,112,134,idle
1789897453.2052526,-12580,-4550,10414,22,145,144,idle
1789897453.2150629,-13066,-4126,10742,72,144,116,idle
1789897453.2264183,-13462,-4560,10752,95,124,59,idle
1789897453.234985,-13666,-3416,11280,145,73,-51,idle
1789897453.2459285,-13120,-3202,10774,133,-3,-116,idle
1789897453.256211,-13316,-2900,11140,95,18,-76,idle
1789897453.2663486,-12600,-3812,10208,40,-21,-9,idle
1789897453.2764022,-12708,-3424,10862,29,-8,-15,idle
1789897453.2852802,-12244,-3878,10526,-7,-58,-36,idle
1789897453.294999,-12054,-3650,10304,-4,-60,-31,idle
1789897453.3060563,-12292,-3970,10584,-32,-30,-33,idle
1789897453.3159828,-12384,-3494,10626,-31,-36,-49,idle
1789897453.3260415,-12722,-3696,10800,-62,-46,-76,idle
1789897453.3361595,-12866,-3962,11058,-74,-64,-116,idle
1789897453.3460753,-13092,-3774,11230,-49,-69,-161,idle
1789897453.3561718,-13038,-3560,11090,-30,-71,-178,idle
1789897453.3661005,-12968,-3544,11042,-42,-66,-185,idle
1789897453.3761578,-12530,-3604,10686,-59,-93,-195,idle
1789897453.3860192,-12200,-4118,10610,-83,-82,-181,idle
1789897453.3961294,-11848,-4162,10390,-70,-56,-135,idle
1789897453.4050293,-11790,-4086,10498,-50,-1,-80,idle
1789897453.4160874,-11982,-3774,10566,-44,49,-8,idle
1789897453.4263875,-12348,-4102,10582,-63,81,51,idle
1789897453.4360945,-12254,-4226,10618,-55,85,84,idle
1789897453.4459705,-12702,-4302,10762,-33,113,102,idle
1789897453.456529,-12898,-4354,10762,-8,100,41,idle
1789897453.4662683,-12970,-4532,10756,19,68,-66,idle
1789897453.4750972,-12534,-3988,10852,65,19,-163,idle
1789897453.4851847,-12312,-3914,10666,78,12,-179,idle
1789897453.4950364,-12412,-4180,10648,71,37,-196,idle
1789897453.5050294,-12100,-3696,10406,84,27,-185,idle
1789897453.5160303,-12320,-3776,10414,70,91,22,idle
