timestamp,ax,ay,az,gx,gy,gz,label
1790002791.7940147,2275,-291,5062,4446,7572,-145,shake
1790002791.805138,2013,-221,2774,4990,8127,171,shake
1790002791.815136,-446,945,2899,5336,8925,151,shake
1790002791.825008,-2034,2953,3919,4572,8136,-445,shake
1790002791.8350832,-3761,4361,4921,3228,5983,-555,shake
1790002791.8441553,-3864,5020,3862,1255,3333,526,shake
1790002791.8551488,-5421,5839,4576,-674,1649,1767,shake
1790002791.865173,-8159,4656,3644,-2060,-178,2446,shake
1790002791.875339,-7929,4608,1170,-2857,-2405,1665,shake
1790002791.885222,-9190,4236,1637,-3043,-3442,1457,shake
1790002791.89509,-7481,4872,2719,-2783,-4474,605,shake
1790002791.9052358,-5544,3618,2604,-3150,-4493,-441,shake
1790002791.9153478,-4406,3992,3298,-3303,-4116,-859,shake
1790002791.9252026,-3086,1955,2481,-3600,-4456,-940,shake
1790002791.9352796,-2436,1096,2562,-2915,-4768,-917,shake
1790002791.945194,-510,530,2146,-2148,-5301,-1121,shake
1790002791.9553068,2270,-523,2119,-1501,-5230,-1304,shake
1790002791.9652474,5967,-1761,2065,-839,-4468,-1460,shake
1790002791.9750726,9341,-2750,3678,45,-2556,-1662,shake
1790002791.9849882,10079,-3392,3384,915,602,-1407,shake
1790002791.99509,6833,-3092,3725,2159,4238,-601,shake
1790002792.0050075,5465,-2750,2164,3299,6271,-253,shake
1790002792.0153112,2645,-961,2239,4200,7893,-70,shake
1790002792.025145,-21,394,2807,4508,8470,152,shake
1790002792.035328,-2904,1382,4773,4528,7880,84,shake
1790002792.0450044,-2341,2750,3980,3225,5912,-832,shake
1790002792.05397,-3010,4368,4380,1574,3866,137,shake
1790002792.0650315,-6000,5285,3761,-150,2319,1368,shake
1790002792.0739944,-7086,6015,5164,-1489,58,1993,shake
1790002792.08524,-8682,4629,3950,-2564,-1949,1726,shake
1790002792.0952842,-8684,4525,2417,-2774,-3561,1186,shake
1790002792.1051784,-7514,4299,2445,-2628,-4649,642,shake
1790002792.1153276,-5011,3696,2706,-2568,-4932,-135,shake
1790002792.125258,-3407,3909,3400,-2905,-4430,-733,shake
