timestamp,ax,ay,az,gx,gy,gz,label
1790002831.606162,741,1082,4622,-2064,-5892,-1887,shake
1790002831.6162605,3937,-277,5310,-1715,-5610,-2034,shake
1790002831.6266387,11171,-3837,-4233,-1443,-4923,-2060,shake
1790002831.6362486,9996,-4587,4992,-376,-1819,-2033,shake
1790002831.6452775,8578,-2574,8519,1069,450,-829,shake
1790002831.6562486,9669,-3667,-1890,1463,2668,-279,shake
1790002831.6651695,4193,-2012,4735,3011,5075,428,shake
1790002831.676432,3354,-769,2322,3237,5369,895,shake
1790002831.6860807,1749,539,4128,3354,6156,887,shake
1790002831.6963544,887,1520,2849,3069,5980,1263,shake
1790002831.7051568,-911,2695,3557,2388,5486,1774,shake
1790002831.7162037,-1998,3721,3716,1219,4280,1969,shake
1790002831.7252069,-3522,4143,4297,132,3069,2483,shake
1790002831.7351754,-5045,3752,817,-705,1989,2736,shake
1790002831.7462986,-8244,4369,1225,-1046,1415,2573,shake
1790002831.7561808,-10588,5557,2777,-1118,410,1816,shake
1790002831.7662733,-10674,6904,3256,-1431,-895,394,shake
1790002831.776438,-9038,5989,4044,-2070,-2100,-1169,shake
1790002831.7865224,-5539,5505,3721,-2534,-3463,-2004,shake
1790002831.7964456,-3939,3922,4391,-2707,-4399,-1801,shake
1790002831.8064983,-2832,3572,3884,-2629,-5299,-1687,shake
1790002831.8164544,-1575,2078,2956,-2569,-6036,-1347,shake
1790002831.8264902,4870,-1756,-2528,-2297,-6197,-2040,shake
1790002831.8364239,3084,-445,8098,-1657,-4737,-2175,shake
1790002831.846521,8013,-1128,4651,-1125,-4262,-1736,shake
1790002831.856601,15027,-6329,-5657,-786,-2767,-1496,shake
1790002831.8663187,8586,-3700,10339,1124,1456,-1255,shake
1790002831.8763118,9239,-2501,1058,1867,2633,57,shake
1790002831.8860667,5279,-2505,3182,2605,5618,-169,shake
1790002831.8962903,3300,-696,2657,3484,6314,428,shake
1790002831.9063895,1824,480,3478,3494,7277,474,shake
1790002831.9163113,281,1475,2943,3367,7036,965,shake
1790002831.9260578,-1838,3017,3537,2667,6486,1382,shake
1790002831.9361427,-3577,3915,3242,1300,4993,1621,shake
1790002831.945297,-6033,4244,2616,-18,3249,2234,shake
1790002831.9561443,-8416,4572,1071,-1015,1479,2210,shake
1790002831.9662693,-10846,5513,1289,-1429,-54,1705,shake
1790002831.9763637,-11426,6415,2916,-1682,-1777,699,shake
1790002831.9864058,-8699,7185,4905,-1842,-3294,-615,shake
1790002831.996498,-4999,5832,4183,-2658,-4168,-1613,shake
1790002832.0064106,-3806,3980,3749,-3205,-4269,-1783,shake
1790002832.0165198,-2758,2741,3548,-3165,-4731,-1801,shake
1790002832.026475,-100,1491,3439,-2667,-5572,-1848,shake
1790002832.036319,2921,447,3913,-2023,-5686,-1858,shake
1790002832.0464733,6998,-1506,3015,-1568,-4885,-1776,shake
1790002832.0563164,10735,-3942,506,-923,-3239,-1541,shake
1790002832.0661972,9775,-4447,4685,101,-422,-1072,shake
1790002832.0752869,9182,-4069,2990,990,1786,-102,shake
1790002832.0852811,6631,-3586,3180,1884,4282,357,shake
1790002832.095264,5273,-2695,2243,2856,5459,620,shake
1790002832.1050656,3089,-1561,2321,3902,6609,905,shake
1790002832.1164236,2210,678,3292,4353,7234,646,shake
1790002832.126318,113,2173,3257,4133,7213,1298,shake
1790002832.1360867,-1590,4084,4150,3235,6480,1682,shake
1790002832.1461751,-3683,5193,3445,1426,4934,2013,shake
1790002832.1560729,-7661,5160,1895,-488,3260,2633,shake
1790002832.1661944,-10414,5710,631,-1962,1107,2462,shake
1790002832.1764572,-12395,6334,1016,-2679,-1026,1775,shake
1790002832.1864557,-10141,7063,3489,-2803,-2990,289,shake
1790002832.1965015,-6856,6751,3209,-3084,-3773,-1120,shake
1790002832.2065284,-4794,5684,4666,-3466,-3708,-1701,shake
1790002832.2164702,-4178,3567,3744,-3898,-4064,-1755,shake
1790002832.2265186,-2637,2468,3090,-3396,-5016,-1615,shake
1790002832.2362244,-359,707,1904,-3082,-6096,-1446,shake
1790002832.2462974,3737,-927,684,-2818,-6579,-1751,shake
1790002832.2564673,6341,-3035,1357,-2388,-5864,-1552,shake
1790002832.266525,8893,-4411,2188,-1738,-4236,-1467,shake
1790002832.2764697,10136,-5185,2770,-814,-2123,-1053,shake
1790002832.2863,8542,-4515,2432,192,504,-514,shake
1790002832.2963822,5933,-3298,2742,1127,2424,70,shake
1790002832.3052416,4812,-2374,2288,1794,3638,256,shake
1790002832.3152502,3532,-1244,2898,2459,4998,180,shake
1790002832.326212,2386,-305,2411,3218,6050,577,shake
1790002832.3352497,-637,1419,2365,4116,7067,1220,shake
1790002832.3460698,-4701,3569,2880,4507,7166,1671,shake
1790002832.3561444,-8104,5699,3062,3634,5815,1562,shake
1790002832.3662775,-11117,7208,3476,1763,3274,1129,shake
1790002832.3761628,-11789,8185,4805,-213,-104,158,shake
1790002832.3862655,-9000,7349,4242,-1685,-3270,-700,shake
1790002832.3964496,-5821,6328,5052,-2473,-4815,-1332,shake
1790002832.406485,-4234,5060,3569,-3353,-5298,-1333,shake
1790002832.4164438,-4482,3414,3429,-3892,-5661,-974,shake
1790002832.4264345,-1771,1971,2242,-4087,-6839,-1339,shake
1790002832.4363315,1481,222,1664,-3923,-7335,-1585,shake
1790002832.4464905,4740,-1275,1810,-3506,-6927,-1943,shake
1790002832.456543,7912,-2976,1157,-3038,-6124,-1665,shake
1790002832.4664528,11224,-5602,390,-2336,-4802,-949,shake
1790002832.4765317,13027,-7182,1246,-1212,-2187,-673,shake
1790002832.4852965,10186,-5226,999,286,1469,-107,shake
1790002832.4953268,6135,-3695,2015,1573,4412,429,shake
1790002832.505064,5376,-2063,1967,2645,5743,371,shake
1790002832.5164366,3803,-719,1861,3566,7214,759,shake
1790002832.5263186,1543,227,1385,4250,8514,1318,shake
1790002832.535346,-795,1606,1324,5063,9030,1676,shake
1790002832.546203,-3498,3558,1903,5377,8691,2106,shake
1790002832.5561416,-6505,4945,2578,4387,7309,2355,shake
1790002832.5661893,-8867,6194,3032,2656,4689,2129,shake
1790002832.576098,-10415,7060,4565,613,1597,1410,shake
1790002832.5862048,-11111,7515,4074,-922,-1117,673,shake
1790002832.5963025,-9964,7540,3706,-1904,-2927,-293,shake
1790002832.6064591,-7326,6483,4428,-2518,-4060,-1145,shake
1790002832.6164498,-4953,5492,3546,-3138,-4520,-1621,shake
1790002832.6264627,-4188,3424,2532,-3448,-4739,-1524,shake
1790002832.6364868,-2970,2126,2177,-3332,-5447,-1649,shake
1790002832.6461542,359,684,1862,-2940,-6315,-1858,shake
1790002832.6562817,3292,-587,2060,-2281,-6038,-2054,shake
1790002832.6665986,5356,-1323,3360,-1572,-4772,-2344,shake
1790002832.6764886,8448,-2876,2844,-1014,-3081,-2436,shake
1790002832.686344,10558,-3574,3444,-340,-916,-2497,shake
1790002832.6962368,10109,-3935,4180,417,1383,-1684,shake
1790002832.7061226,9201,-3557,2934,1160,3615,-782,shake
1790002832.7151616,6618,-2957,3045,2024,5582,102,shake
1790002832.7251017,4637,-1754,1885,2834,7117,527,shake
1790002832.736339,1831,-669,2784,3692,8224,985,shake
1790002832.74507,1060,1139,2344,4188,8146,1361,shake
1790002832.7561843,-1264,2105,3081,3640,7622,2005,shake
1790002832.7661026,-2377,3911,3651,2462,5986,2203,shake
1790002832.7752197,-4218,4042,1779,697,3891,2953,shake
1790002832.7860723,-7781,4715,1670,-581,2123,3272,shake
1790002832.7962015,-10862,5628,1900,-1191,229,3000,shake
1790002832.8064728,-12318,7112,1564,-1519,-1479,1877,shake
1790002832.816324,-11483,8671,3888,-1625,-2798,441,shake
1790002832.8264644,-6062,6216,4190,-2814,-3662,-1823,shake
1790002832.836499,-5559,4480,3337,-3192,-4257,-1726,shake
1790002832.846469,-3879,2221,1389,-3128,-5395,-1544,shake
1790002832.8563454,-591,366,-1317,-2584,-6513,-1702,shake
1790002832.8661947,1436,716,806,-1999,-6683,-2159,shake
1790002832.8763025,1971,272,7591,-1729,-6127,-2049,shake
1790002832.8863976,7771,-1511,850,-1565,-5845,-2078,shake
1790002832.8962584,10469,-3686,102,-805,-3696,-1984,shake
1790002832.9064243,10681,-4328,3865,204,-1501,-1353,shake
1790002832.915332,9951,-3509,4944,978,1062,-656,shake
1790002832.9250875,7855,-3077,3547,1719,3594,100,shake
1790002832.9352844,5280,-1822,3503,2598,5461,411,shake
1790002832.9453242,3274,-1169,2070,3413,6419,972,shake
1790002832.9563665,1814,334,3432,4089,7074,1003,shake
1790002832.966473,605,1502,2713,3921,7041,1324,shake
1790002832.9762428,-1284,2666,2897,3533,6607,1940,shake
1790002832.9861403,-3527,4608,3799,2379,5496,1822,shake
1790002832.9953077,-5715,4641,1735,543,3428,2076,shake
1790002833.0061502,-7952,5759,2695,-796,1515,1805,shake
1790002833.0162196,-10788,6467,4163,-1543,-91,1475,shake
1790002833.026337,-11405,7222,2556,-1960,-1794,810,shake
1790002833.0364044,-9949,6664,2834,-2148,-3361,-162,shake
1790002833.0465095,-6596,6195,3601,-2363,-4332,-1291,shake
1790002833.0564227,-4066,4564,2631,-3003,-4689,-1584,shake
1790002833.0665147,-3941,2946,2660,-3103,-4753,-1325,shake
1790002833.0764568,-2458,1846,1606,-2784,-5636,-1270,shake
1790002833.0864444,-389,1155,2281,-2320,-6377,-1301,shake
1790002833.0964026,3389,144,2819,-2003,-6576,-1700,shake
1790002833.106464,7549,-1543,708,-1606,-5766,-1864,shake
1790002833.1163642,9310,-2146,4735,-975,-3638,-2211,shake
1790002833.126428,10907,-3106,5895,-367,-1494,-1796,shake
1790002833.1363132,12168,-4403,-192,248,1120,-1009,shake
1790002833.1462102,7429,-4113,3372,1379,4428,-446,shake
1790002833.1562395,5590,-2485,2271,2383,5775,12,shake
1790002833.1651256,3732,-2224,1928,3235,6969,374,shake
1790002833.1762424,2738,-277,2678,4234,7952,249,shake
1790002833.1863952,499,1405,2114,4682,8611,806,shake
1790002833.1961327,-2007,3077,3085,4115,8151,1255,shake
1790002833.2061906,-4408,4202,2953,2734,6248,1783,shake
1790002833.2152944,-6242,4559,1723,859,3565,2170,shake
1790002833.2261994,-8688,5322,2624,-613,1176,2181,shake
1790002833.2363155,-10597,6342,1621,-1431,-843,1776,shake
1790002833.246426,-11280,7465,1883,-1854,-2498,1111,shake
1790002833.2562764,-9532,7073,2894,-2125,-3911,282,shake
1790002833.2664452,-6891,7001,3687,-2403,-4459,-817,shake
1790002833.2764575,-5059,5142,2341,-3287,-4499,-1250,shake
1790002833.2865448,-4649,3137,2035,-3674,-4747,-1244,shake
1790002833.2964852,-2123,1614,596,-3366,-6007,-1293,shake
1790002833.3061843,563,321,-254,-2749,-6767,-1280,shake
1790002833.3162658,1871,389,3141,-2115,-6376,-1554,shake
1790002833.3264,4666,-846,3593,-1684,-5804,-1583,shake
1790002833.336625,9796,-2653,-1821,-1320,-4892,-1715,shake
1790002833.3463564,8106,-2839,6571,-463,-2216,-1828,shake
1790002833.3562882,10359,-3014,7274,402,-491,-1390,shake
1790002833.3663874,12678,-4265,-2094,1020,2104,-613,shake
1790002833.376262,6145,-3257,4360,2231,5702,-165,shake
