timestamp,ax,ay,az,gx,gy,gz,label
1790088882.945292,976,-805,4516,-229,-55,12,figure8
1790088882.9555814,916,-840,4570,-249,-52,26,figure8
1790088882.9654906,894,-941,4521,-272,-72,37,figure8
1790088882.9755385,951,-1003,4552,-280,-98,23,figure8
1790088882.9858735,1042,-1161,4474,-275,-113,29,figure8
1790088882.9955745,1193,-1374,4375,-234,-79,12,figure8
1790088883.0054345,1257,-1560,4281,-158,10,-23,figure8
1790088883.0155573,1367,-1755,4210,-43,98,-48,figure8
1790088883.025465,1518,-1967,4083,105,199,-51,figure8
1790088883.0354853,1598,-2203,3967,284,340,-19,figure8
1790088883.0456235,1799,-2298,3832,484,514,20,figure8
1790088883.0554783,1802,-2683,3610,669,758,127,figure8
1790088883.0655603,1925,-2527,3473,1002,988,158,figure8
1790088883.074589,1757,-2385,3387,1296,1210,234,figure8
1790088883.0846605,1784,-2143,3301,1534,1376,291,figure8
1790088883.0943894,1790,-2260,3078,1804,1499,457,figure8
1790088883.10439,1870,-1892,2923,2168,1572,539,figure8
1790088883.1145258,1656,-1969,2776,2522,1571,743,figure8
1790088883.1244118,1859,-1330,2307,3052,1402,818,figure8
1790088883.1356041,1488,-68,1960,4049,1324,1274,figure8
1790088883.1444068,1754,1026,2039,4322,1355,1401,figure8
1790088883.1544633,1674,1780,2050,4342,1617,1664,figure8
1790088883.164656,1662,2251,1681,4261,1809,1912,figure8
1790088883.1743872,1265,2763,1396,4124,2060,2048,figure8
1790088883.185882,865,3492,1313,4076,2178,2060,figure8
1790088883.1957548,-69,4784,1648,3934,2337,1785,figure8
1790088883.2055147,-1129,6005,2188,3640,2246,1526,figure8
1790088883.2154403,-2401,6918,2719,3176,1852,1252,figure8
1790088883.2246072,-3249,7766,3148,2652,1195,771,figure8
1790088883.2356813,-3798,8289,3420,2102,462,103,figure8
1790088883.2454798,-3488,8111,3394,1453,-337,-637,figure8
1790088883.2556107,-2657,7624,3175,785,-1029,-1334,figure8
1790088883.265482,-1913,7277,3015,136,-1490,-1884,figure8
1790088883.2755747,-1223,6544,2855,-536,-1865,-2151,figure8
1790088883.2856896,-601,6073,2818,-1155,-2194,-2332,figure8
1790088883.2955446,-11,5595,2767,-1790,-2449,-2362,figure8
1790088883.3056288,565,4917,2523,-2365,-2654,-2298,figure8
1790088883.3155203,908,4244,2294,-2821,-2699,-2210,figure8
1790088883.3256118,993,3324,2052,-3178,-2652,-2142,figure8
1790088883.3356035,989,2483,1820,-3359,-2629,-2108,figure8
1790088883.345646,1166,1517,1915,-3449,-2663,-2169,figure8
1790088883.3555071,1565,748,1832,-3323,-2675,-2231,figure8
1790088883.3655946,2063,-190,1856,-3076,-2607,-2209,figure8
1790088883.3756874,2624,-1725,1797,-2704,-2573,-1975,figure8
1790088883.3857987,4139,-3001,2392,-2194,-2588,-1775,figure8
1790088883.395854,4558,-4114,2695,-1339,-2391,-1190,figure8
1790088883.405558,4789,-4918,3220,-678,-2036,-967,figure8
1790088883.41544,3974,-4687,3857,272,-1473,-732,figure8
1790088883.4255388,2736,-3916,4476,1092,-1200,-599,figure8
1790088883.4356244,2413,-2898,5043,1390,-1522,-636,figure8
1790088883.4455302,2587,-2617,5096,1137,-1948,-332,figure8
1790088883.4554245,2834,-2875,5584,1029,-2228,-38,figure8
1790088883.4655056,3700,-3479,5450,1095,-2373,150,figure8
