timestamp,ax,ay,az,gx,gy,gz,label
1790002243.3141136,3659,-2003,1461,2057,2992,1931,wave
1790002243.3240218,3550,-1637,1638,2197,3240,2099,wave
1790002243.3340838,3246,-1222,1711,2313,3538,2324,wave
1790002243.3430932,2403,-928,1801,2373,3942,2615,wave
1790002243.3532734,1912,-706,1765,2410,4174,2798,wave
1790002243.3632975,1630,-281,1659,2420,4391,2824,wave
1790002243.3740337,860,-5,1873,2386,4747,2892,wave
1790002243.3841019,197,233,2031,2329,4953,2886,wave
1790002243.3942053,-319,437,1938,2254,5023,2828,wave
1790002243.4042916,-406,499,2088,2171,5096,2733,wave
1790002243.41419,-917,779,1919,2161,5366,2705,wave
1790002243.4231563,-2078,903,2057,2054,5791,2671,wave
1790002243.4340572,-2902,1222,2376,1868,5898,2506,wave
1790002243.4441423,-3588,1419,2302,1660,5772,2409,wave
1790002243.454035,-5209,1421,2344,1471,5778,2353,wave
1790002243.4641356,-6920,1411,2529,1267,5589,1989,wave
1790002243.4740407,-7888,1518,2899,1037,5057,1344,wave
1790002243.4844723,-8336,1637,3367,779,4366,661,wave
1790002243.4943955,-8372,1695,3719,460,3589,141,wave
1790002243.5044441,-8591,1556,3960,81,2838,-105,wave
1790002243.5140212,-8538,1210,3933,-294,1979,-212,wave
1790002243.5232575,-8049,695,3536,-585,1079,-260,wave
1790002243.5342946,-7395,136,2963,-776,338,-289,wave
1790002243.5441134,-7156,-302,2610,-820,-136,-373,wave
1790002243.5540247,-6813,-432,2643,-720,-508,-578,wave
1790002243.5643113,-5754,-145,3137,-391,-1034,-1014,wave
1790002243.5742097,-5453,-43,3358,-311,-1188,-1116,wave
1790002243.5841768,-5215,-73,3454,-282,-1331,-1167,wave
1790002243.594256,-4955,-187,3504,-273,-1464,-1195,wave
1790002243.6043365,-4773,-295,3521,-260,-1545,-1225,wave
1790002243.614261,-4479,-238,3581,-253,-1665,-1283,wave
1790002243.6243198,-4233,-232,3665,-286,-1754,-1302,wave
1790002243.6342523,-4215,-311,3751,-322,-1798,-1262,wave
1790002243.6443152,-4135,-379,3690,-352,-1894,-1255,wave
1790002243.6542206,-4092,-406,3703,-389,-1992,-1265,wave
1790002243.6643324,-4033,-381,3700,-435,-2125,-1266,wave
1790002243.674217,-4048,-426,3735,-501,-2262,-1273,wave
1790002243.6843488,-4259,-194,3667,-599,-2443,-1401,wave
1790002243.6943858,-3570,-432,3666,-863,-2835,-1765,wave
1790002243.704303,-3360,-203,3581,-934,-2848,-2099,wave
1790002243.714437,-3516,-568,3603,-1117,-2901,-2099,wave
1790002243.7244868,-3058,-586,3515,-1256,-3376,-2169,wave
1790002243.7344494,-2357,-733,3093,-1332,-3765,-2246,wave
1790002243.744475,-2418,-781,3084,-1182,-3934,-2019,wave
1790002243.7543972,-1857,-696,3064,-1126,-4387,-1886,wave
1790002243.7643242,-724,-667,2610,-1190,-4649,-1999,wave
1790002243.7744045,-633,-752,2725,-1174,-4378,-1932,wave
1790002243.78434,-447,-961,2576,-1193,-4282,-1856,wave
1790002243.7944329,-60,-1019,2466,-1168,-4396,-1772,wave
