timestamp,ax,ay,az,gx,gy,gz,label
1790088870.4549325,240,87,4641,-166,25,-59,figure8
1790088870.4648085,240,51,4647,-219,-5,-77,figure8
1790088870.4749317,298,38,4695,-274,-37,-90,figure8
1790088870.4850404,293,-47,4700,-332,-33,-100,figure8
1790088870.4951038,320,-136,4742,-386,-25,-112,figure8
1790088870.5054288,359,-191,4806,-435,-22,-118,figure8
1790088870.515323,374,-173,4896,-491,-6,-111,figure8
1790088870.5252588,366,-257,4862,-576,-17,-78,figure8
1790088870.535088,512,-469,4763,-659,-53,-44,figure8
1790088870.5447836,563,-709,4516,-694,-89,9,figure8
1790088870.5549238,576,-894,4395,-690,-83,35,figure8
1790088870.565087,512,-1072,4327,-665,-61,57,figure8
1790088870.5751045,537,-1342,4154,-609,-56,90,figure8
1790088870.585137,474,-1733,3925,-503,11,64,figure8
1790088870.595444,960,-2752,3523,-169,179,-187,figure8
1790088870.6051633,1065,-2930,3457,61,344,-263,figure8
1790088870.615394,1817,-3351,3091,237,373,-178,figure8
1790088870.6255012,1521,-3227,3269,537,721,-121,figure8
1790088870.6350245,1811,-3072,3138,783,851,7,figure8
1790088870.6441982,1724,-2789,3153,1056,1088,194,figure8
1790088870.654187,1821,-2565,3106,1352,1257,422,figure8
1790088870.664195,1802,-2341,3139,1726,1408,656,figure8
1790088870.6741302,1597,-1574,3072,2186,1489,881,figure8
1790088870.685131,1347,-1220,2808,2646,1318,1215,figure8
1790088870.6941175,1232,-699,2416,3171,1028,1497,figure8
1790088870.705184,747,-19,1947,3751,851,1735,figure8
1790088870.715277,596,701,1525,4110,664,1847,figure8
1790088870.7253265,858,1968,1719,4343,664,1799,figure8
1790088870.7351172,681,3331,2390,4372,873,1824,figure8
1790088870.7451923,755,4634,2760,4187,1072,1746,figure8
1790088870.7540557,-553,5842,3355,3825,1605,1543,figure8
1790088870.7650657,-1631,6637,3824,3253,1783,1127,figure8
1790088870.7742565,-2722,7043,3893,2667,1606,637,figure8
1790088870.7840505,-2870,6913,3674,2049,1005,115,figure8
1790088870.7942986,-2605,6426,3440,1457,366,-390,figure8
1790088870.8042924,-1792,5941,3293,952,-282,-813,figure8
1790088870.814286,-896,5415,3244,459,-745,-1161,figure8
1790088870.8254876,-724,5204,3266,37,-925,-1443,figure8
