timestamp,ax,ay,az,gx,gy,gz,label
1789898049.7127495,6850,-10172,6978,-2183,-74,615,wave
1789898049.7228348,7772,-10488,6878,-1920,-213,570,wave
1789898049.7327704,8114,-11100,6704,-1735,-251,576,wave
1789898049.7428126,8040,-11770,6744,-1596,-124,484,wave
1789898049.751836,7680,-12568,6684,-1448,15,318,wave
1789898049.7626278,7358,-13002,6996,-1254,101,128,wave
1789898049.7727044,7192,-12614,7656,-1022,131,-43,wave
1789898049.7826226,6738,-12144,8322,-808,138,-106,wave
1789898049.791792,6292,-11776,8648,-644,96,-151,wave
1789898049.801862,6226,-11700,8878,-504,-2,-141,wave
1789898049.8127408,6650,-11868,8604,-362,-125,-117,wave
1789898049.8226483,7208,-12336,8068,-231,-218,-81,wave
1789898049.8327367,8050,-12460,7660,-73,-286,-100,wave
1789898049.84264,8248,-12820,7462,109,-287,-123,wave
1789898049.8527348,8896,-12862,6916,312,-287,-178,wave
1789898049.8626528,8684,-12890,6876,534,-243,-179,wave
1789898049.8727324,9220,-12550,6410,752,-255,-214,wave
1789898049.8826468,9196,-12570,5980,949,-240,-235,wave
1789898049.8927855,9388,-12942,5534,1139,-221,-267,wave
1789898049.902857,9846,-13968,5314,1347,-186,-346,wave
1789898049.9129264,10510,-13818,5432,1634,-110,-502,wave
1789898049.9226465,10114,-12502,6112,1991,67,-673,wave
1789898049.9327357,8572,-10610,6952,2365,272,-780,wave
1789898049.9418137,6240,-8570,7932,2736,367,-791,wave
1789898049.951652,5752,-5320,9150,3051,219,-832,wave
1789898049.9626489,8210,-764,11318,3207,-22,-1007,wave
1789898049.9729266,11320,2986,13454,3138,-44,-1219,wave
1789898049.9828322,13194,5690,15654,2984,192,-1345,wave
1789898049.9929175,12992,6876,16680,2766,504,-1291,wave
1789898050.002839,12102,7616,17716,2558,724,-1199,wave
1789898050.0129077,11746,8196,18866,2374,775,-1158,wave
1789898050.022991,12538,10056,19700,2252,694,-1105,wave
1789898050.0329185,13316,13522,21376,2156,652,-1066,wave
1789898050.0430074,14698,17430,23612,1938,616,-1102,wave
1789898050.052899,15506,20192,25374,1494,693,-1062,wave
1789898050.0627842,14506,20994,26580,924,924,-914,wave
1789898050.0728674,12276,20808,27548,395,1038,-648,wave
1789898050.0828035,10012,21082,28080,-43,911,-310,wave
1789898050.0928187,7842,20958,28120,-481,626,86,wave
1789898050.1016808,7058,19498,26998,-960,214,483,wave
1789898050.1129198,7182,16724,24676,-1480,-167,801,wave
1789898050.1229432,7108,13578,22136,-1942,-412,1000,wave
1789898050.132892,7804,10962,20214,-2283,-613,1130,wave
1789898050.1427891,8230,8428,18346,-2513,-733,1283,wave
1789898050.1528947,7824,5418,16508,-2674,-730,1395,wave
1789898050.16279,7282,2678,14936,-2747,-744,1433,wave
1789898050.1728604,8972,-2478,10908,-2827,-808,1342,wave
1789898050.1829317,10086,-5096,9016,-2832,-761,1226,wave
1789898050.1928651,12262,-7590,6836,-2805,-699,1088,wave
1789898050.2029583,11968,-10612,5194,-2670,-329,1013,wave
1789898050.212665,10176,-13424,4008,-2437,57,958,wave
1789898050.2227364,8290,-15130,3250,-2099,211,892,wave
1789898050.2326233,6068,-16394,3030,-1706,194,904,wave
1789898050.2427118,5276,-16716,2410,-1323,-23,834,wave
1789898050.2528234,5576,-17806,1476,-1011,-228,776,wave
1789898050.2618809,6236,-19692,180,-734,-287,666,wave
1789898050.2727833,5762,-21566,-562,-401,-127,502,wave
1789898050.2828367,4892,-23094,-1048,26,35,279,wave
