timestamp,ax,ay,az,gx,gy,gz,label
1789897443.496087,-9954,1906,14494,737,242,467,idle
1789897443.5047464,-10424,1958,14790,658,253,436,idle
1789897443.514816,-10726,1976,15042,590,229,383,idle
1789897443.5248446,-10424,1788,15400,537,179,313,idle
1789897443.5348785,-10422,1572,15938,531,151,285,idle
1789897443.5448701,-10562,1840,15646,582,135,251,idle
1789897443.554636,-11092,2466,15256,631,155,174,idle
1789897443.5659723,-10806,2528,14652,594,107,60,idle
1789897443.5759692,-9846,2212,14294,519,39,-21,idle
1789897443.5859733,-9458,1826,13840,456,42,-21,idle
1789897443.5958104,-9296,1678,13650,415,69,-20,idle
1789897443.605924,-9852,2010,14116,395,113,9,idle
1789897443.6158152,-9968,2074,14282,369,96,17,idle
1789897443.6260917,-10322,2628,14342,354,101,-3,idle
1789897443.6346276,-10594,2462,14528,297,108,-27,idle
1789897443.6449308,-11304,3162,15002,263,104,-81,idle
1789897443.654927,-11114,2684,14788,193,40,-141,idle
1789897443.6657517,-10216,2196,14488,145,-26,-230,idle
1789897443.6748729,-9746,1808,14194,135,-22,-253,idle
1789897443.6848624,-9460,1940,13884,161,-13,-233,idle
1789897443.696051,-9404,1858,13722,167,4,-180,idle
1789897443.7058873,-9272,1464,13592,175,-5,-117,idle
1789897443.7157865,-9128,1828,13506,215,-12,-59,idle
1789897443.725688,-9598,2172,13858,225,46,-10,idle
1789897443.7356434,-10070,2236,13984,209,74,5,idle
1789897443.7457173,-10180,2238,14014,195,45,2,idle
1789897443.7554204,-9726,2110,13954,189,6,8,idle
1789897443.7658932,-9524,2102,13812,201,22,27,idle
1789897443.7759566,-9454,1788,13778,209,55,37,idle
1789897443.7856586,-8900,1588,13720,232,69,16,idle
1789897443.7957947,-9100,1580,13748,279,153,-3,idle
1789897443.806092,-9306,1598,13650,347,218,-41,idle
1789897443.8161378,-9372,2094,13196,409,266,-81,idle
1789897443.825827,-9528,2710,13124,418,291,-40,idle
1789897443.8359847,-9838,2662,13252,359,303,36,idle
1789897443.8460524,-10132,3020,13386,315,296,62,idle
1789897443.8561065,-10116,3114,13418,274,262,99,idle
1789897443.8648877,-10152,3396,13802,230,265,123,idle
1789897443.8746934,-10522,3424,13928,185,277,154,idle
1789897443.8848248,-10866,3424,14026,143,270,135,idle
1789897443.896081,-10956,3356,14202,112,254,92,idle
1789897443.9059582,-11122,3470,14290,96,247,25,idle
1789897443.9158514,-11370,3212,14460,77,237,-26,idle
1789897443.926178,-11130,2942,14056,81,184,-72,idle
1789897443.9357324,-10690,3140,13776,102,141,-119,idle
1789897443.9457853,-10694,3388,13740,101,140,-130,idle
1789897443.954682,-11056,3542,13424,76,142,-118,idle
1789897443.964801,-11244,3474,13490,21,111,-136,idle
1789897443.9746675,-11020,3698,13416,-49,41,-171,idle
1789897443.9846597,-10950,3348,13286,-137,3,-174,idle
1789897443.9958315,-10612,3208,13268,-192,-49,-161,idle
1789897444.0058987,-10620,2696,13368,-231,-74,-123,idle
1789897444.0157926,-10106,2598,13326,-241,-79,-105,idle
1789897444.0256824,-10166,2330,13184,-238,-57,-99,idle
1789897444.0357664,-10090,2290,13080,-223,-54,-94,idle
1789897444.0456681,-10476,2340,13310,-216,-32,-99,idle
1789897444.055743,-10440,2120,13320,-206,-56,-58,idle
1789897444.0656712,-10168,1986,13098,-187,-72,-59,idle
1789897444.0746908,-9768,1758,13162,-161,-69,-78,idle
1789897444.0847054,-9762,1790,13132,-111,-35,-75,idle
1789897444.095926,-9420,1332,12876,-58,-2,-81,idle
1789897444.1059463,-10088,1818,12944,16,67,-73,idle
1789897444.115864,-10286,1320,12956,51,93,-68,idle
1789897444.126046,-10244,1526,12872,125,67,-83,idle
1789897444.13601,-11112,1836,12386,185,88,-84,idle
1789897444.144895,-12864,3236,12778,197,63,-167,idle
1789897444.1556916,-12834,3972,13886,76,-108,-322,idle
1789897444.165786,-13128,1776,14284,-55,-183,-463,idle
1789897444.1756754,-13180,2560,15598,54,-147,-827,idle
1789897444.1849024,-11962,180,17800,186,-69,-921,idle
1789897444.1958888,-12308,-1158,18070,543,-27,-974,idle
1789897444.2057624,-10070,214,13292,993,-331,-1038,idle
1789897444.2147076,-8358,318,9866,1210,-488,-868,idle
1789897444.2257602,-6740,-612,7760,1291,-525,-585,idle
1789897444.2346945,-6140,616,7510,1350,-582,-362,idle
1789897444.2458878,-7982,1656,8796,1240,-623,-6,idle
1789897444.2556975,-8194,2140,11402,1120,-751,284,idle
1789897444.2657337,-9820,4486,14772,1030,-563,348,idle
1789897444.2758105,-13404,3728,18460,863,-115,124,idle
1789897444.2857337,-14270,4028,18480,980,-68,-372,idle
1789897444.2960255,-11866,2690,16330,1256,-208,-746,idle
1789897444.3059173,-8642,3186,13532,1494,-234,-1011,idle
1789897444.3158112,-6350,2076,11706,1543,-120,-942,idle
1789897444.3258219,-5080,648,9084,1586,66,-630,idle
1789897444.3361304,-4966,496,9448,1777,254,-307,idle
1789897444.346024,-5542,2274,8448,1983,465,77,idle
1789897444.3548143,-10008,6028,9754,2054,752,476,idle
1789897444.3656852,-12714,7164,13092,1849,710,561,idle
1789897444.3757558,-12794,6360,15562,1659,460,414,idle
1789897444.3856764,-12502,6914,15366,1768,326,361,idle
1789897444.395761,-11292,7300,14246,1924,277,555,idle
1789897444.4049354,-9574,5766,11542,1827,405,926,idle
1789897444.4159763,-12686,5128,11666,1863,708,1242,idle
1789897444.42585,-11120,7200,11422,1911,406,1263,idle
1789897444.4357312,-9324,8700,10528,1856,240,1177,idle
1789897444.4457912,-9390,9336,10558,1631,387,1097,idle
1789897444.4557028,-9246,9438,10254,1465,490,1227,idle
1789897444.4658222,-12068,6856,11498,1169,711,1065,idle
1789897444.4756975,-12592,8124,12638,1189,450,567,idle
1789897444.4857829,6076,11972,3470,1511,-472,1349,idle
1789897444.4958925,-31468,11500,20838,947,1802,415,idle
1789897444.504714,-7226,4970,9736,978,-681,-238,idle
1789897444.5158873,-9244,11872,10484,1650,-853,101,idle
1789897444.5258052,-10880,6102,10892,1346,-484,718,idle
1789897444.534682,-8298,6442,8986,1593,-800,613,idle
1789897444.545766,-8038,6832,11208,1848,-638,661,idle
1789897444.5556688,-9858,13880,9882,2185,-669,573,idle
1789897444.5659232,-10430,12136,9004,1696,-705,541,idle
1789897444.57604,-13542,12634,10770,1390,-600,637,idle
1789897444.5860956,-10734,13484,10210,1176,-1130,563,idle
1789897444.595815,-8158,13396,9662,814,-1238,711,idle
1789897444.604674,-7870,11116,9360,375,-956,943,idle
1789897444.615806,-5952,10790,7306,245,-800,1165,idle
1789897444.6249225,-6418,9092,8136,328,-635,1548,idle
1789897444.6357963,-5606,10208,9292,553,-644,1708,idle
1789897444.6456945,-3240,11064,7992,737,-578,1930,idle
1789897444.6549437,-5762,11314,9122,802,-79,1989,idle
1789897444.6646743,-6800,11920,10468,955,45,1738,idle
1789897444.675826,-7460,15136,10552,1163,-98,1654,idle
1789897444.6858845,-5650,15460,10546,917,-269,2140,idle
1789897444.6957982,-5328,14840,10892,633,-250,2412,idle
1789897444.7056916,-4466,13922,9726,615,-280,2937,idle
1789897444.7157779,-8164,13916,8650,693,-116,3430,idle
1789897444.7258883,-9968,13924,10826,576,-276,2930,idle
