timestamp,ax,ay,az,gx,gy,gz,label
1790002369.097632,1494,-692,-817,-2408,-6589,-421,wave
1790002369.1077125,2405,-1963,-915,-2391,-6561,-217,wave
1790002369.1178074,4021,-1944,-1287,-2070,-6528,-351,wave
1790002369.1279254,4979,-2636,-1580,-1937,-5837,-333,wave
1790002369.1378293,6190,-2959,-1544,-1672,-4889,-660,wave
1790002369.1479092,7400,-3113,-1300,-1409,-3741,-1033,wave
1790002369.1578398,7952,-3180,-796,-1147,-2497,-1140,wave
1790002369.1677082,8012,-2964,-107,-842,-1429,-1087,wave
1790002369.17666,7766,-2776,552,-567,-578,-913,wave
1790002369.1876278,7129,-2681,1151,-339,91,-646,wave
1790002369.1965024,6543,-2706,1374,-157,535,-363,wave
1790002369.207627,5726,-2926,1683,3,930,-124,wave
1790002369.2175505,5161,-2931,2012,179,1141,20,wave
1790002369.2276042,4666,-2693,2455,345,1262,111,wave
1790002369.2379267,4304,-2349,2853,458,1341,192,wave
1790002369.2476199,4012,-2016,3160,510,1386,265,wave
1790002369.2579136,4054,-1732,3326,494,1385,286,wave
1790002369.2678802,4448,-1571,3236,412,1494,209,wave
1790002369.2779489,4561,-1698,3133,298,1840,135,wave
1790002369.287859,4861,-1808,2875,235,2221,36,wave
1790002369.2979474,5030,-1882,2642,189,2739,-87,wave
1790002369.3076096,4886,-1977,2546,155,3303,-93,wave
1790002369.3179414,4750,-1956,2308,187,3722,-34,wave
1790002369.3278582,4351,-1968,2151,251,4131,102,wave
1790002369.3377216,4150,-2061,1727,343,4448,227,wave
1790002369.347762,3702,-2096,1482,483,4767,371,wave
1790002369.357931,3493,-2084,1035,644,4990,452,wave
1790002369.3677428,2764,-2079,910,816,5287,591,wave
1790002369.3776655,2445,-1961,703,978,5363,709,wave
1790002369.387796,2218,-1804,727,1120,5351,819,wave
1790002369.3964717,2445,-1697,672,1245,5203,1011,wave
1790002369.4066556,2183,-1530,519,1361,5204,1266,wave
1790002369.4166348,1714,-1502,453,1444,5312,1518,wave
1790002369.4264445,1491,-1302,384,1574,5314,1684,wave
1790002369.4365044,1138,-1039,385,1727,5344,1875,wave
1790002369.4476094,799,-690,437,1899,5313,2108,wave
1790002369.4575639,224,-217,486,2061,5315,2374,wave
1790002369.4677608,-206,213,690,2186,5367,2580,wave
1790002369.4767516,-1224,372,1146,2271,5358,2740,wave
1790002369.487451,-1687,1021,1075,2275,5092,2634,wave
1790002369.4966633,-2929,878,1102,2241,4942,2717,wave
1790002369.5074496,-4235,1155,1086,2472,4748,2653,wave
1790002369.5175283,-5983,1578,1842,2735,4635,2398,wave
1790002369.5274463,-7360,2213,3335,2665,4218,1861,wave
1790002369.5375144,-7846,3012,4916,2172,3347,1148,wave
1790002369.546657,-7545,3524,6117,1361,2278,540,wave
1790002369.5576985,-6937,3484,6774,517,1246,247,wave
1790002369.5677416,-6304,3067,6843,-132,329,244,wave
1790002369.5766325,-5630,2339,6295,-717,-348,216,wave
1790002369.587584,-4981,1480,5295,-1179,-738,109,wave
1790002369.5975072,-4405,768,4914,-1436,-869,-146,wave
1790002369.6075914,-3482,467,4429,-1421,-895,-437,wave
1790002369.6175025,-3032,327,4465,-1318,-613,-658,wave
1790002369.627565,-2746,264,4627,-1237,-299,-757,wave
1790002369.6364863,-2561,166,4667,-1152,-56,-770,wave
1790002369.6477501,-2564,53,4622,-1017,92,-625,wave
1790002369.6576183,-2474,-121,4435,-811,72,-402,wave
1790002369.6666675,-2318,-321,4099,-556,-11,-189,wave
1790002369.6776273,-2175,-481,3798,-279,-52,-9,wave
1790002369.6876318,-1906,-573,3527,15,-96,109,wave
1790002369.6975834,-1558,-558,3333,317,-91,209,wave
1790002369.7075298,-1495,-513,3323,593,31,342,wave
1790002369.7178304,-1389,-385,3373,792,142,455,wave
1790002369.7276723,-1383,-310,3372,917,283,563,wave
1790002369.7377427,-1625,-272,3428,988,489,606,wave
1790002369.7476573,-1867,-129,3553,1018,618,576,wave
1790002369.757439,-1894,37,3650,995,621,519,wave
1790002369.7674763,-2001,176,3712,929,586,487,wave
1790002369.7777512,-2070,189,3742,829,498,486,wave
1790002369.7875159,-2050,174,3653,717,360,468,wave
1790002369.7975855,-2060,133,3583,613,263,431,wave
1790002369.8075645,-2157,133,3590,525,219,362,wave
1790002369.817491,-2072,144,3821,364,88,217,wave
1790002369.8274062,-2066,330,3725,203,4,54,wave
1790002369.8373199,-2253,200,3765,131,-5,8,wave
1790002369.8477516,-2107,453,3959,-5,-171,-101,wave
1790002369.8565905,-2437,403,4235,-219,-170,-175,wave
1790002369.866603,-2616,487,4374,-337,-304,-239,wave
1790002369.876472,-2763,620,4464,-394,-496,-262,wave
1790002369.8864698,-3429,760,4724,-487,-535,-321,wave
1790002369.8975577,-3877,1000,4998,-650,-626,-468,wave
1790002369.9076076,-4180,1081,5284,-886,-828,-592,wave
1790002369.9177485,-4439,1141,5324,-1096,-1060,-651,wave
1790002369.9278321,-4973,1093,5411,-1261,-1210,-755,wave
1790002369.9377804,-5304,1023,5404,-1432,-1476,-916,wave
1790002369.9478388,-5242,1001,5309,-1573,-1904,-1116,wave
1790002369.9577217,-5048,915,5183,-1676,-2329,-1253,wave
1790002369.9677966,-4688,794,4936,-1732,-2791,-1317,wave
1790002369.9776685,-4284,680,4598,-1756,-3221,-1321,wave
1790002369.9878168,-3719,527,4164,-1767,-3600,-1299,wave
1790002369.9977465,-3193,331,3871,-1742,-3890,-1254,wave
1790002370.007782,-2821,201,3576,-1637,-4100,-1211,wave
1790002370.0176673,-2574,178,3299,-1483,-4259,-1194,wave
1790002370.0277925,-2198,142,3036,-1357,-4415,-1203,wave
1790002370.0376537,-1743,62,2743,-1254,-4577,-1198,wave
1790002370.0475824,-1369,10,2505,-1123,-4683,-1182,wave
1790002370.0564573,-947,49,2338,-976,-4765,-1176,wave
1790002370.0675576,-669,139,2151,-867,-4783,-1089,wave
1790002370.0775745,-579,11,1910,-818,-4825,-904,wave
1790002370.087646,-292,20,1624,-759,-4971,-720,wave
1790002370.0965128,-33,-185,1238,-713,-5110,-448,wave
1790002370.1076894,-751,37,722,-723,-5262,-270,wave
1790002370.1176069,385,-848,1081,-1274,-6160,-660,wave
1790002370.127535,1717,-95,515,-1429,-6459,-1037,wave
1790002370.1367073,632,-1271,85,-1904,-6117,-404,wave
1790002370.1478982,1774,-1528,-1157,-2011,-6437,-335,wave
1790002370.157825,2391,-2567,-981,-1931,-6210,-406,wave
1790002370.1678712,4499,-2959,-1446,-1646,-6246,-454,wave
1790002370.177837,5733,-3628,-1950,-1413,-5473,-569,wave
1790002370.187694,6756,-4115,-1925,-978,-4214,-809,wave
1790002370.197825,8270,-4087,-1676,-419,-3016,-1195,wave
1790002370.2077084,9303,-3765,-1145,157,-1779,-1308,wave
1790002370.2175796,9571,-3083,-260,737,-756,-1052,wave
1790002370.2278144,9379,-2456,530,1174,48,-540,wave
1790002370.2377217,8987,-2188,1072,1442,785,4,wave
1790002370.2466733,8443,-2123,1407,1595,1597,418,wave
1790002370.2565088,7688,-2085,1717,1697,2486,682,wave
1790002370.2666564,6901,-2012,2111,1792,3348,843,wave
1790002370.2764752,6338,-1565,2176,1848,4129,900,wave
1790002370.2866948,5262,-1452,2336,1793,5110,929,wave
1790002370.2965345,3902,-1188,2866,1891,5919,920,wave
1790002370.3075812,2823,-528,3158,1935,6182,984,wave
1790002370.316558,2057,-331,3021,1836,6341,1017,wave
1790002370.3264797,1475,-284,2721,1735,6491,1026,wave
1790002370.3376868,885,-370,2374,1647,6592,1019,wave
1790002370.3477554,-94,-261,2484,1622,6585,1016,wave
1790002370.3565047,-140,-129,2601,1531,6062,1106,wave
1790002370.3675714,266,-91,2240,1378,5473,1277,wave
1790002370.3777306,-36,-112,1725,1345,5421,1416,wave
1790002370.3877773,-819,-90,1487,1404,5590,1469,wave
1790002370.397761,-1279,-9,1341,1495,5583,1443,wave
1790002370.4066343,-1743,341,1376,1548,5504,1379,wave
1790002370.416534,-2262,541,1406,1377,5417,1245,wave
1790002370.4264898,-2896,537,1266,1211,5407,1075,wave
1790002370.4376233,-3713,485,1222,1272,5337,960,wave
1790002370.447798,-4207,505,1368,1527,4969,849,wave
1790002370.45776,-4424,860,1722,1749,4432,718,wave
1790002370.4667122,-4691,1137,2239,1727,3905,585,wave
1790002370.4765136,-5052,1435,2782,1536,3377,413,wave
1790002370.486495,-5743,1543,3201,1317,2847,326,wave
1790002370.4964917,-6512,1541,3509,1165,2243,228,wave
1790002370.5078142,-6814,1669,3835,1060,1537,-2,wave
1790002370.5177286,-7107,2033,4406,928,910,-320,wave
1790002370.5278757,-7076,2592,5182,679,298,-694,wave
1790002370.5375934,-6827,3036,5949,293,-275,-1028,wave
1790002370.5476964,-6665,3246,6362,-199,-785,-1242,wave
1790002370.5577989,-6457,2866,6991,-752,-1310,-1416,wave
1790002370.5679257,-5729,2747,6315,-1066,-1859,-1526,wave
1790002370.5778034,-5963,2213,6122,-1375,-1978,-1583,wave
1790002370.58792,-5472,1789,5853,-1780,-2390,-1809,wave
1790002370.5977833,-4576,1436,5373,-1983,-2895,-1965,wave
1790002370.6078737,-4194,1086,5048,-1941,-3199,-1844,wave
1790002370.6178143,-3727,897,4632,-1833,-3529,-1719,wave
1790002370.6277318,-3455,675,4203,-1743,-3736,-1577,wave
1790002370.6377935,-3369,392,3770,-1636,-3883,-1450,wave
1790002370.6477323,-3342,160,3325,-1475,-4049,-1371,wave
1790002370.657597,-3326,88,3039,-1281,-4270,-1342,wave
1790002370.6676784,-2845,131,2848,-1074,-4590,-1367,wave
1790002370.6775823,-2182,332,2779,-867,-4842,-1379,wave
1790002370.6876674,-1761,475,2725,-734,-4910,-1287,wave
