timestamp,ax,ay,az,gx,gy,gz,label
1789897871.87808,15786,-1570,4342,-42,26,-141,wave
1789897871.888012,15936,-1652,4088,-66,-57,-79,wave
1789897871.8968403,16456,-1690,3884,-91,-131,-93,wave
1789897871.9079332,17292,-1916,3630,-116,-170,-115,wave
1789897871.918006,17918,-1988,3388,-117,-147,-131,wave
1789897871.9279096,18218,-1904,3168,-94,-100,-150,wave
1789897871.9371276,18442,-1942,3060,-69,-56,-118,wave
1789897871.948405,18560,-1982,2994,-37,-12,-78,wave
1789897871.9578574,18780,-1918,3016,30,9,-95,wave
1789897871.9685407,19522,-1770,3022,103,11,-130,wave
1789897871.976919,19870,-1682,3428,151,129,-127,wave
1789897871.987008,19118,-1288,3898,212,328,-176,wave
1789897871.9980726,17448,-500,4626,278,502,-212,wave
1789897872.00795,15364,206,5616,331,586,-100,wave
1789897872.0179217,13522,918,6332,349,550,27,wave
1789897872.0280142,12126,1402,6848,329,376,110,wave
1789897872.038277,11820,1754,7010,315,113,269,wave
1789897872.0485215,12050,2140,6698,308,-190,456,wave
1789897872.0580382,13432,2468,5956,245,-482,611,wave
1789897872.0680544,15156,2382,5234,55,-658,723,wave
1789897872.077061,16806,2058,4396,-216,-682,735,wave
1789897872.0868642,17900,1642,3620,-528,-593,666,wave
1789897872.0968146,18060,1080,3136,-845,-430,634,wave
1789897872.107022,18184,368,2374,-1154,-310,604,wave
1789897872.117919,18240,-844,1666,-1491,-170,594,wave
1789897872.1278024,18008,-2660,1510,-1774,-14,630,wave
1789897872.1368153,17694,-4272,1332,-1905,97,605,wave
1789897872.147824,17042,-5642,1102,-1956,195,509,wave
1789897872.157912,16260,-6994,1018,-1962,283,444,wave
1789897872.166872,15638,-8282,766,-1900,304,349,wave
1789897872.1770825,15596,-9652,884,-1775,273,261,wave
1789897872.1879876,15798,-10876,1174,-1523,210,239,wave
1789897872.1979916,16454,-11578,1236,-1174,140,144,wave
1789897872.2071292,16600,-11838,1488,-776,142,75,wave
1789897872.2179217,16156,-11448,1364,-354,172,-18,wave
1789897872.2271345,15964,-10836,1730,47,144,-113,wave
1789897872.2382436,15974,-10106,2116,449,87,-89,wave
1789897872.2482243,15896,-8852,2448,814,50,-135,wave
1789897872.2584078,15908,-7410,2666,1115,9,-181,wave
1789897872.2671137,16086,-5890,2776,1300,-5,-220,wave
1789897872.2768712,16380,-4898,3524,1370,21,-284,wave
1789897872.287098,16110,-3554,3964,1454,83,-307,wave
1789897872.297816,15380,-2106,4612,1505,139,-356,wave
1789897872.3068733,14430,-720,5274,1511,162,-245,wave
1789897872.3184144,13392,666,5842,1457,108,-151,wave
1789897872.3271213,12820,1812,6142,1299,-23,-103,wave
