timestamp,ax,ay,az,gx,gy,gz,label
1789810254.584043,6332,9066,14958,318,398,66,circle
1789810254.594078,5738,8554,14604,280,377,65,circle
1789810254.6040676,5628,7836,13952,296,306,50,circle
1789810254.6140141,5448,7426,13502,379,256,54,circle
1789810254.6240888,5588,6952,13284,501,183,77,circle
1789810254.6340055,6054,6632,12982,629,95,77,circle
1789810254.6439462,6488,6188,12626,768,44,64,circle
1789810254.6537848,6744,5916,12304,934,37,52,circle
1789810254.6640987,6742,5264,11938,1138,47,108,circle
1789810254.6741464,6870,5028,11814,1366,63,145,circle
1789810254.6840549,6628,4620,11962,1535,106,181,circle
1789810254.6940122,6260,4402,12004,1673,144,180,circle
1789810254.7042673,6314,4100,12006,1791,140,179,circle
1789810254.7139635,6052,3820,12118,1908,143,205,circle
1789810254.7242754,6766,3966,12492,2114,131,202,circle
1789810254.7343776,6552,4328,13240,2176,163,196,circle
1789810254.7440875,6732,5018,13972,2203,143,186,circle
1789810254.7541938,7202,5562,14594,2187,88,189,circle
1789810254.7642791,7166,6302,15264,2133,88,194,circle
1789810254.7741492,7628,7150,15948,2036,63,221,circle
1789810254.7840497,7926,7596,16518,1886,67,237,circle
1789810254.7942233,7790,8384,16702,1701,106,239,circle
1789810254.8040206,7158,8034,16724,1528,174,269,circle
1789810254.8142405,6520,9058,16866,1434,258,174,circle
1789810254.8228955,5524,10148,16986,1318,370,155,circle
1789810254.8331575,4780,11004,16734,1135,442,173,circle
1789810254.844221,4440,12120,16680,927,465,117,circle
1789810254.8539512,4326,13492,16814,688,436,24,circle
1789810254.8640704,4598,13916,16794,435,355,-18,circle
1789810254.8742933,5564,14320,17150,220,260,-92,circle
1789810254.88404,6856,14840,17670,41,207,-218,circle
1789810254.8939316,7602,15652,17754,-143,258,-275,circle
1789810254.904011,7500,14972,17938,-429,345,-262,circle
1789810254.9139469,7922,14872,17580,-627,375,-275,circle
1789810254.924006,6720,14892,17302,-744,514,-213,circle
1789810254.9339173,5664,15246,17004,-854,594,-170,circle
1789810254.9439926,4846,15548,16486,-993,603,-123,circle
