timestamp,ax,ay,az,gx,gy,gz,label
1790087695.567723,819,-1667,3867,1879,-592,-971,figure8
1790087695.5775244,863,-1582,3929,1996,-627,-989,figure8
1790087695.5875077,459,-1802,3773,2272,-703,-774,figure8
1790087695.5977242,439,-1696,3822,2468,-790,-696,figure8
1790087695.6077476,660,-1232,3576,2650,-874,-591,figure8
1790087695.6188483,798,-733,3479,2730,-906,-419,figure8
1790087695.6278162,1094,-358,3329,2690,-931,-332,figure8
1790087695.6374998,1264,-181,3288,2626,-921,-168,figure8
1790087695.6486182,1195,-212,3374,2580,-875,23,figure8
1790087695.6588736,1328,-384,3405,2541,-893,28,figure8
1790087695.6687565,1227,-494,3389,2561,-901,-14,figure8
1790087695.6775188,1096,-676,3349,2584,-933,-168,figure8
1790087695.6875243,1129,-651,3257,2672,-989,-381,figure8
1790087695.698495,1153,-493,3201,2773,-1020,-467,figure8
1790087695.708593,1245,-206,3092,2833,-1039,-367,figure8
1790087695.7175028,1288,-218,2912,2834,-1050,-62,figure8
1790087695.7289326,1265,-84,2697,2896,-1113,208,figure8
1790087695.7388594,1604,141,2474,3043,-1264,228,figure8
1790087695.7485101,1830,321,2274,3280,-1343,40,figure8
1790087695.7586432,2303,1113,2191,3561,-1432,-345,figure8
1790087695.768534,2539,1673,2164,3656,-1431,-597,figure8
1790087695.7786136,2632,1875,2144,3577,-1412,-643,figure8
1790087695.788507,2812,2292,1915,3350,-1410,-877,figure8
1790087695.7986097,2741,2547,1782,3049,-1358,-1049,figure8
1790087695.8085425,2681,2603,1700,2777,-1362,-997,figure8
1790087695.8186026,2588,2783,1692,2527,-1427,-1064,figure8
1790087695.8286767,2762,3065,1673,2272,-1510,-1450,figure8
1790087695.8386228,2767,3200,1671,2005,-1536,-1695,figure8
1790087695.8487067,2979,3534,1618,1767,-1563,-1916,figure8
1790087695.8586059,3243,4101,1384,1577,-1580,-1976,figure8
1790087695.86867,3065,4632,1131,1294,-1537,-1662,figure8
1790087695.8776867,2875,4440,873,867,-1629,-1146,figure8
1790087695.8877668,2533,3473,1088,532,-1802,-850,figure8
1790087695.8985543,2585,3088,1292,344,-2041,-1064,figure8
1790087695.908628,2526,2730,1520,209,-2189,-1211,figure8
