timestamp,ax,ay,az,gx,gy,gz,label
1790003036.881711,1224,933,3946,-51,-590,-51,figure8
1790003036.8917725,1220,933,4027,-3,-686,-78,figure8
1790003036.9014688,1422,999,4064,37,-832,-93,figure8
1790003036.9117882,1566,1000,4123,40,-896,-75,figure8
1790003036.9219294,1468,1068,4189,31,-915,-52,figure8
1790003036.9317896,1407,1170,4300,-2,-1032,-63,figure8
1790003036.9419878,1689,1354,4349,-65,-1212,-92,figure8
1790003036.9517696,1842,1794,4514,-180,-1243,-150,figure8
1790003036.9617386,1906,1850,4504,-375,-1193,-125,figure8
1790003036.9709096,1721,1454,4514,-614,-1081,-37,figure8
1790003036.982002,2040,789,4368,-783,-1074,-68,figure8
1790003036.9917471,2696,369,4315,-829,-991,-350,figure8
1790003037.001865,3274,134,4293,-805,-703,-651,figure8
1790003037.011775,3475,-43,4238,-742,-283,-795,figure8
1790003037.0219514,3637,-395,4169,-641,89,-854,figure8
1790003037.031752,3973,-471,4071,-458,402,-953,figure8
1790003037.0420506,3929,-415,4013,-258,859,-906,figure8
1790003037.0517585,3612,-650,4010,-92,1277,-672,figure8
1790003037.0620549,3741,-686,3783,115,1513,-565,figure8
1790003037.0720096,3299,-527,3651,335,1897,-405,figure8
1790003037.0817652,2539,-97,3653,554,2214,-225,figure8
1790003037.09176,2253,573,3605,764,2277,-198,figure8
1790003037.101833,2460,1179,3568,900,2315,-200,figure8
1790003037.111709,2582,1345,3581,906,2545,16,figure8
1790003037.1220195,2445,1146,3550,856,2883,364,figure8
1790003037.131722,2479,1027,3330,857,3115,646,figure8
1790003037.142039,2619,1115,3522,823,3311,742,figure8
1790003037.1517656,2443,1159,2694,722,3589,734,figure8
1790003037.1620355,1838,1026,2688,767,3995,1147,figure8
1790003037.171911,1323,814,2295,748,4216,1480,figure8
1790003037.1816664,912,894,2005,790,4220,1623,figure8
1790003037.1917136,807,939,1801,1104,4070,1869,figure8
1790003037.201987,799,919,1707,1623,3909,2114,figure8
1790003037.2119749,187,1409,1751,2108,3872,2272,figure8
1790003037.2206516,-224,1469,1654,2599,3571,2711,figure8
1790003037.2307637,-395,1514,1551,2919,3184,2923,figure8
1790003037.2406561,-468,1424,1317,3182,2857,3003,figure8
1790003037.2506511,-581,1194,1115,3516,2594,3123,figure8
1790003037.2607863,-281,1230,1063,3830,2268,3119,figure8
1790003037.271715,-88,945,689,4103,1962,3137,figure8
1790003037.2817929,-291,719,287,4523,1700,3081,figure8
1790003037.2916992,-6,831,-189,5116,1273,2925,figure8
1790003037.3018734,273,1411,-397,5761,872,2859,figure8
1790003037.3117347,42,1859,-657,6221,555,2961,figure8
1790003037.3218055,-198,2189,-996,6501,122,3012,figure8
1790003037.3317444,-489,2880,-1227,6697,-351,2781,figure8
1790003037.341877,-1153,3841,-1450,6797,-627,2277,figure8
1790003037.3518548,-2130,4796,-1686,6823,-839,1738,figure8
1790003037.3619025,-3051,5673,-1887,6837,-1303,1229,figure8
1790003037.3717701,-3341,6536,-2114,6763,-2069,739,figure8
1790003037.3818798,-3003,6499,-2590,6579,-3038,512,figure8
1790003037.3917654,-1708,6298,-3020,6520,-3961,257,figure8
1790003037.4017198,-687,6058,-3429,6447,-4496,-32,figure8
1790003037.4108582,256,5533,-3575,6359,-4758,-91,figure8
1790003037.4216914,800,5167,-3740,6242,-4806,-150,figure8
1790003037.431765,808,5348,-3839,6052,-4712,-142,figure8
1790003037.4418042,58,5185,-4056,5669,-4731,71,figure8
1790003037.4517703,-551,5349,-4491,5217,-4956,282,figure8
1790003037.4618807,-1279,5998,-4417,4818,-5166,229,figure8
1790003037.4718134,-1317,7036,-4307,4371,-5507,-85,figure8
1790003037.4819171,-1251,7593,-4299,3889,-5808,-400,figure8
1790003037.4918153,-544,7486,-4002,3509,-6057,-574,figure8
1790003037.5017877,719,7101,-3867,3240,-6263,-687,figure8
1790003037.5118837,1655,6507,-3600,3047,-6203,-622,figure8
1790003037.521882,2948,6238,-2965,2858,-5964,-436,figure8
1790003037.5318038,3206,4906,-2629,2381,-5820,-265,figure8
1790003037.5418923,4748,3844,-2299,2096,-5640,-288,figure8
1790003037.5517955,5538,3441,-1655,2035,-4559,-177,figure8
1790003037.5618927,5326,3374,-1071,1937,-3185,8,figure8
1790003037.5717838,5241,3555,-1020,1703,-1979,204,figure8
1790003037.5807204,4570,3438,-1061,1384,-788,477,figure8
1790003037.5919988,4181,3766,-1095,1186,302,538,figure8
1790003037.6018763,2760,4827,-1411,929,2207,425,figure8
1790003037.6122696,3024,5158,-1094,323,2825,471,figure8
1790003037.6218293,2333,5438,-1578,157,3419,781,figure8
1790003037.6322796,1391,6911,-1324,208,3914,539,figure8
1790003037.640897,1574,7043,-1662,-333,4057,535,figure8
1790003037.6507206,1653,6695,-1844,-961,4340,545,figure8
1790003037.661705,1746,6360,-2019,-1484,4767,360,figure8
1790003037.6717618,1267,6029,-2473,-1970,5380,110,figure8
1790003037.6807413,227,5716,-2711,-2502,5945,-22,figure8
1790003037.6918073,-659,5085,-2986,-3014,6173,-303,figure8
1790003037.701882,-1593,5134,-3008,-3323,6222,-669,figure8
1790003037.7119558,-1645,5371,-2859,-3757,5943,-924,figure8
1790003037.7220635,-1912,4844,-2513,-4332,5509,-1034,figure8
1790003037.7319872,-2041,4870,-2328,-4474,4945,-1106,figure8
1790003037.7420454,-2442,4843,-2061,-4278,4358,-1099,figure8
1790003037.7519708,-2403,5650,-1544,-3916,3646,-1232,figure8
1790003037.762089,-2013,6165,-1526,-3885,2915,-1364,figure8
1790003037.7719822,-1818,6243,-1494,-4092,2296,-1365,figure8
1790003037.7820964,-1557,6796,-1468,-4298,1734,-1326,figure8
1790003037.7920098,-1429,6673,-1783,-4758,1222,-1039,figure8
1790003037.801843,-1365,6075,-2182,-5248,788,-693,figure8
1790003037.8117652,-1574,5570,-2449,-5474,452,-363,figure8
1790003037.8217006,-1750,5562,-2430,-5486,45,-147,figure8
1790003037.8317828,-1871,5736,-2415,-5472,-460,-9,figure8
1790003037.8418653,-2251,5935,-2213,-5489,-1043,150,figure8
1790003037.8519862,-2418,6373,-2026,-5499,-1839,318,figure8
1790003037.8619297,-2151,6507,-2047,-5588,-2749,607,figure8
1790003037.871975,-2025,6113,-2048,-5751,-3509,1026,figure8
1790003037.8820612,-1548,5589,-1873,-5812,-4276,1355,figure8
1790003037.8920088,-677,5525,-1662,-5783,-4972,1410,figure8
1790003037.9018803,-50,4900,-1456,-5794,-5409,1730,figure8
