timestamp,ax,ay,az,gx,gy,gz,label
1790002203.0174487,2965,1676,2893,-107,244,-89,circle
1790002203.0274727,3089,1760,2939,-114,250,-115,circle
1790002203.0374558,3060,1877,3049,-138,309,-90,circle
1790002203.047689,3037,1956,3102,-188,349,-42,circle
1790002203.0571797,3085,1862,3122,-270,363,8,circle
1790002203.0674808,3114,1746,3101,-338,385,42,circle
1790002203.077494,3219,1641,3116,-382,426,32,circle
1790002203.0872827,3290,1630,3188,-417,503,18,circle
1790002203.0975246,3382,1659,3217,-463,607,48,circle
1790002203.1074154,3316,1546,3202,-520,742,79,circle
1790002203.117526,3187,1289,3148,-561,856,90,circle
1790002203.1274202,3217,1039,3038,-554,931,48,circle
1790002203.1375105,3331,792,2919,-489,1019,26,circle
1790002203.1476967,3397,808,2923,-400,1128,-32,circle
1790002203.1571505,3443,603,2874,-342,1245,8,circle
1790002203.1676128,3178,598,2860,-229,1427,127,circle
1790002203.1773198,2970,448,2787,-113,1518,270,circle
1790002203.1872723,2980,302,2727,27,1545,375,circle
1790002203.1973474,3116,187,2634,205,1630,439,circle
1790002203.2074106,3213,-158,2432,417,1815,472,circle
1790002203.217347,3066,-450,2312,728,2086,474,circle
1790002203.227684,2908,-431,2259,1108,2296,300,circle
1790002203.237517,2895,-213,2130,1501,2374,121,circle
1790002203.2474182,2837,-136,1992,1905,2417,168,circle
1790002203.2573888,2638,154,1816,2335,2478,261,circle
1790002203.267438,2412,454,1746,2775,2457,467,circle
1790002203.2775803,2429,911,1527,3208,2321,691,circle
1790002203.2863815,2265,1148,1374,3580,2279,1021,circle
1790002203.2964354,2241,1542,1280,3963,2236,1237,circle
1790002203.3063097,2357,1871,1137,4302,2265,1341,circle
1790002203.31773,2054,2049,951,4595,2400,1431,circle
1790002203.3274293,1936,2390,944,4774,2414,1519,circle
1790002203.3375602,2010,2155,425,4770,2360,1596,circle
1790002203.347501,1428,2052,404,4864,2419,1648,circle
1790002203.3577907,1389,2220,-22,5006,2290,1545,circle
1790002203.366478,1004,2260,-309,5170,2221,1536,circle
1790002203.3775322,498,2690,-284,5438,2015,1679,circle
1790002203.3875465,28,3096,-209,5617,1537,1900,circle
1790002203.3975852,-323,3129,-397,5723,908,2201,circle
1790002203.407584,-668,2988,-836,5775,304,2269,circle
1790002203.4174104,-1355,2784,-1435,5880,-199,2148,circle
1790002203.4275043,-2197,2519,-1935,6064,-805,1931,circle
1790002203.4376404,-2016,2851,-2494,6342,-1841,1482,circle
1790002203.4475188,-1540,3684,-2898,6552,-2877,848,circle
1790002203.4574213,-856,4977,-3124,6641,-3679,263,circle
1790002203.4673193,-772,6421,-3098,6594,-4209,-65,circle
1790002203.47649,-690,7537,-3042,6371,-4799,29,circle
1790002203.487328,-402,8656,-2620,5970,-5414,126,circle
1790002203.4965293,399,9669,-2527,5352,-5994,294,circle
1790002203.507364,1152,9950,-2375,4411,-6320,518,circle
1790002203.5174332,1644,9658,-2529,3387,-6367,788,circle
1790002203.527551,2275,8639,-2803,2335,-6368,1011,circle
1790002203.5374901,2745,7321,-3251,1539,-6160,1079,circle
1790002203.5473592,2659,6087,-3503,993,-5827,1231,circle
1790002203.557419,2815,5026,-3531,473,-5527,1152,circle
1790002203.5663476,2768,4509,-3444,-12,-5149,982,circle
1790002203.5774627,2102,4226,-3411,-486,-4684,941,circle
1790002203.5873532,1007,4038,-3431,-852,-4327,980,circle
1790002203.597441,452,4429,-3233,-1076,-4275,872,circle
1790002203.607586,1041,4995,-3171,-1297,-4447,646,circle
1790002203.6174824,2075,5961,-2895,-1645,-4410,297,circle
1790002203.627585,2293,6948,-2437,-2264,-4063,139,circle
1790002203.6375022,2804,7543,-2270,-3151,-3725,178,circle
1790002203.647559,2834,7365,-2295,-4103,-3180,372,circle
1790002203.6574821,2497,7043,-2433,-4901,-2595,590,circle
1790002203.6676629,2109,6911,-2431,-5504,-2173,669,circle
1790002203.6774812,2174,6269,-2698,-6041,-1947,594,circle
1790002203.6874409,2074,6428,-2502,-6413,-1774,485,circle
1790002203.6975696,3160,4673,-3371,-6942,-1822,521,circle
1790002203.7073839,2538,5540,-1872,-6737,-1195,751,circle
1790002203.7174907,2676,5988,-2193,-6754,-1124,928,circle
