timestamp,ax,ay,az,gx,gy,gz,label
1790002706.4827683,4443,3256,3196,-135,404,12,shake
1790002706.4928563,3880,3234,3328,-372,960,-157,shake
1790002706.5018413,3034,2673,3539,-660,1361,-265,shake
1790002706.5118127,2666,2451,3638,-830,1456,-731,shake
1790002706.5227945,2347,2282,3735,-1003,1584,-1202,shake
1790002706.5328348,1668,1918,3998,-1207,1768,-1351,shake
1790002706.5428848,1606,2586,4945,-1286,1798,-1383,shake
1790002706.5526347,1397,956,4161,-1833,2066,-1493,shake
1790002706.5628383,89,435,4202,-1879,2410,-1369,shake
1790002706.5726306,-1247,26,4777,-1629,2301,-1138,shake
1790002706.5827253,-2160,-333,4918,-1326,1685,-880,shake
1790002706.5918725,-2873,-816,4598,-996,955,-633,shake
1790002706.602694,-3199,-1099,4405,-568,275,-402,shake
1790002706.612986,-3645,-808,4501,-34,-313,-66,shake
1790002706.6218612,-3439,-513,4341,357,-1030,235,shake
1790002706.631846,-2558,-824,3686,610,-1531,307,shake
1790002706.6418922,-1933,325,3920,1077,-1792,487,shake
1790002706.6516292,-1129,435,3789,1143,-2004,732,shake
1790002706.6619496,-769,1000,3805,1122,-2081,978,shake
1790002706.6729586,83,1212,3802,945,-2251,1063,shake
1790002706.6830223,1200,763,3683,749,-2242,740,shake
1790002706.6928785,1803,889,3428,894,-1981,-21,shake
1790002706.7028613,2948,2124,3070,1223,-1825,-1169,shake
1790002706.7127721,4089,3419,2597,1268,-1574,-2097,shake
1790002706.7226331,4710,3729,3073,813,-1084,-2670,shake
1790002706.731845,5092,5380,2734,-50,-852,-3848,shake
1790002706.7426212,4806,5038,3163,-588,-189,-4156,shake
1790002706.7526932,3722,4810,3545,-1189,697,-4579,shake
1790002706.7628293,2483,3721,3667,-1945,1336,-4805,shake
1790002706.772915,1601,2599,3528,-2307,1440,-4706,shake
1790002706.7828534,1505,2192,4049,-2297,1472,-4684,shake
1790002706.7926927,937,1959,5097,-2438,1594,-4756,shake
1790002706.8028219,1158,1688,5309,-2713,1594,-4281,shake
1790002706.8126597,264,1279,4270,-3219,1857,-3343,shake
1790002706.82295,-556,-1837,4296,-3580,2053,-2321,shake
1790002706.8330846,-2165,-3137,4781,-2695,2005,-1505,shake
1790002706.8430514,-2993,-3533,4581,-1360,1254,-1079,shake
1790002706.8528392,-2903,-3657,4120,-296,289,-1308,shake
1790002706.86277,-2696,-2825,3969,722,-432,-1569,shake
1790002706.8728507,-2043,-2045,3735,1495,-987,-1368,shake
1790002706.8829637,-1586,-1243,3791,1927,-1246,-1121,shake
1790002706.8928263,-643,-1626,3244,2074,-1307,-870,shake
1790002706.9016774,-635,123,3541,2628,-1090,-711,shake
1790002706.9126244,-345,1225,3856,2775,-1012,-745,shake
1790002706.9230502,83,1879,3549,2524,-1045,-891,shake
1790002706.9316497,436,2908,3624,2260,-988,-1854,shake
1790002706.9427054,1030,4496,2263,2047,-807,-3385,shake
1790002706.9528072,1009,6023,3056,1679,-343,-4469,shake
1790002706.9627638,467,7442,4064,1058,4,-4455,shake
1790002706.972825,403,6955,3857,268,-17,-3821,shake
1790002706.9828675,224,6341,4066,-449,110,-3411,shake
1790002706.9927816,-140,5360,4303,-1352,270,-3335,shake
1790002707.0026867,-549,3770,4106,-2209,219,-3298,shake
1790002707.0129828,-407,1830,4327,-2539,8,-3384,shake
1790002707.0226839,-1034,1926,4624,-2386,83,-4327,shake
1790002707.0328002,-803,1452,5073,-2411,-245,-4569,shake
1790002707.042679,-579,-89,4376,-2814,-624,-4578,shake
1790002707.052999,-197,-1764,3884,-2894,-789,-5339,shake
1790002707.0629802,-260,-2331,4312,-2488,-641,-6517,shake
1790002707.0728095,289,-2978,4000,-1628,-693,-6191,shake
1790002707.0829623,1408,-3008,3574,-350,-705,-5197,shake
1790002707.0927677,1292,-2659,3745,657,-212,-4370,shake
1790002707.1016588,488,-2514,3206,1280,556,-3384,shake
1790002707.1128037,178,-1676,3579,1837,1169,-2607,shake
1790002707.1217132,397,-272,3464,2416,1418,-1747,shake
1790002707.131906,420,-281,3116,2381,1917,-1395,shake
1790002707.1429663,-1868,1650,3855,2295,2800,-1361,shake
1790002707.1527653,-4158,3021,4413,1968,2563,-945,shake
1790002707.1627002,-3696,2897,3731,1592,1193,-923,shake
1790002707.1727684,-3631,4133,3568,1213,514,-2047,shake
1790002707.1816585,-3311,4870,3405,887,159,-1632,shake
1790002707.191904,-4472,5421,4500,128,367,-1546,shake
1790002707.2026813,-5020,4649,4588,-753,-207,-614,shake
1790002707.212964,-3866,2960,4076,-1638,-1492,-431,shake
1790002707.2228901,-2350,2248,3737,-1998,-2314,-855,shake
1790002707.232962,-1527,1906,3902,-2131,-2381,-1102,shake
1790002707.2428758,-1108,1014,4016,-2247,-2215,-809,shake
1790002707.2527606,-908,192,4552,-2290,-2079,-908,shake
1790002707.2628696,-332,-847,4735,-2329,-2224,-1415,shake
1790002707.2730014,515,-1187,3806,-2237,-2489,-1999,shake
1790002707.2830675,2333,-2715,3554,-2069,-2454,-2182,shake
1790002707.2929938,3255,-3583,3553,-1350,-1510,-2180,shake
1790002707.3028593,2849,-3026,3513,-365,-138,-1743,shake
1790002707.3116643,2316,-3066,3379,265,912,-1229,shake
1790002707.3216522,1377,-2734,3589,900,1712,-695,shake
1790002707.3318667,676,-1930,3317,1518,2093,-209,shake
1790002707.3416686,562,-1197,3496,1815,2359,-534,shake
1790002707.3530507,-157,152,3557,2122,2804,-157,shake
1790002707.3616674,-1683,1056,3962,2099,3147,335,shake
1790002707.371849,-3615,2167,3975,1860,2965,732,shake
1790002707.3817003,-4405,2655,3811,1398,2071,517,shake
1790002707.3917878,-4384,3144,3688,953,1259,-267,shake
1790002707.4027817,-4897,3913,4167,568,853,-729,shake
1790002707.4128377,-4969,3556,4370,108,373,-710,shake
1790002707.4227781,-5275,3853,4645,-441,-252,-805,shake
1790002707.4329958,-4604,2886,4357,-1238,-1367,-648,shake
1790002707.4429953,-3180,1810,3827,-1782,-2353,-722,shake
1790002707.4529462,-1771,1148,3669,-1932,-2655,-927,shake
1790002707.462959,-1119,828,3922,-1895,-2296,-1069,shake
1790002707.4729574,-1600,871,5085,-1944,-1852,-1005,shake
1790002707.4829655,-1565,-523,5080,-2151,-2252,-389,shake
1790002707.4929152,-142,-1426,3958,-2214,-3050,-872,shake
1790002707.5029855,2362,-2393,3586,-1994,-3375,-1358,shake
1790002707.5130816,4206,-3140,3413,-1448,-2525,-1460,shake
1790002707.5227823,4158,-3024,3339,-670,-770,-1074,shake
1790002707.5329363,2908,-2888,3478,-3,891,-338,shake
1790002707.5429614,1712,-2953,3545,551,1855,148,shake
1790002707.5529573,892,-2281,3787,1110,2241,190,shake
1790002707.561656,1103,-1627,3678,1541,2329,298,shake
1790002707.5729399,690,-601,3383,1711,2802,114,shake
1790002707.5828896,-912,368,3739,1830,3366,932,shake
1790002707.5926297,-2862,1111,3852,1760,3407,1710,shake
1790002707.602721,-4250,1967,4162,1448,2774,1476,shake
1790002707.6118996,-4721,2552,3595,1089,1836,986,shake
1790002707.6230652,-4560,2685,3541,689,1119,268,shake
1790002707.6329784,-4675,2970,4152,347,717,-139,shake
1790002707.6430376,-4660,2639,4261,-60,214,-264,shake
1790002707.6527832,-4607,2489,4245,-537,-481,-426,shake
1790002707.6629457,-3785,1695,4003,-1053,-1392,-485,shake
1790002707.673,-2659,1079,3733,-1342,-1991,-737,shake
1790002707.682966,-1677,595,3867,-1396,-2116,-891,shake
1790002707.6928113,-1179,99,4033,-1395,-1937,-1014,shake
1790002707.7029247,-238,-868,4129,-1272,-1786,-932,shake
1790002707.7129803,517,-1155,4435,-1037,-1479,-1255,shake
1790002707.7227051,693,-1402,4596,-829,-1194,-993,shake
1790002707.732796,1582,-2302,3956,-691,-1162,-527,shake
1790002707.7428114,2953,-2329,3393,205,361,-488,shake
1790002707.7528872,1837,-1784,3509,685,1667,145,shake
1790002707.7628038,447,-1427,3678,977,2483,687,shake
1790002707.7728968,-392,-790,3616,1226,2734,961,shake
1790002707.7828193,-1108,60,3660,1392,2785,1182,shake
1790002707.7919314,-1910,662,3774,1422,2712,1677,shake
1790002707.8026419,-3330,1684,3676,1332,2600,1912,shake
1790002707.8127234,-4801,2644,3309,1103,2307,2016,shake
1790002707.821952,-6075,3116,3942,650,1799,1479,shake
1790002707.8329217,-6548,3427,3975,195,966,794,shake
1790002707.841872,-6814,3665,4647,-420,-47,-103,shake
1790002707.8529932,-6187,2882,4313,-1122,-1496,-254,shake
1790002707.8630013,-4486,1716,3506,-1629,-2883,-597,shake
1790002707.8731363,-2593,1046,3473,-1685,-3499,-1095,shake
1790002707.8829935,-1746,1232,4182,-1627,-3263,-1463,shake
1790002707.8929727,-2568,619,5216,-1923,-3142,-1052,shake
1790002707.9030168,-1695,-817,4150,-2171,-4119,-130,shake
1790002707.9129488,916,-2136,3386,-2235,-5112,-746,shake
1790002707.9229758,4969,-4051,3272,-1866,-5136,-1603,shake
1790002707.9329138,6885,-3537,3177,-836,-3207,-2173,shake
1790002707.9418342,6269,-2870,3011,184,-487,-836,shake
1790002707.9530118,4379,-3559,3003,779,1783,707,shake
1790002707.9627721,2693,-3643,3163,1547,3155,1380,shake
1790002707.9726865,1805,-2757,3232,2344,3789,1035,shake
1790002707.982762,1450,-1562,2835,3088,4111,1308,shake
1790002707.9930487,291,-417,2930,3342,4698,1042,shake
1790002708.0016687,-1631,881,3659,3524,4918,2015,shake
1790002708.0126789,-3294,2045,3746,3216,4303,2328,shake
1790002708.022738,-4134,3618,3172,2352,3252,1534,shake
1790002708.0318246,-5206,4588,2731,1131,2551,430,shake
1790002708.0427,-6667,4350,2790,88,2016,108,shake
1790002708.0516741,-7516,3658,2948,-295,1166,206,shake
1790002708.0630586,-6790,3522,3744,-160,30,-105,shake
1790002708.072845,-6230,4897,4170,-376,-805,-1268,shake
1790002708.082952,-5209,3511,4082,-1197,-1801,-877,shake
1790002708.092854,-3691,1642,3860,-1819,-2676,-928,shake
1790002708.102957,-2992,1816,3972,-1830,-3010,-1427,shake
1790002708.113052,-2015,1023,3585,-1963,-3399,-1224,shake
1790002708.1227853,-414,-479,3572,-2022,-3621,-990,shake
1790002708.133044,1068,-1127,4882,-1694,-3320,-1056,shake
1790002708.1429539,1558,-1577,4496,-1326,-2886,-591,shake
1790002708.1528523,2326,-2197,3464,-1284,-2644,-914,shake
1790002708.1628077,4501,-3701,3294,-932,-2241,-677,shake
1790002708.171699,5112,-3765,3186,-44,-621,-516,shake
1790002708.1816838,3648,-2498,2673,1063,1432,487,shake
1790002708.1918912,1766,-2053,3294,1500,2902,888,shake
1790002708.201673,344,-1533,3327,1909,3520,1373,shake
1790002708.2116945,-570,-374,3449,2245,3626,1462,shake
1790002708.22183,-1963,987,3951,2336,3490,1877,shake
1790002708.2328033,-3329,1994,3606,2197,2931,2655,shake
1790002708.2427263,-4170,2812,3444,1724,2249,2131,shake
1790002708.2528052,-4419,3429,3379,1299,1680,1494,shake
1790002708.2631083,-5315,4377,3845,843,1449,721,shake
1790002708.2729886,-5961,4431,4161,319,944,547,shake
1790002708.2828865,-6236,4634,4349,-402,-3,164,shake
1790002708.2928238,-5292,3746,4000,-1263,-1393,83,shake
1790002708.3029895,-4003,3243,3619,-2003,-2400,-407,shake
1790002708.3130069,-3243,2702,3471,-2462,-2741,-143,shake
1790002708.3229504,-2378,2432,3540,-2686,-2831,846,shake
1790002708.3330016,-1465,1080,4180,-3039,-2698,1491,shake
1790002708.3429768,-3042,1188,5909,-3587,-2172,772,shake
1790002708.35308,-1712,-1097,3848,-3584,-3291,2222,shake
1790002708.3629866,1136,-2403,3443,-3388,-4163,1232,shake
1790002708.372986,3380,-2960,3047,-2326,-3958,1171,shake
1790002708.3829486,2482,-2889,3463,-1198,-2231,2031,shake
1790002708.3928165,936,-2664,3913,-178,-1118,3344,shake
1790002708.4030395,628,-3102,3550,326,-886,3602,shake
1790002708.4131384,543,-2003,3831,831,-639,3054,shake
1790002708.4230866,739,-1344,3772,694,-115,2408,shake
1790002708.43287,614,-1599,3881,600,317,2451,shake
1790002708.443024,222,-1413,4022,1109,612,2701,shake
1790002708.453124,-432,-829,4421,1480,831,2259,shake
1790002708.4628587,-275,-166,4192,1875,646,2400,shake
1790002708.4728003,-458,718,4318,1925,584,2399,shake
1790002708.4830325,-103,246,3894,1739,466,2677,shake
