timestamp,ax,ay,az,gx,gy,gz,label
1790002789.2851038,-191,1380,2920,-4744,-7390,-1649,shake
1790002789.2950006,1114,16,2571,-4224,-6975,-1726,shake
1790002789.3053002,3325,-1218,1430,-3562,-6685,-1762,shake
1790002789.3152285,4768,-1460,2221,-2731,-5518,-1934,shake
1790002789.3253362,6299,-2362,3511,-1770,-3579,-2102,shake
1790002789.3349829,9747,-5204,731,-646,-1607,-2018,shake
1790002789.3450859,12228,-8004,-2777,692,989,-1942,shake
1790002789.3549583,4442,-2163,2381,3813,6958,-225,shake
1790002789.3651502,3036,-914,2066,4748,8100,510,shake
1790002789.3752615,1461,-137,1053,5543,9185,986,shake
1790002789.3848612,-1640,4115,1877,5778,9929,1277,shake
1790002789.394962,-2180,3535,4892,2719,8461,1184,shake
1790002789.4048781,-5852,4032,2809,1624,5978,2137,shake
1790002789.4149837,-9583,6021,3069,1260,3841,1955,shake
1790002789.424913,-12103,6327,3242,-190,626,2218,shake
1790002789.4352503,-11649,7340,5002,-1719,-2800,1062,shake
1790002789.4451492,-10111,6505,4258,-2927,-5403,394,shake
1790002789.4552422,-6511,5625,4426,-3566,-7010,-377,shake
1790002789.465315,-3841,5088,4399,-4204,-7433,-1107,shake
1790002789.4752092,-2579,3151,3767,-4961,-7097,-1455,shake
1790002789.4850829,-460,659,1965,-5137,-7290,-1690,shake
1790002789.4951975,2480,-641,1531,-4226,-7234,-2100,shake
1790002789.5050921,5962,-2539,490,-3200,-6329,-2436,shake
1790002789.515184,9008,-3846,245,-1910,-4456,-2213,shake
1790002789.5250945,11681,-5635,623,-595,-1643,-1955,shake
1790002789.5349722,11521,-5926,820,953,2236,-1548,shake
1790002789.5448782,9365,-6179,-986,2677,5855,-391,shake
1790002789.5541663,5683,-4295,-627,4413,8573,195,shake
1790002789.565076,1949,-3,2466,5736,9752,581,shake
1790002789.575151,1044,255,1150,5151,9465,635,shake
1790002789.585054,-1845,3384,2333,5086,9699,1051,shake
1790002789.594956,-6768,5402,3909,3896,8800,1931,shake
1790002789.6050372,-9175,7025,4142,1662,5866,2046,shake
1790002789.6151438,-11762,6103,4147,-589,1998,2201,shake
1790002789.6252265,-12201,7885,4892,-1780,-1917,979,shake
1790002789.635183,-10673,6984,5881,-3069,-4961,555,shake
1790002789.645038,-8870,4106,1821,-4304,-6255,55,shake
1790002789.6551905,-7233,6163,4325,-3373,-6764,-651,shake
1790002789.6652358,-3659,3560,2918,-4698,-7285,-1839,shake
1790002789.675354,-2715,1675,2643,-4984,-7261,-1736,shake
1790002789.6850388,884,-441,604,-4521,-7910,-2045,shake
1790002789.695339,4969,-1967,-694,-3376,-7502,-2252,shake
1790002789.7054403,11278,-6532,-3781,-2431,-6206,-2148,shake
1790002789.7153833,14602,-7804,-2720,-622,-2921,-2168,shake
1790002789.725268,11251,-5209,1036,1323,1909,-1380,shake
1790002789.7349446,7277,-3491,2201,2967,5537,-199,shake
1790002789.745153,4556,-2052,2427,4409,7694,79,shake
1790002789.7552586,2984,-832,2225,5139,8744,-54,shake
1790002789.764937,596,860,2519,5198,9308,71,shake
1790002789.77391,-1987,2307,3328,5102,9254,464,shake
1790002789.7838976,-5143,3742,3737,4619,8254,698,shake
1790002789.7939012,-6435,5567,2890,3127,5796,808,shake
1790002789.805046,-10177,7246,4593,1390,3483,1435,shake
1790002789.8151033,-11721,7173,4724,-808,-122,1586,shake
1790002789.8252392,-11371,6204,4407,-2844,-3639,754,shake
1790002789.8350935,-9351,5056,3058,-3613,-6271,378,shake
1790002789.845018,-6359,3579,2527,-3717,-7779,-81,shake
1790002789.8551502,-3820,3818,2751,-3850,-8203,-755,shake
1790002789.8652203,-1668,1561,1525,-4266,-8028,-868,shake
1790002789.875102,1572,-191,1132,-3895,-7584,-1433,shake
1790002789.8851893,7542,-2502,628,-2990,-6957,-2006,shake
1790002789.8954856,13599,-5008,1017,-1375,-4479,-2311,shake
1790002789.9049828,13942,-4492,2812,602,219,-1893,shake
1790002789.915291,11509,-6620,-2250,2097,5087,-280,shake
1790002789.924971,6261,-5382,-3908,3644,8395,198,shake
1790002789.9350438,-422,2938,6992,5593,10278,-347,shake
1790002789.9450817,867,524,2116,5172,10056,131,shake
1790002789.9550486,-3796,2261,4373,5057,10393,111,shake
1790002789.9649653,-4998,4126,2929,3418,7985,-205,shake
1790002789.974157,-8171,6241,4147,1797,5572,350,shake
1790002789.9849617,-9842,6817,4487,-238,1445,1655,shake
1790002789.9952729,-11282,5524,2752,-2385,-2263,2135,shake
1790002790.0053706,-11513,5803,3023,-3501,-4773,1177,shake
1790002790.0150168,-9424,6826,3751,-4343,-6672,488,shake
1790002790.0251284,-7658,4217,2443,-4232,-7550,493,shake
1790002790.0352445,-4532,3935,2445,-3876,-8128,-646,shake
1790002790.0452967,-1788,1674,2672,-4643,-8389,-1244,shake
1790002790.055235,3007,-910,1217,-4151,-8404,-1485,shake
1790002790.0651255,8288,-2835,558,-2724,-7132,-1749,shake
1790002790.0754342,14946,-6112,-984,-1249,-4573,-1878,shake
1790002790.083921,14709,-5965,663,653,581,-1486,shake
1790002790.0951898,10947,-6378,-1993,2304,5661,-178,shake
1790002790.1049,5985,-4576,-2434,4115,9040,240,shake
1790002790.1141512,1160,1853,4300,5949,10899,-32,shake
1790002790.1241403,-364,1949,2515,5856,11407,175,shake
1790002790.1351693,-3274,3907,3208,5729,10935,-443,shake
1790002790.1450696,-7777,5802,3367,4292,8612,-650,shake
1790002790.15497,-11182,7457,3310,1786,4745,790,shake
1790002790.1652462,-11528,7815,3633,-1112,-616,2340,shake
1790002790.1753407,-12932,6990,2713,-3457,-4084,2235,shake
1790002790.185304,-10580,8436,7037,-4701,-6705,1116,shake
1790002790.1951985,-7082,2423,-765,-5897,-8438,760,shake
1790002790.2051032,-6679,4632,1587,-4293,-8374,-29,shake
1790002790.2153492,-1766,2217,1314,-4927,-9024,-1141,shake
1790002790.2252932,2083,-493,1184,-4794,-8573,-1511,shake
1790002790.2353294,8691,-3747,-599,-3466,-7565,-1854,shake
1790002790.2454379,14852,-6532,-1014,-1425,-4736,-1880,shake
1790002790.2539282,14066,-5916,233,723,519,-1325,shake
1790002790.2650332,8253,-4533,1156,2597,5830,-207,shake
1790002790.2751045,4365,-2196,2404,4438,8811,61,shake
1790002790.285029,3061,-740,2291,5493,10245,-131,shake
1790002790.2939503,-545,1979,3735,5902,11200,112,shake
1790002790.3050478,-3503,3236,2944,5334,10098,-649,shake
1790002790.31492,-6877,5537,3477,4164,8065,-931,shake
1790002790.325008,-10381,6646,3710,1793,4487,507,shake
1790002790.3353379,-11736,6571,3781,-3227,-3788,1960,shake
1790002790.345021,-9998,5668,2087,-4385,-6413,884,shake
1790002790.355126,-7774,4065,1727,-4526,-7960,564,shake
1790002790.3652132,-3899,4126,3223,-4146,-8798,-226,shake
1790002790.375151,-1324,1975,1344,-4501,-8453,-161,shake
1790002790.3849938,441,-198,1294,-4295,-7545,-224,shake
1790002790.3951206,6382,-2899,249,-3313,-7095,-922,shake
1790002790.4054246,12778,-5510,355,-1687,-4841,-1728,shake
1790002790.414907,13480,-5907,168,433,-149,-1349,shake
1790002790.4249866,8427,-4283,1157,2323,5003,-458,shake
1790002790.4341505,4527,-2697,1349,3892,8106,-28,shake
1790002790.4449637,2240,63,3055,5241,9650,-51,shake
1790002790.454205,-541,2211,3980,5483,10356,143,shake
1790002790.465016,-4202,2528,3309,4954,9594,-149,shake
1790002790.4751186,-6598,6225,3815,3960,7040,-1084,shake
1790002790.4841485,-8261,6480,2983,1091,3492,189,shake
1790002790.4951591,-10989,7091,4128,-1165,-63,1514,shake
1790002790.5053859,-11553,6883,2836,-2860,-3369,1947,shake
1790002790.5152469,-8854,5220,2458,-4299,-6214,1116,shake
1790002790.5251749,-5617,3171,1917,-4307,-7781,171,shake
1790002790.5352442,-3347,4149,3638,-3631,-7831,-426,shake
1790002790.5451903,-837,1342,1450,-4120,-7423,-475,shake
1790002790.5541544,357,408,2237,-3634,-6390,-850,shake
1790002790.5654244,4919,-1564,1567,-2778,-5863,-1387,shake
1790002790.5752409,10518,-4379,625,-1406,-4173,-1658,shake
1790002790.5849717,12748,-4940,787,312,-454,-1694,shake
1790002790.5950453,7335,-2837,3096,2043,4491,-734,shake
1790002790.6049879,2335,-1083,7219,3148,7295,-312,shake
1790002790.6141188,3728,-785,2485,3865,7390,-261,shake
1790002790.6250904,163,1454,3162,4085,8377,-35,shake
1790002790.63399,-2499,3822,5431,3424,7804,598,shake
1790002790.644223,-5661,5495,3862,1537,6366,755,shake
1790002790.6550827,-8740,6006,3941,-666,3565,1384,shake
1790002790.6651886,-10175,6031,3866,-2312,-43,1468,shake
1790002790.6752896,-11571,3683,3879,-3003,-2907,967,shake
1790002790.6852272,-8831,7041,3475,-2147,-5804,-264,shake
1790002790.6952991,-5688,3839,2726,-3169,-6898,-227,shake
1790002790.7051764,-3667,3974,3117,-3424,-6787,-602,shake
1790002790.7152686,-1517,1412,1870,-3912,-6580,-773,shake
1790002790.7254522,643,-526,1442,-3411,-6068,-1067,shake
1790002790.7353194,4709,-1840,866,-2484,-5691,-1511,shake
1790002790.7453673,9598,-5015,-864,-1426,-4146,-1341,shake
1790002790.7552729,13353,-6890,-1636,92,-1200,-1355,shake
1790002790.7649884,10480,-4672,213,1821,3097,-741,shake
1790002790.7750533,1992,663,8851,3560,7376,-2,shake
1790002790.7839944,3682,-1676,3701,4526,8555,156,shake
1790002790.795059,2417,-1185,-771,5684,10000,205,shake
1790002790.8040948,-5382,2209,5691,5684,10601,30,shake
1790002790.815056,-3020,5075,3694,4294,8052,-1102,shake
1790002790.825311,-5912,5550,4803,1997,5931,68,shake
1790002790.8350775,-8392,5467,3997,-394,2548,1378,shake
1790002790.8451831,-8768,6088,3924,-2148,-1290,2302,shake
1790002790.8552651,-11039,4472,1981,-3858,-3760,2080,shake
1790002790.8649893,-9797,4392,724,-4180,-6103,936,shake
1790002790.8750784,-7612,3937,1937,-3863,-7581,250,shake
1790002790.885205,-3735,4456,3977,-3527,-8118,-416,shake
1790002790.8953044,-1343,2323,2308,-4102,-7642,-479,shake
1790002790.9051816,-1432,919,2953,-3926,-6554,-408,shake
1790002790.9150574,1587,-81,2387,-3274,-6581,-944,shake
1790002790.9254136,5415,-1884,1407,-2451,-6001,-1204,shake
1790002790.9352582,9198,-3911,1416,-1281,-4092,-1348,shake
1790002790.945166,13699,-6154,-35,154,-1406,-1430,shake
1790002790.9552522,13663,-6667,-2792,1604,2849,-938,shake
1790002790.9641771,5178,-2689,1971,3244,7572,-90,shake
1790002790.975229,833,1248,7825,4890,9552,-79,shake
1790002790.9849815,2751,-1203,1198,5669,10125,307,shake
1790002790.9950676,-3915,774,4459,6166,11382,-173,shake
1790002791.0051608,-3215,4560,3665,5010,9260,-1807,shake
1790002791.0150697,-3471,5315,4128,2722,6529,-658,shake
1790002791.0242126,-7037,6099,3778,105,3977,1399,shake
1790002791.0350657,-7568,6024,4332,-1892,500,2714,shake
1790002791.0453374,-10222,5133,3269,-3296,-2269,2552,shake
1790002791.0552454,-10784,4298,1518,-4062,-4376,1608,shake
1790002791.065378,-10161,4732,1589,-3828,-6097,1067,shake
1790002791.0750673,-6221,3658,2368,-3604,-7361,263,shake
1790002791.0851493,-2995,3969,2774,-3543,-7210,-473,shake
1790002791.095216,-1436,2468,2499,-4086,-6262,-619,shake
1790002791.1051507,-1882,1201,3722,-4043,-5178,-647,shake
1790002791.1141946,193,-82,3042,-3246,-5421,-880,shake
1790002791.1251862,3241,-222,3436,-1986,-5320,-1138,shake
1790002791.135207,8952,-3137,1289,-1341,-4619,-1210,shake
1790002791.1453626,11491,-4831,1169,-323,-1739,-1424,shake
1790002791.155048,10223,-4649,1649,1069,2020,-843,shake
1790002791.164925,7040,-3975,2649,2613,5522,-127,shake
1790002791.1739326,4823,-2807,3362,4181,7936,-73,shake
1790002791.1850414,3492,-1571,1060,5227,9320,19,shake
1790002791.195383,-972,492,2567,5747,10321,256,shake
1790002791.2051346,-1645,3671,4185,5467,8942,-1218,shake
1790002791.215002,-3490,3755,4119,3438,6415,-940,shake
1790002791.2239745,-4712,5833,4321,1332,3854,879,shake
1790002791.2352028,-6850,6044,4249,-1022,1737,2408,shake
1790002791.245106,-9914,6157,4040,-2566,-795,2769,shake
1790002791.2552025,-9568,4052,-595,-4014,-3562,1984,shake
1790002791.2653697,-10382,4579,1168,-3913,-5272,1425,shake
1790002791.2751923,-7326,4451,1912,-3622,-6994,500,shake
1790002791.2853327,-4103,4637,3752,-3397,-7058,-310,shake
