timestamp,ax,ay,az,gx,gy,gz,label
1789897965.2104113,9684,14118,19262,-1657,-35,652,wave
1789897965.2205148,8968,12688,18520,-1881,-120,813,wave
1789897965.2304397,8520,11432,17810,-2115,-193,908,wave
1789897965.2405937,7870,7394,15518,-2557,-290,1123,wave
1789897965.2504013,7896,6056,14694,-2725,-350,1040,wave
1789897965.2603133,8566,3564,13608,-2893,-390,950,wave
1789897965.270377,8950,1622,12874,-2983,-322,808,wave
1789897965.280446,9176,-370,11886,-2987,-203,673,wave
1789897965.29039,9528,-2552,11138,-2956,-97,600,wave
1789897965.2993262,9418,-4934,10508,-2888,11,570,wave
1789897965.3105087,9034,-6402,9862,-2779,86,495,wave
1789897965.3193386,9558,-7292,9790,-2634,109,422,wave
1789897965.3293788,9586,-8370,9706,-2451,174,343,wave
1789897965.339435,8638,-9456,9422,-2259,312,270,wave
1789897965.3493187,7136,-9988,9354,-2056,404,193,wave
1789897965.360418,5920,-10470,9218,-1875,366,147,wave
1789897965.3703794,5016,-11104,8926,-1717,228,158,wave
1789897965.3793201,5194,-11994,8692,-1579,47,194,wave
1789897965.3903096,5680,-13818,7764,-1433,-82,230,wave
1789897965.4004276,5896,-15302,7068,-1220,-113,213,wave
1789897965.410309,5898,-16454,6618,-931,-111,169,wave
1789897965.4204,5662,-16740,6526,-587,-108,115,wave
1789897965.429499,5694,-16938,6312,-245,-107,48,wave
1789897965.4405475,5730,-17004,6254,102,-93,-44,wave
1789897965.4493325,6020,-16826,6166,460,-98,-115,wave
1789897965.4603834,6218,-16310,6306,820,-113,-161,wave
1789897965.4705052,6270,-15698,6386,1174,-134,-200,wave
1789897965.480634,6272,-15024,6458,1518,-153,-260,wave
1789897965.4904566,6518,-14490,6524,1867,-175,-309,wave
1789897965.500549,6814,-13822,6246,2234,-197,-347,wave
1789897965.5104659,6904,-12678,6322,2630,-209,-351,wave
1789897965.5205574,7396,-10576,6490,3048,-247,-389,wave
1789897965.5304482,8110,-7150,7214,3462,-259,-443,wave
1789897965.540346,8612,-3516,8456,3789,-229,-521,wave
1789897965.5504692,10288,1912,10476,3994,-152,-742,wave
1789897965.5606697,11456,9152,14514,4034,5,-940,wave
1789897965.5706642,13434,14830,18106,3804,157,-1110,wave
1789897965.5806327,14648,18732,21230,3344,466,-1312,wave
1789897965.5906546,12872,21410,23254,2795,899,-1376,wave
1789897965.6007285,10836,22078,23910,2204,1204,-1300,wave
1789897965.6106577,9166,22110,24620,1647,1330,-1182,wave
1789897965.6205847,7512,23110,25264,1143,1293,-1052,wave
1789897965.6304424,6476,23324,25970,641,1062,-820,wave
1789897965.6395445,7602,23322,26070,134,617,-613,wave
1789897965.6503994,9284,22032,25226,-374,196,-372,wave
1789897965.660516,11012,20158,24272,-848,-117,-106,wave
1789897965.6706343,11906,18064,23130,-1254,-284,177,wave
1789897965.6805146,11510,17052,22528,-1582,-325,388,wave
1789897965.690596,11598,16084,21446,-1909,-380,559,wave
1789897965.7004986,10962,14180,20136,-2247,-398,772,wave
1789897965.710623,10576,12208,18666,-2568,-428,883,wave
1789897965.720526,10396,9904,17250,-2832,-431,953,wave
1789897965.7304037,9980,7462,15928,-3039,-373,931,wave
1789897965.740476,9404,5320,14652,-3168,-278,846,wave
1789897965.7504003,8664,2770,13246,-3237,-208,831,wave
1789897965.760462,8038,1104,12314,-3264,-191,832,wave
1789897965.7705777,7604,-1008,11272,-3298,-213,854,wave
1789897965.7804582,7420,-3438,9890,-3326,-254,867,wave
1789897965.7903798,7564,-6754,8356,-3297,-264,848,wave
1789897965.8004808,7648,-9650,7314,-3145,-222,794,wave
1789897965.8106222,7658,-11922,6542,-2898,-138,736,wave
1789897965.8204505,7182,-13600,6162,-2607,-37,646,wave
1789897965.8301244,7176,-15142,5878,-2295,33,523,wave
1789897965.8404458,6710,-16184,5894,-1966,119,405,wave
1789897965.8503306,6450,-16930,5670,-1636,181,302,wave
1789897965.8604252,6070,-17414,5618,-1316,227,208,wave
1789897965.8703487,5526,-17786,5484,-1021,255,141,wave
1789897965.879506,4736,-18472,5298,-750,250,106,wave
1789897965.890518,4246,-19392,5052,-471,192,74,wave
1789897965.9007757,3988,-20052,4730,-157,103,37,wave
1789897965.910343,4012,-20190,4684,196,-1,13,wave
1789897965.9203959,4376,-19572,4902,569,-127,9,wave
1789897965.9305549,4880,-18752,4902,916,-242,10,wave
1789897965.9394944,5144,-17990,5014,1238,-317,13,wave
1789897965.9506037,5446,-17338,5026,1549,-385,7,wave
1789897965.9603753,5690,-16712,4900,1866,-445,-31,wave
1789897965.9704614,6134,-15646,4930,2198,-495,-92,wave
1789897965.9805467,6532,-14622,5088,2527,-542,-158,wave
1789897965.990446,7224,-13218,4972,2853,-588,-253,wave
1789897966.0005546,8154,-11744,5044,3180,-592,-354,wave
1789897966.0104432,9162,-9512,5278,3511,-545,-472,wave
1789897966.020363,9896,-6206,6200,3834,-454,-580,wave
1789897966.0304286,10338,-2934,7224,4088,-347,-665,wave
1789897966.0393424,10656,456,7914,4251,-213,-804,wave
1789897966.04938,11794,3980,9832,4341,-71,-924,wave
1789897966.0603502,12502,8022,11934,4354,145,-984,wave
1789897966.0706162,12880,13316,14996,4233,387,-1063,wave
1789897966.0805237,13070,17744,17514,3942,582,-1113,wave
1789897966.090599,12314,20460,19120,3548,785,-1043,wave
1789897966.1005166,11428,21928,20374,3104,958,-941,wave
1789897966.1106107,10582,23550,21496,2676,1113,-937,wave
1789897966.1204906,9120,25472,23174,2239,1225,-869,wave
1789897966.1305737,7710,26922,24374,1744,1213,-725,wave
1789897966.140462,6310,27202,24936,1176,1087,-560,wave
1789897966.149324,5270,26690,24880,574,845,-376,wave
1789897966.1607835,5842,25348,24226,10,494,-148,wave
1789897966.1696253,6664,24678,24002,-453,223,-26,wave
1789897966.1803958,7800,23976,23628,-899,30,66,wave
1789897966.1903539,8316,22110,22624,-1361,-69,134,wave
1789897966.200497,7718,20320,21910,-1793,-109,179,wave
1789897966.2105224,8192,16456,19588,-2576,-321,309,wave
1789897966.2204597,7298,13450,17730,-2896,-396,537,wave
1789897966.230578,6984,10878,15952,-3132,-539,661,wave
1789897966.2404156,7474,8316,14668,-3293,-709,711,wave
1789897966.2504869,8130,6202,13526,-3401,-818,660,wave
1789897966.260406,8480,4570,12674,-3462,-848,603,wave
1789897966.2705045,8742,3006,12148,-3500,-847,608,wave
1789897966.2803848,8320,1394,11468,-3531,-819,623,wave
1789897966.2904618,7930,-896,10564,-3561,-808,653,wave
1789897966.3003972,7838,-2798,9826,-3543,-811,660,wave
1789897966.3104582,7674,-4026,9516,-3482,-789,679,wave
1789897966.3203576,7646,-5024,8930,-3405,-769,697,wave
1789897966.3304389,7484,-7078,8014,-3336,-741,687,wave
1789897966.340355,7692,-9914,6750,-3231,-697,639,wave
1789897966.350456,8058,-12040,6162,-3021,-611,517,wave
1789897966.360533,8468,-14066,5454,-2763,-478,362,wave
1789897966.3704522,8614,-15488,5076,-2465,-291,181,wave
1789897966.3805065,8574,-16822,4784,-2144,-84,8,wave
1789897966.3904617,8740,-18016,4376,-1805,109,-161,wave
1789897966.4005246,8500,-18880,4274,-1434,282,-276,wave
1789897966.4104307,7488,-19360,4188,-1059,389,-309,wave
1789897966.4203506,6780,-19544,4198,-692,376,-301,wave
1789897966.430416,6444,-19850,4096,-345,267,-240,wave
1789897966.4404778,6492,-20572,3806,-4,119,-158,wave
1789897966.450561,6866,-20586,3618,374,-39,-71,wave
1789897966.4606416,7362,-20080,3686,778,-185,10,wave
1789897966.4695625,7998,-19490,3736,1176,-276,53,wave
1789897966.4795632,8428,-18958,3742,1565,-303,47,wave
1789897966.4895408,8684,-18192,3698,1968,-288,12,wave
1789897966.5004694,8922,-16898,3882,2378,-276,-28,wave
1789897966.510388,9148,-15506,3920,2760,-280,-63,wave
1789897966.5205097,9148,-13910,3906,3136,-259,-133,wave
1789897966.5305696,9176,-12122,4152,3500,-212,-226,wave
1789897966.5404737,9036,-10036,4096,3850,-160,-308,wave
1789897966.549625,8850,-7704,4498,4193,-98,-405,wave
1789897966.5604777,10228,-3434,5348,4519,-24,-566,wave
1789897966.5695584,11316,1168,6942,4803,150,-652,wave
1789897966.5795784,13098,5240,8474,4965,352,-834,wave
1789897966.5905516,13950,10076,10866,5007,654,-990,wave
1789897966.600475,13388,14608,13676,4877,978,-986,wave
1789897966.6105568,10604,18112,16058,4558,1223,-865,wave
1789897966.6204903,7206,20114,17042,4081,1298,-743,wave
1789897966.6305645,5844,21090,18632,3590,1121,-666,wave
1789897966.6404524,5590,23172,20080,3169,828,-694,wave
1789897966.6503887,6332,25344,21782,2726,566,-769,wave
1789897966.660459,7558,27368,23308,2203,354,-796,wave
1789897966.6703615,8364,28320,24256,1575,210,-711,wave
1789897966.679625,9524,27546,23976,873,102,-596,wave
1789897966.6907666,9720,24902,22454,212,72,-409,wave
1789897966.699576,9290,22794,21340,-259,61,-227,wave
1789897966.7093632,9480,21348,20374,-573,-11,-91,wave
1789897966.7208,9448,21070,20234,-832,-51,-7,wave
1789897966.7296164,9374,21066,20490,-1126,-83,61,wave
1789897966.7395978,9644,20680,20538,-1491,-91,98,wave
1789897966.7503586,9342,19702,20066,-1908,-75,204,wave
1789897966.7604764,9520,17844,19192,-2336,-111,321,wave
1789897966.7705486,9178,15762,18020,-2734,-112,459,wave
1789897966.7804627,8084,14700,17446,-3066,-134,550,wave
1789897966.7905624,8092,12830,15916,-3387,-291,630,wave
1789897966.800458,8294,11030,14796,-3648,-429,737,wave
1789897966.8103423,8116,8776,13480,-3850,-517,811,wave
1789897966.8204415,7978,6438,12264,-4016,-584,858,wave
1789897966.8303487,8254,4252,11296,-4141,-657,918,wave
1789897966.8404284,8462,2692,10302,-4222,-731,958,wave
1789897966.8493955,8590,276,9210,-4275,-767,1023,wave
1789897966.8604527,8960,-1798,8270,-4287,-790,1056,wave
1789897966.8705394,9592,-4208,7224,-4248,-765,1052,wave
1789897966.88045,9798,-7680,5942,-4156,-664,1032,wave
1789897966.8905942,10010,-10800,5258,-3940,-500,963,wave
1789897966.9004908,9268,-12582,5062,-3596,-289,853,wave
1789897966.9103818,8414,-13676,4900,-3231,-96,687,wave
1789897966.91936,7450,-14370,4964,-2878,64,476,wave
1789897966.9303923,6592,-15266,5034,-2552,176,271,wave
1789897966.9394917,5600,-16084,4916,-2233,247,95,wave
1789897966.9503362,5166,-16354,4872,-1922,229,-53,wave
1789897966.9604511,5576,-17156,4710,-1654,148,-113,wave
1789897966.9703498,6028,-18528,4258,-1395,84,-110,wave
1789897966.9804552,6006,-19390,3810,-1100,50,-107,wave
1789897966.9904685,6060,-20340,3544,-776,-2,-73,wave
1789897966.9993813,6180,-21256,3106,-419,-47,-63,wave
1789897967.0104632,6362,-21740,2932,-8,-74,-84,wave
1789897967.0193868,6720,-21570,3032,444,-96,-114,wave
1789897967.0303612,6662,-20532,3272,901,-115,-145,wave
1789897967.040443,6652,-19112,3774,1325,-137,-177,wave
1789897967.0505292,6728,-17972,3968,1707,-169,-231,wave
1789897967.0604708,7008,-16964,4148,2055,-220,-277,wave
1789897967.0705297,7262,-15924,4250,2386,-281,-300,wave
1789897967.08061,7590,-14888,4408,2710,-346,-301,wave
1789897967.0905135,8012,-13842,4474,3038,-400,-313,wave
1789897967.1006052,8234,-12066,4802,3399,-421,-332,wave
1789897967.1105022,8330,-9990,5042,3750,-427,-346,wave
1789897967.1204154,8988,-6882,5568,4080,-415,-403,wave
1789897967.1305451,10022,-2262,7000,4355,-364,-479,wave
1789897967.1404328,10818,2584,9128,4485,-244,-602,wave
1789897967.1505258,11072,6448,11212,4455,-53,-783,wave
1789897967.1606116,11338,9782,12686,4309,159,-1113,wave
1789897967.170738,11098,13080,14924,4133,402,-1346,wave
1789897967.180591,8476,19430,18916,3518,844,-1483,wave
1789897967.1905196,7196,21204,20348,3072,885,-1435,wave
1789897967.2006242,7414,22932,21768,2602,757,-1396,wave
