timestamp,ax,ay,az,gx,gy,gz,label
1790002311.8262374,-2118,785,3020,-1341,-4476,-2098,wave
1790002311.8361387,-2014,845,2997,-1489,-4519,-2076,wave
1790002311.8461907,-1709,918,2815,-1637,-4720,-2030,wave
1790002311.856129,-1265,926,2548,-1801,-4955,-1964,wave
1790002311.8660204,-847,892,2292,-1972,-5140,-1828,wave
1790002311.8761322,-287,653,1821,-2159,-5362,-1623,wave
1790002311.8859785,-814,362,1306,-2316,-5566,-1318,wave
1790002311.8961241,-196,-392,833,-2507,-6409,-1289,wave
1790002311.9051116,1422,-6,-60,-2631,-6776,-1823,wave
1790002311.91627,1714,-346,-344,-2773,-6451,-1696,wave
1790002311.9263659,4577,-504,-1262,-3269,-6619,-1822,wave
1790002311.9364617,5264,-1862,-1235,-3778,-5630,-1638,wave
1790002311.9463189,5369,-2824,-1224,-3261,-4411,-1310,wave
1790002311.956284,5375,-3073,-1163,-2151,-4014,-811,wave
1790002311.9663022,7888,-3240,-1730,-1637,-4190,-748,wave
1790002311.9763002,8400,-3351,-1527,-1379,-3104,-559,wave
1790002311.9863086,7959,-3767,-1615,-1163,-1737,-269,wave
1790002311.9960237,7821,-4025,-1728,-856,-719,-230,wave
1790002312.005895,7530,-4109,-1576,-486,135,-130,wave
1790002312.0161848,7210,-3941,-1419,-36,810,98,wave
1790002312.0249462,6412,-3517,-1112,415,1581,301,wave
1790002312.0361743,5476,-3156,-740,787,2344,458,wave
1790002312.0449717,4522,-2995,-274,1060,2845,610,wave
1790002312.0549278,4457,-2734,-112,1282,2914,715,wave
1790002312.066307,4391,-2669,-42,1429,3023,933,wave
1790002312.0752182,4262,-2572,-65,1604,3194,1141,wave
1790002312.0850687,4292,-2461,-46,1800,3404,1304,wave
1790002312.095021,4180,-2114,-15,2012,3706,1452,wave
1790002312.1061766,3987,-1818,8,2212,4051,1658,wave
1790002312.1162827,3726,-1379,32,2405,4422,1864,wave
1790002312.1263278,3271,-1026,68,2548,4839,2143,wave
1790002312.1604512,2773,-776,32,2679,5223,2420,wave
1790002312.16075,2229,-487,-33,2825,5521,2655,wave
1790002312.1610389,1756,-114,-45,2968,5780,2855,wave
1790002312.165888,984,342,4,3095,6043,3094,wave
1790002312.1758702,270,878,-95,3311,6281,3382,wave
1790002312.1861403,-553,1030,258,3500,6432,3662,wave
1790002312.1950564,-1287,1957,562,3468,6585,3528,wave
1790002312.2059667,-2502,2362,1046,3114,6870,3362,wave
1790002312.2160473,-3445,2550,1217,2699,6932,3219,wave
1790002312.225958,-4570,2701,1328,2418,6966,3025,wave
1790002312.23603,-5926,2878,1659,2145,6951,2737,wave
