timestamp,ax,ay,az,gx,gy,gz,label
1790002072.586072,2302,7046,46,-3117,-3288,-105,circle
1790002072.596051,2767,6637,-307,-3767,-3191,71,circle
1790002072.6067967,3027,6302,-588,-4316,-2954,240,circle
1790002072.6170747,3614,5180,-1018,-4780,-2675,448,circle
1790002072.6269667,4062,4584,-902,-4954,-2232,564,circle
1790002072.6368647,5196,2971,-826,-4970,-1066,716,circle
1790002072.6460574,4891,2690,-432,-4681,-375,798,circle
1790002072.6569805,4791,2475,-207,-4389,46,759,circle
1790002072.6669037,4826,2378,145,-4091,397,584,circle
1790002072.6771586,4611,2539,474,-3771,806,491,circle
1790002072.6870477,4555,2533,762,-3512,1147,488,circle
1790002072.6969554,4482,2608,659,-3308,1478,400,circle
1790002072.70703,4076,2005,510,-3154,1915,557,circle
1790002072.7169812,3352,1572,587,-2846,2374,772,circle
1790002072.7270365,2798,1229,675,-2473,2585,915,circle
1790002072.7371716,2682,871,643,-2041,2551,1055,circle
1790002072.7472403,2464,880,741,-1526,2562,1267,circle
1790002072.7569613,2261,611,723,-1061,2609,1590,circle
1790002072.766827,1783,796,844,-589,2691,1723,circle
1790002072.7770514,1608,974,919,-221,2675,1829,circle
1790002072.78721,1147,1120,1090,118,2676,2056,circle
1790002072.7969458,1068,1458,858,441,2517,2267,circle
1790002072.8070219,528,1639,1022,719,2553,2514,circle
1790002072.81713,-212,1390,1013,967,2566,2689,circle
1790002072.8270388,-527,1422,776,1307,2465,2532,circle
1790002072.8358257,-1011,1634,811,1700,2376,2284,circle
1790002072.8468444,-1366,1850,1006,2031,2082,1925,circle
1790002072.856903,-1259,2027,1015,2319,1524,1585,circle
1790002072.8669384,-342,2020,845,2608,858,1351,circle
1790002072.876994,233,2292,578,2974,553,1167,circle
1790002072.886937,-63,2161,559,3431,521,1164,circle
1790002072.896813,596,2685,594,3949,191,1075,circle
1790002072.9069548,1342,2985,304,4247,-3,1089,circle
1790002072.9170165,1006,3228,205,4416,202,1186,circle
1790002072.9270701,606,3331,-17,4447,238,1165,circle
1790002072.9369612,168,3542,-293,4504,101,1036,circle
1790002072.9468806,-78,4228,-292,4636,-61,853,circle
1790002072.9569588,-117,4797,-425,4584,-309,688,circle
1790002072.9670627,-410,5026,-322,4417,-488,605,circle
1790002072.9769585,-49,5872,-36,4262,-870,344,circle
1790002072.9868474,169,7039,533,3971,-1125,-64,circle
1790002072.9958656,-251,7863,971,3442,-1383,-250,circle
1790002073.006901,-347,8471,1251,2787,-1925,-288,circle
1790002073.0169613,-446,8798,1361,2052,-2461,-319,circle
1790002073.0268836,-642,8487,1264,1305,-2933,-301,circle
1790002073.0370946,-211,8061,880,574,-3565,-362,circle
1790002073.0470195,626,7565,538,-129,-4064,-427,circle
1790002073.0570776,914,7187,121,-764,-4198,-471,circle
1790002073.0668614,290,6501,-177,-1326,-4167,-464,circle
1790002073.0769627,1102,6306,-496,-1738,-4609,-548,circle
1790002073.087064,2323,6114,-629,-2134,-4825,-621,circle
1790002073.0969565,2442,6363,-336,-2534,-4376,-788,circle
1790002073.1070356,3123,6776,-229,-3008,-4019,-986,circle
1790002073.1171288,3593,7055,-212,-3570,-3574,-1083,circle
1790002073.1270368,3898,7379,135,-4141,-3027,-1107,circle
1790002073.1369636,5072,7256,-290,-4759,-2746,-947,circle
1790002073.147087,5514,6530,-500,-5389,-2143,-556,circle
1790002073.1560595,5647,5390,-746,-5812,-1505,14,circle
1790002073.16682,5862,4095,-1093,-5964,-984,486,circle
1790002073.1769197,5506,2811,-1043,-5804,-371,976,circle
1790002073.1860604,5383,1906,-772,-5451,140,1047,circle
1790002073.1970415,5587,1959,-643,-5034,654,570,circle
1790002073.2060647,4963,1693,-169,-4653,1435,394,circle
1790002073.2170675,3930,1887,549,-4140,2028,526,circle
1790002073.2271476,3148,2087,807,-3735,2164,543,circle
1790002073.237237,3073,1129,511,-3538,2124,542,circle
1790002073.2469227,2546,635,672,-3068,2334,647,circle
1790002073.2573774,2389,107,809,-2473,2364,825,circle
1790002073.266936,2851,168,917,-1781,2298,923,circle
1790002073.2772684,3124,178,887,-1140,2421,1177,circle
1790002073.2871072,2910,570,1041,-568,2707,1563,circle
1790002073.2970457,2252,949,1274,-79,2977,1950,circle
1790002073.3070881,2308,1201,1011,304,3041,2185,circle
1790002073.317013,1892,1248,735,692,3345,2514,circle
1790002073.3270867,1246,1040,378,1127,3653,2944,circle
1790002073.337045,722,1061,-18,1636,3791,3099,circle
1790002073.3469949,565,1344,25,2283,3690,3259,circle
1790002073.3569212,383,1566,55,2933,3488,3397,circle
1790002073.366993,308,2072,191,3431,3261,3409,circle
1790002073.376016,1001,2413,-136,3668,2964,3303,circle
1790002073.3872738,875,2744,-142,3815,3083,3179,circle
1790002073.3971028,668,3094,-190,3893,3155,2938,circle
1790002073.407143,392,3134,-321,3986,3139,2684,circle
1790002073.416028,-138,3424,-565,4161,3109,2421,circle
1790002073.4269333,-1674,4074,-335,4344,3037,2259,circle
1790002073.4368377,-3034,4703,-164,4341,2364,2106,circle
1790002073.4460626,-3874,5614,300,4277,1145,1994,circle
1790002073.45607,-3944,6139,408,4065,-255,1814,circle
1790002073.4669104,-3560,6376,648,3765,-1421,1393,circle
1790002073.4762723,-2560,6395,613,3395,-2386,828,circle
1790002073.4860923,-1955,6401,627,3015,-3007,293,circle
1790002073.496968,-1149,6574,603,2658,-3574,-184,circle
1790002073.505978,-425,6761,554,2282,-4016,-554,circle
1790002073.5160527,-176,6697,308,1914,-4319,-662,circle
1790002073.5270283,209,7392,475,1572,-4676,-845,circle
1790002073.5369406,1073,7833,475,1014,-4988,-1051,circle
1790002073.5461254,1342,7926,606,319,-4884,-1220,circle
1790002073.5569277,1157,8050,773,-328,-4694,-1340,circle
1790002073.5668526,1539,8496,803,-930,-4876,-1345,circle
1790002073.576948,2674,8415,187,-1736,-5123,-1376,circle
1790002073.587036,2600,8136,173,-2557,-4766,-1189,circle
1790002073.5971308,2465,7819,-163,-3255,-4500,-1027,circle
1790002073.6070192,3223,7109,-684,-3900,-4503,-954,circle
1790002073.6171114,4445,6206,-969,-4393,-4318,-1015,circle
1790002073.6271968,5338,6059,-1023,-4685,-3751,-1178,circle
1790002073.6371033,5906,5226,-876,-5015,-3014,-1050,circle
1790002073.6470127,5756,4702,-507,-5148,-2145,-695,circle
1790002073.6570795,5487,4047,-447,-5165,-1412,-334,circle
1790002073.6658404,4981,3110,-177,-5054,-739,117,circle
1790002073.6771946,4559,2488,159,-4783,-207,185,circle
1790002073.6869273,4424,2041,337,-4451,185,36,circle
1790002073.696981,4311,1429,444,-4066,660,-36,circle
1790002073.7072668,3633,1691,1048,-3469,1256,12,circle
1790002073.7168484,3382,1660,1242,-3128,1496,-210,circle
1790002073.7269256,3670,1353,1165,-2915,1616,-501,circle
1790002073.7368383,3249,1268,1408,-2572,2038,-514,circle
1790002073.7460246,3242,906,1589,-2200,2328,-475,circle
1790002073.7568254,3807,1027,1476,-1757,2556,-612,circle
1790002073.7669046,3678,1152,1481,-1327,3044,-410,circle
1790002073.7769232,3134,1346,1384,-934,3606,29,circle
1790002073.7870371,2282,1485,1346,-632,4016,575,circle
1790002073.7971954,1688,1212,1071,-432,4119,994,circle
1790002073.807007,1093,1304,860,-144,4109,1380,circle
1790002073.816965,180,1318,766,158,4061,1849,circle
1790002073.8269591,-189,857,533,920,2920,2404,circle
1790002073.8369746,526,761,209,1454,2336,2557,circle
1790002073.8471649,879,1038,220,2096,2128,2796,circle
1790002073.8572452,1046,1617,-14,2664,2081,2939,circle
1790002073.8670106,746,1753,-254,3061,2262,3150,circle
1790002073.8771076,605,1908,-709,3412,2398,3287,circle
1790002073.8870382,14,2244,-825,3792,2571,3239,circle
1790002073.8960254,-285,3045,-722,4138,2485,2987,circle
1790002073.9059958,-897,3892,-538,4297,2309,2686,circle
1790002073.9169102,-1956,4663,-158,4331,1941,2623,circle
1790002073.9260526,-2540,5160,-45,4283,1144,2621,circle
1790002073.937133,-2894,5233,-57,4214,216,2644,circle
1790002073.9469914,-2288,5156,-218,4083,-848,2477,circle
1790002073.95708,-1584,5394,-322,3907,-1520,2005,circle
1790002073.9670317,-1953,5445,-230,3749,-1693,1624,circle
1790002073.9770775,-1873,5635,-314,3580,-2141,1206,circle
1790002073.9869616,-1777,5924,-278,3406,-2598,734,circle
1790002073.9968681,-1936,6404,-190,3213,-3031,254,circle
1790002074.0060556,-1460,7012,29,2958,-3696,-137,circle
1790002074.0168717,-784,7241,-248,2592,-4428,-227,circle
1790002074.0269375,-563,7559,-388,2167,-4928,-224,circle
1790002074.0358539,-18,7883,-448,1654,-5352,-406,circle
1790002074.0458407,330,8168,-252,1022,-5546,-667,circle
1790002074.0558453,1271,8408,-298,294,-5656,-863,circle
1790002074.066925,1267,8277,-459,-479,-5426,-863,circle
1790002074.077068,795,7722,-823,-1158,-5328,-719,circle
1790002074.0871263,2407,7078,-1308,-1776,-5757,-673,circle
1790002074.097203,3350,7136,-1113,-2320,-5575,-609,circle
1790002074.107087,3908,7355,-950,-2942,-4987,-516,circle
1790002074.1172116,4087,7045,-1025,-3667,-4288,-377,circle
1790002074.1270947,4313,6944,-1117,-4266,-3620,-329,circle
1790002074.1372027,4605,6268,-1275,-4790,-2999,-242,circle
1790002074.1471324,4903,5622,-1218,-5113,-2330,-127,circle
1790002074.1570077,5291,5072,-1362,-5336,-1693,-53,circle
1790002074.166907,5011,4407,-1197,-5483,-942,186,circle
1790002074.1760733,4527,4056,-887,-5490,-264,376,circle
1790002074.1870198,4072,3345,-711,-5412,221,646,circle
1790002074.1970959,3577,2682,-413,-5105,617,963,circle
1790002074.206046,3394,2549,-123,-4677,928,1006,circle
1790002074.216049,3391,1974,-246,-4390,1229,778,circle
1790002074.227012,3368,1099,-65,-4095,1644,589,circle
1790002074.2371163,2914,1005,371,-3528,2156,510,circle
1790002074.247034,2776,740,493,-2980,2371,650,circle
1790002074.257118,2764,837,670,-2404,2465,825,circle
1790002074.2660203,2655,1026,887,-1857,2594,1020,circle
1790002074.2760544,2493,1064,997,-1400,2772,1336,circle
