timestamp,ax,ay,az,gx,gy,gz,label
1790088286.7327278,391,340,4623,-83,72,-60,circle
1790088286.7428455,371,312,4615,-65,72,-64,circle
1790088286.7528956,382,328,4610,-44,71,-50,circle
1790088286.7627995,299,324,4619,-18,80,-21,circle
1790088286.772643,319,348,4612,3,68,-41,circle
1790088286.7828197,308,419,4638,30,60,-39,circle
1790088286.7929168,328,450,4656,50,53,-58,circle
1790088286.8028684,375,529,4673,73,48,-82,circle
1790088286.8127284,389,609,4689,89,50,-99,circle
1790088286.822866,369,739,4664,101,52,-142,circle
1790088286.832762,437,866,4682,94,36,-213,circle
1790088286.8429558,462,1007,4664,78,43,-236,circle
1790088286.8529005,479,1186,4653,48,47,-254,circle
1790088286.8630397,492,1305,4622,-3,51,-255,circle
1790088286.8731723,524,1437,4592,-71,57,-275,circle
1790088286.8831968,560,1513,4516,-157,67,-253,circle
1790088286.893309,526,1569,4438,-251,85,-208,circle
1790088286.903002,441,1541,4296,-365,91,-144,circle
1790088286.9132504,344,1610,4150,-464,81,-159,circle
1790088286.9231799,403,1820,4020,-565,30,-261,circle
1790088286.933247,427,1864,3916,-690,13,-309,circle
1790088286.9430203,395,1924,3805,-833,-4,-380,circle
1790088286.9531803,446,1707,3702,-997,-44,-335,circle
1790088286.9633346,434,1461,3564,-1118,-70,-244,circle
1790088286.9723232,315,1081,3421,-1174,-100,-206,circle
1790088286.9835556,613,986,3427,-1180,-187,-381,circle
1790088286.993241,833,736,3445,-1164,-231,-488,circle
1790088287.0035646,859,511,3424,-1126,-244,-529,circle
1790088287.0121286,1227,381,3504,-1102,-305,-727,circle
1790088287.0221288,1346,216,3524,-1078,-295,-757,circle
1790088287.0332155,1314,62,3482,-1051,-254,-673,circle
1790088287.0421598,1247,-63,3411,-1022,-238,-584,circle
1790088287.052202,1233,-244,3306,-978,-251,-437,circle
1790088287.062195,1281,-299,3226,-945,-268,-314,circle
1790088287.0720582,1305,-385,3118,-926,-275,-175,circle
1790088287.083582,1245,-466,2960,-895,-271,-71,circle
1790088287.093342,1211,-444,2830,-859,-285,-24,circle
1790088287.103189,833,-477,2806,-869,-238,61,circle
1790088287.1129851,911,-467,2741,-888,-321,39,circle
1790088287.12308,600,-612,2607,-911,-386,133,circle
1790088287.1332679,502,-1163,2520,-904,-508,72,circle
1790088287.1432211,295,-743,2375,-563,-682,248,circle
1790088287.1532884,523,-986,2721,-626,-870,382,circle
1790088287.1622708,968,-1384,2349,-643,-1033,410,circle
1790088287.1733382,911,-2303,2167,-378,-963,771,circle
1790088287.183234,406,-2554,2764,147,-865,587,circle
1790088287.193332,746,-2754,3082,496,-1042,-20,circle
1790088287.2022667,600,-1995,3037,926,-1129,-351,circle
1790088287.2120798,574,-2560,4532,346,-1244,-729,circle
1790088287.2223055,2001,-3339,4209,57,-1578,-972,circle
1790088287.2331765,1265,-1538,5103,445,-1156,-802,circle
1790088287.2430964,1735,-1566,5195,112,-1229,-922,circle
1790088287.2531912,1613,-2012,5279,-151,-1040,-625,circle
1790088287.2622705,288,-1485,6058,-300,-736,-693,circle
1790088287.273201,1297,-2327,5659,-397,-1006,-427,circle
1790088287.2834492,785,-3038,5633,-190,-823,309,circle
1790088287.293497,625,-3694,6047,-126,-727,218,circle
1790088287.30306,958,-4082,6301,88,-743,-14,circle
1790088287.3131182,744,-4098,6661,514,-676,-77,circle
1790088287.3232622,870,-3585,6920,940,-664,-88,circle
1790088287.3333273,1081,-3632,7086,1256,-478,16,circle
1790088287.343415,1651,-2739,6970,1647,-281,69,circle
1790088287.3531282,877,-2340,7173,1972,-57,310,circle
1790088287.362064,1509,-1554,6885,2293,-138,157,circle
1790088287.3733408,1747,-825,6702,2613,-28,144,circle
