timestamp,ax,ay,az,gx,gy,gz,label
1790003201.9262638,-1332,3611,2396,-203,65,-50,figure8
1790003201.9364603,-1409,3647,2406,-247,103,-55,figure8
1790003201.9463916,-1487,3783,2426,-288,105,-87,figure8
1790003201.9565437,-1649,3987,2406,-354,81,-120,figure8
1790003201.9662516,-1834,4022,2338,-457,24,-104,figure8
1790003201.9753594,-2009,4302,2345,-565,-75,-147,figure8
1790003201.9862556,-2224,4459,2323,-716,-192,-182,figure8
1790003201.9961886,-2419,4358,2175,-928,-337,-198,figure8
1790003202.0062902,-2774,4237,1954,-1127,-454,-270,figure8
1790003202.0163572,-3233,4019,1777,-1296,-633,-321,figure8
1790003202.0265443,-2876,3716,1695,-1394,-1016,-457,figure8
1790003202.0364048,-2553,3750,1558,-1437,-1346,-621,figure8
1790003202.0464885,-2912,3482,1561,-1503,-1512,-524,figure8
1790003202.0564275,-2706,3350,1524,-1510,-1925,-560,figure8
1790003202.0664842,-2233,3426,1613,-1483,-2372,-636,figure8
1790003202.0763352,-1901,3451,1802,-1471,-2678,-582,figure8
1790003202.0864267,-1348,3464,1968,-1485,-2926,-516,figure8
1790003202.096319,-518,3191,2058,-1547,-3079,-406,figure8
1790003202.106205,-207,2992,2314,-1630,-2958,-235,figure8
1790003202.1153286,-134,2545,2387,-1757,-2844,60,figure8
1790003202.1253989,139,2063,2378,-1846,-2802,280,figure8
1790003202.1353927,134,1558,2278,-1847,-2688,517,figure8
1790003202.146211,-334,1352,2235,-1741,-2545,734,figure8
1790003202.1561089,-887,1432,2118,-1579,-2583,898,figure8
1790003202.166197,-808,1797,2451,-1414,-2854,882,figure8
1790003202.1761014,-265,2062,2625,-1299,-3160,855,figure8
1790003202.1853411,367,2059,2981,-1316,-3343,975,figure8
1790003202.1963172,1100,1751,2859,-1422,-3398,1057,figure8
1790003202.2061734,-871,436,3110,-1441,-3274,1294,figure8
1790003202.2165992,948,450,2892,-1199,-4092,659,figure8
1790003202.2264977,2262,219,2828,-949,-4269,569,figure8
1790003202.2364132,2159,64,3043,-722,-3830,879,figure8
1790003202.2451334,2475,550,3214,-450,-3546,1018,figure8
1790003202.2562845,2534,1153,3530,-340,-3215,1239,figure8
1790003202.266144,2543,1754,3799,-464,-2817,1347,figure8
1790003202.276246,2515,1646,4039,-724,-2459,1521,figure8
1790003202.2861505,3260,1509,3722,-797,-2288,1662,figure8
1790003202.2962234,2954,1132,3810,-660,-1988,2049,figure8
1790003202.3061435,2726,1195,3548,-424,-1720,2202,figure8
1790003202.316231,2711,1312,3594,-287,-1520,2265,figure8
1790003202.32615,2909,1362,3777,-204,-1492,2333,figure8
1790003202.3362315,3205,1371,3850,-159,-1459,2347,figure8
1790003202.3461509,3609,1240,3849,-164,-1348,2289,figure8
1790003202.3562307,3851,1124,3740,-141,-1115,2159,figure8
1790003202.3663678,3637,326,3551,-99,-847,2187,figure8
1790003202.376161,4076,944,3490,128,-691,1917,figure8
1790003202.3862317,4144,90,3275,247,-332,1707,figure8
1790003202.3962524,4704,260,3293,443,132,1370,figure8
1790003202.406341,4831,-124,3106,614,684,1142,figure8
1790003202.41617,4897,-257,3025,875,1267,871,figure8
1790003202.4264195,4736,-405,2756,1225,1872,677,figure8
1790003202.4364088,4559,-408,2683,1669,2446,570,figure8
1790003202.4463525,4066,-244,2399,2279,2939,569,figure8
1790003202.4562962,3538,-30,2037,2997,3330,567,figure8
1790003202.4663868,2403,339,1749,3824,3672,639,figure8
1790003202.4761794,1906,995,1485,4614,3673,484,figure8
1790003202.4865627,1238,1695,1441,5169,3613,268,figure8
1790003202.4963324,878,2315,1388,5422,3522,-36,figure8
1790003202.506602,655,3105,1385,5542,3384,-201,figure8
1790003202.5163531,677,3400,1220,5534,3098,-289,figure8
1790003202.5264006,875,3440,961,5552,2783,-337,figure8
1790003202.5365252,1151,3419,689,5607,2562,-259,figure8
1790003202.546549,1121,3957,549,5699,2554,-121,figure8
1790003202.5563595,882,4027,226,5560,2721,-55,figure8
1790003202.5664399,-259,3993,193,5327,3077,11,figure8
1790003202.5765336,-1498,4136,82,5164,3220,-37,figure8
1790003202.5864575,-2538,4117,54,4995,2903,-36,figure8
