timestamp,ax,ay,az,gx,gy,gz,label
1789897264.4900134,-3396,-1368,17324,-227,92,-83,idle
1789897264.5010698,-2874,-1170,17180,-241,145,-167,idle
1789897264.5109193,-2980,-1076,16976,-278,288,-83,idle
1789897264.5201046,-3630,-1778,17004,-363,445,34,idle
1789897264.530914,-5368,-2664,17536,-496,534,194,idle
1789897264.5408401,-6192,-5772,17258,-524,448,347,idle
1789897264.550907,-6656,-4174,17842,-242,260,141,idle
1789897264.5609722,-5702,-3712,17728,-21,-12,14,idle
1789897264.5709257,-4762,-2560,17156,144,-163,-34,idle
1789897264.5800102,-4614,-2012,17116,195,-179,32,idle
1789897264.590915,-4802,-2400,17224,189,-187,131,idle
1789897264.6008155,-5288,-2466,17132,234,-215,112,idle
1789897264.610058,-4682,-1244,17086,321,-309,42,idle
1789897264.6209419,-2854,360,16492,284,-348,-53,idle
1789897264.6309824,-2568,398,16170,60,-138,22,idle
1789897264.6409278,-3636,0,16668,-182,124,154,idle
1789897264.6509368,-4158,-1164,17120,-374,213,213,idle
1789897264.6608098,-4154,-1886,17614,-456,210,124,idle
1789897264.6697936,-4278,-1796,17628,-434,202,15,idle
1789897264.6800215,-4356,-3174,18324,-422,193,38,idle
1789897264.6899645,-5602,-3996,18740,-271,176,73,idle
1789897264.700889,-5986,-3882,18320,-17,18,0,idle
1789897264.7109466,-4736,-2606,17434,218,-206,-83,idle
1789897264.7207773,-3992,-1496,16788,300,-278,-66,idle
1789897264.7298076,-3662,-620,16556,241,-241,-26,idle
1789897264.7399693,-3234,-1064,16388,115,-164,-8,idle
1789897264.7509613,-3912,-1520,16918,20,-32,4,idle
1789897264.7608771,-4510,-1424,17390,-23,3,-12,idle
1789897264.7698042,-4126,-2020,17426,-54,-45,-37,idle
1789897264.7800164,-4272,-2206,17648,-20,-37,-47,idle
1789897264.7909672,-4102,-1388,17644,22,-41,-64,idle
1789897264.8000228,-3658,-1082,17150,-18,-33,-29,idle
1789897264.8111074,-3548,-1218,16810,-103,47,57,idle
1789897264.8200464,-3828,-930,16758,-192,127,112,idle
1789897264.8300252,-3702,-962,16690,-301,157,115,idle
1789897264.840925,-3734,-1714,16468,-401,214,143,idle
1789897264.8508303,-4436,-2136,16552,-469,285,124,idle
1789897264.8609254,-5142,-2838,17064,-528,287,113,idle
1789897264.8700278,-3812,-5096,17078,-486,197,61,idle
1789897264.8809547,-4362,-2876,17334,-272,294,-250,idle
1789897264.8910193,-6102,-1874,18030,-221,360,-194,idle
1789897264.9009326,-5154,-3382,17772,-232,155,-42,idle
1789897264.9111445,-5078,-3172,17596,-80,70,-58,idle
1789897264.9208584,-5186,-2234,17484,57,27,-76,idle
1789897264.9312046,-4806,-2154,17020,93,-42,-40,idle
1789897264.941019,-4636,-2254,17120,88,-52,11,idle
1789897264.9509819,-4766,-2384,17244,96,-45,32,idle
1789897264.9612665,-4590,-1948,17084,112,-67,19,idle
1789897264.970955,-4450,-2150,16856,95,-68,16,idle
1789897264.980855,-4436,-2162,16988,80,-48,31,idle
1789897264.9911587,-4640,-2044,16780,53,-42,32,idle
1789897265.0008807,-4518,-2116,16652,-3,-41,34,idle
1789897265.0109885,-4172,-2250,16966,-49,-33,45,idle
1789897265.0210347,-4020,-1976,17458,-65,-14,15,idle
1789897265.0309565,-4270,-2362,17560,-70,33,-5,idle
1789897265.040836,-4544,-2466,17608,-20,61,8,idle
1789897265.0509698,-4686,-2254,17588,41,31,25,idle
1789897265.0608501,-4588,-1764,17276,73,-17,30,idle
1789897265.071176,-4286,-1886,17012,63,-40,48,idle
1789897265.0808637,-4222,-1820,17096,48,-30,50,idle
1789897265.0909312,-4422,-1628,17048,22,-19,22,idle
1789897265.1012497,-4446,-1920,17044,-16,-18,23,idle
1789897265.1111393,-4102,-1530,17222,-19,-24,5,idle
1789897265.1212335,-4090,-1380,17140,-47,12,-26,idle
1789897265.1309998,-4406,-1742,17080,-83,65,-50,idle
1789897265.1400592,-4892,-2454,17162,-103,95,-45,idle
1789897265.1511717,-4944,-2110,17252,-71,62,-35,idle
1789897265.1612253,-4696,-2104,16974,-61,30,-35,idle
1789897265.1713047,-4726,-2080,17046,-52,22,-27,idle
1789897265.1810148,-4740,-2242,16972,-55,-3,-21,idle
1789897265.1913154,-4672,-2298,17030,-58,-12,-7,idle
