timestamp,ax,ay,az,gx,gy,gz,label
1789897424.8755507,-4210,-13970,8030,-54,-34,5,idle
1789897424.885222,-4112,-14314,8102,-57,-39,8,idle
1789897424.8955452,-4138,-14296,7896,-52,-38,-4,idle
1789897424.9041324,-3980,-14400,7970,-47,-48,-32,idle
1789897424.9144347,-4016,-14580,8068,-49,-37,-27,idle
1789897424.92414,-3930,-14572,8242,-50,-30,-21,idle
1789897424.934198,-3942,-14470,8338,-39,-22,-20,idle
1789897424.9457097,-4086,-14112,8474,-26,-3,-34,idle
1789897424.9552627,-4088,-13890,8476,-29,3,-51,idle
1789897424.96536,-4138,-14000,8294,-52,8,-63,idle
1789897424.9754555,-4012,-14304,8024,-83,11,-95,idle
1789897424.9841392,-4254,-14080,8042,-89,13,-137,idle
1789897424.994137,-3938,-14756,7904,-83,-8,-131,idle
1789897425.0053859,-3936,-14610,8224,-81,1,-139,idle
1789897425.014335,-4064,-14126,8566,-75,16,-107,idle
1789897425.0256202,-4130,-13968,8474,-52,12,-7,idle
1789897425.0352657,-4064,-14036,8082,-62,-3,43,idle
1789897425.0455878,-4002,-13884,8074,-95,-10,50,idle
1789897425.0556881,-4050,-13548,8614,-136,-2,89,idle
1789897425.0656204,-4186,-13722,8756,-168,1,173,idle
1789897425.0752475,-4170,-14220,8388,-182,-11,204,idle
1789897425.0851777,-4070,-14570,8246,-182,-13,176,idle
1789897425.0956554,-4332,-14640,8010,-180,7,161,idle
1789897425.10517,-4212,-14508,7654,-160,-10,118,idle
1789897425.115268,-4184,-14510,7636,-153,-15,101,idle
1789897425.1241736,-4348,-14476,7532,-150,-16,93,idle
1789897425.1353881,-4128,-14254,7808,-92,-41,50,idle
1789897425.1453125,-4082,-14394,8214,-80,-41,43,idle
1789897425.1554985,-4004,-14528,8242,-72,-27,48,idle
1789897425.1652837,-4004,-14452,8160,-61,-9,29,idle
1789897425.1753407,-4114,-14218,8168,-52,13,25,idle
1789897425.1853974,-4182,-14150,8082,-76,34,31,idle
