timestamp,ax,ay,az,gx,gy,gz,label
1790002930.9988325,-472,4897,2017,-1049,-285,1086,figure8
1790002931.0088954,-272,4971,1960,-1227,-447,1155,figure8
1790002931.0180726,-69,5019,1920,-1455,-572,1268,figure8
1790002931.0292132,12,5056,2093,-1703,-500,1457,figure8
1790002931.0380023,-24,5040,2216,-2028,-392,1607,figure8
1790002931.0488646,-107,4829,2099,-2381,-415,1747,figure8
1790002931.0587676,-209,3138,3012,-2858,-378,2006,figure8
1790002931.06806,513,5409,1172,-1894,-527,1603,figure8
1790002931.078762,-228,4875,1587,-2178,-108,1780,figure8
1790002931.088037,-400,3057,3724,-2863,249,1875,figure8
1790002931.0988588,416,5544,2323,-1986,-45,1447,figure8
1790002931.1080363,-350,4741,3423,-3143,683,1882,figure8
1790002931.1181417,-139,5285,3107,-3155,510,1761,figure8
1790002931.1280491,-840,5071,3692,-3779,841,1803,figure8
1790002931.1380534,-829,5030,3552,-4488,700,1654,figure8
1790002931.1488435,-1105,4748,3442,-5033,565,1609,figure8
1790002931.1589046,-1290,4577,3095,-5329,338,1593,figure8
1790002931.1680593,-1264,4217,2671,-5575,37,1587,figure8
1790002931.1789443,-1032,3887,2341,-5676,-221,1505,figure8
1790002931.1888092,-891,3704,2395,-5649,-296,1413,figure8
1790002931.198891,-805,3417,2430,-5827,-318,1114,figure8
1790002931.2080593,-622,3244,2830,-5826,-484,840,figure8
1790002931.218079,-159,2924,2978,-5817,-697,606,figure8
1790002931.2289581,143,2786,3378,-5743,-755,493,figure8
1790002931.2390547,91,2535,3668,-5712,-731,459,figure8
1790002931.2491462,-86,2418,4081,-5696,-824,352,figure8
1790002931.2588708,-222,2316,4175,-5602,-1115,224,figure8
1790002931.268783,-105,2285,4147,-5456,-1561,177,figure8
1790002931.2780008,548,1949,3824,-5374,-1977,123,figure8
1790002931.2877789,622,1733,3537,-5179,-2049,151,figure8
1790002931.297957,443,1447,3291,-4986,-2102,216,figure8
1790002931.3079722,300,1159,2982,-4810,-2334,175,figure8
1790002931.3189814,333,887,2817,-4614,-2584,49,figure8
1790002931.3278868,493,574,2749,-4389,-2689,-140,figure8
1790002931.3378026,752,241,2984,-3690,-2857,-460,figure8
1790002931.3489332,1185,161,3114,-3312,-3031,-633,figure8
1790002931.3578844,1565,83,3285,-2959,-3218,-760,figure8
1790002931.368953,2282,-106,3390,-2647,-3399,-851,figure8
1790002931.3790402,2797,-298,3298,-2327,-3418,-858,figure8
1790002931.388939,3139,-493,3304,-2084,-3197,-836,figure8
1790002931.3990295,3088,-648,3304,-1920,-2799,-806,figure8
1790002931.4089453,2926,-726,3327,-1754,-2414,-796,figure8
1790002931.4190817,2952,-845,3324,-1577,-2232,-850,figure8
1790002931.4289534,3258,-831,3255,-1401,-2151,-962,figure8
1790002931.4390225,3391,-910,3311,-1233,-2017,-999,figure8
1790002931.4491153,3682,-996,3210,-1032,-2007,-1023,figure8
1790002931.4590323,4311,-1116,3140,-859,-1989,-1039,figure8
1790002931.4689393,4575,-1172,3149,-652,-1772,-974,figure8
1790002931.4790154,4688,-1210,2933,-384,-1464,-853,figure8
1790002931.4889367,4616,-1356,2787,-264,-1025,-783,figure8
1790002931.4988341,4957,-1422,2675,-265,-617,-793,figure8
1790002931.5089364,5192,-1578,2393,-243,-158,-789,figure8
1790002931.5180237,5161,-1598,2278,-143,434,-779,figure8
1790002931.5292087,5109,-1750,2099,-42,923,-691,figure8
1790002931.538027,5151,-1868,1976,153,1265,-637,figure8
1790002931.5480096,5017,-1748,2060,367,1585,-622,figure8
1790002931.5578291,4781,-1705,2086,445,1851,-510,figure8
1790002931.568095,4419,-1687,2141,565,2031,-400,figure8
1790002931.5778453,4181,-1492,2252,727,2078,-262,figure8
1790002931.5879,4040,-1220,2244,761,2075,-134,figure8
1790002931.5992455,3955,-1477,2222,746,2158,11,figure8
1790002931.6090894,4024,-1425,2102,831,2327,-4,figure8
1790002931.6191769,3966,-1398,2092,873,2642,-85,figure8
1790002931.6278183,3905,-1347,2184,960,2930,-103,figure8
1790002931.6391685,3975,-1377,2065,1173,3177,65,figure8
1790002931.6480393,3643,-1306,2053,1425,3609,138,figure8
1790002931.6580384,3262,-1193,2116,1703,3943,181,figure8
1790002931.6678016,2897,-1084,2119,1973,4077,313,figure8
1790002931.6778612,2763,-1054,2032,2165,4133,420,figure8
