timestamp,ax,ay,az,gx,gy,gz,label
1789897932.839676,4068,-14280,5676,2074,-381,-766,wave
1789897932.8496082,4898,-12762,6290,2274,-409,-854,wave
1789897932.8596814,6144,-10902,7284,2472,-417,-959,wave
1789897932.8695729,7426,-8454,8630,2642,-372,-1079,wave
1789897932.8796704,8918,-5796,10164,2784,-288,-1198,wave
1789897932.8897357,9820,-2758,12106,2885,-144,-1276,wave
1789897932.8984115,10640,374,14274,2916,19,-1294,wave
1789897932.9095964,10830,3016,16486,2880,179,-1246,wave
1789897932.919642,10580,6014,18722,2806,256,-1131,wave
1789897932.9295337,10736,9354,20770,2688,206,-983,wave
1789897932.9396544,11216,12288,23144,2485,120,-828,wave
1789897932.949524,11634,14566,25310,2154,74,-711,wave
1789897932.959411,12250,16206,26798,1732,98,-619,wave
1789897932.9695432,12144,16798,27670,1266,182,-508,wave
1789897932.9794161,11608,16458,27540,778,231,-383,wave
1789897932.989494,10944,15648,27166,316,203,-291,wave
1789897932.9987135,11118,14678,26634,-88,81,-194,wave
1789897933.0094624,11330,13694,25758,-460,-33,-71,wave
1789897933.0187073,11410,12242,24686,-816,-84,54,wave
1789897933.029719,10736,10732,23504,-1143,-111,171,wave
1789897933.0396101,10612,9000,22098,-1443,-162,261,wave
1789897933.0496716,10732,7358,20734,-1705,-201,316,wave
1789897933.0595717,10714,5516,19228,-1936,-215,381,wave
1789897933.0696404,10014,3440,17838,-2131,-195,444,wave
1789897933.0795271,9678,1764,16542,-2277,-220,504,wave
1789897933.0896063,9906,58,15084,-2383,-266,564,wave
1789897933.0996895,10314,-2186,13874,-2448,-255,642,wave
1789897933.1096601,9840,-4134,12804,-2450,-137,692,wave
1789897933.1195009,9312,-5574,11994,-2392,-35,694,wave
1789897933.1286278,8840,-6544,11406,-2309,34,672,wave
1789897933.138489,8374,-7342,10636,-2232,76,665,wave
1789897933.1495788,7732,-8336,10262,-2162,106,658,wave
1789897933.1586602,7234,-9092,9780,-2102,102,632,wave
1789897933.168627,6806,-10432,9016,-2073,92,636,wave
1789897933.179464,6454,-12168,8032,-2020,113,583,wave
1789897933.189556,6090,-13668,7218,-1919,171,510,wave
1789897933.1994176,5528,-15322,6478,-1791,238,458,wave
1789897933.2095225,5100,-17142,5674,-1621,285,379,wave
1789897933.2194052,4498,-18284,5202,-1388,305,279,wave
1789897933.2295105,4102,-18868,4782,-1134,279,204,wave
1789897933.2386634,3848,-19556,4498,-894,227,152,wave
1789897933.2484736,3340,-20330,4078,-655,173,133,wave
1789897933.2585998,2850,-21066,3824,-399,109,114,wave
1789897933.2695827,2490,-21528,3524,-124,24,76,wave
1789897933.2784352,2876,-20354,3970,503,-179,-44,wave
1789897933.288492,3142,-19492,4320,788,-280,-56,wave
1789897933.2995372,3704,-18720,4560,1024,-371,-82,wave
1789897933.3096547,4692,-17846,4852,1250,-447,-125,wave
1789897933.319537,5686,-16722,5268,1462,-486,-170,wave
1789897933.3296404,5938,-15894,5382,1666,-484,-229,wave
1789897933.3395386,5956,-14792,5590,1872,-451,-333,wave
1789897933.3496082,5810,-13092,6270,2087,-388,-482,wave
1789897933.359682,6370,-11418,7102,2285,-335,-675,wave
1789897933.369637,7074,-9210,8110,2471,-276,-832,wave
1789897933.37948,7356,-7118,9110,2632,-228,-878,wave
1789897933.3895805,7622,-3982,10408,2769,-216,-886,wave
1789897933.399476,7626,-586,12586,2833,-228,-830,wave
1789897933.4095526,8408,2934,14742,2783,-262,-825,wave
1789897933.4195046,9420,6362,17164,2641,-268,-829,wave
1789897933.4295495,8730,8616,19474,2412,-253,-739,wave
1789897933.4394631,8344,9534,20270,2096,-351,-624,wave
1789897933.4495456,9506,9108,20854,1753,-472,-591,wave
1789897933.4596853,10808,8672,21340,1500,-480,-617,wave
1789897933.469576,11690,9560,22334,1376,-372,-653,wave
1789897933.4797158,12782,11780,23740,1254,-251,-742,wave
1789897933.4897373,13534,13428,25144,1043,-147,-781,wave
1789897933.499446,14228,14476,25900,745,-90,-774,wave
1789897933.5095263,14050,14212,26394,400,-80,-689,wave
1789897933.5194526,14226,13312,25782,76,-197,-498,wave
1789897933.5297441,15156,12888,25362,-225,-391,-258,wave
1789897933.5398045,16202,12358,24606,-589,-496,-106,wave
1789897933.5495129,17010,9856,23130,-1008,-487,98,wave
1789897933.5595992,16664,7846,21444,-1308,-363,262,wave
1789897933.5697145,16032,6196,19864,-1518,-210,421,wave
1789897933.5795689,15234,4770,18640,-1688,-62,497,wave
1789897933.5884476,14240,3692,17470,-1837,55,547,wave
1789897933.599564,13512,2138,16164,-1985,111,614,wave
1789897933.6084533,12778,772,15078,-2104,177,652,wave
1789897933.6195734,11782,-648,14102,-2196,259,681,wave
1789897933.6296449,11018,-2522,13038,-2253,282,758,wave
