timestamp,ax,ay,az,gx,gy,gz,label
1790001749.1998248,3331,-2509,-208,-312,-250,19,idle
1790001749.2094705,3418,-2691,-209,-339,-207,67,idle
1790001749.2197628,3361,-2803,-215,-306,-157,96,idle
1790001749.2285326,3362,-2805,-153,-232,-116,125,idle
1790001749.239517,3345,-2768,-169,-167,-78,126,idle
1790001749.2495773,3237,-2704,-170,-95,-28,191,idle
1790001749.2595146,3094,-2715,-215,-80,-35,154,idle
1790001749.2696579,3133,-2815,-233,-57,-116,133,idle
1790001749.2795734,3276,-2793,-285,-11,-195,34,idle
1790001749.2896466,3285,-2545,-379,58,-212,-24,idle
1790001749.2997332,3294,-2383,-446,44,-212,-55,idle
1790001749.3096223,3384,-2481,-383,-57,-213,-41,idle
1790001749.3196235,3404,-2648,-372,-118,-168,-9,idle
1790001749.329581,3353,-2722,-436,-117,-121,-2,idle
1790001749.339662,3318,-2672,-366,-85,-93,-28,idle
1790001749.3493898,3324,-2599,-268,-60,-63,-3,idle
1790001749.3593395,3296,-2565,-192,-51,-16,62,idle
1790001749.369358,3301,-2614,-77,-51,34,150,idle
1790001749.3793015,3275,-2696,-57,-43,96,250,idle
1790001749.3893747,3235,-2741,-129,-17,137,300,idle
1790001749.399522,3135,-2629,-246,42,150,317,idle
1790001749.4093392,3046,-2537,-335,38,101,262,idle
1790001749.4193275,3094,-2618,-326,-23,3,175,idle
1790001749.4295666,3204,-2760,-391,-78,-95,71,idle
1790001749.4395936,3262,-2707,-391,-74,-132,-62,idle
1790001749.4483287,3356,-2721,-404,-71,-143,-121,idle
1790001749.4583094,3422,-2681,-347,-61,-109,-159,idle
1790001749.4693923,3331,-2432,-205,-18,7,-72,idle
1790001749.4792721,3166,-2465,-201,-61,86,58,idle
1790001749.4893303,3097,-2720,-172,-147,67,60,idle
1790001749.4992187,3178,-2897,-199,-142,9,12,idle
1790001749.5095222,3260,-2818,-252,-50,-16,-20,idle
1790001749.519347,3269,-2610,-301,22,2,-14,idle
1790001749.5292313,3241,-2534,-342,6,30,18,idle
1790001749.5394,3199,-2570,-292,-47,59,51,idle
1790001749.549453,3185,-2684,-350,-100,43,31,idle
1790001749.5594876,3248,-2722,-361,-114,-3,-51,idle
1790001749.5684884,3340,-2694,-308,-111,-22,-127,idle
1790001749.5794976,3353,-2665,-294,-95,24,-110,idle
1790001749.5895002,3246,-2672,-296,-76,98,-30,idle
1790001749.5995214,3059,-2676,-246,-77,117,-66,idle
1790001749.609487,2974,-2653,-178,-61,64,-64,idle
1790001749.6193392,3026,-2642,-173,-61,-40,-92,idle
1790001749.6284983,3224,-2661,-172,-62,-126,-110,idle
1790001749.6394916,3346,-2605,-243,-39,-111,-64,idle
1790001749.6495283,3377,-2601,-300,-39,-36,-7,idle
1790001749.6593373,3364,-2630,-289,-45,47,54,idle
1790001749.669302,3211,-2573,-321,-39,113,80,idle
1790001749.6793392,3125,-2567,-296,-56,118,97,idle
1790001749.6893034,3119,-2623,-233,-94,77,84,idle
1790001749.6995122,3188,-2725,-259,-118,29,57,idle
1790001749.709205,3249,-2711,-242,-93,11,47,idle
1790001749.7194297,3253,-2671,-282,-64,28,77,idle
1790001749.7295034,3168,-2577,-261,-45,71,117,idle
1790001749.7394931,3141,-2596,-226,-63,76,162,idle
1790001749.7495854,3141,-2708,-229,-104,28,126,idle
1790001749.759698,3219,-2831,-271,-102,-22,84,idle
1790001749.7695763,3295,-2837,-300,-72,-45,-34,idle
1790001749.7794538,3326,-2717,-309,-13,-19,-48,idle
1790001749.7892396,3274,-2627,-340,11,38,-18,idle
1790001749.799269,3189,-2651,-332,-9,80,17,idle
1790001749.8094413,3109,-2719,-308,-21,76,28,idle
1790001749.8193245,3115,-2737,-238,-3,31,-6,idle
1790001749.8296053,3224,-2758,-306,17,-26,-36,idle
1790001749.839482,3350,-2799,-262,51,-30,-35,idle
1790001749.849354,3417,-2809,-236,99,40,-1,idle
1790001749.8594847,3286,-2664,-279,171,158,90,idle
1790001749.8693986,3124,-2524,-329,185,208,138,idle
1790001749.8796506,3022,-2451,-212,131,179,135,idle
1790001749.8892365,3033,-2612,-191,33,94,83,idle
1790001749.8994832,3127,-2757,-180,-25,-6,-20,idle
1790001749.909687,3279,-2802,-180,-18,-63,-124,idle
1790001749.9194374,3316,-2704,-200,24,-36,-156,idle
1790001749.9293666,3257,-2583,-134,31,30,-147,idle
1790001749.9393559,3149,-2614,-188,1,75,-93,idle
1790001749.9493852,3097,-2685,-193,-13,72,-45,idle
1790001749.9593256,3068,-2664,-158,-5,29,-51,idle
1790001749.9694061,3124,-2643,-212,-6,-25,-65,idle
1790001749.9794486,3195,-2600,-255,-4,-60,-38,idle
1790001749.9893963,3253,-2598,-213,-23,-61,-9,idle
1790001749.9994779,3278,-2666,-202,-54,-30,29,idle
1790001750.0092895,3213,-2661,-193,-45,14,72,idle
1790001750.0193927,3202,-2665,-231,-51,19,72,idle
1790001750.029307,3209,-2714,-226,-60,2,49,idle
1790001750.0393498,3213,-2700,-189,-50,7,48,idle
1790001750.0493014,3214,-2708,-183,-49,20,55,idle
1790001750.0593872,3182,-2758,-219,-47,19,55,idle
1790001750.0693028,3177,-2744,-211,-27,13,34,idle
1790001750.0790794,3148,-2639,-211,-2,7,29,idle
1790001750.089508,3270,-2667,-280,-54,-44,-1,idle
1790001750.0995398,3254,-2648,-285,-69,-26,-21,idle
1790001750.1094625,3233,-2643,-203,-81,-2,-25,idle
1790001750.1195283,3184,-2693,-187,-104,7,-42,idle
1790001750.129545,3107,-2675,-167,-90,3,-29,idle
1790001750.1395717,3114,-2677,-141,-97,-31,-49,idle
1790001750.149642,3182,-2756,-172,-101,-76,-65,idle
1790001750.1595547,3278,-2779,-217,-70,-94,-75,idle
1790001750.169638,3333,-2754,-242,-36,-64,-71,idle
1790001750.1795423,3292,-2733,-263,-15,-6,-45,idle
1790001750.1890583,3198,-2632,-199,12,50,-4,idle
1790001750.1993823,3124,-2646,-232,-2,43,-1,idle
1790001750.209317,3145,-2666,-255,-19,3,-23,idle
1790001750.2196941,3171,-2625,-243,-17,-25,-30,idle
1790001750.2296116,3218,-2577,-220,-25,-31,-9,idle
1790001750.2394779,3215,-2625,-253,-62,-23,3,idle
1790001750.249456,3228,-2661,-229,-77,2,41,idle
1790001750.2594953,3219,-2747,-169,-91,11,47,idle
1790001750.2694042,3218,-2749,-165,-67,17,51,idle
1790001750.2794845,3180,-2645,-193,-31,27,54,idle
1790001750.2894056,3199,-2683,-177,-41,23,64,idle
1790001750.2994547,3204,-2759,-192,-50,25,71,idle
1790001750.3093565,3180,-2747,-222,-28,30,65,idle
1790001750.3191025,3165,-2678,-218,-4,26,62,idle
1790001750.3293717,3163,-2663,-256,-14,7,40,idle
