timestamp,ax,ay,az,gx,gy,gz,label
1789897312.3522625,3488,3468,-15902,2035,-877,-178,idle
1789897312.3621848,2578,4486,-15432,1517,-508,-220,idle
1789897312.371096,542,4852,-15094,896,-148,-240,idle
1789897312.382509,-538,4328,-14798,316,-8,-233,idle
1789897312.3911877,-546,3394,-14742,-159,-1,-219,idle
1789897312.4021618,-124,2192,-15168,-547,-19,-148,idle
1789897312.4122274,572,668,-15846,-884,11,-80,idle
1789897312.4221652,480,-966,-16188,-1219,148,-137,idle
1789897312.4322858,392,-2410,-16576,-1407,234,-224,idle
1789897312.442228,994,-4002,-16642,-1449,243,-210,idle
1789897312.452293,1318,-5448,-16776,-1372,307,-98,idle
1789897312.4623473,1002,-6540,-16366,-1264,438,-117,idle
1789897312.472488,-196,-6934,-15990,-1068,538,-141,idle
1789897312.482372,-1536,-7026,-15758,-797,541,-138,idle
1789897312.492459,-2576,-6760,-15200,-480,449,-105,idle
1789897312.5021431,-3178,-6276,-15006,-125,244,14,idle
1789897312.511104,-2638,-5802,-14944,164,-15,53,idle
1789897312.5221457,-1956,-5392,-14876,369,-195,51,idle
1789897312.5322044,-1416,-4724,-14958,518,-309,-4,idle
1789897312.5410786,-848,-4060,-15118,610,-381,-2,idle
1789897312.552209,-352,-3624,-15236,644,-410,-14,idle
1789897312.5613475,386,-3062,-15394,662,-440,-71,idle
1789897312.5713336,1120,-2576,-15650,671,-426,-6,idle
1789897312.5813088,1386,-2124,-15702,610,-340,-5,idle
1789897312.592192,1772,-1756,-15576,517,-236,-50,idle
1789897312.6021278,2184,-1380,-15630,426,-142,-28,idle
1789897312.6121674,2016,-552,-16308,272,5,-48,idle
1789897312.6224678,-628,-674,-14320,-47,397,-98,idle
1789897312.632538,-1542,-88,-14586,-67,261,133,idle
1789897312.64246,-998,-792,-13934,-316,148,13,idle
1789897312.6521692,-334,-1226,-13736,-446,102,111,idle
1789897312.662088,-1444,-1660,-13194,-680,218,-4,idle
1789897312.6722023,-2770,-1874,-13074,-810,203,-54,idle
1789897312.6824226,-2836,-2358,-13410,-823,3,64,idle
1789897312.6923618,-2084,-2938,-14002,-834,-188,70,idle
1789897312.7022593,-1194,-3824,-14434,-855,-270,91,idle
1789897312.712374,-740,-4380,-14912,-802,-283,125,idle
1789897312.7222235,-732,-4698,-15498,-742,-254,69,idle
1789897312.732333,-436,-5154,-15912,-623,-258,108,idle
1789897312.7422125,482,-5540,-16138,-446,-297,153,idle
1789897312.752129,882,-5310,-16590,-230,-269,169,idle
1789897312.7622316,1120,-4942,-16722,-50,-201,189,idle
1789897312.772137,1364,-4536,-16766,106,-141,207,idle
1789897312.7813306,1388,-3900,-16606,219,-56,192,idle
1789897312.7922373,1240,-3288,-16292,268,54,172,idle
1789897312.8023474,996,-2618,-15892,291,138,184,idle
1789897312.812447,494,-2048,-15512,255,225,177,idle
1789897312.8211308,-366,-1516,-15184,155,310,132,idle
1789897312.8324363,-1436,-1152,-14698,20,356,97,idle
1789897312.8413591,-2118,-954,-14206,-100,315,84,idle
1789897312.8522613,-2418,-882,-14216,-177,186,114,idle
1789897312.8621538,-2156,-1064,-14568,-248,39,164,idle
1789897312.8722906,-1286,-1480,-15002,-324,-90,188,idle
1789897312.882352,-170,-1908,-15384,-365,-153,238,idle
1789897312.8922312,490,-2246,-15692,-401,-120,264,idle
1789897312.9012532,860,-2538,-16142,-427,-54,275,idle
1789897312.9125881,804,-2636,-16102,-416,35,302,idle
1789897312.921232,906,-2916,-16222,-399,112,322,idle
1789897312.931145,754,-2870,-16078,-326,173,371,idle
1789897312.9412754,904,-2796,-16016,-265,203,388,idle
1789897312.9522336,1056,-2844,-15992,-224,260,395,idle
1789897312.9611616,814,-2378,-16204,-145,327,424,idle
1789897312.9723916,668,-1912,-16244,-56,376,523,idle
1789897312.9823387,592,-1490,-15962,-17,444,615,idle
1789897312.992402,-404,-720,-15842,-83,563,537,idle
1789897313.002084,-1502,-306,-15678,-206,615,480,idle
1789897313.0113022,-1940,106,-15778,-196,512,556,idle
1789897313.0210998,-1042,462,-15958,-118,305,731,idle
1789897313.0321724,296,994,-16618,-47,165,916,idle
1789897313.0411203,1350,1852,-17946,-58,135,1016,idle
1789897313.0521507,2644,2346,-19458,-143,170,1169,idle
1789897313.0622256,3412,3170,-21342,-201,297,1326,idle
1789897313.0721285,5054,3466,-22648,-284,448,1514,idle
1789897313.0822093,7836,3342,-23060,-340,666,1790,idle
1789897313.0923696,10714,3164,-22288,-479,1083,1936,idle
1789897313.1023948,12766,2628,-20794,-816,1707,1912,idle
1789897313.1125312,12054,2576,-20726,-1298,2488,1779,idle
1789897313.122423,7480,2552,-19670,-1972,3389,1433,idle
1789897313.1323338,2108,1778,-17596,-2603,3920,1075,idle
1789897313.1422348,-1688,838,-15692,-2919,3908,741,idle
1789897313.1523178,-4728,320,-13814,-2911,3638,677,idle
1789897313.1623895,-6404,-194,-12764,-2689,3183,967,idle
1789897313.172469,-6834,-438,-11920,-2374,2617,1151,idle
1789897313.1826138,-5516,-292,-11086,-1945,1948,1397,idle
1789897313.1924658,-2644,140,-10828,-1568,1302,1625,idle
1789897313.2023644,-1008,782,-10608,-1534,1028,1507,idle
1789897313.2124443,-1760,1642,-10410,-1756,1000,1172,idle
1789897313.2223372,-3212,1852,-10020,-2076,928,826,idle
1789897313.2322614,-3978,1310,-10162,-2343,651,469,idle
1789897313.242149,-4454,718,-11318,-2460,270,179,idle
1789897313.2522283,-4270,-84,-12676,-2429,-183,-30,idle
1789897313.2623873,-1852,-740,-14320,-2129,-814,-82,idle
1789897313.2724564,2708,-1010,-16952,-1530,-1421,265,idle
1789897313.2823288,7210,-558,-19404,-921,-1607,681,idle
1789897313.2922146,9886,626,-20848,-460,-1405,969,idle
1789897313.3025298,12448,2262,-21514,-144,-1110,1092,idle
1789897313.3122115,15980,2598,-21516,-2,-756,1325,idle
1789897313.3223155,19250,2802,-20438,-14,-204,1297,idle
1789897313.332255,21220,4020,-19122,-185,567,1194,idle
1789897313.342342,17886,4796,-17324,-630,1771,1500,idle
1789897313.352414,10702,5972,-15424,-1233,2826,1386,idle
1789897313.3623035,3392,6574,-13490,-1769,3305,1084,idle
1789897313.3723967,-2110,6548,-11380,-2034,3214,949,idle
1789897313.382467,-4304,6604,-11108,-2053,2617,806,idle
1789897313.392394,-4222,6106,-11436,-2104,1929,606,idle
1789897313.4022522,1358,3440,-13216,-2132,799,282,idle
1789897313.4112868,3352,2190,-14302,-2142,643,29,idle
1789897313.422217,5132,1046,-14814,-2012,567,-93,idle
1789897313.431235,6388,768,-15016,-1648,516,-87,idle
1789897313.442217,7476,1402,-14778,-1162,461,135,idle
1789897313.4512334,8608,2128,-13926,-748,458,380,idle
1789897313.4612865,9540,3128,-13208,-507,492,436,idle
1789897313.472118,10360,3880,-13206,-539,601,322,idle
1789897313.482215,10762,2360,-10822,-902,873,-49,idle
1789897313.492295,9352,3528,-10700,-932,1034,-549,idle
1789897313.5023708,7336,4002,-10496,-985,1098,-753,idle
1789897313.5122674,5200,4886,-10120,-805,959,-752,idle
1789897313.5221467,6410,5300,-10934,-551,544,-739,idle
1789897313.5322447,8830,5430,-11508,-280,311,-476,idle
1789897313.5423365,10210,6456,-12542,-190,374,-486,idle
1789897313.5522594,10078,6764,-11268,-392,718,-541,idle
1789897313.562144,7562,7552,-9044,-589,1101,-694,idle
1789897313.5721998,4478,8512,-6902,-818,1210,-985,idle
1789897313.5823524,2072,8518,-5246,-1100,1040,-1277,idle
1789897313.592221,484,8724,-5394,-1271,638,-1649,idle
1789897313.6011262,526,8608,-6316,-1319,79,-1914,idle
1789897313.6124325,2508,7626,-8042,-1279,-472,-1995,idle
1789897313.6224606,4054,7860,-10136,-972,-858,-1947,idle
1789897313.632535,7358,8234,-12586,-525,-1233,-1677,idle
1789897313.64245,11746,8232,-14298,-79,-1386,-1315,idle
1789897313.6524205,16208,8710,-14950,464,-1261,-834,idle
1789897313.6624675,19050,10324,-15084,938,-838,-308,idle
1789897313.6723642,18240,12854,-14620,1037,-31,176,idle
1789897313.682263,14240,14814,-13434,765,844,610,idle
1789897313.6923501,10674,16386,-11916,284,1316,535,idle
1789897313.7022564,7862,17658,-10360,-302,1483,213,idle
1789897313.7123685,5856,17856,-8532,-1056,1521,-86,idle
1789897313.7224398,4454,16300,-6846,-1990,1500,-482,idle
1789897313.7323532,2182,14062,-5776,-2757,1452,-765,idle
1789897313.7422674,442,11424,-5166,-3187,1153,-997,idle
1789897313.7523303,1266,8846,-5376,-3190,521,-1198,idle
1789897313.762289,3732,6838,-6164,-2861,-99,-1133,idle
1789897313.7723196,6122,5356,-7388,-2461,-471,-993,idle
1789897313.7822287,8502,4044,-8802,-2068,-660,-917,idle
1789897313.792314,9758,3842,-9866,-1658,-628,-937,idle
1789897313.8024023,9792,3352,-10182,-1392,-392,-1017,idle
1789897313.8123167,7926,3406,-10040,-1175,-55,-1242,idle
1789897313.8221889,4862,3698,-9524,-975,212,-1614,idle
1789897313.832291,2108,4120,-9326,-631,223,-1835,idle
1789897313.8421717,2182,4114,-9318,-126,-85,-1890,idle
1789897313.8522594,4686,5044,-9402,473,-492,-2025,idle
1789897313.8621795,6006,6232,-9010,761,-521,-2255,idle
1789897313.8722682,4788,7642,-8674,902,-311,-2310,idle
1789897313.8821838,15046,32767,20642,885,96,-2992,idle
1789897313.892479,5022,9526,-7174,-4368,1253,-3760,idle
1789897313.9023418,-4222,18252,-286,-2820,2496,350,idle
1789897313.9126406,-1186,19900,-5328,-3800,1296,-2942,idle
1789897313.9212854,834,16748,-232,-2977,903,-726,idle
1789897313.9322047,5186,16990,-3008,-2388,327,292,idle
1789897313.942346,8984,15022,-3410,-2331,134,-378,idle
1789897313.9522576,6324,10976,-2284,-2526,456,-843,idle
1789897313.962514,13952,17428,-3546,-1879,128,-1340,idle
1789897313.972569,5012,15264,-2582,-2856,1050,-2398,idle
1789897313.982482,1346,14766,-1408,-2746,1002,-3030,idle
1789897313.9925573,2918,17836,-1648,-2517,1042,-2572,idle
1789897314.0022523,102,16058,-216,-2472,1228,-1512,idle
1789897314.0121377,768,16336,-2658,-1858,851,-778,idle
1789897314.0223062,2830,15440,-2034,-1427,581,-330,idle
1789897314.0323684,2836,15824,-1620,-1114,570,-370,idle
1789897314.0411336,2050,16166,-812,-963,539,-289,idle
1789897314.052145,2126,16100,-1058,-943,534,-118,idle
1789897314.0613813,3262,16192,-1310,-962,571,-42,idle
1789897314.0723622,3064,15632,-1536,-1080,670,-219,idle
1789897314.0822172,1642,15098,-978,-1234,792,-627,idle
1789897314.092323,2306,16862,-298,-1276,657,-1354,idle
1789897314.1022148,2414,17800,-92,-1315,590,-1589,idle
1789897314.1121225,1718,16842,-764,-1268,673,-908,idle
1789897314.122297,-142,14846,-1194,-1290,735,-787,idle
1789897314.1323047,1182,17168,1158,-1334,702,-1202,idle
1789897314.1413538,1674,16206,762,-1276,618,-940,idle
1789897314.1522646,2602,17508,1958,-1221,390,-668,idle
