timestamp,ax,ay,az,gx,gy,gz,label
1790087433.861544,2661,-521,1237,-1750,1224,-1978,circle
1790087433.871587,1627,-344,1352,-1391,1531,-1823,circle
1790087433.881495,1139,191,1675,-1076,1227,-2072,circle
1790087433.8916955,940,198,1987,-882,673,-2330,circle
1790087433.9017038,1260,244,2157,-646,213,-2649,circle
1790087433.9103646,1374,-153,2263,-443,-43,-2818,circle
1790087433.9214838,1425,-542,2301,-153,-379,-2887,circle
1790087433.9305732,1934,-941,2246,290,-879,-2928,circle
1790087433.9414973,2352,-1111,2282,794,-1234,-2975,circle
1790087433.95163,2157,-820,2676,1155,-1380,-2858,circle
1790087433.9617417,2196,-1343,2506,1320,-1662,-2538,circle
1790087433.9716303,2662,-1369,2135,1759,-1958,-2736,circle
1790087433.981736,2504,-1934,2246,2192,-1894,-2494,circle
1790087433.9916253,2515,-2519,2083,2700,-2078,-1921,circle
1790087434.001739,2377,-2914,1582,3277,-2267,-1979,circle
1790087434.0116034,2805,-2736,1372,3997,-2252,-2583,circle
1790087434.021686,2675,-2226,1363,4696,-1655,-3179,circle
1790087434.0316563,1967,-1834,1280,5311,-1021,-3434,circle
1790087434.041733,2110,-1071,1365,5924,-1020,-3657,circle
1790087434.050362,2780,41,1246,6391,-1222,-3709,circle
1790087434.0614836,2723,709,1059,6678,-1221,-3446,circle
1790087434.0714102,3701,1938,753,6938,-1251,-3310,circle
1790087434.0804017,4257,3155,800,7035,-767,-3116,circle
1790087434.090577,4695,4947,1714,6983,-23,-2932,circle
1790087434.1005778,4708,6509,2376,6620,623,-2633,circle
1790087434.1114092,4359,6778,2704,6023,1097,-1921,circle
1790087434.1214957,4736,6901,2666,5493,1300,-1444,circle
1790087434.1314123,5017,6304,2266,5025,1755,-1240,circle
1790087434.1414707,4583,5444,1927,4814,2558,-1239,circle
1790087434.151432,4217,4736,1286,4828,3333,-1403,circle
1790087434.160571,3731,4170,589,4948,4021,-1443,circle
1790087434.1715376,3428,4121,19,5087,4557,-1354,circle
1790087434.1814764,2586,4813,-401,5029,4967,-1018,circle
1790087434.1906245,2267,5513,-785,4623,4989,-518,circle
1790087434.2014635,2069,6202,-1005,4122,5004,-250,circle
1790087434.210627,1847,7143,-914,3707,5196,-250,circle
1790087434.220607,1320,8353,-804,3183,5364,-209,circle
1790087434.2315533,580,9322,-859,2339,5295,13,circle
1790087434.2417917,121,9544,-1187,1335,4900,353,circle
1790087434.2516937,330,9403,-1503,443,4415,529,circle
1790087434.2618046,566,9201,-1624,-378,4175,508,circle
1790087434.2703834,395,8660,-1593,-1227,4073,463,circle
1790087434.2803946,552,8453,-1737,-2003,3864,422,circle
1790087434.2905178,172,7883,-1845,-2719,3718,511,circle
1790087434.3005326,186,7949,-1763,-3909,3251,442,circle
1790087434.310386,292,8509,-1449,-4597,3120,203,circle
1790087434.32038,196,8987,-1213,-5432,3029,-19,circle
1790087434.331535,-85,9035,-1223,-6293,2900,-147,circle
1790087434.3416758,-334,8703,-1325,-7063,2598,-174,circle
1790087434.3515284,-290,7962,-1839,-7723,2122,-129,circle
1790087434.3614314,-342,7182,-2002,-8168,1689,-56,circle
1790087434.3714895,-365,6348,-2174,-8447,1228,-47,circle
1790087434.3816428,-468,5381,-2203,-8524,740,28,circle
1790087434.3918605,-414,4353,-2123,-8410,216,93,circle
1790087434.4003851,-141,3541,-1864,-8178,-271,17,circle
1790087434.411481,476,2954,-1463,-7870,-647,-232,circle
1790087434.4204392,724,2630,-875,-7543,-854,-570,circle
1790087434.4315174,1468,1827,-832,-7176,-1073,-829,circle
1790087434.441588,1323,1118,-674,-6632,-1064,-873,circle
1790087434.451486,1216,434,-576,-6116,-1208,-902,circle
1790087434.4613914,864,-252,-457,-5553,-1423,-911,circle
1790087434.4714682,608,-822,-272,-4923,-1776,-899,circle
1790087434.481602,1169,-1333,-56,-4278,-2326,-1019,circle
1790087434.4917216,2368,-1526,415,-3627,-2642,-1418,circle
1790087434.5015802,3198,-1613,859,-2965,-2535,-1692,circle
1790087434.511745,2999,-1990,1192,-2279,-2105,-1778,circle
1790087434.521816,2795,-2030,1326,-1455,-1827,-2032,circle
1790087434.5316803,2969,-2308,1137,-589,-1708,-2217,circle
1790087434.541578,2556,-1827,1293,348,-1308,-2555,circle
1790087434.551478,2031,-678,1695,1159,-936,-2925,circle
1790087434.5617454,955,447,2649,1499,-825,-3325,circle
1790087434.5714784,1761,605,1641,1132,-1205,-3843,circle
1790087434.5806146,436,910,1915,1316,-1213,-3740,circle
1790087434.590433,-26,721,1227,1435,-1612,-4033,circle
1790087434.6015627,62,84,883,1594,-2298,-4142,circle
1790087434.6106653,1351,-93,653,2009,-3167,-4395,circle
1790087434.6213849,2607,-496,854,2450,-3626,-4690,circle
1790087434.6315064,2917,-913,1074,3077,-3757,-4914,circle
1790087434.6415825,2885,-1190,655,3952,-4156,-5013,circle
1790087434.6514997,2531,-373,420,4932,-4521,-5099,circle
1790087434.660638,2326,762,121,5569,-4839,-5138,circle
1790087434.6714942,2673,1596,119,5794,-4968,-5131,circle
1790087434.681418,3679,1819,505,5870,-4884,-4941,circle
1790087434.6915042,2778,1413,246,5911,-4195,-4656,circle
1790087434.700628,1895,2368,24,6169,-3675,-4588,circle
1790087434.7103868,4488,3660,43,6384,-3727,-4832,circle
1790087434.721634,6166,3436,-128,6367,-3045,-4454,circle
1790087434.7314885,6841,3796,240,6432,-1975,-3780,circle
1790087434.7405822,7537,4924,600,6362,-874,-3269,circle
1790087434.7517385,7226,5580,360,6013,398,-2695,circle
1790087434.7604194,6577,5869,141,5626,1563,-2057,circle
1790087434.7714775,5766,5719,-454,5226,2559,-1673,circle
1790087434.7817967,4455,5585,-1023,4879,3457,-1470,circle
1790087434.7914927,3793,6048,-1501,4626,3974,-1300,circle
1790087434.8014247,3100,5957,-2030,4255,4384,-976,circle
1790087434.8114765,2180,5544,-2243,4009,4732,-850,circle
