timestamp,ax,ay,az,gx,gy,gz,label
1790088367.6849546,341,-405,4462,10,49,227,figure8
1790088367.6948786,328,-443,4420,38,61,263,figure8
1790088367.7049484,316,-442,4432,62,42,240,figure8
1790088367.7150662,266,-378,4487,110,43,208,figure8
1790088367.725195,298,-254,4515,152,47,211,figure8
1790088367.7351816,255,-182,4498,161,58,264,figure8
1790088367.7449498,271,-94,4509,160,60,295,figure8
1790088367.7550066,206,-6,4501,163,71,323,figure8
1790088367.7651145,164,175,4511,162,55,242,figure8
1790088367.7751875,208,309,4520,150,27,114,figure8
1790088367.7848678,223,444,4580,124,6,32,figure8
1790088367.7949874,259,634,4668,83,-13,-54,figure8
1790088367.805185,272,665,4715,15,-30,-131,figure8
1790088367.8153238,353,754,4726,-50,-47,-258,figure8
1790088367.825257,431,874,4716,-117,-44,-356,figure8
1790088367.8354504,285,880,4803,-191,-33,-388,figure8
1790088367.845394,550,1075,4680,-251,-87,-469,figure8
1790088367.8554857,542,1087,4704,-358,-14,-464,figure8
1790088367.8654094,603,1134,4700,-464,11,-496,figure8
1790088367.8752909,625,1059,4672,-563,43,-504,figure8
1790088367.8854175,637,989,4641,-644,73,-521,figure8
1790088367.8953264,624,965,4540,-707,94,-534,figure8
1790088367.905399,590,876,4464,-774,118,-541,figure8
1790088367.9153025,530,692,4309,-834,124,-589,figure8
1790088367.9253807,605,593,4223,-885,113,-667,figure8
1790088367.9354637,700,342,4078,-974,121,-637,figure8
1790088367.9455767,679,135,3956,-1050,118,-513,figure8
1790088367.9555964,650,-132,3847,-1101,106,-380,figure8
1790088367.9655404,714,-358,3738,-1097,83,-316,figure8
1790088367.975603,715,-524,3668,-1071,87,-213,figure8
1790088367.9855115,745,-688,3599,-1043,95,-95,figure8
1790088367.9954543,756,-858,3544,-1018,101,28,figure8
1790088368.0055308,822,-1007,3490,-983,83,204,figure8
1790088368.01546,719,-1337,3476,-964,92,466,figure8
1790088368.0253236,618,-1607,3488,-938,102,732,figure8
1790088368.0354261,437,-1876,3494,-895,96,996,figure8
1790088368.0455325,179,-2130,3446,-844,98,1138,figure8
1790088368.0555992,-39,-2305,3437,-767,85,1066,figure8
1790088368.065329,-132,-2462,3394,-639,29,920,figure8
1790088368.0756238,-162,-2634,3487,-492,-13,790,figure8
1790088368.0856977,-175,-2665,3574,-329,-50,705,figure8
1790088368.0955932,-289,-2912,3699,-207,-81,710,figure8
1790088368.1042588,-208,-2900,3858,-140,-146,588,figure8
1790088368.1155715,-254,-2904,3931,-76,-182,656,figure8
1790088368.125479,-295,-2944,3972,-19,-227,743,figure8
1790088368.1354384,-209,-2830,4101,66,-288,724,figure8
1790088368.1454637,-192,-2535,4172,167,-319,732,figure8
1790088368.1554089,-117,-2212,4221,242,-358,686,figure8
1790088368.1652834,9,-1841,4259,293,-387,579,figure8
1790088368.1751928,76,-1637,4280,303,-398,526,figure8
1790088368.1854465,198,-1478,4242,298,-424,437,figure8
1790088368.19552,263,-1454,4193,278,-435,382,figure8
1790088368.205652,327,-1480,4126,237,-448,308,figure8
1790088368.215336,310,-1568,4049,201,-446,284,figure8
1790088368.2254112,207,-1794,3920,186,-437,345,figure8
1790088368.2355886,119,-1906,3773,234,-440,411,figure8
1790088368.2453997,64,-2001,3648,331,-466,486,figure8
1790088368.2554848,91,-1845,3602,490,-512,558,figure8
1790088368.2654328,155,-1720,3583,645,-543,733,figure8
1790088368.275335,275,-1617,3576,773,-591,847,figure8
1790088368.2856133,295,-1426,3620,921,-609,848,figure8
1790088368.2957094,331,-1012,3588,1050,-616,826,figure8
1790088368.3054945,499,-942,3427,1068,-669,835,figure8
1790088368.3153727,535,-541,3658,1310,-661,712,figure8
1790088368.325443,529,-128,3923,1569,-658,509,figure8
1790088368.3352613,792,370,4225,1861,-678,160,figure8
1790088368.3444,1156,1040,4491,2062,-628,-155,figure8
1790088368.3544278,1383,1675,4908,2096,-512,-310,figure8
1790088368.364418,1387,1787,4967,1920,-366,-265,figure8
1790088368.3742852,1400,1828,5001,1704,-216,-251,figure8
1790088368.384256,1392,1591,4684,1504,-134,-181,figure8
1790088368.3955534,1043,1715,4590,1548,-71,-146,figure8
1790088368.4053626,1130,2167,4532,1585,-92,-93,figure8
1790088368.4155421,1362,2747,4556,1622,-87,182,figure8
1790088368.4254725,1270,3070,4399,1626,20,601,figure8
1790088368.43553,1205,3251,4461,1508,109,641,figure8
1790088368.4455435,1202,3499,4689,1382,128,420,figure8
1790088368.4553914,1032,3303,4884,1206,26,396,figure8
1790088368.4653106,1150,2964,4702,988,-257,347,figure8
