timestamp,ax,ay,az,gx,gy,gz,label
1790002735.5526347,2765,-2016,4097,1603,4339,438,shake
1790002735.5637922,2119,-631,3530,2029,4766,559,shake
1790002735.573697,653,-768,3385,2233,5496,1024,shake
1790002735.5837426,-291,-325,3435,2360,6000,663,shake
1790002735.5926871,-1406,-315,3566,2530,6183,584,shake
1790002735.603563,-5447,1932,4527,3095,4136,1440,shake
1790002735.6134775,-5023,3069,3973,2446,1657,1429,shake
1790002735.6236806,-4577,3027,3455,755,189,939,shake
1790002735.6325514,-5364,1861,3489,-764,-312,948,shake
1790002735.6435008,-5535,2504,3113,-1560,-827,420,shake
1790002735.6536453,-6773,1036,3241,-2208,-1074,132,shake
1790002735.6624398,-5978,687,3281,-1756,-2103,90,shake
1790002735.6736422,-4266,1901,3657,-1124,-2973,-62,shake
1790002735.683717,-4099,1997,3811,-1522,-3044,-484,shake
1790002735.693625,-3412,822,3616,-2050,-3475,-816,shake
1790002735.7037148,-2398,330,3997,-2021,-4071,-1063,shake
1790002735.7136297,-1327,309,3379,-1477,-4479,-843,shake
1790002735.7235339,542,-342,2469,-1029,-4611,-1164,shake
1790002735.7336185,2457,-862,1950,-652,-4180,-1755,shake
1790002735.7435417,3904,-758,1997,-122,-3198,-1879,shake
1790002735.7536287,6117,-1399,1955,355,-1998,-1847,shake
1790002735.7626572,5416,-624,2891,941,-121,-1643,shake
1790002735.7738097,3278,637,5927,1686,1699,-871,shake
1790002735.7825577,2483,1360,7666,2241,2810,-208,shake
1790002735.793588,1464,955,6210,2155,3721,-140,shake
1790002735.8035815,517,720,3845,1508,4219,-400,shake
1790002735.8133726,-567,632,4062,1242,4461,52,shake
1790002735.822438,-1484,-638,4770,836,4450,-299,shake
1790002735.8335514,-2601,486,4927,1305,3926,210,shake
1790002735.8436644,-3550,991,4838,1441,2898,928,shake
1790002735.8534925,-3835,1860,4075,1060,1625,1389,shake
1790002735.8636508,-4222,1527,3861,134,597,1327,shake
1790002735.8734682,-4120,1498,3561,-621,-218,1218,shake
1790002735.8834984,-3990,1600,3434,-1161,-539,988,shake
1790002735.8926265,-4650,807,3228,-1513,-417,757,shake
1790002735.9024243,-5477,693,3449,-1135,-548,676,shake
1790002735.9134638,-5228,1389,4201,-387,-1177,530,shake
1790002735.9234982,-4308,2611,3672,-414,-1867,-94,shake
1790002735.933642,-3479,2131,3946,-993,-2428,-152,shake
1790002735.9435375,-3147,1281,4373,-1334,-2982,-77,shake
1790002735.9534705,-2741,964,3944,-1003,-3610,206,shake
1790002735.9624348,-1386,796,2855,-720,-4258,167,shake
1790002735.9733453,324,645,3411,-499,-4298,13,shake
1790002735.9838116,1818,98,2875,-520,-3801,-509,shake
1790002735.993466,3366,-133,3189,-395,-3028,-925,shake
1790002736.0035264,4956,-284,2691,-205,-1865,-1262,shake
1790002736.0124407,6597,-611,3064,173,-238,-1296,shake
1790002736.0238483,5597,-279,3949,687,2067,-892,shake
1790002736.0338,3894,688,7218,1403,4102,-169,shake
1790002736.04368,3026,307,6959,1709,5347,284,shake
1790002736.053748,1017,79,3855,1431,6322,-378,shake
1790002736.0637126,-428,495,3320,1404,6543,128,shake
1790002736.0737746,-1429,-125,4080,1016,6181,25,shake
1790002736.0826626,-3407,1011,5066,1106,5043,733,shake
1790002736.0924363,-3877,1804,4509,795,2810,1461,shake
1790002736.102677,-2765,1950,3484,-261,721,1610,shake
1790002736.112645,-3288,1534,2728,-1539,54,1289,shake
1790002736.1226447,-3661,1517,2874,-2053,62,1142,shake
1790002736.1324956,-5174,2051,1299,-2798,624,197,shake
1790002736.1425035,-7856,315,2893,-2897,1060,500,shake
1790002736.1538017,-8519,895,2611,-1723,-64,539,shake
