timestamp,ax,ay,az,gx,gy,gz,label
1789897390.524498,-3282,11574,11832,-350,134,4,idle
1789897390.5344245,-2234,11168,11436,-292,138,0,idle
1789897390.54429,-2274,11168,10764,-260,246,-12,idle
1789897390.554202,-3482,10668,11128,-272,393,-55,idle
1789897390.5643148,-4076,10630,11684,-251,363,-181,idle
1789897390.5744102,-4172,11196,11694,-169,236,-278,idle
1789897390.5842838,-4284,11534,11736,-122,132,-321,idle
1789897390.5941966,-4162,11752,12122,-124,37,-401,idle
1789897390.604512,-3832,11790,11692,-113,-50,-417,idle
1789897390.6144643,-3364,11688,11368,-139,-75,-509,idle
1789897390.6242785,-3288,12068,11652,-148,-7,-466,idle
1789897390.6344306,-3572,11464,11954,-174,71,-340,idle
1789897390.644275,-3836,11274,11968,-149,74,-286,idle
1789897390.6544237,-3574,11162,11880,-105,38,-270,idle
1789897390.6635313,-3426,11144,11764,-62,39,-220,idle
1789897390.6732292,-3578,10838,11582,-38,65,-184,idle
1789897390.6843948,-3592,10992,11556,-7,60,-221,idle
1789897390.6946263,-3530,11684,11716,30,73,-248,idle
1789897390.7032185,-3900,11936,12154,15,158,-244,idle
1789897390.7134628,-4484,12192,12446,15,210,-200,idle
1789897390.7234948,-4814,12292,12212,36,191,-130,idle
1789897390.7344909,-5012,12240,12436,33,160,-76,idle
1789897390.7445822,-4836,11772,12142,28,89,-31,idle
1789897390.7545242,-4248,11534,11760,43,4,-46,idle
1789897390.764617,-3650,11246,11496,62,-29,-34,idle
1789897390.7747054,-3164,11138,11320,83,-17,-40,idle
1789897390.784392,-2952,11208,11132,97,36,-51,idle
1789897390.794727,-3246,11318,11164,89,124,-91,idle
1789897390.8034685,-3624,11726,11454,104,201,-89,idle
1789897390.8144715,-3814,12080,11450,145,248,28,idle
1789897390.8243694,-3412,10364,11120,94,271,33,idle
1789897390.8334312,-4696,11514,11586,10,384,-474,idle
1789897390.8434236,-4928,12436,11310,78,346,-449,idle
1789897390.8532205,-4464,11970,11198,-4,322,-502,idle
1789897390.8634546,-4730,11908,11454,-4,380,-483,idle
1789897390.873455,-5452,11650,11620,-3,436,-429,idle
1789897390.8832467,-5728,11406,11956,38,396,-365,idle
1789897390.894323,-5650,11526,11790,104,289,-353,idle
1789897390.9042134,-5586,11814,11592,172,226,-294,idle
1789897390.9143202,-5902,11564,11626,190,215,-239,idle
1789897390.9242024,-6594,11210,11804,233,178,-161,idle
1789897390.9346437,-6536,11230,11848,334,39,-91,idle
1789897390.9432538,-6958,16458,12904,536,-116,58,idle
1789897390.954297,-5030,16032,11560,331,-307,258,idle
1789897390.963363,-4080,15122,11594,74,-266,601,idle
1789897390.9744885,-3644,11354,10838,-191,-158,743,idle
1789897390.9844105,-4232,11294,11018,-207,-33,386,idle
1789897390.994289,-4524,12262,10598,-153,-12,134,idle
1789897391.0047014,-4716,12444,10792,-202,15,49,idle
1789897391.0146084,-5262,11898,11246,-303,56,40,idle
1789897391.0246959,-5924,10604,11330,-355,52,23,idle
1789897391.034252,-6172,10704,11536,-266,-54,-45,idle
1789897391.0443876,-5258,11110,11350,-124,-253,-19,idle
1789897391.0533583,-4238,11310,11232,-56,-312,52,idle
1789897391.0633688,-3936,11334,11000,-37,-271,87,idle
1789897391.0732257,-3584,11136,10664,-30,-215,59,idle
1789897391.0843234,-3546,11060,10750,-43,-109,-47,idle
1789897391.0932493,-3726,11194,10988,-43,-2,-122,idle
1789897391.1032836,-4000,11596,11208,-29,53,-201,idle
1789897391.1132638,-4342,11764,11272,-14,86,-167,idle
1789897391.1232724,-4992,11862,11538,-6,114,-110,idle
1789897391.134402,-5432,11694,11450,4,75,-35,idle
1789897391.144463,-5286,11762,11626,29,-11,-31,idle
1789897391.1544018,-4798,12014,11580,62,-79,-45,idle
1789897391.1644602,-4636,12222,11448,79,-80,-33,idle
1789897391.1745348,-4434,12176,11276,70,-62,-15,idle
1789897391.1844466,-4394,12200,11512,50,-39,-14,idle
1789897391.1945446,-4524,12220,11344,44,-23,43,idle
1789897391.2045126,-4582,11982,11172,40,-15,87,idle
1789897391.214587,-4530,11846,11160,46,-21,102,idle
1789897391.2244556,-4402,12038,11174,57,-30,91,idle
1789897391.2345405,-4294,11978,11096,41,-11,52,idle
1789897391.24443,-4102,12218,11128,21,14,-2,idle
1789897391.254401,-3722,12260,11140,4,39,-28,idle
1789897391.2632194,-3676,12342,11170,-19,108,-28,idle
1789897391.273459,-3836,12558,11026,-50,188,-50,idle
1789897391.2835016,-4014,12528,11142,-91,259,-55,idle
1789897391.2944355,-4854,12688,11528,-168,383,-189,idle
1789897391.3044505,-6234,12406,11606,-203,442,-169,idle
1789897391.3144221,-7102,11774,11896,-186,340,-72,idle
1789897391.3243241,-6566,11442,11884,-111,100,-31,idle
1789897391.3344312,-5280,11644,10988,-37,-100,-77,idle
1789897391.3444824,-4118,11538,10190,-27,-118,-102,idle
