timestamp,ax,ay,az,gx,gy,gz,label
1790002301.6058476,6047,-3458,-648,-2366,-2680,-843,wave
1790002301.615963,5725,-3818,-617,-1985,-1584,-730,wave
1790002301.625821,5747,-3944,-436,-1595,-871,-703,wave
1790002301.6357374,5887,-3783,-171,-1211,-440,-572,wave
1790002301.645923,5708,-3515,79,-904,-22,-324,wave
1790002301.6557074,5101,-3433,154,-671,404,-39,wave
1790002301.6660323,4533,-3481,121,-459,695,156,wave
1790002301.6758294,4206,-3624,65,-230,841,285,wave
1790002301.685613,4164,-3855,-25,15,921,399,wave
1790002301.6960595,4398,-4138,-156,296,999,540,wave
1790002301.7059486,4593,-4337,-249,646,1150,724,wave
1790002301.7146583,4716,-4295,-237,1058,1372,923,wave
1790002301.7257397,4626,-4098,-105,1493,1667,1170,wave
1790002301.7359478,4642,-3770,0,1925,1935,1382,wave
1790002301.7447748,4473,-3359,170,2332,2273,1585,wave
1790002301.7547739,4161,-2868,376,2675,2640,1784,wave
1790002301.764792,3630,-2425,598,2954,2993,2008,wave
1790002301.774807,3365,-2113,681,3208,3225,2220,wave
1790002301.784885,3027,-1628,724,3451,3486,2388,wave
1790002301.79576,2209,-989,654,3866,3998,2781,wave
1790002301.8060112,1690,-329,772,4100,4247,2946,wave
1790002301.8159087,1275,19,821,4277,4469,3150,wave
1790002301.8257957,682,823,727,4537,4770,3286,wave
1790002301.8346527,-246,1124,1373,4772,5069,3476,wave
1790002301.8448255,-724,2067,1650,4570,5203,3126,wave
1790002301.8555884,-1624,2182,2110,4001,5469,2788,wave
1790002301.8656695,-2280,2412,2347,3626,5467,2511,wave
1790002301.8757663,-3113,2706,2563,3512,5328,2344,wave
1790002301.8856564,-4047,3196,3163,3395,5078,2194,wave
1790002301.8957636,-4518,3744,3771,3070,4574,1936,wave
1790002301.9056597,-5290,4050,4423,2514,4097,1760,wave
1790002301.915781,-5936,4011,4800,1882,3517,1608,wave
1790002301.9256482,-6309,3849,4844,1302,2853,1348,wave
1790002301.9360943,-6508,3639,4675,771,2252,984,wave
1790002301.9459963,-6751,3370,4465,296,1804,518,wave
1790002301.955691,-7168,3215,4450,-56,1473,53,wave
1790002301.9656398,-7385,3087,4530,-318,1101,-398,wave
1790002301.9748514,-7740,3088,4890,-507,738,-881,wave
1790002301.985632,-7947,3150,5346,-668,304,-1357,wave
1790002301.9957695,-7645,3149,5616,-859,-290,-1736,wave
1790002302.0058703,-7370,3008,5752,-1067,-885,-1930,wave
1790002302.0159843,-7064,2718,5725,-1241,-1463,-2016,wave
1790002302.0260062,-6524,2419,5500,-1360,-2033,-2107,wave
1790002302.0359907,-6119,2113,5300,-1431,-2512,-2212,wave
1790002302.046071,-5556,1993,5131,-1431,-2977,-2391,wave
1790002302.055948,-4878,1976,5026,-1417,-3360,-2590,wave
1790002302.0660594,-3947,2013,4930,-1447,-3644,-2778,wave
1790002302.0759451,-3361,2004,4898,-1518,-3765,-2827,wave
1790002302.0859845,-3008,2014,4789,-1625,-3868,-2786,wave
1790002302.096108,-3145,1949,4692,-1739,-3959,-2689,wave
1790002302.1060162,-2994,1974,4660,-1847,-4139,-2683,wave
1790002302.116094,-1986,1901,4247,-2029,-4465,-2692,wave
1790002302.1259665,-1233,1605,3894,-2265,-4522,-2544,wave
1790002302.1359036,-701,1148,3478,-2479,-4466,-2243,wave
1790002302.1457875,-335,739,3017,-2597,-4415,-1919,wave
1790002302.1556568,-92,502,2728,-2653,-4329,-1669,wave
1790002302.1657448,165,211,2432,-2693,-4248,-1445,wave
1790002302.1747322,874,12,2137,-2702,-4166,-1399,wave
1790002302.185944,1980,-278,1702,-2735,-3983,-1458,wave
1790002302.1959083,1844,-990,1440,-2823,-3698,-1436,wave
1790002302.2059515,3420,-610,1796,-2910,-3790,-2005,wave
1790002302.2158768,4544,-641,1004,-3084,-2983,-2499,wave
1790002302.2259798,4226,-2154,699,-3390,-2181,-1938,wave
1790002302.2358308,4436,-2412,423,-3345,-1857,-2017,wave
1790002302.2459967,4295,-2907,116,-3016,-1589,-1815,wave
1790002302.2558343,5105,-3167,367,-2470,-1565,-1519,wave
1790002302.265956,5591,-3182,112,-2140,-1341,-1155,wave
1790002302.2758045,5201,-3710,-329,-1849,-695,-621,wave
1790002302.285723,4829,-4179,-623,-1441,-225,-279,wave
1790002302.295881,4842,-4345,-825,-960,-71,-81,wave
1790002302.3058167,4929,-4191,-754,-475,97,40,wave
